-3.046776588590499912e+01,-2.718933355056740808e+01,-2.051261572364739294e+01,-2.332183494686288938e+01,-3.341844233316046342e+01,-3.554249658380030752e+01,-3.832722031795712070e+01,-2.687999059616081610e+01,-2.372946718388583776e+01,-4.515489640439776053e+01,-2.740512142854356270e+01,-2.688614356548469786e+01,-2.386638636229193011e+01,-2.399748104013607630e+01,-2.724103914363779921e+01,-3.532167950758575614e+01,-2.309590174664678131e+01,-2.345023924510759628e+01,-2.453337784975081703e+01,-2.874826132913181098e+01,-3.289244680460774362e+01,-2.744515680151048542e+01,-5.445518089582118648e+01,-2.524349358826707856e+01,-3.169729919533053675e+01,-2.678996029557782066e+01,-2.967472564593501261e+01,-2.683591415921747014e+01,-2.727291420171370362e+01,-2.682665945511045535e+01,-3.931661810336271401e+01,-3.333244564292161272e+01,-2.821211919355328490e+01,-3.419683729217375401e+01,-2.960665646120991568e+01,-3.658938295969022647e+01,-4.251395594116382171e+01,-2.270400900145214251e+01,-2.807541597842786985e+01,-3.522973665128722587e+01,-2.744662141618509565e+01,-2.128632233728956891e+01,-2.623658283628608245e+01,-2.117269721111921399e+01,-2.914915829295022931e+01,-2.146205510675190453e+01,-2.195127125461176121e+01,-1.990999123732158793e+01,-2.318712803624585561e+01,-2.453705580279806497e+01,-2.460194123586515147e+01,-2.432433154818310683e+01,-2.471412073126527886e+01,-2.930782321916035826e+01,-2.825679605998346489e+01,-2.634343765791903280e+01,-2.962718098445660786e+01,-3.104421005277891865e+01,-3.024225849985869985e+01,-3.185723927782231613e+01,-2.672958389306716498e+01,-3.829511951788278878e+01,-3.532682603429725532e+01,-2.186115099785495985e+01,-2.644058153100022324e+01,-3.314847996178752254e+01,-3.050133633183465065e+01,-3.409030310419115040e+01,-2.134106745590230148e+01,-3.270437902694062160e+01,-2.995610170433602804e+01,-3.989790710461528533e+01,-3.196080600729604626e+01,-2.650445420644248173e+01,-2.345416226154435435e+01,-1.983295204194699224e+01,-2.203274498231440504e+01,-2.212467968778610583e+01,-2.649805459539901875e+01,-3.539377456868747629e+01,-2.985390234151339328e+01,-2.388894878095840824e+01,-2.847516532474527651e+01,-2.170378114316822504e+01,-2.801326319885476579e+01,-2.758489659907888125e+01,-2.315401980616303490e+01,-2.722518227269987534e+01,-2.909007014183256601e+01,-3.511486525264339775e+01,-2.572152137388570026e+01,-2.867634030883396079e+01,-2.904517128683610849e+01,-2.906067304648759375e+01,-3.187737338245458574e+01,-4.668073412574204895e+01,-2.456332629154374203e+01,-2.849702503156738942e+01,-2.508379566518436121e+01,-4.179166685166581630e+01,-2.416228039641399761e+01,-2.114250865233903909e+01,-3.258525703411041263e+01,-2.890666561813773328e+01,-2.883150684796611074e+01,-2.874110928418321365e+01,-2.318551233887781038e+01,-2.449868557828784077e+01,-2.402389797141709948e+01,-2.491782651730105513e+01,-2.568247796024603247e+01,-2.842603715276737830e+01,-2.683497217491850506e+01,-2.449832410877041156e+01,-2.675952431837521317e+01,-2.855109447840596459e+01,-3.237077064780621782e+01,-2.337808706729266817e+01,-2.767817611861675076e+01,-2.228024891114901607e+01,-2.314248635676263888e+01,-2.574575851828044293e+01,-2.518659914756375429e+01,-2.873994889548887244e+01,-3.387781458016795000e+01,-2.766738064136447761e+01,-2.123607967237728644e+01,-3.360786780449369360e+01,-3.096456455843312838e+01,-2.726331953217853155e+01,-2.229670181933213513e+01,-2.808845238316727233e+01,-3.306330096464785129e+01,-2.891838360011693609e+01,-2.211787293913330288e+01,-2.507761433510371418e+01,-3.086605102330106831e+01,-2.485277599791076852e+01,-3.155520435822538516e+01,-2.485852321254428787e+01,-2.270282303346667874e+01,-2.661765369173633289e+01,-1.949695924628049326e+01,-3.278472110977556042e+01,-3.424019645436270309e+01,-2.642470238336915855e+01,-2.672404904466389652e+01,-2.726374785738548212e+01,-2.419991792892166060e+01,-2.514738369562630638e+01,-2.810557765757276982e+01,-2.702890853359017242e+01,-2.151390958362620864e+01,-2.121647478415845001e+01,-2.959046214841315248e+01,-3.265414845788200182e+01,-1.916027733438112790e+01,-2.399428681790511320e+01,-3.084758534715159328e+01,-2.347375126162069137e+01,-2.478855093907644047e+01,-2.538074082979657220e+01,-2.016617149517625052e+01,-2.070483047388097830e+01,-2.330531233293949711e+01,-3.738796328468588825e+01,-3.815829807050980094e+01,-4.038813465995036722e+01,-4.170336280961802089e+01,-2.689853170185526920e+01,-2.785970837652124388e+01,-2.543942352719280464e+01,-2.615030938605464783e+01,-2.508047811644878067e+01,-2.879268752267840981e+01,-2.628946546089840908e+01,-2.720835197287030738e+01,-2.692054575614344358e+01,-2.820705833621616776e+01,-2.502616386639134660e+01,-2.374511759381307741e+01,-2.698895562425268224e+01,-2.295471934065254516e+01
-2.530532007185639287e+01,-2.595511953574605002e+01,-3.474947107482908848e+01,-2.315421476271168189e+01,-2.208296632320401542e+01,-3.007651745751401506e+01,-2.702505944889801270e+01,-1.817196861194890900e+01,-1.903171475662637846e+01,-3.402281617576831962e+01,-2.773451366980296129e+01,-2.746773483022260365e+01,-2.583079564207569945e+01,-3.231682251920956617e+01,-2.868281163628836339e+01,-3.982603702822243008e+01,-2.321910921096954894e+01,-2.208877376745293830e+01,-2.401814472152133817e+01,-2.703472743105078280e+01,-1.943424363643828201e+01,-2.447003639605005887e+01,-2.144140596136236354e+01,-2.719992590110861030e+01,-2.812220780256413377e+01,-1.788628250490852167e+01,-1.909145617395242667e+01,-2.426612426898321218e+01,-2.013729061466508341e+01,-2.515608476437085628e+01,-2.593424177631211336e+01,-2.340719758749018098e+01,-2.995693373703555906e+01,-2.865891913894639487e+01,-2.704838965754725422e+01,-2.408692728896051705e+01,-3.954001078263087976e+01,-1.979166268585090904e+01,-2.763233971109314524e+01,-1.925403832640750679e+01,-2.270801810183279557e+01,-2.261823359123415145e+01,-2.743953249791254478e+01,-2.476943907406431222e+01,-3.045600880391804566e+01,-2.131534220615391106e+01,-2.359971242747639764e+01,-2.270653175141424285e+01,-1.656543078944644876e+01,-2.071843885307676913e+01,-2.198724211428128328e+01,-2.584962426656357337e+01,-2.813094564478132753e+01,-3.109095201943384978e+01,-2.944574369851375195e+01,-2.399024499266344890e+01,-4.845837433392165394e+01,-2.865242664413950990e+01,-2.523339243842354307e+01,-3.403170468063161991e+01,-4.428095743945885943e+01,-2.013203636428374210e+01,-2.819748359797952375e+01,-2.668029124927370432e+01,-2.060998936038952678e+01,-3.145618957095751966e+01,-2.544377867308453744e+01,-2.100595436268432792e+01,-2.689729851572241515e+01,-2.808582815886918382e+01,-2.176980721684723008e+01,-2.715990076395458885e+01,-2.631568373705443520e+01,-2.575975636742117914e+01,-2.423633711908193078e+01,-2.459463352170690342e+01,-2.842053876249944011e+01,-3.556342978828457291e+01,-2.224721343814802665e+01,-2.483356275494265830e+01,-2.356549444367720980e+01,-2.728238174142305184e+01,-2.793312819774106259e+01,-2.365840258973177157e+01,-3.716122350375677996e+01,-2.640625626366686163e+01,-2.131988988888330994e+01,-2.484270864698870440e+01,-3.518558518458411299e+01,-2.312081148793184937e+01,-3.123202291850164158e+01,-2.323098955400265098e+01,-2.266335660909517102e+01,-2.246473898255707269e+01,-2.203037680410653820e+01,-3.720251909018277559e+01,-1.772702685413886670e+01,-2.689975220439363213e+01,-2.648231739888671399e+01,-3.057025084439955975e+01,-2.559139244484470765e+01,-1.949913909096977704e+01,-2.826519736573631292e+01,-4.102133400672485664e+01,-2.678444322240780195e+01,-2.302794324843494422e+01,-2.526051839324084725e+01,-2.310560079206765849e+01,-2.358515636360908729e+01,-2.820317903220493605e+01,-2.670355901130236376e+01,-2.353532485543638941e+01,-1.989818332872791373e+01,-3.489545730937326340e+01,-2.325947479875452473e+01,-2.006085949987023298e+01,-2.236465018297062102e+01,-3.082909983077000504e+01,-3.090380098100212081e+01,-2.186452825947654333e+01,-3.656343169799971093e+01,-2.094778025167979862e+01,-1.879806205847822653e+01,-2.490048308151637002e+01,-2.904385507436246172e+01,-2.491960828788311488e+01,-2.209713805244547302e+01,-2.169879053623858667e+01,-2.076265432604059669e+01,-1.840417925803351906e+01,-1.657791152488336195e+01,-2.323424277547641381e+01,-2.639853774806431375e+01,-2.507891631902955609e+01,-2.170848439386968209e+01,-2.258494526350381904e+01,-2.266211017126119032e+01,-2.593346198909658540e+01,-3.073012895916727416e+01,-2.497096689367587530e+01,-2.079793502347105516e+01,-2.157962988056052112e+01,-2.129975616756472334e+01,-2.462110552168024213e+01,-2.360115086734800371e+01,-2.049229995090038159e+01,-2.251294398343814152e+01,-2.700751508781760180e+01,-2.839933920588769567e+01,-2.005424473775983429e+01,-2.133540605637671206e+01,-4.073716615224908821e+01,-2.738309651752012286e+01,-2.397695147727620224e+01,-2.354054426221342311e+01,-1.787814539394216595e+01,-2.033415035703260187e+01,-2.057537955009378550e+01,-2.614536802450460584e+01,-2.085885682413946896e+01,-1.965975990894565228e+01,-1.925615323746343321e+01,-1.974928883006448999e+01,-2.590038567391351521e+01,-2.159828956583171333e+01,-2.216790587193722573e+01,-2.833505813487939307e+01,-2.778392563206945454e+01,-2.978152238931971851e+01,-2.514352037098370829e+01,-3.349785092688252064e+01,-3.117941933026263257e+01,-1.950446210549811354e+01,-2.356678867663698185e+01,-4.049200964100091227e+01,-3.034343763902415247e+01,-2.253297854571454906e+01,-2.293429706098942589e+01,-2.687121122832308373e+01,-2.693277528928128817e+01,-2.403998026447338532e+01,-3.520414600175574549e+01,-3.205416954714818445e+01
-3.174237276896970172e+01,-2.422040086942554638e+01,-1.809674356682097596e+01,-1.355470451091764872e+01,-1.920411078614455747e+01,-1.854255656708473055e+01,-1.594505133423733767e+01,-1.748606218898623865e+01,-2.083579998581642556e+01,-1.681147771906983124e+01,-2.074939289392070307e+01,-2.108642159178597097e+01,-1.899826105242230412e+01,-2.435301864211734468e+01,-2.460603568579052336e+01,-2.420018148661746338e+01,-1.943584913794452262e+01,-1.608287222388830173e+01,-1.828668189286584322e+01,-2.167727522902176673e+01,-1.666903372267392314e+01,-1.675286801060613939e+01,-1.406158005744157080e+01,-1.743953962171308092e+01,-2.112856140511519243e+01,-2.228037389354532394e+01,-1.269388315095495656e+01,-1.958512787292889712e+01,-2.206386935549639716e+01,-2.414454128028203428e+01,-1.695611795083302553e+01,-1.559589997844066644e+01,-2.598550249161066361e+01,-2.345766349859358968e+01,-1.585386347846393917e+01,-1.781812079963587081e+01,-3.321763175477463648e+01,-1.735426190037183147e+01,-3.432507420201685733e+01,-1.354610170827329085e+01,-2.025052017823221107e+01,-2.444418702382398578e+01,-2.114905636202143313e+01,-2.373525562101741571e+01,-2.238095491805568216e+01,-1.697176403208418094e+01,-1.909562848338233465e+01,-1.769982320448056967e+01,-1.594765719421140560e+01,-1.932392656682374366e+01,-1.172824833434389191e+01,-1.516355895880735360e+01,-1.790064038521003553e+01,-2.021422981998158619e+01,-2.622316088103138654e+01,-2.191995637394200003e+01,-1.710167451064469191e+01,-1.941951705585491794e+01,-2.476514227297398918e+01,-1.803783466633819188e+01,-1.715547223120999121e+01,-1.309679608191938804e+01,-2.030363756879848935e+01,-2.386467746790912514e+01,-1.991699274863396951e+01,-1.801515001778236424e+01,-1.575935459636048641e+01,-1.867990655735716032e+01,-2.457082283737816653e+01,-2.135170079293125767e+01,-1.252008131035004901e+01,-1.381760687029933621e+01,-2.134773055767027472e+01,-2.170213116878046122e+01,-2.032205446302851826e+01,-1.778842099110126895e+01,-2.478154121520651643e+01,-1.946183082512093776e+01,-1.774128014443335744e+01,-2.192724462817580289e+01,-2.009600373056210287e+01,-1.867568936954904046e+01,-1.706698218073581330e+01,-2.112608458832628955e+01,-2.557123112418340227e+01,-2.210124198675013929e+01,-9.707804273666930328e+00,-1.589534740247624534e+01,-1.977456327351253407e+01,-1.205248897940918340e+01,-2.565969601147076418e+01,-2.044818367114633872e+01,-1.775726677578192181e+01,-2.743948769886662475e+01,-1.842733709721034074e+01,-1.892852220936235241e+01,-1.268417469629389949e+01,-1.670271079559490701e+01,-1.792037295746705539e+01,-1.514507400489829791e+01,-1.579883551821534127e+01,-1.752680281684427044e+01,-2.134514171206996025e+01,-3.419498329076903786e+01,-2.349598905465235887e+01,-1.964780541889766496e+01,-1.754437517969110871e+01,-1.867640336420438629e+01,-1.691610960992113633e+01,-1.667931541848229671e+01,-4.212230015771572766e+01,-1.718821217246607702e+01,-1.435549395999176525e+01,-2.576387548403010186e+01,-1.387689078591105307e+01,-1.343748498556815107e+01,-1.242330234412963463e+01,-2.470740692852589149e+01,-2.022183251902516687e+01,-2.103886001635805414e+01,-2.576862720994581579e+01,-2.701344244396634053e+01,-1.098398166429808853e+01,-1.563902102445281983e+01,-2.082428203191512495e+01,-2.106331018277490230e+01,-1.662092422748127873e+01,-1.422500175786227317e+01,-2.562702070148088396e+01,-2.075686304439129515e+01,-9.635697168727414663e+00,-1.382063345030587520e+01,-2.588594837158373352e+01,-2.106508673233234674e+01,-1.450390877859420868e+01,-1.670373439714595065e+01,-2.051560684979624938e+01,-2.525208138546805969e+01,-2.869258595368747677e+01,-2.334380898598440268e+01,-1.777094535098625627e+01,-1.578385124984938415e+01,-1.881672311267577413e+01,-2.383131121252969820e+01,-1.700955121234390433e+01,-2.917529142868715297e+01,-1.859550455058639074e+01,-2.505544488639159084e+01,-1.870520769097515767e+01,-1.650806332911089314e+01,-1.866678865201687643e+01,-2.711664449467766502e+01,-1.603239652171890484e+01,-2.821135947124050602e+01,-1.691358815311770059e+01,-1.461878733067642244e+01,-1.820698859342936871e+01,-2.328143349770069648e+01,-2.761647096915858057e+01,-1.671720735954728099e+01,-1.475511372535295074e+01,-2.332331847127604618e+01,-1.893985365483029071e+01,-2.779733141298831356e+01,-1.726368381527024809e+01,-1.832408951255247942e+01,-3.011749371546227394e+01,-2.360089352411139885e+01,-1.453780325748347479e+01,-2.155366237755924175e+01,-2.308199575380556468e+01,-2.268316866667261067e+01,-1.320360666223075441e+01,-1.590135327939744947e+01,-2.407836167957376716e+01,-2.327186555509751997e+01,-1.954671222143605291e+01,-1.517249240370517782e+01,-2.362949794875101261e+01,-2.186238839222233565e+01,-2.615672207106224079e+01,-2.676536489402663932e+01,-2.969700585538566528e+01
-2.737795595584174535e+01,-2.082882156265165818e+01,-1.747772509394940244e+01,-1.172636813435877556e+01,-1.802011239645502272e+01,-1.757191444420010384e+01,-1.554000453373944701e+01,-1.871431451476449226e+01,-1.851755526853356315e+01,-1.387829448052017689e+01,-3.560827139930768226e+01,-1.987297311520513787e+01,-1.598572094046207681e+01,-1.530822621732312072e+01,-1.790464498445657426e+01,-1.790881377976342037e+01,-1.202394358957477749e+01,-1.557814052209319655e+01,-2.325957466426232401e+01,-2.062081089388174604e+01,-1.316976753796512867e+01,-1.450368150486352548e+01,-9.158567569585375878e+00,-1.437354102646016862e+01,-1.564586957240979892e+01,-2.748402126231489717e+01,-1.194651130797606875e+01,-2.946582502220408983e+01,-1.734429016647720800e+01,-2.385302971774382286e+01,-1.448472522287790198e+01,-1.834192164494091060e+01,-1.690373017820646595e+01,-2.589647912043872324e+01,-1.293627737355555141e+01,-1.704543295105822764e+01,-2.278328906278439092e+01,-1.503288197350688016e+01,-1.869146192183546873e+01,-1.493915297595761515e+01,-1.817876007834864183e+01,-1.736262111591166146e+01,-1.721104243970242464e+01,-1.709418715605974270e+01,-1.425817019795022489e+01,-1.091267939440943024e+01,-1.576429193101182591e+01,-1.292319160044874593e+01,-1.522717573898103538e+01,-1.985401405574867795e+01,-1.141727992239812295e+01,-1.543348711051353916e+01,-1.356428792205459821e+01,-1.572846249178514277e+01,-1.358368838064612660e+01,-1.744724676935652141e+01,-1.146075069853012884e+01,-1.742569553841390473e+01,-1.800103490516156413e+01,-1.783149661338924474e+01,-1.512940554494268852e+01,-1.566678094050543280e+01,-1.485642990619848725e+01,-1.924147326308749228e+01,-1.833050634529618605e+01,-1.555366341240964800e+01,-1.451636001646704344e+01,-1.285762169248174480e+01,-2.427178831446085283e+01,-2.576830207154440089e+01,-8.316906221142971845e+00,-8.106784233366992609e+00,-2.545576747087862302e+01,-2.620884359825350174e+01,-1.061050317422446909e+01,-1.890580341818254340e+01,-2.777479159743998594e+01,-1.681798926149225437e+01,-1.248083632786159747e+01,-1.658875804188345882e+01,-2.285409886245092537e+01,-1.941708653423793862e+01,-1.391363554968987515e+01,-3.119908939763974232e+01,-2.006474063885641002e+01,-1.389260592026229091e+01,-8.521636192208658755e+00,-1.750665626817838572e+01,-1.690865190671747342e+01,-1.018040027510975065e+01,-1.287944957894122844e+01,-1.925103906130443931e+01,-1.232919679478384722e+01,-1.642001613703834551e+01,-1.419243098936833647e+01,-9.418827933845248523e+00,-1.186155637207038893e+01,-1.306115708766838779e+01,-1.175076831053386428e+01,-1.589329006962070778e+01,-1.651794468259933524e+01,-1.881863705417229227e+01,-1.910725288691508794e+01,-2.631675750161288718e+01,-2.515745858905452437e+01,-1.533866757299787231e+01,-1.757408468895043541e+01,-2.258172059340214588e+01,-1.200230525434014872e+01,-1.444947991242859509e+01,-2.828837132791596787e+01,-1.349514131940549433e+01,-1.559724758912829579e+01,-1.907259900369642125e+01,-1.248535901344318866e+01,-1.681782131931477764e+01,-1.221791926277284723e+01,-1.446870946964128635e+01,-1.694616717275487972e+01,-1.799063394165031937e+01,-1.966048057332958976e+01,-2.627697178032368441e+01,-1.082010238425179338e+01,-9.743127880498587245e+00,-1.378274233468483345e+01,-1.186039609834115005e+01,-9.964466689374591013e+00,-1.147433241304860196e+01,-2.574336068980743875e+01,-1.761482356285191031e+01,-1.028024314156536079e+01,-1.303824302145719827e+01,-1.450467578033128824e+01,-2.556422730850535174e+01,-1.294706308798923722e+01,-9.107688391830773611e+00,-1.604809377803200476e+01,-2.417763044076174239e+01,-2.047244625842431631e+01,-3.001732520133832338e+01,-1.709247797751626763e+01,-1.395764712595915924e+01,-1.380857053022955405e+01,-1.122401647870648844e+01,-1.916257820673016710e+01,-2.483699578613108372e+01,-1.634135585565711324e+01,-1.786059291413745242e+01,-1.555276697397743213e+01,-1.547050793842645433e+01,-1.530423035793812758e+01,-1.339272489091032625e+01,-8.364246130663282486e+00,-1.757427189630323383e+01,-1.658724762727745272e+01,-1.435936470547266985e+01,-1.381412508956805141e+01,-2.042126257576212467e+01,-1.323461756299824366e+01,-2.578745174460401657e+01,-1.202932950086094976e+01,-1.961863210336609242e+01,-1.772803107322483385e+01,-2.450812291630051121e+01,-1.771267599737939946e+01,-1.448624795357754458e+01,-1.740663347351939905e+01,-1.760295433871097970e+01,-1.070808205129533164e+01,-9.306815723340706725e+00,-2.232916991347907754e+01,-1.464563716465695897e+01,-1.371055897549465641e+01,-1.285401264970499113e+01,-2.192028965082295855e+01,-2.430884079832727451e+01,-1.044696701732213384e+01,-1.257964684561566671e+01,-1.707195406427027606e+01,-1.579229563211659304e+01,-2.561707823211667545e+01,-2.047670034594485600e+01,-3.356988693435039295e+01
-2.778675394686385403e+01,-1.790034690615319590e+01,-2.875894977583032386e+01,-2.812913934962419660e+01,-1.355904724359140090e+01,-2.395203545295206737e+01,-2.119454745499599468e+01,-1.746189652829878369e+01,-1.125439654966276670e+01,-1.340187482070792235e+01,-1.135134205847598210e+01,-1.343178961969194063e+01,-1.034936510231542783e+01,-1.488954009433806114e+01,-1.002338988789088248e+01,-1.704216484210338933e+01,-8.842241841798511359e+00,-2.118819931688010882e+01,-2.175359308230360256e+01,-1.239712349680439196e+01,-1.361330230116941031e+01,-1.307553053261934650e+01,-9.700747267037586496e+00,-1.649841583126473310e+01,-1.459896016326076129e+01,-1.681214892912236891e+01,-1.142284892805774277e+01,-1.693291174634414276e+01,-1.235530973805912858e+01,-2.759380342716284318e+01,-1.553320155988758877e+01,-1.552806653637992973e+01,-1.321775597314580786e+01,-1.445438761870597055e+01,-1.392203294376713352e+01,-1.993568498174478876e+01,-1.359187128694606628e+01,-1.445291278298395454e+01,-1.215917378583671749e+01,-1.498941322006227139e+01,-1.129320096024958175e+01,-1.495958195624987397e+01,-1.734529190917915642e+01,-1.039337382178775115e+01,-1.735200982112572987e+01,-1.195322541913447623e+01,-2.429463500426109590e+01,-1.086401996035962370e+01,-1.326637815077462790e+01,-1.881277765691138626e+01,-1.385062486522269509e+01,-1.487981405304355143e+01,-1.362191439332290699e+01,-1.718599823572338892e+01,-1.283553569474395673e+01,-2.193522090076742614e+01,-1.098902202316741672e+01,-1.742527082394181548e+01,-1.684678564987854799e+01,-2.756445504025775151e+01,-1.529147853454526640e+01,-1.663916294049768396e+01,-1.064449019363540749e+01,-2.433181726899883301e+01,-1.608806582315192202e+01,-1.407970543439691191e+01,-1.520480695188432385e+01,-1.098218636885948030e+01,-2.837816157792446603e+01,-1.391475669070922905e+01,-1.864825121182938616e+01,-1.105997226437697378e+01,-1.882411995776664071e+01,-1.858856852367354762e+01,-1.281321501098988236e+01,-2.162407000073914176e+01,-2.590976729945717594e+01,-1.701921661004860908e+01,-1.092896804179375003e+01,-1.423957167156673975e+01,-1.718677331386045992e+01,-2.289980836217882398e+01,-1.409327414091709940e+01,-1.454864244280907570e+01,-2.095956962249990951e+01,-1.259775675826695363e+01,-1.480607555078799997e+01,-4.374832094005974170e+01,-2.090258947180515392e+01,-1.783586150489163202e+01,-9.294839347154589149e+00,-1.462286421254723479e+01,-2.154628406919790962e+01,-9.925173986624512779e+00,-8.192006869189636831e+00,-9.924437746650438541e+00,-1.106450312374094302e+01,-1.807858425072157971e+01,-1.623162569873644046e+01,-1.789777095091323389e+01,-1.038760629620045783e+01,-1.534240156689234702e+01,-2.172957610001434148e+01,-1.734759106477706325e+01,-2.514887852223785814e+01,-8.121306159142973158e+00,-1.505995439102711053e+01,-1.847673515315139880e+01,-1.251849368998119871e+01,-1.526947554285610664e+01,-2.638570397014920133e+01,-8.898559789149992127e+00,-1.039492727135348105e+01,-1.795051447711024295e+01,-1.420426132117233919e+01,-1.775299703291517162e+01,-1.450915112450255684e+01,-1.237094246939074260e+01,-1.239811664315457662e+01,-1.464140599485848959e+01,-2.188758026436240200e+01,-1.715650507032085414e+01,-1.714166284875029334e+01,-1.003095834576688539e+01,-1.426190963465425732e+01,-1.018338845104412904e+01,-1.158822049431838508e+01,-1.298593118745998254e+01,-1.865111465645183841e+01,-1.288221320655378577e+01,-8.609845241010065209e+00,-1.028598862553774573e+01,-1.120487824032426971e+01,-1.443277673322526944e+01,-1.141048273019466208e+01,-7.599621080419912467e+00,-1.271695052132876214e+01,-2.793424161203731515e+01,-1.211907811985436467e+01,-1.863048099301497729e+01,-1.882687434403203497e+01,-1.858925425322608049e+01,-4.402252765758376540e+01,-1.395745673242782914e+01,-1.873607530114873754e+01,-2.929863044808621453e+01,-1.662123707658018645e+01,-1.664311380388495110e+01,-1.521395039634428947e+01,-1.476851802340299891e+01,-1.416167039059133437e+01,-8.195941835495412775e+00,-9.840353891648247142e+00,-1.372038994844615445e+01,-1.544695797038814433e+01,-1.233325620668651368e+01,-1.692729294503240567e+01,-1.934779730553830746e+01,-1.101869751603642555e+01,-1.325291647064061351e+01,-9.436080793541893996e+00,-2.169105585923468027e+01,-1.233346925549130013e+01,-2.357606565379203900e+01,-2.476871655604254485e+01,-1.128146703081982594e+01,-9.859569707059559818e+00,-2.029325116975135046e+01,-1.338012384387012865e+01,-1.121845714569600538e+01,-2.018675829078029338e+01,-1.101174373710646748e+01,-1.272696215239894002e+01,-1.711346102394571034e+01,-8.323153448351007455e+00,-1.391958216375056168e+01,-8.672300045868734486e+00,-1.774979267501324998e+01,-1.598792036965016194e+01,-1.200723447485277973e+01,-1.689007097765360399e+01,-1.825726108362596278e+01,-2.999247459985421216e+01
