-1.454228901417824815e+01,-1.039590551581006395e+01,-1.273702724618572901e+01,-2.299911374689770582e+01,-1.758436643042339753e+01,-1.611418272874951185e+01,-1.881233910043317437e+01,-1.470360967916645656e+01,-8.323328510987295203e+00,-9.680541555169817514e+00,-1.400259995760551845e+01,-1.122872166568074448e+01
-6.510463106543258327e+00,-1.730303405487469703e+01,-2.445271896589794380e+01,-3.041528224658145874e+01,-1.271269450628999920e+01,-1.606920973921866747e+01,-2.692285145131551261e+01,-1.623337028278078975e+01,-1.382031801310888852e+01,-1.629221775488764123e+01,-1.279610828657484589e+01,-1.273930290560685208e+01
-9.020705261530020280e+00,-1.182113371903131949e+01,-1.389112297611273128e+01,-2.647993178491542920e+01,-1.405279272345927666e+01,-2.400399712249085837e+01,-2.395071241799026041e+01,-1.295798615796416442e+01,-1.135553355280977961e+01,-1.613644079712299373e+01,-1.076731976879846897e+01,-1.485743650290610063e+01
-1.982357190766490973e+01,-1.105752787755927002e+01,-1.524684406511303614e+01,-1.487386598859386666e+01,-2.324799755369458154e+01,-1.597070715409682506e+01,-1.714001179608477443e+01,-9.808629452953960381e+00,-6.692140492026962484e+00,-1.721552443153613154e+01,-1.300905761360229107e+01,-1.140229683673480388e+01
-2.063217485075217184e+01,-1.010139578809691407e+01,-8.409502206976123162e+00,-1.131053047430424385e+01,-2.895192290097044463e+01,-1.457270000347085315e+01,-1.756448616127486062e+01,-1.047038511917094183e+01,-1.186272321520957895e+01,-1.688062257462297922e+01,-1.607869021778675389e+01,-1.277255166794090968e+01
-1.194452971830775923e+01,-7.701349020021442726e+00,-1.005814044336835877e+01,-1.155182377293685647e+01,-2.974828080241165296e+01,-1.936938409107228409e+01,-1.804611031595867132e+01,-2.653428331129481066e+01,-1.382793228081289527e+01,-1.114454638949003495e+01,-1.563289952496019453e+01,-2.283346878508714894e+01
-1.598356869445606776e+01,-1.023996074197830097e+01,-2.048384195287193421e+01,-1.285554726876324061e+01,-1.975801966129059650e+01,-4.190489427165693570e+01,-2.931716663793633160e+01,-1.367073549383976072e+01,-1.645416706032404264e+01,-1.614596056807505420e+01,-1.984749559572104616e+01,-2.716617815624519494e+01
-1.493578445324267889e+01,-1.118216828669596907e+01,-1.947354358769567995e+01,-1.617045083374751258e+01,-1.654210755205039618e+01,-2.430177828555095232e+01,-1.887304861365829822e+01,-1.140859078093217249e+01,-1.154743257825702862e+01,-1.761236788757975802e+01,-3.526942060047162641e+01,-1.582034476035980575e+01
-1.018621392472399023e+01,-1.849597140342119772e+01,-1.080288081912628151e+01,-2.118064062144474846e+01,-2.216433806963264175e+01,-2.612609892560277203e+01,-1.403560528040666888e+01,-1.474526089210755941e+01,-1.139936175534430518e+01,-1.444932567835160242e+01,-1.377810570838162363e+01,-1.132961334832159395e+01
-8.553061924759303380e+00,-2.466518021319798493e+01,-9.440710592414529145e+00,-1.433289612069497565e+01,-2.134602441601145628e+01,-1.605177627335201507e+01,-2.300889686162909342e+01,-1.143312317043458215e+01,-1.977558473173846565e+01,-1.928828563674166574e+01,-1.063130432799605529e+01,-1.217795746748985408e+01
-9.770680611769689605e+00,-1.585856560884534261e+01,-8.087585674740532582e+00,-1.448915597463495430e+01,-1.994328659898877021e+01,-1.842859079244052722e+01,-1.826294068953009742e+01,-1.738296833290912247e+01,-1.337095275432687558e+01,-1.907260763549627924e+01,-9.518957413440846338e+00,-1.314131584089143168e+01
-1.852922755440206970e+01,-2.107076690970205846e+01,-1.079694283002577926e+01,-3.036359290330270255e+01,-2.215903309857951342e+01,-2.565561742784010946e+01,-1.814957182656799617e+01,-1.529115399321617730e+01,-5.819172173490350986e+00,-1.749390277784701198e+01,-6.424353336895011424e+00,-1.893885982683866942e+01
-2.700631779384301012e+01,-1.677235899939012853e+01,-1.460445345986585153e+01,-2.864992124433332066e+01,-2.583511073602236863e+01,-1.665340904352456164e+01,-1.887528317638580333e+01,-1.090293379880360725e+01,-7.708944512593482123e+00,-1.060400284851858643e+01,-8.451844351622129992e+00,-1.175748342207776531e+01
-1.822823617977670807e+01,-1.368597171308959659e+01,-1.387457008263433522e+01,-1.722428774201785728e+01,-1.791417591285872035e+01,-2.086373291076784398e+01,-1.595114465468441445e+01,-1.605191162879064137e+01,-2.041740219889396002e+01,-1.623635223928997817e+01,-1.213844876516881754e+01,-7.878193157222578513e+00
-1.469816706740455103e+01,-1.734309460344919529e+01,-1.346053756893956077e+01,-1.734413445567658130e+01,-2.275214019856390024e+01,-2.615480228001988650e+01,-1.669203035539376856e+01,-2.278102856691998568e+01,-1.040838241496088834e+01,-1.193584511678129800e+01,-1.602282281824290067e+01,-8.608273844185081458e+00
-1.907510990214837321e+01,-1.363060884850290577e+01,-1.355919388081477805e+01,-2.347231332826865469e+01,-2.830308484822922210e+01,-2.494859387820082475e+01,-1.621869832019590518e+01,-1.584347679104076789e+01,-6.861479781430959157e+00,-1.062649475400910859e+01,-1.661382317741893644e+01,-1.454662737045270227e+01
-2.749101725149700215e+01,-1.202347288877692577e+01,-2.054305744709613180e+01,-2.346249810408581382e+01,-1.936313128378148463e+01,-2.949305212284011191e+01,-1.449896989008933268e+01,-1.307476600424688051e+01,-7.155122258836680516e+00,-3.090512358589181829e+01,-1.770471083383505118e+01,-3.835974478720088854e+01
-2.680080115262292750e+01,-1.431126515923377696e+01,-1.690742505739913071e+01,-2.273762235256624820e+01,-1.540155221353377080e+01,-3.197013937886245216e+01,-1.482215198935570655e+01,-1.812670377543613398e+01,-9.591677865732767927e+00,-1.806758009878308613e+01,-2.823102527747979451e+01,-3.571237128779645076e+01
-3.518605649516924672e+01,-1.590625602604373690e+01,-1.272586872396476387e+01,-2.323690390879512080e+01,-1.491408182612793176e+01,-3.806469858010449769e+01,-1.657510003879638560e+01,-1.789422284178089484e+01,-1.119911797670776465e+01,-1.379605096261213681e+01,-1.538729181565381765e+01,-2.312977013892567513e+01
-3.577103593218875233e+01,-2.207292846814037546e+01,-9.038562284740663699e+00,-1.742485340151571549e+01,-2.035572508198379538e+01,-2.973866980491533241e+01,-1.775952619849795155e+01,-1.257857417423810453e+01,-1.414964101835068533e+01,-1.346730469776868055e+01,-1.297283393515830952e+01,-1.302400643248605938e+01
-3.598021478877181778e+01,-2.727987309093716561e+01,-1.148261428166693321e+01,-1.244384114818729081e+01,-3.165764812336547607e+01,-2.671592588858509743e+01,-1.910317138909674739e+01,-1.799027195706992188e+01,-1.889259229981487209e+01,-1.930844490503543298e+01,-2.612502056669055861e+01,-1.083456121344981327e+01
-2.717488242427631207e+01,-1.732877329761961960e+01,-1.114680871576205590e+01,-9.754970348504755862e+00,-2.641217677351731297e+01,-2.864877317648901567e+01,-1.676759348357901658e+01,-3.610515085942982694e+01,-2.157954118448328629e+01,-3.492222018795266791e+01,-2.132619214010718167e+01,-1.621537572313076581e+01
-3.005514867046360905e+01,-1.574523946714823808e+01,-1.756718004456100957e+01,-1.066405151885824054e+01,-2.280998252922033842e+01,-2.200716979486111313e+01,-1.862958434409975084e+01,-2.354721603397242902e+01,-2.643287661416913892e+01,-1.977023506408228215e+01,-2.351673727359892041e+01,-2.115775288934340992e+01
-2.966119334286437237e+01,-2.151994654230103166e+01,-9.635586252144038966e+00,-1.897413279923235052e+01,-2.211308039535614256e+01,-1.879209169189248030e+01,-1.803375565321972473e+01,-2.853804781437496985e+01,-1.424684559556524555e+01,-1.322443895431132788e+01,-2.309307531345620745e+01,-1.279003428964234246e+01
-2.588382757788219024e+01,-3.284272335269477594e+01,-1.401305101630221017e+01,-2.264782996782535562e+01,-2.008596330632233062e+01,-2.795137751704284312e+01,-1.610401894727357686e+01,-3.402197513011414998e+01,-1.229538918332390196e+01,-7.090427268057057475e+00,-1.245891166159595542e+01,-1.237124540717015897e+01
-2.740236753331459596e+01,-3.190286484391404187e+01,-1.853614176650272327e+01,-2.308671910366141589e+01,-1.540904527255922574e+01,-2.245085977427592638e+01,-1.834486961948978134e+01,-1.459755501832036018e+01,-1.669441294674662046e+01,-8.090972288331794715e+00,-1.382273493662776254e+01,-1.189812926412923311e+01
-1.855592639713669811e+01,-2.040219064048782371e+01,-1.004027052568379830e+01,-2.202922357860808944e+01,-1.848637236399813943e+01,-1.851169733464285017e+01,-2.174634191342473244e+01,-1.359805827562234981e+01,-1.314917747889571764e+01,-2.418508919644133925e+01,-1.694348481607296364e+01,-1.160995741027581296e+01
-1.224408432687276616e+01,-1.350987261975679132e+01,-1.140918239719533034e+01,-1.626404328451428327e+01,-2.009868779308167674e+01,-2.860084126079477329e+01,-2.142706841816529817e+01,-1.829389753211698988e+01,-1.104318358818624013e+01,-9.241827959262719716e+00,-9.004054764106676600e+00,-2.067574304033691490e+01
-1.519949778968803145e+01,-1.915287667427595864e+01,-2.215843468596500188e+01,-1.383180964190004580e+01,-1.845394541769748642e+01,-2.390885535029564579e+01,-2.119549569772160780e+01,-1.018008248912725477e+01,-2.470836661793288869e+01,-9.724655950415694861e+00,-1.792822167004538514e+01,-1.434082650509742152e+01
-1.248796435002261340e+01,-3.782575182522096213e+01,-3.905522718515687330e+01,-1.998477568563346551e+01,-2.088913936895591661e+01,-2.196366336059771029e+01,-1.957041984185732630e+01,-1.019617163557022010e+01,-1.222354561121638739e+01,-8.131257985702099234e+00,-1.393413975502006785e+01,-7.818775153154655655e+00
-1.059090943445434974e+01,-1.258756362467386758e+01,-1.629436715973467287e+01,-1.814334659655313686e+01,-2.089338388180923545e+01,-3.985431033349915708e+01,-1.882950262334939495e+01,-1.943470057582966604e+01,-1.244864925685947910e+01,-1.022017549830486516e+01,-9.664207792404367225e+00,-1.004189226401560475e+01
-1.243448713329911470e+01,-9.437786003210616670e+00,-1.251652092633425895e+01,-1.551700451302234818e+01,-2.487847065071337482e+01,-2.346940770784043195e+01,-2.731049586134957252e+01,-2.298136691328986103e+01,-1.152927350974391807e+01,-1.959668481207286561e+01,-1.540737684497594273e+01,-2.011869820220009686e+01
-1.451560292136741381e+01,-9.226213273804500403e+00,-1.085226376688144256e+01,-1.643357081397298458e+01,-2.555506532917087981e+01,-2.671448415545861366e+01,-3.409635067011927845e+01,-1.477032989336462521e+01,-9.404748862236910867e+00,-1.997625394684075317e+01,-1.755652581035268511e+01,-3.331788701062903613e+01
-2.339481629265783269e+01,-1.236379928206567769e+01,-1.342349304593829373e+01,-1.462289709083209743e+01,-1.775561157549682179e+01,-3.124851496154246888e+01,-2.280614922786387311e+01,-1.207790990963823319e+01,-9.684619633450360254e+00,-1.847805388896146894e+01,-1.297120957211976844e+01,-1.702388459037816304e+01
-1.614456697209224956e+01,-1.337382634832101047e+01,-1.395031087038260864e+01,-1.168586498823706243e+01,-2.047475578333835244e+01,-2.841634265278541704e+01,-1.819000771033449126e+01,-2.269008423880165282e+01,-2.289682620283317149e+01,-1.156800061417404990e+01,-1.540051887869156388e+01,-9.805220265291405113e+00
-1.334563603776899399e+01,-1.919041509014548552e+01,-1.156311569899757075e+01,-1.284748528822997571e+01,-2.613796362579610388e+01,-2.143358393571212162e+01,-1.934044128092659776e+01,-2.261081597184767844e+01,-1.428146554180906236e+01,-1.480284880064321129e+01,-1.470479827316867372e+01,-7.455655601155710244e+00
-1.440225328048191855e+01,-1.275821040730384226e+01,-2.082899034712772846e+01,-2.034917071813507050e+01,-2.333060529303695674e+01,-2.064725449907150079e+01,-2.696674493689843999e+01,-3.194219979002057030e+01,-1.354211237617548491e+01,-1.292423295744256251e+01,-1.771523738707820783e+01,-7.143744029241921645e+00
-1.604819800708029476e+01,-9.757046102073768878e+00,-1.703810181129498957e+01,-2.119576230788583260e+01,-3.130666050843709414e+01,-2.746143703649599033e+01,-1.882057233121086171e+01,-3.464765480862197222e+01,-1.680833774949379134e+01,-8.491306463475392974e+00,-1.592627555601026401e+01,-8.652774838743695796e+00
-1.486112576642696581e+01,-1.120694579629937238e+01,-1.640664065749101752e+01,-1.592015527117379392e+01,-2.494102451822828215e+01,-2.931806221692831826e+01,-2.258807086120583563e+01,-2.675809944314055500e+01,-2.584532775964267870e+01,-7.737192745102583480e+00,-9.928991399801590845e+00,-1.138009940852260193e+01
-1.635557825453469860e+01,-1.536597365019440709e+01,-1.942320156338269754e+01,-1.120212797720284215e+01,-2.064331570978420771e+01,-1.986998034545574754e+01,-3.417628547592470767e+01,-2.655900801376014186e+01,-2.311356339000312587e+01,-1.461377260282399249e+01,-1.505250886354543916e+01,-1.464316903611343790e+01
-1.758758089152074788e+01,-2.316191336496162023e+01,-1.210820596808821215e+01,-1.216760845524807344e+01,-2.091756780409164662e+01,-1.979827634794019176e+01,-2.793363594283290752e+01,-2.919530692505762914e+01,-1.032545375835558055e+01,-2.013375429933157434e+01,-1.763884690577727099e+01,-1.154179396037146788e+01
-1.859345575647594728e+01,-1.029091720058277204e+01,-1.045512720878420154e+01,-2.768612114545892311e+01,-1.998180007847335560e+01,-3.082655218185721324e+01,-1.644425191011320209e+01,-1.472938549693917665e+01,-1.031903047477545954e+01,-1.659922857788623318e+01,-2.263183488526372855e+01,-1.914923977535050881e+01
-2.164338758862574252e+01,-5.333321067003020666e+00,-1.293934029428689136e+01,-1.505240727437372428e+01,-2.023632689895027426e+01,-4.758178476812632596e+01,-1.752503911497434430e+01,-1.795364369156746065e+01,-2.675836462779956548e+01,-1.386226672915199387e+01,-1.829256537395704640e+01,-3.022455147315015012e+01
-2.507860969250284811e+01,-7.377225449033781857e+00,-1.123277072588405368e+01,-2.036974236788387316e+01,-2.628153044753264567e+01,-2.647337091539571929e+01,-2.049813184606535543e+01,-1.637399305113208570e+01,-1.415605799322031011e+01,-1.029796011897208174e+01,-1.801647190947306498e+01,-1.212432529271078607e+01
-1.404615937714244644e+01,-1.790831980592918171e+01,-1.719097564937557365e+01,-3.618724076601707651e+01,-3.197892051517925793e+01,-1.949459048873226763e+01,-2.676677059641852452e+01,-1.099296263915220173e+01,-1.342044449916537729e+01,-9.842729924550614129e+00,-2.965313024870122405e+01,-6.645357598745271765e+00
-1.324591886873977664e+01,-1.745350644278917684e+01,-2.541357139691440281e+01,-3.693405422261114524e+01,-2.829521369132021036e+01,-2.388174201126862783e+01,-2.222746873902102749e+01,-7.606638454661726279e+00,-1.322202950993513326e+01,-2.167929752893198270e+01,-9.617338441626435142e+00,-5.034801577424015129e+00
-1.490398179553287861e+01,-1.483833025000881811e+01,-2.847932907332690178e+01,-3.438676866784228991e+01,-2.151575736286418561e+01,-4.376674925630071300e+01,-1.794003116070702575e+01,-7.899560338460771547e+00,-1.072082557317345675e+01,-1.571286622433545155e+01,-9.855709012547324122e+00,-1.062962565421878658e+01
-1.427767850586200282e+01,-1.273755441824001267e+01,-2.934717284853759622e+01,-3.851820990142599754e+01,-2.143661594595268127e+01,-3.823598904132336429e+01,-1.813399357778010668e+01,-2.653151545753062379e+01,-2.496716331689407298e+01,-1.969255475762500396e+01,-2.085041263609716822e+01,-2.773484522162682708e+01
-1.804636152778396507e+01,-1.451074457385022143e+01,-1.360150453783278124e+01,-2.372705771865487279e+01,-2.304891021227496850e+01,-4.255706358417528179e+01,-1.785698469125248877e+01,-1.488092480884199631e+01,-1.451229770286666998e+01,-1.085314516920512062e+01,-1.850501144412934096e+01,-9.643959349551838756e+00
-2.901635511798629352e+01,-1.459652755601063134e+01,-1.582524169879779663e+01,-1.434590864436922963e+01,-3.300603701383965216e+01,-3.584314008493697656e+01,-3.835233068064857775e+01,-1.423748195486393087e+01,-3.018818589475778325e+01,-1.183369019165937530e+01,-7.714849392671986550e+00,-4.049086793426592834e+00
-2.404627880402337325e+01,-1.722454767585031377e+01,-1.492746375504149192e+01,-1.239218521438881027e+01,-2.346640495136670523e+01,-3.096624332287786885e+01,-2.166202401579502634e+01,-9.724541648249786618e+00,-1.222672982000159791e+01,-1.928262616610882674e+01,-8.166564861124779640e+00,-7.999443426530805645e+00
-2.339833992220196990e+01,-1.670839476640481180e+01,-2.133618940651763296e+01,-3.369255560804725036e+01,-2.307895935649953145e+01,-2.210577993157644272e+01,-1.805373251167353743e+01,-1.152768007097516367e+01,-1.575348946418278118e+01,-1.275754452037650744e+01,-2.462480610990159846e+01,-1.176594689715853903e+01
-2.650387472151656354e+01,-1.149699264902244522e+01,-1.036857715334833685e+01,-1.808182322203040826e+01,-1.694900934901977152e+01,-1.572463549859088161e+01,-2.198236185411387211e+01,-1.705388492467179873e+01,-8.041557047101067113e+00,-2.310067031985493458e+01,-3.492793594711120875e+01,-7.598892445552964503e+00
-1.672245761064736058e+01,-1.041835456912863656e+01,-1.272302802887060835e+01,-2.394794105334785783e+01,-4.177207768056285175e+01,-1.852144724141727394e+01,-2.777124519826714533e+01,-1.059946003794829039e+01,-6.048162309882090248e+00,-1.184033222756493231e+01,-1.280717284202802375e+01,-1.418528911252483837e+01
-1.362498293822021012e+01,-1.406176200884574179e+01,-1.278506451692552126e+01,-2.627918026720096378e+01,-2.200021351948267423e+01,-3.861089747384239956e+01,-2.850732805283900717e+01,-1.740870658632448809e+01,-7.462677882051981015e+00,-1.017189564654718836e+01,-1.409351906403836274e+01,-2.102100897556638159e+01
-1.725661166555821779e+01,-2.031809023080647947e+01,-1.048427391623940252e+01,-1.086964802467767299e+01,-2.300789559653169647e+01,-2.883827322492513900e+01,-2.914645593948116087e+01,-3.658931919012004386e+01,-1.787116073208002121e+01,-1.588565383949894638e+01,-1.664224131143711105e+01,-2.359856478042551586e+01
-2.323393691913938142e+01,-2.795957910023606630e+01,-1.548887114738149862e+01,-9.115624104666023797e+00,-2.285341958268699614e+01,-3.251248836453494562e+01,-2.307326482918226063e+01,-1.726378765689581130e+01,-1.404406289292447774e+01,-1.959756179639545337e+01,-1.356768251710600381e+01,-1.949563115253182843e+01
-2.752820151603702215e+01,-1.861074818780206641e+01,-3.051628562916266674e+01,-1.226820296256873277e+01,-2.653164615673932758e+01,-3.458706190943602365e+01,-2.145735869903126769e+01,-1.044992306592187603e+01,-1.393710854095961338e+01,-9.510364666428035463e+00,-1.066929098627579364e+01,-2.691895086874353282e+01
-1.679875356064790282e+01,-1.541939945740769424e+01,-3.139884140621527209e+01,-1.918567463230533932e+01,-2.382008847081315395e+01,-3.081442492609430417e+01,-2.189870208279356234e+01,-8.117368582200416682e+00,-2.105377479987645728e+01,-6.472412363381482514e+00,-1.204195275970830714e+01,-1.350931240855408610e+01
-1.220237552334254083e+01,-1.469371512271594860e+01,-2.909311231286369548e+01,-2.016905522192922717e+01,-2.090258565775305044e+01,-3.937067987239066724e+01,-2.056204763826633553e+01,-9.016386462890956466e+00,-1.056709394793621115e+01,-7.984661160029133953e+00,-2.804655569273807458e+01,-1.103967165134693929e+01
-1.332944532871609589e+01,-1.360278259181147753e+01,-1.515344933044323028e+01,-1.571183993398466150e+01,-1.939289002690315300e+01,-3.293254379770969109e+01,-1.880599195815497637e+01,-1.581163967416080673e+01,-8.883767175329175814e+00,-1.223483788447057030e+01,-2.317414643903300941e+01,-3.535396725444461907e+01
-1.398939899614686766e+01,-1.170550913772447643e+01,-1.564124023108354677e+01,-3.367000813029931550e+01,-1.958459350706138480e+01,-2.581246805444937209e+01,-2.698562862182297550e+01,-1.280082667193005719e+01,-1.526926934447563333e+01,-1.343456498404673916e+01,-1.671679293849586045e+01,-1.047535335184440797e+01
-1.817232105670509767e+01,-1.876280387381385850e+01,-1.781169192167644866e+01,-2.512231840177832609e+01,-2.467518228687318071e+01,-1.649155666866316849e+01,-2.646689811619885901e+01,-8.554737957310759811e+00,-1.879066100976884357e+01,-1.722257509333928382e+01,-1.800003593435557292e+01,-1.220051739612405584e+01
-2.416325677208500622e+01,-1.730507876267198242e+01,-1.252136113614086277e+01,-1.481783017222747745e+01,-2.038896325673182730e+01,-1.452020335619934421e+01,-3.847513962174580371e+01,-8.890809145032227079e+00,-1.174511198460560735e+01,-1.676949070070805448e+01,-1.783807639504557940e+01,-2.080926662178377740e+01
-1.632564955074770552e+01,-2.057846347968943235e+01,-1.708200258801590010e+01,-1.269674346789665265e+01,-2.560888581066858194e+01,-1.747160393926615995e+01,-2.595310090291529903e+01,-1.047943885413876508e+01,-1.068849401978543767e+01,-8.495681521284405235e+00,-1.469503720336047436e+01,-2.383780932985767009e+01
-1.324957254111611427e+01,-1.293256849498634686e+01,-2.494991320871267959e+01,-1.924768210869181928e+01,-2.547178989178878084e+01,-2.911776648867975581e+01,-2.438568029470109977e+01,-1.441164578629914494e+01,-1.001655144276538323e+01,-1.111621278268402335e+01,-2.312743077543074932e+01,-3.700173479298845791e+01
-2.219361688466491955e+01,-9.935338115352797317e+00,-1.271598070493963384e+01,-2.417914550595516232e+01,-2.206519406112898452e+01,-2.495550258598238713e+01,-2.350219103253636277e+01,-1.111913545939144399e+01,-9.044257887804160845e+00,-1.094039334942523745e+01,-1.549997207751141737e+01,-2.791420960340911250e+01
-1.786840830374109856e+01,-1.056864660568937175e+01,-9.553097625795054171e+00,-2.608898878872714988e+01,-2.023055929044964074e+01,-1.886503000280396947e+01,-2.203437163048803527e+01,-7.244048195878386665e+00,-2.371563796285887449e+01,-9.391946484072327905e+00,-1.418822590463229005e+01,-1.351454902138526926e+01
-1.499984065298722236e+01,-1.578795865530394238e+01,-9.547201561599319319e+00,-2.169479227011592570e+01,-2.609752089554090304e+01,-2.230753715872818077e+01,-2.123814682794939657e+01,-1.069496986063623822e+01,-1.566671391034941863e+01,-1.363283691938299391e+01,-1.540859878694488749e+01,-1.311890405591862319e+01
-1.297675492443191025e+01,-1.247985420246167010e+01,-1.535272375016941027e+01,-1.481408662240623286e+01,-1.918681097157221060e+01,-3.183150964637898284e+01,-1.883756761493614462e+01,-1.976065536184865223e+01,-1.447533085943804210e+01,-1.495407392406103497e+01,-1.495768879211445324e+01,-1.267382899715497757e+01
-1.425152716201083791e+01,-9.015457683611513673e+00,-2.743983847550332555e+01,-1.794364858049047129e+01,-1.776646750651131157e+01,-3.134617048710557796e+01,-1.828223697063107522e+01,-7.535383364346559532e+00,-9.786907556164743838e+00,-1.534198306125375844e+01,-2.165390737825298118e+01,-8.591038458268005940e+00
-1.717463903816230442e+01,-1.080938200957738360e+01,-3.409064536625930941e+01,-2.715456108792036716e+01,-3.983159598866305373e+01,-2.463680814703493738e+01,-2.802370525321832062e+01,-5.735043524347320343e+00,-8.657097544589488436e+00,-1.518925318673709235e+01,-1.838744623754650576e+01,-9.891454498229480308e+00
-1.602314823900313456e+01,-1.791425536697387244e+01,-1.781732933734746283e+01,-2.559802832581921450e+01,-2.085798364162740981e+01,-1.801830727419830325e+01,-1.857917048438605434e+01,-1.264584235721867778e+01,-7.028548520439150238e+00,-1.519624312916801934e+01,-2.310978501389879014e+01,-1.683122450410855464e+01
-1.650041277517417626e+01,-1.232682637500589351e+01,-1.031036602832539550e+01,-2.273543160362594051e+01,-1.811807716912322874e+01,-1.861210206081258889e+01,-1.444003494139110622e+01,-1.238765261596910960e+01,-1.226336346593470061e+01,-1.096080825733919539e+01,-1.725400483395307205e+01,-2.817097857414637829e+01
-1.997461705676059651e+01,-1.555797821949078141e+01,-9.637822634043079262e+00,-1.970338746659009033e+01,-1.743804832332608612e+01,-2.309282678638919251e+01,-1.379997600453343409e+01,-1.536009954017057488e+01,-1.464126894466021156e+01,-1.629029269646745348e+01,-1.383492217205976260e+01,-3.567789774523929935e+01
-1.776654412665152805e+01,-1.072347575675386366e+01,-2.894911182415474116e+01,-1.491635952995851433e+01,-1.913885048896472796e+01,-3.573517034150251703e+01,-1.521114695015161900e+01,-2.920374003703961563e+01,-1.793071713806865120e+01,-1.971653434451555142e+01,-1.755663437971892549e+01,-1.796654164084277738e+01
-1.446569323640488136e+01,-7.615194781987605133e+00,-1.610803579134148578e+01,-1.661284494090033803e+01,-2.342525196711912727e+01,-4.811593974975266974e+01,-2.147597239435123484e+01,-2.965951911613482039e+01,-1.723791894730835139e+01,-1.258095734669849008e+01,-1.138691682366019009e+01,-1.116797516238025700e+01
-1.778394435146181607e+01,-1.404729192971873175e+01,-1.107288346137070612e+01,-1.628658771994180654e+01,-1.784828159861304897e+01,-3.954993298807744395e+01,-2.254308582463232113e+01,-1.309531555451771112e+01,-2.416186445583076292e+01,-9.690076010961476527e+00,-8.933708023316937030e+00,-1.521311035604641404e+01
-1.228358112152505299e+01,-1.647913259978148659e+01,-8.697327689005723172e+00,-1.369515868719909868e+01,-1.689801406427268304e+01,-2.627998125592618450e+01,-2.495802047594702344e+01,-1.223472084946060967e+01,-1.747412634897663608e+01,-9.246066699271040079e+00,-2.031110785507663508e+01,-2.367623334207809904e+01
-1.169019490570995856e+01,-1.623693204505322640e+01,-9.702648877233126967e+00,-1.519717408277117343e+01,-1.604382984130921486e+01,-1.845061733732295295e+01,-2.076807201677198833e+01,-2.222039046577470955e+01,-1.678962512483309766e+01,-2.128483119402069690e+01,-1.906026792036362849e+01,-1.466901705656194466e+01
-1.253768353085436260e+01,-1.217828350701319806e+01,-1.276467574542895633e+01,-1.227443974218141953e+01,-2.179505575024493425e+01,-2.105389567187881283e+01,-2.260990022216748585e+01,-3.145661283442713341e+01,-1.339382855820751672e+01,-1.378257877208001503e+01,-1.632141491926960697e+01,-1.085930380694713193e+01
-1.892119820723788237e+01,-1.562478993848007391e+01,-2.318017307992260712e+01,-1.063994553349878203e+01,-2.409905753032108322e+01,-3.884337815159505425e+01,-2.461932913866522910e+01,-3.068140174832056388e+01,-2.173298661899459105e+01,-1.716385247703087558e+01,-1.168094850853229261e+01,-1.896232652608417979e+01
-1.869414613381751522e+01,-1.737769859518688875e+01,-2.132326161490872352e+01,-1.161949173844622507e+01,-2.390674001816615046e+01,-3.624420421262055214e+01,-1.760650142159491338e+01,-1.484645798426091190e+01,-8.073419729101864561e+00,-1.157112062858162815e+01,-1.631234693478952380e+01,-3.310796397448926598e+01
-1.735488610226834183e+01,-1.230894638642022798e+01,-1.439190529062338619e+01,-1.257391645696343652e+01,-2.943229314394235629e+01,-3.518148771600343849e+01,-1.735788787657614307e+01,-1.113517136668146179e+01,-7.552972711543969098e+00,-1.411992279146896934e+01,-1.401504993406777189e+01,-3.792416249846498744e+01
-1.368023033810655420e+01,-1.122568596802210372e+01,-1.426994827589387604e+01,-1.364302789381964587e+01,-4.302051043203575631e+01,-2.576494708045079562e+01,-1.903111969257454916e+01,-1.489585273626419060e+01,-2.259264035450733488e+01,-1.114895409012342675e+01,-1.634105402842362409e+01,-2.911181095429337873e+01
-1.087691181463109302e+01,-1.049026908467000752e+01,-1.837225158699604322e+01,-2.147574566146121811e+01,-1.831490834437471449e+01,-1.702381654743957995e+01,-2.003923277508064871e+01,-1.584906882833750963e+01,-6.331354560912529905e+00,-1.423329321357447697e+01,-1.804245877718806668e+01,-2.984491997492179749e+01
-1.343375637254519717e+01,-9.491243564422571666e+00,-2.858236081023930808e+01,-3.374309406657027921e+01,-1.944210665126151483e+01,-1.688518392853698558e+01,-2.714139499618207552e+01,-1.168573120074602123e+01,-1.330917943273512272e+01,-1.476508518796582337e+01,-1.922189738762038758e+01,-2.846036024645936990e+01
-2.653957391294161638e+01,-1.720071601023916585e+01,-1.443380919941700746e+01,-3.073638655955281251e+01,-3.624924819222098904e+01,-2.291781378678189895e+01,-3.115607864523968829e+01,-1.562165331208213281e+01,-1.140762633688041561e+01,-4.960801551046595037e+00,-2.369785699874592666e+01,-3.033737508213008738e+01
-1.911194535968867925e+01,-2.338986781720602792e+01,-1.273227816592631179e+01,-3.153901560204316112e+01,-2.941355379440998874e+01,-2.382744226204641080e+01,-2.027966829886337052e+01,-1.757198291760377984e+01,-1.119411583935622723e+01,-4.596316742289619839e+00,-1.941177816644088239e+01,-2.572608131606730097e+01
