-2.623507315981683874e+01,-1.430560532056407474e+01,-3.153086480057848462e+01,-1.850504924607811574e+01,-2.117417626694685850e+01,-1.203806778728349336e+01,-1.406943810900814107e+01,-1.796896706586017523e+00,-4.040807971074741878e-01,-6.456765663934545429e+00,-4.220167057996817128e+00,-6.636763514536795583e+00,1.290341707078140665e+00,1.380784663476520180e+00,-9.704287507814962632e-01,-1.567938764371394633e+01,-7.601544921433936786e+00,-1.498913723761901728e+01,-2.738051216577487068e+00,-6.059844287581945821e+00,-1.248891916379730027e+01,-2.459623670272926077e+01,-1.942889593956029781e+00,-1.259629269568733001e+01,8.303303395782302143e-01,-6.896657538223081474e+00,-4.094325604665143281e+00,-9.086327124384942167e+00,-1.271563200922886061e+01
-2.678818960045555997e+01,-1.255341624185025218e+01,-2.476484652785526919e+01,-1.674265795061537432e+01,-2.726424934558398405e+01,-4.124921676669687010e+00,-1.714967969011167881e+01,-1.737834622515436189e+00,-1.201986965274307373e+01,-6.339844886452366879e+00,-5.265364614539846499e+00,-6.991236645542475259e+00,-1.938492627055323769e+00,-9.303024887957962452e-01,-1.343706588490694642e+01,-8.260846849062508213e+00,-2.311041734900496802e+00,-1.101588530681515721e+01,-1.154947661831710715e+00,4.204787187695394612e-01,-9.972209168650351785e+00,-2.211661004428072985e+01,-7.666113508090811379e+00,-1.305878382255503212e+01,-2.808472223103366527e+00,-1.859958881984655532e+00,-3.701965735667269719e+00,-2.192313726906832017e+01,-1.316153231156319947e+01
-2.649036825704925491e+01,-5.849119762002191081e+00,-8.476030025402298662e+00,-3.098282461782719377e+00,-2.807236597044497728e+01,-4.478759654448884575e+00,-5.705601711808244048e+00,-1.133658420083392215e+01,-1.960201022648396574e+01,-4.759927562213731811e+00,-7.379841331586694864e+00,-2.057244143151318383e+01,-1.838992098780372331e+01,-7.378016201264126828e+00,-8.944944043164415604e+00,-3.582014720774334027e+00,-1.215364964465710784e+01,-8.238202762376326760e+00,-8.592556071118890415e+00,-4.724886651281615890e+00,-1.860689537450772946e+01,-2.186863841075345150e+01,-1.950983362556431544e+01,-1.552366698997501970e+01,-1.541990299017525601e+01,-3.714914948566007791e+00,-3.861564017330295862e+00,-1.047251271188714838e+01,-3.764091398190374971e+00
-2.202123401214357301e+01,-6.386624451937098712e+00,-8.321615292247670936e+00,-3.633977645052110517e-01,-2.259363209161161734e+01,-4.530000220226585661e+00,-4.739555758845918731e+00,-1.720968400487976835e+00,-1.133401573355476444e+01,4.610472416978749766e-01,-1.234855224166821142e+00,-1.074267832220500907e+01,-2.391333520822966463e+01,-4.060617076727541352e+00,-7.994913443041667733e+00,-5.206547003415873398e+00,-2.333813853051589504e+01,-1.028940958762383673e+01,-5.778766145952976885e+00,-9.356440001278485852e+00,-2.545399782640490827e+01,-1.886561927237217873e+01,-3.208343383236268664e+01,-2.987066332798380408e+00,3.991777216752235291e-01,-8.436794223921328495e+00,-1.491664362334962313e+01,-2.698020702237217794e+00,-5.729261438544684282e+00
-2.266166730775249860e+01,-6.473302621080339492e+00,-7.049136911214548107e+00,-4.816275508335824185e+00,-1.962609955977402976e+01,-6.053307870394726287e+00,-1.127670856746441075e+01,-8.618832929709368429e+00,-2.069913595250887894e+01,-1.463505130083536088e+01,-8.515342441806962981e+00,-6.704953869672412914e+00,-4.383400280869421017e+00,-8.131669034210045610e-02,-1.196369191450805936e+01,-2.419225542045538191e+01,-2.941737965450449366e+01,-6.173253015080333306e+00,-1.727584642383169777e-01,-4.316754259005271877e+00,-4.635094954510806886e+00,-1.654969039962240984e+01,-4.665397914051652606e+00,1.165400461346614236e+00,-1.826838953670990762e+01,-5.039362602168004024e+00,-7.437222632680471790e+00,-4.260120334617061744e+00,-1.720510133421755583e+01
-3.063782086135697824e+01,-2.459919521257368658e+01,-1.030650315746792600e+01,-9.306283047726598312e+00,-1.190994374059703986e+01,-5.155625465293351972e+00,-9.070794954051685011e+00,-1.346657623829166717e+01,-2.226678958273402742e+01,-1.826604339007031186e+01,-2.225326298227661592e+00,-1.758035956941054190e+00,-4.232710758822336494e+00,-1.032627307080797507e+01,-4.684020637593642178e-01,-1.614406603500357917e+01,-3.091356371873140318e+01,-1.170734759469922182e+01,-6.107369715400557730e+00,-5.023493842971080703e+00,-5.839439541111508092e+00,-2.924326472033732596e-02,-5.578672085937630420e+00,-3.798705686118406533e+00,-6.057752157916032054e+00,-9.219977000307743253e+00,-2.075878882879103937e+00,-8.562583403689828287e+00,-3.512043592606354281e+01
-2.217771859375288201e+01,-3.889698183501090512e+01,-2.073235809567744425e+01,5.968971902486340797e-01,-5.472501790976219027e+00,-4.061451604488357070e+00,-6.161677376923243799e+00,-2.495123595439638464e+00,-9.671737886903775561e+00,-2.500798330851736306e+00,-1.274588817312524824e+01,-1.125596346617077748e+00,-3.988807560685432296e+00,-6.203133220164966488e+00,-9.878993937236593581e+00,-2.321738209028617206e+01,-5.780356864079251977e+00,-2.307926457593951852e+01,-2.414303001741055166e+00,-3.893096060930361979e+00,-1.281783716524766703e+01,-1.123157925914923805e+00,-5.831601853415813608e+00,-1.716091474800418570e+00,-2.942726174966594055e+00,-9.224979057025485929e+00,-2.147079262959155521e+00,-1.172779509126097253e+01,-1.809724788760595615e+01
-1.228924918595340188e+01,-1.963745610421910470e+01,-1.837277126175888498e+01,-4.421093710032526047e+00,-7.161130774487974193e+00,-6.508370963853430169e+00,-1.410397682611243653e+01,-1.321299299346453360e+01,-9.635484509127295594e-01,-7.364347890804157082e+00,-1.249630304809213044e+01,2.388126306100221363e+00,-2.108354417253796242e+00,-1.407825251886233531e+00,-5.271902493819048408e-01,-9.251039757586562828e+00,-7.501811184599351812e-01,-9.242245241824400548e-01,-9.043216085712792562e+00,-7.485482956612026229e+00,-1.769084328886107560e+00,-1.145505213286594381e+00,-2.642443768739239474e+00,-3.241118026199040436e+00,-6.443365779719493425e+00,-7.042585406035652085e+00,-1.823772671603028916e+00,-4.442893985197392759e+00,-6.502935095686455114e+00
-8.302665169964802416e+00,-1.769786140912843564e+01,-2.511677332889004788e+01,-9.082480935973929803e+00,-8.968345140349883948e+00,-9.557758506692820788e+00,-4.139283391971789960e+00,-6.561660561137986569e+00,-1.083696187886410023e+01,-2.976519998469024486e+00,-1.037082422816898841e+01,-3.883699572070931971e+00,-3.695753687269728083e+00,-1.252380264007493516e+01,2.056937450232591669e+00,-2.622001428271163448e+01,-1.132505404139758198e+01,-9.546921168507985556e+00,-5.290367290948093881e+00,-8.726660514550561576e-01,-5.244981909383130692e+00,-1.236976586470248307e+01,3.561765080022670782e-01,-6.162125338889912207e+00,-6.566261061644983243e+00,-2.139444646252955273e+00,4.175753147395065978e-01,-3.894124359282449710e+00,-1.375371153690189097e+01
-1.033316174186093050e+01,-1.614171159941727041e+01,-1.975913239548161471e+01,-1.284411307601241603e+01,-5.181733351099802043e+00,-5.395477690009229832e+00,-6.712927592980650893e+00,-3.264795922777003589e+00,2.663261707427729830e-01,-3.744477690191017061e+00,-1.580695839027714555e+01,-1.543641859500215041e+01,-1.264519511413937813e+01,-1.777505634421851255e+01,-2.745738410834293930e+00,-2.670828593061916223e+00,-1.559486361374883145e+01,-2.429152193396270221e+01,9.540825723023134142e-01,-7.176783219218574317e+00,-6.702527415907034936e+00,-1.308416884974105976e+01,-1.342761551045379775e+01,-4.062557407161270007e+00,-1.632164335152621248e+01,-2.671341282633648895e+00,-1.869529813679014385e+00,-3.736675567483087601e+00,-1.107946523429101049e+01
-6.674327377604831746e+00,-2.268953102992676918e+01,-2.154109826254425286e+01,-9.537286691783338100e+00,-3.337197393794961275e+00,-3.278138856406840329e+00,-1.901173279101841018e+01,-1.089760953703111923e+01,-2.604443855055862755e+01,-1.123079899374900492e+01,-1.014144507034192699e+01,-2.052023826345614310e+01,-8.700992287959753213e+00,-1.072129742334034219e+01,-1.120596166633294288e+01,-8.641779140439738160e-01,-1.404244627352461983e+01,-2.028275522448753421e+01,-8.738421471131689877e-01,-4.458857078531409890e+00,-4.402388728431122722e+00,-8.902411158211808839e+00,-1.736694914483865926e+00,-1.081957834479822900e+01,-2.358693359881650053e+01,-1.515632797606126125e+00,2.496120908042842146e+00,-2.030453367978016388e+01,-9.941699594521827166e+00
-1.052179569846927265e+01,-2.301050699022922785e+01,-2.523193949958251281e+01,-1.053239199996521869e+01,-5.421732897519655481e+00,-5.654503392706928366e+00,-2.686059389844454159e+01,-5.374642581147263343e+00,-1.376488709904471008e+01,-6.208706968497489598e+00,-4.743457457941362421e+00,-2.019999559005017176e+01,-4.351654110914529916e+00,-5.889336066725588958e-01,-1.368846963985342313e+01,-1.446738131247203896e+01,-1.398301472827489889e+01,-2.610818540523285947e+01,-7.187149457722810553e+00,-3.687046584581552100e+00,-6.495125098677499764e+00,-1.617064638343529026e+01,-4.785161278506306459e+00,-1.926113624837899607e+00,-4.935076284671861657e+00,-6.050790580673552022e+00,-2.040334695806246934e+00,-3.106084918551456742e+00,-3.944664061258724708e+00
-1.402175845200466142e+01,-3.319852382886348607e+01,-1.673680282495304539e+01,-1.599877383384798790e+01,-9.957087972853397417e+00,-8.806625558230635420e+00,-2.754737673918271668e+01,-1.846004563700071710e+00,-2.142365080977478442e+01,-7.638522898526794336e+00,-6.188209396741209289e+00,-2.847783487343001241e+01,-1.287274048481776845e+01,-7.587628194114380165e+00,-1.469698495153343387e+01,-4.103101123570706221e+00,-1.390016518236796372e+01,-2.892063026363342004e+01,-6.515127770196416535e+00,-6.836550926762691383e+00,-7.084970253108807015e+00,-1.062371133694937342e+01,-3.619214941945738673e+00,-1.509728560242578510e+01,-3.605410026705992088e+00,-5.052619627781766987e+00,-1.347969675130516620e+01,-5.384929378222969909e+00,-8.748813982532851696e+00
-3.395289373337747918e+01,-2.891971640627947693e+01,-7.815673300344430530e+00,-2.550191255328144990e+01,-6.913496500239273423e+00,-1.186587642809218757e+01,-6.713661320749519490e+00,-1.615713235144620441e+01,-1.335778422142531241e+01,-1.139108580692378858e+01,-4.072036131632273737e+00,-8.066348610047876733e+00,-1.862121464107856994e+01,-1.948476574087360547e+01,-1.491477864367370287e+01,-2.521889513161633900e+01,-8.984916338792023893e+00,-5.654108373634578300e+00,-7.986279162239238616e+00,-1.728428065268363456e+00,-1.089648280720711959e+01,-6.548212683302545578e+00,-3.312802753346079321e+00,-2.723222852438946351e+00,-1.687983902115807666e+01,-1.466162749647491559e+01,-1.035609789965013050e+01,-1.539883397507397333e+01,-2.461675481288470735e+01
-2.453086713643760675e+01,-2.186050812289092704e+01,-8.654225668835318075e+00,-6.127864595308963658e+00,-6.645126638651142059e+00,-1.106871518150908784e+01,-5.893658628579001579e+00,-9.146630032658775278e+00,-1.035663302019303789e+00,-4.453550250927981402e+00,-6.508545626400509043e+00,-6.245571799631504106e+00,-6.433991417615682273e+00,-8.214058201000550952e+00,-1.947960697177242295e+01,-3.497962475119107850e+00,-1.298005589059055964e+01,-2.135757645656378489e+00,-5.818373546787498185e+00,-1.481003986102794912e+01,-3.667973987002353109e+00,-7.297498305835885546e-01,-1.560262091374066351e+01,-4.770846723730267414e+00,-1.978402315776761000e+01,-6.271550638284719703e+00,-7.049806699771608010e+00,-5.772475978678307307e+00,-1.013230703202093963e+01
-1.835861977595775585e+01,-1.919345133635853884e+01,-1.304850273861644538e+01,-5.582449454194453153e+00,-6.453452047255662904e+00,-4.071456516316169782e+00,-5.534309660260698926e+00,-1.316125744809421505e+01,3.363585150246382882e-02,-5.658290519573641930e+00,-5.468590203277777562e+00,-4.945603489390958174e+00,-5.655814968032047751e+00,-5.079933895670244226e+00,-7.445123749119421097e-01,-6.476946792678957898e+00,-1.348953276854008010e+01,-1.560099285825216242e+01,-3.079640357899962488e+00,-3.481445968571949834e+01,-1.246661437087217372e+01,-5.284929509990009322e+00,-2.033761475313728528e+00,-6.134087489405062321e+00,-7.882668489418928282e+00,-8.631588050835146575e+00,-4.721966480962748847e+00,-2.488544526586459860e+00,-1.236511121387387568e+01
-1.050620554181327826e+01,-2.027777418422039091e+01,-1.386932625384511120e+01,-2.595932656371463665e+01,-8.092252104871125340e+00,5.072527725949003141e-01,-1.867893045534314567e+00,-3.425166503367827175e+01,-1.826885848041791149e+01,-1.646179782798423474e+01,-1.002112792214205861e+01,-1.002296845006077142e+01,-1.475862908027687048e+01,-4.116841920703356195e+00,-1.578782798935742360e+00,-1.910468789129863509e+01,-1.540315371434072311e+01,-8.141543760251375161e+00,-4.076382906337705947e+00,-1.977968766801852496e+01,-1.755541892037548024e+01,-7.581543016243723621e-01,-1.601961623086416653e+00,-8.357534486628358517e-01,-5.309954976476350730e+00,-1.118471954666935098e+01,-3.558650988069516963e+00,-7.222637395109082092e+00,-1.099767744297299110e+01
-2.203819630084904801e+01,-2.232322809656896823e+01,-2.399558184814641493e+01,-2.857162708642373516e+01,-2.334855900364728853e+01,-4.732766055937798200e+00,-7.194722776963580202e+00,5.046867561783110467e-01,-3.308586785415222664e+00,-3.199524417004183974e+01,-1.971571611844329297e+01,-2.861105399151303175e+01,-2.294165436910494549e+01,-6.957727207991033502e+00,-2.880656245318162334e+00,-6.061248079289324187e-01,-1.639194327155660247e+01,-6.349569449273295696e+00,-9.971474766696239556e+00,-2.475740092477483145e+01,-2.042921334703175162e+01,-1.900795219156207194e+00,-4.542202789063540358e+00,-1.704737330929468087e+01,-1.840487324615403875e+00,1.509464386337115993e-01,-4.311902501330528104e+00,-4.470279144802010940e+00,-1.956376658102436039e+01
-3.850492252462152720e+01,-2.747224523042999067e+01,-1.319857786360911689e+01,-1.252628853996874625e+01,-1.394315260463043415e+01,-4.266183878152270736e+00,-3.196873026700147946e+00,-1.230581615868067802e+00,-1.360366857463676027e+01,-2.024523896372391718e+01,-2.868801392941545103e+01,-2.426372637897338080e+01,-1.378473521987897499e+01,-1.401803593272276771e+01,-1.215747618873939562e+00,1.042881787595308474e+00,-1.519042170443729844e+01,-6.158306221987746909e+00,-6.811374760497155734e+00,-1.175622008821669340e+01,-1.503871688752163038e+01,-7.481759179929562187e+00,-2.888985669876968476e+00,-5.431607816738774019e+00,-9.667539327377392411e+00,-1.263977830413033354e+00,-3.461493424269011854e+00,-6.931036265263688101e+00,-1.095793722616964239e+01
-1.898549196852216880e+01,-2.312821330652338503e+01,-1.050830663082217242e+01,-4.762111617390660356e+00,-4.965768256003086023e+00,-1.126306419777739265e+00,-4.055658354122703813e+00,-2.422116743444783893e+01,-2.089380471961234065e+01,-2.166076595901296287e+01,-2.732798105192699367e+01,-2.810092599753020082e+01,-5.836295614949895239e+00,-9.792950996488052340e+00,-6.688236496157790256e+00,-3.879095385044036171e+00,-1.394225728904754114e+01,1.756541131960768887e+00,-1.496299192551573121e-01,-1.509911637931197426e+00,-4.127029637585137856e+00,-3.897142259168547618e+00,-7.893126497908426131e+00,-5.404331260459090736e+00,1.964457428184608889e-01,-7.317654506002750914e+00,-1.296228602091443349e+01,-2.665288521037791014e+00,-3.680879811187098838e+00
-1.357429973203197804e+01,-3.142813051762822596e+01,-1.101598438708673555e+01,-6.454395534057884021e+00,-3.723626252192226538e+00,-1.412522915841068105e+01,-9.518660002378882545e-01,-8.628121456921872934e+00,-2.995428901171598213e+01,-6.038236655053566437e+00,-3.427498611531967043e+01,-2.889002226343732360e+01,-8.565336607275559899e+00,-9.174338015531418478e+00,-8.607661908800874784e+00,-3.544681116390850928e+00,-2.616647223148660384e+00,-4.028559656826692148e+00,-8.718358141679686923e+00,-1.065932283019321858e+00,-2.769007199908262606e+00,-2.347666936332100995e+00,-3.295890335214484601e+00,-3.748172945635213082e+00,-4.396096444769540312e+00,-2.093305151327415814e+01,-3.220343489218002730e+01,-7.720982338650303589e+00,-3.507604725346019414e+00
-7.389335628308797865e+00,-1.608801113843551178e+01,-1.225832123365424309e+01,-1.003662323685071556e+01,-3.857021098852633223e+00,-7.764429414077838487e+00,-7.091180411000496342e+00,-7.422275955190508867e+00,-9.681159083419656142e+00,-3.203972497144911724e+00,-1.343576820653813897e+01,-1.341713514949910468e+01,-2.666346260829797643e+01,-4.185179075561561213e+00,-1.461552320758022283e+01,-1.487721582371080764e+01,-7.724353002413268499e+00,-1.574107964500693235e+00,-4.884629937315683179e+00,-1.217532523635166619e+01,-1.734999043677139241e+01,2.025340925588897001e+00,-5.282115284811542466e+00,-3.555523006188324064e+00,3.807629468498024417e-01,-5.545311736298412342e+00,-2.630619052637356958e+01,-2.623835192461992705e+01,-1.589698385548038218e+01
-9.722292937887921482e+00,-9.101514153421652153e+00,-8.964601819422785667e+00,-3.249034045344540989e+00,-1.395090156107255019e+01,-1.559245482359773938e+01,-5.857124294404522757e+00,2.491380043637217767e+00,-1.427621231911917299e+01,-2.131133404908476336e+01,-1.071646689493285898e+01,-7.741018946864368644e+00,-2.578455640904596180e+01,-2.090996092263294415e+00,-1.465841113580871102e+01,-2.208950179748550902e+00,1.227368494114664754e+00,-1.313141869180370236e+01,-3.954992599934286979e+00,-5.408234488159297193e+00,-3.936934940116891379e+00,-2.239651096290696941e+01,-1.133604999055097196e+01,-5.382799392575180697e+00,-1.772769171939772903e+00,-1.581093713632556508e+01,-2.520233687165031000e+01,-2.434874562098269024e+01,-1.736078019263106498e+01
-1.657018151444683696e+01,-1.408012078881985119e+01,-1.729241650456047452e+01,-1.920825978446311666e+01,-5.871114638527616947e+00,-1.559807639432087356e+01,-1.635093449204826044e+01,-3.285707999398202794e+00,-2.857170378218464535e+01,-1.453462215004624802e+01,-1.137567193411826239e+01,-9.172261936664158455e+00,-3.008046135324895687e+01,-2.069908917878476196e+00,-1.544249857648363289e+01,-7.704214737497419030e+00,-9.577351021580145229e-02,-5.220182384512050078e+00,-1.000871751772583629e+01,-9.705135060172663586e+00,8.378770187557262883e-01,-1.645822832586445728e+01,-1.524354832854249153e+01,-4.491825558173912825e+00,-3.071362443792017061e+00,-6.572860463311912760e+00,-3.608742984165738221e+01,-1.991371715259504782e+01,-1.043108449210220812e+01
-2.646753059367528493e+01,-1.084113831265058892e+01,-2.457218230234197165e+01,-2.596483746866596931e+01,-1.569846288984203309e+00,-1.212926805208083714e+01,-4.720565356822114644e+00,-1.885894822438879359e+01,-7.514680309113065393e-01,-1.289169949200081255e+01,-1.656740708587597055e+01,-9.699251923512298035e+00,-8.309964579163542808e+00,-6.076241446986231587e+00,-1.103666384490397689e+01,-6.282625589818701783e+00,-3.841277439928230120e+00,-4.486838061985853443e+00,-1.278038945231428869e+01,-1.410150253552242461e+01,-2.887116296070036725e+00,-2.894118824655974365e+00,1.180530236545514811e+00,-2.025785041751715809e+00,-9.088761127204051604e+00,-9.478854463309682288e+00,-1.257686332113187255e+01,-2.194802036099723352e+01,-1.008798566022970178e+01
-2.726438374194507830e+01,-1.101384597606569749e+01,-1.375018626842744673e+01,-1.205787615959810566e+01,-5.566689004345515279e+00,-9.879385823880973305e+00,-2.308141065040278495e+00,-5.619711914168082245e+00,-1.584820733182004382e+01,-3.407812255281741365e+00,-1.238877240981248562e+01,-3.633746838744900121e+00,-4.384324547302137276e+00,-2.144598255456809266e+00,-1.232412832892996635e+00,-2.190130315382794990e+01,-1.259199390765418158e+01,-2.640928674658228559e+00,-7.628323859800575590e+00,-8.237519863184239455e+00,-1.159983656053087842e+01,-1.404432133921505343e+00,-2.424256568295503200e+01,-6.234873604200665831e+00,-2.687578290779554635e+01,-1.040140445171824979e+01,-4.805267199414369195e+00,-1.623639952544623100e+01,-2.527195198054630865e+01
-1.659660089729480603e+01,-4.329229768972945180e+01,-1.122896890956660165e+01,-5.253064815396344400e+00,-2.666254140821987306e+01,-1.746723328854887924e+01,-7.092706998010037900e+00,-1.172280782050731673e+01,-2.765798170123838329e+00,1.397725045216274553e-01,-3.332777491257272739e+00,4.382859832585203619e-01,-7.377626750750572171e+00,2.714126176693907322e+00,-6.893360537733879134e+00,-1.610024866098157759e+01,-1.375468922418215989e+01,-7.185414911440373587e+00,-6.276865050235679533e+00,-8.615904570755855474e+00,-1.993972329944963562e+01,-9.135644497431373523e+00,-1.732932503791429824e+01,-2.627421792650763877e+01,-1.375233444615942169e+01,-8.757196540952570274e+00,-5.389587274612088308e+00,-1.505977537340134731e+01,-1.351153286488676031e+01
-2.164953085336380312e+01,-3.398937155406594002e+01,-2.325174920913960364e+01,-1.223981923102218516e+01,-7.550032141978552325e+00,-1.373845565582252348e+00,-5.289315677343170208e+00,3.243376161348997533e-01,-4.845090784453942589e+00,-6.219287255967374861e+00,-7.793774257916362913e+00,-6.581414532189064914e+00,-9.488407701308554820e+00,-2.580837073129532033e+00,-1.196611605777905751e+01,-1.238239322709732626e+01,-9.846320224232427698e-01,-7.210800282215449108e+00,-3.941687199557760479e+00,-2.300614505342581850e+01,-1.721167044891634745e+01,-1.895362215756816582e+01,-1.858443399304007215e+01,-1.426139470053624514e+01,-9.068896568586090723e+00,-3.459256738110447760e+00,2.323676223772296545e+00,-1.106616740863282544e+01,-2.204395483668010769e+01
-2.257914894632171610e+01,-2.895199510807635690e+01,-1.733678107497368970e+01,-1.478548272627338456e+01,-5.799013422177424104e+00,-1.429055429820171241e+01,3.899853450202087624e-01,-1.342855572090908822e+01,-1.142253901637754510e+01,-5.468277508885851290e+00,-5.133241224268124014e+00,-3.204584638067966118e+00,-2.413886234531489094e+00,4.286413985184462927e-01,-3.092773651187633810e+00,-3.179335870877065595e+00,-1.305952688092360603e+01,-1.338731444882776067e+01,-6.411911161534011860e+00,-1.955527895770853419e+01,-3.396058256382060048e+00,-8.785858380437154835e+00,-8.022292072678659736e+00,-2.831076277253854023e+00,-1.346094046366814823e+01,-4.518653454796126567e+00,-5.519248188999641869e+00,-2.086290864713348014e+00,-1.023489878708656420e+01
-2.644176245545975945e+01,-1.706408661201011512e+01,-4.710960179337150500e+00,-6.358497670653465939e+00,-2.387050979895292357e+00,-4.504685031292845920e+00,-1.857361931466475724e+01,-3.023356625359724603e+00,-2.777201343976633297e+01,-6.101245917126691509e+00,8.818619332293929913e-01,9.062810299334467246e-01,-7.375820994724755053e+00,2.242046531703940193e+00,-3.419030500049280885e+00,-2.212665103684958723e+00,-1.292544000690243955e+01,-8.629022023700711586e+00,-5.384027077214109447e+00,-2.493457519223212415e+01,-9.262933727685254581e+00,-8.434445143459763372e+00,-2.626821750425598623e+00,-3.613653499529928759e+00,1.026918841474672717e-01,-1.041535961239753938e+01,-2.810362766779803234e+00,-7.665783381599999835e+00,-5.243047191519670136e+00
-2.125733704171963367e+01,-8.243917864453392141e+00,-3.639838002267283379e+00,-7.077841230948569873e+00,-3.040378754285412821e+00,-4.522203854805797896e+00,-1.499786955424085910e+01,-2.140253294167139497e+00,-1.851368384946083268e+01,-2.716399976370080349e+00,-6.962415893244942922e+00,-2.430740008672234165e+00,-8.016987130002725337e+00,-2.348978623092139451e+00,-1.322566746016402739e+01,-8.145142471230583325e+00,-1.687861158709807086e+01,-5.053132594475819417e+00,-9.336929630833637361e+00,-2.677728017943294248e+01,-2.354465102405684185e+00,-8.565652792812167959e+00,2.679127413923154122e-01,-9.818025734128607240e+00,-5.342155239710081327e-01,-3.303440952183304802e+01,-8.787079731493420809e+00,-8.184070206558248017e+00,-6.010716267532554724e+00
-2.856584291446864654e+01,-2.024049159149543087e+01,-9.554220324658311725e+00,-7.163520076277834825e+00,-1.227851815755213849e+01,-9.272525903999015995e+00,-1.225065491318517985e+01,-1.444045027412146354e+01,-2.356433828252525231e+01,-7.514893542229588164e+00,-7.432702674900176554e+00,-9.956060209645860581e+00,-6.702227661784423418e-01,-1.471359225546280314e+01,-1.769276779453201343e+01,-1.134257761434405154e+01,-5.123303295252528144e+00,-4.084840167410249911e+00,-4.141002408410228952e+01,-9.518393497381762103e+00,-1.092240325920889177e+01,-3.051711581231392501e+01,-8.050063881422097722e+00,-1.325627922429659122e+01,-1.107035191002942653e+01,-1.383397746046735755e+01,-1.305159665990264450e+01,-4.571985573341804887e+00,-1.380009727363631100e+01
-2.956035367639229250e+01,-3.874334003718031738e+01,-1.063472374802632814e+01,-5.468574652985895845e+00,-2.388616286646861653e+01,-2.621137003476154348e+01,-1.886193484780029550e+01,-4.239353713626842080e+01,-2.750137223447797652e+01,-1.184622139072823543e+01,-2.713531364941504265e+00,-5.143191008098324524e+00,-4.145856726559983940e+00,-1.437304515172718844e+01,-7.475691975498948594e+00,-4.015987695351372011e+00,-3.554878897065487653e+00,-4.442392818604626648e+00,-2.785130656719397635e+01,-2.658871403263734501e-01,-5.623949770647942437e+00,-1.604086861522646501e+01,-3.065980011919326564e+00,-1.256000157545263285e+01,-2.250182962446139356e+01,-9.663736902253202032e+00,-2.563806474913982392e+00,-4.714683950171307814e+00,-1.654575455925931493e+01
-2.748011141247612343e+01,-2.383645549075296444e+01,-7.703137222021574360e+00,-9.574371249715179388e+00,-8.393259588367412150e+00,-1.358570495520354093e+01,-1.525680960846201373e+01,-2.556727765745157654e+01,-2.527490795136128554e+01,-9.501986178834332719e+00,-9.807316164050094986e-01,-7.801789190707052235e+00,-4.375325094014506533e+00,-2.022961899433007460e+01,-1.735120054728655159e+00,-6.127842480901639632e+00,-5.098100572885145843e-01,-8.523249418310257397e+00,-2.286542676935407670e+01,-1.141321437277357687e+00,-6.260623519734922482e+00,-9.106985915983772273e+00,-1.013007317351625858e+00,-1.653064129994735865e+01,-2.904078122685740482e+01,-9.833235569211332461e+00,-2.963880752603592406e+00,-2.590188689213451312e+01,-7.311341488719044435e+00
-1.131239112558018967e+01,-2.212227174193064627e+01,-5.166716840998940796e+00,-7.012178232657886312e+00,-8.311360947203167981e+00,-5.142429592166878116e+00,-1.322582650240074109e+01,-2.515414353319095397e+01,-1.551795516828344823e+01,-7.184045541898356646e+00,-6.171800696542963038e+00,-1.209061157373454520e+01,1.322923627587290762e-01,-2.218906198745416702e+01,-1.272571137635526384e+01,2.318474173275289485e-01,-4.003401177710752989e+00,-3.906198308787065976e+00,-2.483871760018940478e+01,-3.982651906677414644e+00,-2.280963248922540654e+00,-2.151085507111725192e+00,-2.246959839234361489e+00,-3.674064683073018145e+00,-2.295436447746629582e+01,-1.679186201536682432e+01,-1.285674450034252914e+01,-1.953411417992602139e+01,-5.667747270133612680e+00
-1.199676251928915605e+01,-1.602133970627953019e+01,-6.366252441175999977e+00,-3.337121612979805363e+00,-8.903224853408371331e+00,-6.045693665791040949e+00,-1.164306620656155644e+01,-2.208675681688692194e+01,-1.381104328268919268e+01,-2.844753135646139075e+00,-3.475298920208176767e+00,-2.015945148804512854e+01,-5.574541787603140008e+00,-2.124179458133012588e+01,-1.767927455379544099e+01,6.711417937318568151e-03,-7.503764603852578929e+00,-4.545133199496712351e+00,-2.331676496115973407e+01,-5.616031531747860406e+00,-1.263404151614261117e+01,-8.441033073251759111e-01,-7.526146174690263591e-01,-3.257482122962496174e+00,-1.080837257284456676e+01,-2.167744086437869200e+01,-6.714783761150541430e+00,-9.297355683867348120e+00,-8.795278566901608031e+00
-2.010118845338369908e+01,-9.895950124684800286e+00,-8.631222675557861379e+00,-1.143496659287796824e+01,-1.183803083891004704e+01,-2.335763944009571702e+01,-1.512323496695147185e+01,-1.776227534359971116e+01,-2.894054561217307864e+01,-5.726783763084197787e+00,-3.545050928151698422e+00,-4.729805793007387571e+00,-1.352642438869461472e+01,-1.098616955640849646e+01,-5.824971750952096627e+00,-5.923447507017059327e-02,-5.295495519044100874e+00,-7.945633732486263590e+00,-5.587347099125147487e+00,-2.251469373385652517e+01,-1.675395187697438715e+01,-6.063492139739919295e+00,-2.367828131909469391e+01,-1.853334463937449428e+01,-5.242069459775741791e+00,-1.971613083046702464e+00,-2.089190839426095625e+00,-1.138193239729173456e+01,-1.017330489282582739e+01
