-9.739927325033603367e+00,-8.842833214236382133e+00,-9.714479849750834006e+00,-1.277559798104422484e+01,-1.636599282393778054e+01,-1.266809656386984884e+01,-1.241693451843763718e+01,-1.365927974778906773e+01,-1.271653512120246887e+01,-1.072294411220048538e+01,-9.732502115400214038e+00,-1.370594541560438273e+01,-1.100237168943075261e+01,-1.179937361909034621e+01,-1.705286446146498847e+01,-1.427573268216355373e+01,-1.564864930084773498e+01,-1.391919279501850504e+01,-1.580640553531790182e+01,-1.133248478588753194e+01,-2.988728122141464105e+00,2.135244889295996040e-01,-8.487555740928080794e-02,-5.428471399093032446e+00,-1.581057660561755185e+01,-2.048314795458227167e+01,-2.081283111321298662e+01,-2.079646983361782020e+01,-2.050870663241336089e+01,-1.867321957233257024e+01,-1.104859973792742878e+01,-6.490907401518714259e+00,-4.600017984110610136e+00,-4.956188345986201504e+00,-7.538213789014887922e+00,-1.303102501442557859e+01,-2.229365140334107664e+01,-2.036972364088646614e+01,-1.729960445712383432e+01,-5.542944704231462794e+00,-1.417032295182615087e+00,-9.451179735864078113e-01,-3.757746377497687362e+00,-8.839065345606408997e+00,-6.521975803195982024e+00,-5.700931720267560898e+00,-6.747636486445308890e+00,5.072453028105130546e-01,3.218051789398480356e+00,1.432859621050547094e+00,-4.999539032585470721e+00,-1.043930613708899457e+01,-1.174713628139710941e+01,-1.348556078421442095e+01,-1.231478158244513033e+01,-7.622962097476299270e+00,-3.875527351198339687e+00,-2.999973091142798420e+00,-3.756416157028056535e+00,-8.280965961459884284e+00,-1.037023068325860109e+01,-4.987621622314130754e+00,-2.938637457191909386e-01,5.135797966521975511e-01,-2.356562947078005621e+00,-1.035079982675107857e+01,-2.109389005209270351e+01,-2.007525682270078704e+01,-1.618929864051646916e+01,-1.541000838700990094e+01,-1.244316732681783577e+01,-7.884409297229652225e+00,-7.626233010811913182e+00,-8.899391714791606844e+00,-2.378044558005386389e+00,9.048651207577178557e-01,4.588441316316716478e-01,-3.209526988117486379e+00,-1.225834897720724115e+01,-1.676898592576048586e+01,-2.135606071464997413e+01,-2.383353931204716858e+01,-2.327027715776199557e+01,-2.295817091769741936e+01,-2.247976159153127895e+01,-1.844240089825221318e+01,-1.505240026811011766e+01,-1.311626021844103818e+01,-1.334200166132217014e+01
-1.637531362350722119e+01,-1.302036205897653964e+01,-1.386225828461181031e+01,-1.850569498090815657e+01,-1.747279841738535922e+01,-1.923056021310333108e+01,-2.307835524243519743e+01,-2.261962366283388093e+01,-2.308252581797147940e+01,-2.159857221115800741e+01,-1.265737878917751402e+01,-5.448151935984317795e+00,-3.156268136055888185e+00,-2.994187450764658642e+00,-5.555591583756127605e+00,-1.156154759665180798e+01,-1.617154463789516683e+01,-1.389374964846704152e+01,-1.323708557992949508e+01,-6.046729547468791210e+00,-4.141772489126463341e+00,-6.510269645713549380e+00,-6.969367585460045866e+00,-3.942654318491319199e+00,-7.998909589225299932e+00,-1.204390260868502693e+01,-1.099178960381593839e+01,-1.463728409512598638e+01,-2.060968864591498217e+01,-2.123413208373507288e+01,-1.611467895651222193e+01,-1.531129790159096338e+01,-1.550080064544104097e+01,-1.393464112012906142e+01,-1.529539047237625660e+01,-1.675910410397034767e+01,-1.415476425249773840e+01,-1.522986815477672451e+01,-1.441293658080853923e+01,-7.389237422356031537e+00,-2.634548041857498912e+00,-1.916173399397158139e+00,-5.547469136634266995e+00,-8.290381919620628537e+00,-5.533650026061480709e+00,-3.644120320628740473e+00,-1.959665988241296120e+00,-8.162427198490183888e-02,1.018399649150004249e+00,1.645759413631548540e+00,5.987601319548526702e-01,-1.019068313088999700e+00,-1.841740253015554440e+00,-3.498729850340606795e+00,-7.930429067826809231e+00,-1.340327666397381634e+01,-1.385176293742387799e+01,-1.478867723708762227e+01,-1.362248973111461048e+01,-1.208246036758996489e+01,-9.277848792927605004e+00,-2.572272154893393559e+00,-6.940184424970915512e-03,-1.181851953062792449e+00,-5.695138381745078249e+00,-6.675024666508337923e+00,-8.801420617680577152e+00,-7.943806826557151979e+00,-5.358347319402640530e+00,-2.118557159078160446e+00,-8.834084699147458364e-02,-1.073768315407013452e+00,-5.134662211389469988e+00,-1.082838205287331057e+01,-6.238607947651605201e+00,-3.025483643753179130e+00,-1.938742150436593148e+00,-3.913818104658275843e+00,-8.034405623667669971e+00,-1.593491490801474164e+01,-2.087704545931708466e+01,-2.191016247577237053e+01,-2.095495803374096866e+01,-2.250097474836765343e+01,-2.198335026081343457e+01,-1.644592419602817301e+01,-1.105496201658607447e+01,-8.942215987614222428e+00,-9.726899810303422100e+00
-1.554475912294889817e+01,-1.104490843213590523e+01,-9.392178928941712357e+00,-1.003994381875920183e+01,-1.342351127836040980e+01,-1.818222148794876958e+01,-2.200235431176379208e+01,-2.411160204285069497e+01,-2.460025163521444114e+01,-2.022321665914435229e+01,-1.052474659726135719e+01,-3.422364157057346201e+00,-6.779233206534421852e-01,-8.422600682107101999e-01,-4.180536192302641396e+00,-1.236645972459836074e+01,-1.759608096915080111e+01,-7.669899524154519810e+00,-2.489092016895719350e+00,-1.142471415655515798e+00,-3.031026645801132791e+00,-8.375861379324941680e+00,-1.054242713424496181e+01,-4.245030211550848698e+00,-1.853458859890356303e+00,-1.263290438936448545e+00,-3.534726846987675586e+00,-6.962061489182979734e+00,-1.101532792596888655e+01,-1.258299291761297845e+01,-1.436151653124873739e+01,-1.522556226594107542e+01,-1.253891775303317146e+01,-1.058278864801378205e+01,-1.113597848025479742e+01,-1.267486730464418976e+01,-1.188011143799115032e+01,-6.429916799180489306e+00,-5.224907645335966855e+00,-4.502884970011567844e+00,-7.787832478383429624e+00,-5.048180009749598796e+00,-5.298444262078151112e+00,-6.541569976629759253e+00,-3.932669121660012035e+00,-4.602600637459216770e+00,-1.103433502667856558e+01,-1.510485046093625172e+01,-1.392147131947646521e+01,-1.005790724428860727e+01,-6.044138317653310999e+00,-6.174972673660998446e+00,-7.899814077197833129e+00,-5.082077991245384396e+00,-6.463449288131599246e+00,-1.144341640902641188e+01,-1.132431671583562860e+01,-1.091625864478878505e+01,-1.141988088941215551e+01,-1.315019450107015153e+01,-8.702034463111619544e+00,-5.668932569766402807e+00,-4.370681007777838190e+00,-4.279654440792151071e+00,-4.290575675927172483e+00,-1.839907755464739170e+00,1.071563365664403022e+00,1.507302027394385791e+00,4.079743414150929226e-01,3.019626038954278391e-01,7.199679883757144072e-01,-5.446647952680119253e-01,-4.435536425840809649e+00,-1.156398107682851872e+01,-1.560427898751165721e+01,-1.490965833968686027e+01,-1.539059771720628156e+01,-1.080713975295088325e+01,-1.084884961251925617e+01,-1.293189701370726929e+01,-1.105597221179116119e+01,-1.139880245520656210e+01,-1.364804260981710371e+01,-2.147501682159595759e+01,-2.272361633831397043e+01,-1.761552872335104070e+01,-1.364727763305033115e+01,-1.282579155972129392e+01,-1.408720946491212800e+01
-1.712591218231315793e+01,-1.317518631049564881e+01,-1.221950692969157259e+01,-1.295483600196981833e+01,-1.619725344503732600e+01,-1.542240728112988002e+01,-1.179036933587009806e+01,-1.165751698545943604e+01,-1.140561648015689045e+01,-1.067211040070182371e+01,-1.265413054756652222e+01,-8.076852441282200701e+00,-5.854807937209655755e+00,-6.789328739355156905e+00,-8.900190166064671615e+00,-1.166271825571705456e+01,-1.691053342460689635e+01,-7.798062366650516886e+00,-2.062793031860059134e+00,1.482362903265503074e-01,-5.314860310520594933e-01,-3.013760637117311791e+00,-4.273431906910767353e+00,-6.126673982555704612e+00,-1.069263325541987442e+01,-8.089858583587789198e+00,-3.853375528750877965e+00,-1.922105662377649127e+00,-3.522570889401144711e+00,-8.885940645898418921e+00,-1.271637955195921776e+01,-8.147339633364873990e+00,-2.768778404485280120e+00,-1.340560271600532705e+00,-2.975078378025008075e+00,-7.612727281182332106e+00,-9.437886853863421521e+00,-1.896298050252839706e+00,1.626970929025385315e+00,1.268413176062460845e+00,-6.956452983729121131e-01,-2.065633337855464990e+00,-3.199340363243626140e+00,-1.682511148473188278e+00,-2.140166146636947708e+00,-6.380959999740571931e+00,-1.396773788893133172e+01,-1.627225646309386420e+01,-1.602114567631169351e+01,-1.149347953599198391e+01,-7.187436679028030184e+00,-4.049814862024066819e+00,-2.542479059670979868e+00,-2.556384959865599438e+00,-4.668948978185653687e+00,-7.695708981582096264e+00,-4.605330689733190042e+00,-2.740272620094141853e+00,-3.017674054235353065e+00,-6.858049951101603980e+00,-1.456035341176771603e+01,-1.761454502173832637e+01,-1.728241539359989076e+01,-1.656348886973875878e+01,-6.856649502999800916e+00,-1.825883264071636258e+00,-1.074610479928367557e+00,-4.020477464714934612e+00,-1.158378868600479628e+01,-1.608845012573371136e+01,-1.107472989299243515e+01,-8.732064770688687361e+00,-9.004479403782607250e+00,-1.241265464187564760e+01,-2.011539541240921736e+01,-2.017287707687320619e+01,-2.173203915581667189e+01,-1.362336199444935758e+01,-5.353159526236971111e+00,-2.443541722524476878e+00,-2.017347386323923963e+00,-4.131435537808819447e+00,-9.024198563475357204e+00,-1.886332413397337149e+01,-2.004517266445590096e+01,-1.887736978028949864e+01,-1.849111645024521877e+01,-1.944690071371264750e+01,-2.218543340120100282e+01
-2.155888441092985985e+01,-2.393047549133013874e+01,-2.502381309351526539e+01,-2.331844259921769336e+01,-1.855240108554524525e+01,-1.154913446598483162e+01,-6.298307786310525458e+00,-3.596246522508169452e+00,-3.435094056384904171e+00,-5.661015433028228294e+00,-8.354182893172241720e+00,-1.239908755901164561e+01,-1.686314919837435511e+01,-1.796126176091961568e+01,-1.851427033341916939e+01,-1.705844697020107503e+01,-1.445779648669680206e+01,-8.272749758752665272e+00,-7.715661883130109366e+00,-8.666710662662534759e+00,-6.097807668541607384e+00,-9.148251067650946311e+00,-7.115781534659235241e+00,-2.791260395938691463e+00,-2.891559478546724016e+00,-6.465528773900149240e+00,-5.979896436872563115e+00,-7.981846533589681547e-01,6.175015198374936842e-01,-1.085577242788893670e+00,-2.141645922796683532e+00,-1.622210800496526995e+00,-1.427566368212919823e+00,1.505132877316914079e-02,2.105346096165765235e-01,-1.740302814646007779e+00,-3.625396899199743395e+00,-5.756065454255243630e+00,-2.146078220561704164e+00,2.522122714212479355e+00,2.493968610616779102e+00,-1.277686473770710318e+00,-6.237796820700168610e+00,-5.184739134449483977e+00,-6.072696326594603455e+00,-8.353946619239964733e+00,-1.526766483765795712e+01,-1.364807065357839200e+01,-1.118288689358790045e+01,-1.336045491292064291e+01,-6.732233321532270942e+00,-3.825688757954683439e+00,-6.489283196407517273e+00,-4.347028527646920715e+00,-4.582255719523680604e+00,-8.224575381866074508e+00,-4.548670796971571839e+00,-3.372067776025462038e+00,-5.879314837375081204e+00,-8.662643080367182336e+00,-1.428295393008038516e+01,-2.173867772754870131e+01,-2.386340860137365638e+01,-1.807584491708225016e+01,-1.076286416528816581e+01,-8.555938477130760944e+00,-7.751597365714554044e+00,-9.975471646714030527e+00,-1.291630847203104082e+01,-1.860918919036262764e+01,-1.920080025393263767e+01,-1.996457797244079302e+01,-1.947448587596864655e+01,-1.731159579216089384e+01,-1.922488290922982301e+01,-2.140677316386000584e+01,-2.143244554225663379e+01,-1.276751452684402466e+01,-3.119511971466800482e+00,4.366270155677418052e-01,-3.650052856430288650e-02,-5.048835739164256431e+00,-1.200618679003607880e+01,-1.052905406808494604e+01,-1.289697423465269921e+01,-1.844031610704006141e+01,-1.616351458183804723e+01,-1.500278640958599574e+01,-1.564143404476624610e+01
-2.535108299542190480e+01,-2.577881968111023880e+01,-2.604274867710314467e+01,-2.526644803348340318e+01,-2.261341573241957903e+01,-1.432892149821259942e+01,-1.023659813180005607e+01,-8.261548801024156674e+00,-8.414099148341588119e+00,-1.057407363464957761e+01,-1.452282777764743393e+01,-1.157620999777227411e+01,-8.990147385382114109e+00,-5.864339871297037377e+00,-3.997514686806309392e+00,-3.641078886377740798e+00,-5.130350002620493122e+00,-1.055653682462450860e+01,-1.005042679366984792e+01,-5.387442626481607988e+00,-2.288386541439738409e+00,-3.208909878039844510e-01,-1.008231204289429250e+00,-6.152626713055108887e+00,-5.286596515636079019e+00,-1.552446459719707184e+00,-3.465084644256831936e+00,-5.543403750740882430e+00,-5.468538122851650529e-01,6.462289532095095712e-01,-2.086698513039513703e+00,-8.857563256545175179e+00,-9.156624143957195372e+00,-1.053361561961640014e+01,-5.471643051570211469e+00,-1.521334863131291737e+00,-2.173660698815956138e+00,-6.965871751084363517e+00,-8.408297285871734417e+00,-3.760271972805941054e+00,5.350208541693926012e-01,7.289749417277631149e-01,-3.182462051539695747e+00,-1.084486833999031496e+01,-1.000250860085164639e+01,-9.889494665583272948e+00,-1.443436427896184071e+01,-1.014128901918691739e+01,-4.419043956215920943e+00,-1.755320619950613725e+00,-2.023219945451903090e+00,-5.092257813403480604e+00,-7.475307815953304846e+00,-4.638353639975526299e+00,-1.855757024775511299e+00,-1.172597824282510137e+00,-3.966044730877965829e+00,-9.925772146174782762e+00,-1.985734644151271766e+01,-1.852025118537415338e+01,-1.583350102166484241e+01,-1.922042772465182381e+01,-2.050947697001292269e+01,-1.926927558730419321e+01,-1.763592338203487486e+01,-1.655601640572225364e+01,-1.876461366244724971e+01,-1.689108705699891999e+01,-1.834415303674855480e+01,-1.849391714343450843e+01,-1.882988084975938037e+01,-1.987570163809267143e+01,-1.986523468960496785e+01,-1.652929444241344470e+01,-1.133835266676164188e+01,-8.206234329401102201e+00,-5.594798008596202799e+00,-3.870680928254794040e+00,-5.201880987597054862e+00,-3.951196276516692141e+00,8.210311934475393869e-01,1.174012942188874531e+00,-1.299459018082799178e+00,-5.726366009927334133e+00,-1.139424012657394947e+01,-1.844593306860529225e+01,-1.552094222369946941e+01,-1.456718523341013949e+01,-1.751772211189556927e+01
-2.542684564196077446e+01,-2.616569896031143116e+01,-2.533744512823291117e+01,-2.476978373348264739e+01,-2.286308927105781663e+01,-1.808731984554376737e+01,-1.741735383083945976e+01,-1.822487716567247418e+01,-1.871008607229791920e+01,-1.569642795118174128e+01,-1.582436197503168707e+01,-9.534950804889650300e+00,-3.956946942591129446e+00,-2.174750364199980801e+00,-3.355498685501515865e+00,-4.775857916442278750e+00,-1.905740110993584979e+00,-7.123229944128870450e-01,9.865398449977313966e-01,2.165598652103243538e+00,1.739155503435417582e+00,-8.807935303787629566e-01,-3.700180152879285700e+00,-6.704918843462951195e+00,-7.263176857248732965e+00,-4.698655146405212868e+00,-2.107899610352303110e+00,-1.629504912260099747e+00,-1.907884564328390820e+00,-2.714710260832444266e+00,-6.273503829325948189e+00,-8.135649174815954510e+00,-3.235887712186300558e+00,-1.762094468231088840e+00,-1.056402302984344344e+00,-1.261523296514524217e+00,-2.690128137968494482e+00,-7.020155837022370449e+00,-1.166073596283628966e+01,-8.315069764502402094e+00,-1.323840399969809400e+00,2.471779638825201408e-01,-6.666257350698561179e-01,-6.070754230457455769e+00,-1.084638789139295945e+01,-5.775401415989587228e+00,-2.712443093380617842e+00,-1.226645937897169691e+00,-1.195586257550735887e+00,-3.246010252594933920e+00,-7.249361110501046923e+00,-1.168332371182907714e+01,-1.243792811282595245e+01,-1.175938717113401744e+01,-8.739479838009167167e+00,-6.059202030189055677e+00,-7.122010992881946834e+00,-1.493256342769565492e+01,-2.106805264143119061e+01,-1.944030640896101758e+01,-1.331019376005445132e+01,-7.985639462569602109e+00,-6.682520665172347663e+00,-6.706112860624951821e+00,-7.584456366703922647e+00,-1.138949863086069492e+01,-1.656703256305895522e+01,-1.653518733404632712e+01,-1.032914413142025012e+01,-7.055765155198654881e+00,-5.704223010023789620e+00,-7.365182363281124189e+00,-9.490512102170098885e+00,-1.643862125031033727e+01,-1.380691259427178252e+01,-5.846698809163014765e+00,-1.948901564015873777e+00,-7.418441302125531323e-01,-7.116970164901349483e-01,-4.888978933745249389e-01,5.893250845575747077e-01,7.480694461724182176e-01,-1.069547162488185155e+00,-7.846068930211721693e+00,-6.821033946371504619e+00,-5.695639309573119924e+00,-8.896714009512635357e+00,-1.475658317795373442e+01,-1.781628604849478492e+01
-2.239302463639051410e+01,-2.249169396457815395e+01,-2.151599889231803786e+01,-2.052097398714911591e+01,-2.061174765923865593e+01,-1.506287056879889619e+01,-1.065753583262737614e+01,-7.741789997744381147e+00,-7.927507295420295641e+00,-1.126436887782319118e+01,-1.576339172868800276e+01,-8.024522531749610721e+00,-2.772958487440320585e+00,-1.886385149178900544e+00,-4.526918180554726945e+00,-6.804089659810962587e+00,-1.063645310195765070e+01,-6.941982639250625198e+00,-3.906454244432480571e+00,-3.975496595472454597e+00,-4.161086059959703043e+00,-8.944519753967012932e+00,-9.249530087736316020e+00,-9.612643171970109535e+00,-1.333378885832047978e+01,-1.168341378072150682e+01,-8.804532242672783227e+00,-6.283125826738830355e+00,-8.308084681966251495e+00,-3.575687333251720723e+00,3.666374367929616795e-01,6.289622073579943518e-01,-4.452697223094834733e+00,-5.186292608807745452e+00,-3.319413268090929403e+00,-5.884564429361380355e+00,-5.287621010327273829e+00,-2.546987765276090165e+00,-1.467646551843758029e+00,1.240094115943612962e+00,1.661952273219498233e+00,-1.389983743255326809e+00,-6.458044740342520740e+00,-1.139498616148598709e+00,2.964629615303409071e-01,-1.799669518597648121e+00,-7.702128685842779099e+00,-5.982420983731298492e+00,-4.836319931019517959e+00,-9.541505738308554641e+00,-1.923105061771278201e+01,-1.471870330043305053e+01,-9.148028479482894326e+00,-8.109944432077551113e+00,-5.787801880757079687e+00,-4.853911641621051487e+00,-6.707267250221474519e+00,-1.402028277135433143e+01,-2.265841979550239671e+01,-1.798512381897833023e+01,-9.007612203296861964e+00,-5.138040429443345047e+00,-3.831806973855298448e+00,-3.848213601829414188e+00,-4.384145734117443460e+00,-6.890268597387729343e+00,-1.186645142924516705e+01,-1.567979127482364099e+01,-7.032716983726206017e+00,-7.378407852948272172e-01,1.293352353311304936e+00,8.603967097180867940e-01,-2.302404891851855151e+00,-6.646101939052525331e+00,-7.667147756683293736e+00,-3.224980852488538829e+00,-3.466965899018472630e+00,-8.109172221637310329e+00,-6.329269059254486685e+00,-4.041393646627272851e+00,-6.287343718041491059e+00,-4.732492654062667725e+00,-4.134102985000279729e-01,6.267286898941151208e-01,-5.625070246519464634e-01,-9.205368143523635638e-01,-1.859661390766837563e+00,-4.851345186618933880e+00,-1.059000782679794384e+01
-1.606876425097759409e+01,-1.339752204794632817e+01,-1.421831590250918786e+01,-1.451729571998567536e+01,-9.322384152645454947e+00,-4.663842823780036895e+00,-1.427585769391939596e+00,-6.675012794840131658e-01,-2.529110071599427467e+00,-8.339885313259927102e+00,-1.213366845406983963e+01,-3.830337105416937948e+00,-1.058420525057612416e+00,-1.502874968122669852e+00,-6.354821218741371069e+00,-5.668747008855181235e+00,-4.028324946481034452e+00,-5.641185077957641347e+00,-1.184465664849245492e+01,-1.435394586208171397e+01,-5.544946170390996798e+00,-2.497356027770871290e+00,-2.990156587689442702e+00,-7.239142445245183133e+00,-1.513279220573884132e+01,-1.866987744847634545e+01,-1.599710178375244141e+01,-6.203507065773010254e+00,-8.484342708930729948e-01,1.298071223851625877e+00,2.452127812640335358e-01,-1.415829108123793478e+00,1.192034333748252850e+00,2.101142823790669301e+00,2.556476394568842903e+00,1.359101493666088567e+00,-2.114715754360843025e+00,-9.306397349762736582e+00,-7.973813316035539778e+00,-6.085477182589107414e-01,2.169367714948720938e+00,1.334072074865138013e+00,-3.023755676264715309e+00,-7.080913257109407333e+00,-3.128118682678861617e+00,-8.499592008518626063e-01,-1.111522667461838143e+00,-2.959006215116583238e+00,-6.973641558921427119e+00,-1.022503173530549958e+01,-1.472765976952430833e+01,-1.514867739300978755e+01,-1.265949880090871282e+01,-5.045318120292255237e+00,-1.808331704519941185e+00,-1.673574788137735192e+00,-5.255842737125274944e+00,-1.074926226658928741e+01,-2.140257225538555019e+01,-1.775879310217118956e+01,-8.357134061200278907e+00,-5.527720768648879179e+00,-7.402540900709485783e+00,-8.954230132687808208e+00,-5.930875567341209020e+00,-7.296069222733490456e+00,-1.239271914958953857e+01,-6.172025488766568202e+00,-9.544839939277371954e-01,1.007580560163762851e+00,-3.646531039586332623e-01,-4.530139242298901081e+00,-8.208004794209578847e+00,-2.482427220528987455e+00,1.168540293885625969e+00,9.399516436453432267e-01,-2.376576748594319444e+00,-9.900595574226594309e+00,-1.462193259529601441e+01,-9.076020244368933731e+00,-4.391110239004282434e+00,-2.304769932724610282e+00,-2.704099978857736897e+00,-6.570450739535901974e+00,-1.226447825660382840e+01,-1.016281941869205063e+01,-5.386398346464436493e+00,-4.324833668124182573e+00,-6.986261214752842896e+00
-1.496487888985110359e+01,-1.086779068556047001e+01,-8.763401699693579516e+00,-8.626102759425801736e+00,-9.880493543649974342e+00,-6.333799253515478789e+00,-3.051737426468556169e+00,-2.260703678854172782e+00,-3.975244001758501788e+00,-8.593972560606504274e+00,-1.103268119625579224e+01,-5.438811557969652988e+00,-2.612620415085492365e+00,-1.979559401286541842e+00,-2.906806817904982854e+00,-2.498784543897368593e+00,-2.857253861326472411e+00,-4.479472081912191150e+00,-9.713790819160919909e+00,-1.144764546120077142e+01,-5.547215331765942281e+00,-3.319789330874170385e+00,-3.571181759994504823e+00,-6.005908547711551471e+00,-1.165232978817215503e+01,-2.075106529544170542e+01,-1.529607924662138352e+01,-4.691710057293757785e+00,-1.119626833399918753e-01,5.260102624794437132e-01,-2.299174798939191522e+00,-4.968427693261239675e+00,-8.022703177185336543e+00,-7.900123551533438260e+00,-4.813041981157349269e+00,-3.191266998541856470e+00,-2.248589261389456695e+00,-5.381148079900365033e+00,-1.688785422676782444e+00,-1.632869351958099680e+00,-3.685420072954495030e+00,-4.393514681670506405e+00,-7.247468249242108307e+00,-1.287371073629623019e+01,-1.244839051074551506e+01,-1.201766298991396908e+01,-9.054569407513266555e+00,-6.861768227770812523e+00,-1.103049790500698180e+01,-1.665441907975906588e+01,-9.961602786429843093e+00,-7.110876999403300758e+00,-5.625697249838998104e+00,-2.713598131832379412e+00,-4.254631551248686527e+00,-9.562633112184983020e+00,-1.340369590377449072e+01,-1.512826880386897521e+01,-1.909786352358366202e+01,-1.920658460595554118e+01,-1.085727113888676065e+01,-6.145536910098297945e+00,-3.126513609004423877e+00,-2.512148012540170061e+00,-4.257016104190869399e+00,-8.809538883374148810e+00,-1.226754354265399449e+01,-3.959514895863691208e+00,-3.132010604433463352e-01,-4.304685703989930556e-01,-4.549578030802015505e+00,-1.086185597858034591e+01,-5.377225631105720716e+00,-1.828422119570510818e+00,-8.042590642419652491e-01,-1.560083456874888030e+00,-4.961689967830154480e+00,-1.178410543915920705e+01,-2.068726225410188846e+01,-1.710929584144649596e+01,-1.239949146159609406e+01,-1.008594904537487835e+01,-1.165763237781094475e+01,-1.119223581131239520e+01,-1.018057833802431134e+01,-1.174958611834318134e+01,-6.856724456064682727e+00,-5.783921453289520009e+00,-8.500911635563785040e+00
-2.049494742988643736e+01,-1.972100299103815857e+01,-1.991423389517274956e+01,-1.948366370057701147e+01,-1.476867035277803986e+01,-1.030777311056180068e+01,-1.194789150245207665e+01,-1.319431299733039964e+01,-9.546643262070821478e+00,-8.972967635420031840e+00,-1.210593347172988032e+01,-1.538053102690474461e+01,-1.278999350707333704e+01,-1.234621743107200587e+01,-1.114009171320979696e+01,-1.071039571394597623e+01,-1.297693644654481915e+01,-1.534707170321529013e+01,-1.507238605058282843e+01,-1.519075634605006186e+01,-1.510086707064979983e+01,-1.534345169130124553e+01,-1.467048762077675761e+01,-1.433389430655572561e+01,-1.604449529576122302e+01,-2.147463448244826267e+01,-1.772414706703415632e+01,-8.957297235503233424e+00,-3.348188475264530339e+00,-1.087029806225774164e+00,-3.133674587368180831e+00,-6.435327905485812572e+00,-5.505818169143863017e+00,-5.950822194267932908e+00,-1.042715356986325403e+01,-1.012812874998365054e+01,-3.552196254897722838e+00,-5.657902985226530568e-01,-1.549422878634597822e+00,-6.863158552550283176e+00,-1.197296987171460003e+01,-1.398143422424345061e+01,-1.507451223430776999e+01,-1.691456910990234519e+01,-2.006656399884618480e+01,-1.746762930002427794e+01,-1.168849571755057859e+01,-6.444379478244853132e+00,-4.929567993981880392e+00,-8.003452977284620573e+00,-4.582144848002765336e+00,-3.001747090985676270e+00,-3.309631465607291378e+00,-3.532771201692241458e+00,-5.693148526706193202e+00,-1.252775286014814959e+01,-1.683919756753104124e+01,-1.544255850548134745e+01,-1.356899698067428517e+01,-1.064289203935996042e+01,-1.402850935557731127e+01,-1.071336719774662072e+01,-8.198960210595812370e+00,-1.194996035905708887e+01,-1.340653341067464766e+01,-1.405939140624569816e+01,-7.685272802535752845e+00,-5.853468509320926216e+00,-6.890963483909914977e+00,-4.819081146492363743e+00,-4.531370200636915868e+00,-7.378764873160455373e+00,-1.382633757860140733e+01,-1.520763236149809394e+01,-1.286756689207894411e+01,-1.149159967585613806e+01,-1.190925338539413936e+01,-1.458152090074648477e+01,-1.371386189389049548e+01,-1.559744391136599617e+01,-1.444970637290997573e+01,-1.101553356557860397e+01,-9.898410658191021838e+00,-6.006656519228354085e+00,-3.358908625928811009e+00,-2.347766627172442444e+00,-4.922705069408380929e+00,-1.014220285953435763e+01,-1.624493249914699788e+01
-2.659455586555309026e+01,-2.682960349814335999e+01,-2.705344620503877451e+01,-2.446460901884207928e+01,-1.750560903369932220e+01,-1.150317678953472011e+01,-6.114439642070827574e+00,-4.237435793630162983e+00,-3.968726648238340537e+00,-6.950138240380394627e+00,-1.187179225369503577e+01,-2.101853814160913458e+01,-2.302300444402192880e+01,-2.067147779106197447e+01,-2.038257944314999648e+01,-2.105676796920317528e+01,-2.107480386683815254e+01,-2.246295680139297701e+01,-2.228966432585752244e+01,-2.195732529360548924e+01,-2.369374821239844309e+01,-2.364785048836155923e+01,-2.404131817100639523e+01,-2.322886316041300958e+01,-2.295068454204645292e+01,-2.339937886080347340e+01,-2.126261674909663313e+01,-1.490031814127040022e+01,-5.826030972756837123e+00,-2.771734883466077104e+00,-3.394539846023334473e+00,-5.810381828114054237e+00,-7.248570593676173068e+00,-6.809584843709056479e+00,-5.884317712676256029e+00,-9.392805967115817722e+00,-8.946565178103913496e+00,-3.396259139880145828e+00,-1.298174242292534419e+00,-3.541011799771086821e+00,-1.031506313282744358e+01,-1.289836371662025094e+01,-1.300054226333933727e+01,-1.313930352133019497e+01,-1.131036468690499319e+01,-1.273197748159107334e+01,-7.661485359632878911e+00,-3.903101040904683128e+00,-3.762253395451978566e+00,-2.977397662504309928e+00,-1.321417438390636745e+00,-3.357340130575536818e+00,-6.803198090435839340e+00,-4.211998943967702580e+00,-6.222977055866915741e+00,-1.259726614611489381e+01,-1.763103764935543794e+01,-8.614118260100372737e+00,-3.127427994708628756e+00,-1.564195965434235447e+00,-1.229785065539914291e+00,-2.898956666613011546e+00,-6.688399424902478962e+00,-1.070534362470296941e+01,-1.258429082085315365e+01,-1.222860741077509061e+01,-8.169787403336144394e+00,-6.311440454725932625e+00,-6.045675787234440435e+00,-5.333488098156631274e+00,-5.951517404470228811e+00,-9.461583384893890170e+00,-1.814110714152343462e+01,-2.257038299481671473e+01,-2.355058049707484358e+01,-2.227848156726449957e+01,-2.121387984049051312e+01,-1.338307802320310991e+01,-6.091760539862894674e+00,-2.942294261599470939e+00,-2.387978402122743926e+00,-4.447621003188949373e+00,-7.628063137594022436e+00,-5.754921042045256563e+00,-3.626476004201554915e+00,-3.755196640590079848e+00,-7.130565431781280772e+00,-1.616255498111696198e+01,-2.217688842823631035e+01
