-2.676950378453570067e+01,-6.968407366123119395e+00,-2.119112803310695270e+01,-1.518549419910069176e+01,-2.204046784953765581e+01,-2.826287349498294432e+01,-1.385929653985519394e+01,-1.562057892955626137e+01,-6.294866124162675547e+00,-6.766006321631696352e+00,-8.367025574428698320e+00,-5.460636690408431804e+00,-2.524134256515910835e+00,-6.392648899214106173e-01,-1.586273265947290234e+01
-3.026528811945050279e+01,-8.289780887469094139e+00,-5.238917230872867314e+00,-1.538476983460944680e+01,-3.586483167542523631e+01,-1.911264712991017589e+01,-2.511534770742992251e+01,-1.258260071684656012e+01,-1.752072598694466077e+00,-4.606288321199128455e-01,-1.102732850762079053e+01,-3.209699225236619213e+00,1.018791512671881838e+00,-3.888870139139864346e+00,-1.288670465566194423e+01
-2.534446162434299055e+01,-9.059228981638149492e+00,-5.186891242071959951e+00,-3.040749847253804461e+01,-2.111071145357019674e+01,-1.427381191416516515e+01,-2.444921353387053742e+01,-1.529370439900039003e+01,-4.298116302759936502e+00,-5.806165218965235297e+00,-8.075962263957789489e+00,-4.681404495987679937e+00,-2.496647298441039808e+01,-7.994741414737006835e+00,-2.390637748942316421e+01
-2.046192443568862274e+01,-8.169810304593514871e+00,-5.577910531756025136e+00,-1.241147828442228196e+01,-2.087605864464681815e+01,-1.854533221547973909e+01,-2.013523025215724260e+01,-1.225928670668079690e+01,-5.882215035078774967e+00,-7.678030964881967790e+00,-5.748532395613353607e+00,-1.296113575291454367e+01,-1.084757472506813514e+01,-9.062524539683856517e+00,-1.285515205728277977e+01
-2.057504301537012026e+01,-1.775345869483457406e+01,-9.986067534970908710e+00,-3.050153743742632706e+00,-1.020889998188835968e+01,-1.735802820571448990e+01,-1.974434876171190467e+01,-1.705516846149392762e+01,-9.576768017257661469e+00,-1.543975597912704778e+01,-2.748998238523265414e+00,-5.784730393201142462e+00,-1.368008658467251504e+00,-2.660541540080723077e+00,-1.047943329801427481e+01
-2.478367847408574676e+01,-1.835562653192555160e+01,-7.847560346568911882e+00,-7.272668175350830211e+00,-5.844795271051570040e+00,-1.594349848364131006e+01,-2.555995455540688610e+01,-1.751016143420332938e+01,-4.008106937515564461e+00,-8.636158544232689138e+00,-8.299509105835095824e+00,-3.410507923539793929e-01,2.439152693215186130e+00,8.117623778025435666e-01,-1.394169397728220261e+01
-1.687069654385878081e+01,-1.603827652897912159e+01,-1.409009907909598525e+01,-9.524070239082453426e+00,-8.097135176879016072e+00,-9.725305213731580523e+00,-2.095114946832021374e+01,-1.473009454316584588e+01,-5.592010098257915729e+00,-2.629438261188095094e+00,-7.455434427026933264e+00,-6.485107358350838069e+00,-1.523425828715098973e+01,-2.321696866558742745e+00,-1.938224303486169120e+01
-2.437177549896691886e+01,-1.412711617485864579e+01,-6.935659706078175724e+00,-2.413172418663441121e+00,-6.812665394208905489e+00,-8.600695949876827839e+00,-9.955861282160173076e+00,-1.108563223492396688e+01,-9.497681368911530697e+00,-2.934722636681305730e+00,-6.449062702716775064e+00,-1.526609200416495682e+01,-3.182453633972514684e+00,-1.030820422229592248e+00,-1.404503817488540030e+01
-1.414108307969517142e+01,-1.415991026029215760e+01,-4.603976043599617540e+00,-6.687356382806683541e+00,-1.908808479463905172e+01,-1.408912833238963991e+01,-9.059927723145262846e+00,-1.714086469069131624e+01,-4.685547744384224167e+00,9.494160856395084114e-01,-1.376214752986397549e+01,-8.554643094881919652e+00,-4.721233070056526593e+00,-5.795709573233435385e+00,-1.588314847528780049e+01
-3.309917236712909272e+01,-7.015961794344145019e+00,-4.739829565523336008e+00,-8.126972527792709400e+00,-1.108127859352189226e+01,-1.073371007096051422e+01,-1.744561416073813476e+01,-3.508084839657489340e+01,-8.944350133680144310e+00,-7.958223124401770932e-01,-4.135368413221646167e-01,-3.682036757958401907e+00,-1.061277315738333016e+01,-8.436255905952933176e+00,-9.716963721630463624e+00
-2.716284886882959881e+01,-9.489671300937121856e+00,-8.805074017935845987e+00,-5.252689163646346415e+00,-3.973246936324165812e+00,-2.451683271783820572e+01,-1.755111933980140293e+01,-2.121512894767869639e+01,-2.266730018179107020e+01,-7.665840220302141184e+00,-5.883285143322300570e+00,-1.749236532869280936e+01,-1.701846317921879503e+01,-9.016428840568405434e+00,-1.973706506475571487e+01
-2.831568036927004428e+01,-1.796466778284183263e+01,-1.885753488643615583e+01,-5.622362994476544529e+00,-1.041569707002329537e+00,-1.147917153940228907e+01,-2.309180910926413333e+01,-2.101388722283488875e+01,-1.640328534181614373e+01,-7.937692135845755281e+00,-1.298279598974157523e+01,-6.469891506887469390e+00,-1.695722896893375164e+01,-1.351015709218394178e+01,-3.023553838669758775e+01
-1.997209246703439334e+01,-1.888956088841117165e+01,-1.534524973535735093e+01,-1.863982598480411568e+01,-6.032508542801711116e+00,-2.789971149511233151e+01,-3.697698413093849013e+01,-2.045936298210044058e+01,-4.334657212399938508e+00,-1.039869682551280583e+01,-2.429306436868287289e+00,-8.352007593757615922e+00,-8.691948151812781020e+00,-8.376948217095069538e+00,-7.499545777485354670e+00
-3.075111257272028098e+01,-1.441701242508336200e+01,-8.444700799464044394e+00,-1.698337324774426449e+01,-9.888005210158125280e+00,-1.446376445756762230e+01,-2.383668854617103250e+01,-1.526889949256392143e+01,-1.594829294002851228e+00,-9.322566792814507508e+00,-1.347401832246539977e+00,-2.989135445410243896e+00,-4.769835977382188119e+00,-1.318572324208219193e+01,-1.901858016040267785e+01
-1.889282447423681788e+01,-5.585081762392295701e+00,-5.844559605762942311e+00,-1.287800918363704206e+01,-1.940653254711233799e+01,-9.188936646882758907e+00,-3.119223852901827598e+01,-1.992772237128902901e+01,-1.605104416981419035e+00,-1.030526651248447578e+01,1.063082056840710887e+00,-1.406300510492248534e+01,-3.401851277388056261e+00,-6.057035140796590333e+00,-9.444500087328966842e+00
-1.939171788817600373e+01,-8.094686511937513984e+00,-1.389987261764250448e+01,-9.553861502864549493e+00,-6.600583663472869844e+00,-1.138996701979062465e+01,-2.357659827718174483e+01,-1.139354994631606743e+01,-1.048677776619305391e+01,-1.115462122243148640e-02,4.591265751950359686e-01,-1.993053440865086046e+01,-1.129067865496913825e+01,-8.090582131677406252e+00,-9.995643277441823571e+00
-2.769998103867266082e+01,-8.107606658673342181e+00,-2.687692823304710377e+00,-5.919712556606338438e+00,-1.506741404136784723e+01,-1.126226705663075123e+01,-2.304909353478085166e+01,-2.316820795391312160e+01,-8.973661667437475842e+00,-1.218929115469384605e+01,-3.594043079298065102e+00,-1.516825660779660900e+01,-3.868672137260671828e+00,-4.148450522869900681e+00,-2.021705929373026933e+01
-5.758382229005670183e+01,-1.054529910138804993e+01,-1.489487907446593873e+01,-1.339767438302896174e+01,-1.535926928465304542e+01,-2.309293216411257177e+01,-1.048777299383494821e+01,-1.168140099285182032e+01,-3.829285557365935677e+00,-1.184956341050685324e+01,-6.703240805406456282e+00,-1.704346709688348582e+01,-8.998406838828881149e+00,-4.677997270076557967e+00,-2.902469827336516772e+01
-1.728717720958833937e+01,-2.343321460593092809e+01,-1.424046535427027038e+01,-5.593279910663779830e+00,-7.850543526995201304e+00,-1.079122916254661391e+01,-8.817740335891702586e+00,-1.337665394078487324e+01,-4.836980764581594094e+00,-5.483980956904131038e-02,-9.516798625355036734e+00,-1.062873277498238522e+01,-1.658898794660614939e+01,-1.085660690012283780e+01,-1.903931494075880337e+01
-2.887568665395117762e+01,-1.169389184522713521e+01,-1.040082554603107390e+01,-1.161164286427779579e+01,-4.657626364973729949e+00,-1.563683803066066424e+01,-9.465822935382824710e+00,-1.263576635618907673e+01,-5.983839248857329984e+00,-3.988183417810240439e+00,-4.474783626663947800e+00,-4.502909672735128765e+00,-1.382271079856956142e+01,-1.661339272856289995e+01,-1.270194469594145126e+01
-2.780489905287527463e+01,-5.655872888171574075e+00,-4.908235525410394651e+00,-1.773372295711531166e+01,-1.120578471332185799e+01,-1.810748818993657849e+01,-1.992913972426536873e+01,-2.201351160165006959e+01,-7.149946204281071971e+00,-3.833093605357098532e+00,-1.697536772249246262e+00,-3.369072475894399066e+00,-2.052288369810235125e+01,-1.988758088181921124e+01,-1.433743056260177617e+01
-1.886710141737744806e+01,-1.206969515459995357e+01,-2.175282358206319433e+00,-5.751333752896545803e+00,-1.009970840694978023e+01,-1.700490484283397308e+01,-2.853053374712732193e+01,-1.518453935073847738e+01,-4.326167876550818470e+00,-2.678383319667083651e+00,-2.383115312240120076e+00,-2.610444374498261499e+00,-2.146106709780301713e+01,-2.382558267476579772e+01,-2.343523785191798225e+01
-3.389699785902784157e+01,-8.292105465851619783e+00,-2.441030871526072232e+00,-4.272159999985941425e+00,-1.091451412977639990e+01,-1.651169824604956560e+01,-1.060419638726307312e+01,-2.815289094088782207e+01,-1.164220190053167236e+00,-5.850016683366011883e+00,-4.717248069882370665e+00,-1.065592128317152998e+01,-5.604572012188318020e+00,-1.054783193869226032e+01,-1.986115607637163194e+01
-2.964893710322019160e+01,-8.128817432331757686e+00,-6.604892615163486802e+00,-3.167992495058238323e+00,-2.078958173888092986e+01,-1.470870555024993109e+01,-1.406157214931849531e+01,-1.353082473391258489e+01,-7.607630291108260501e+00,-4.702428071454962222e+00,-1.107094826308223290e+01,-8.740785211732580606e+00,-5.967045364220979309e+00,-6.829619053414472063e+00,-1.569737268038884359e+01
-2.183861784794469330e+01,-8.066884406643170635e+00,-6.675409647348899966e+00,-6.461895441145063756e+00,-5.846897177311901395e+00,-9.395906035080837881e+00,-1.713265043649048280e+01,-1.391347445950419370e+01,-2.681210199818089279e+01,-8.752353180118950249e+00,-3.333012686208065123e+00,-1.152737204624765077e+01,-6.621991199089829472e+00,-6.444382562645015966e+00,-1.163171449358042686e+01
-2.017464850946716837e+01,-7.830126453924142638e+00,-1.943565920613779419e+00,-9.914653192039089902e+00,-1.456149150374684709e+01,-1.162481435686813391e+01,-1.572443142098558866e+01,-1.463433069466094949e+01,-1.228584966702522596e+00,-7.324154809900362828e-01,-5.326946640123403576e+00,-2.336560398632610358e+01,-1.422726554293291867e+00,-1.035976444449025102e+01,-1.544215764630620313e+01
-2.536519438287744066e+01,-1.003248872577811568e+01,-4.055638823014339422e+00,-1.285236371012724099e+01,-2.291455311875168377e+01,-2.549788088020115495e+01,-1.339415109802302162e+01,-1.745621713455239643e+01,-1.335123729633403089e+00,2.321137787687078013e+00,-1.039605912112107333e+01,-1.593195471449598166e+01,-3.520481104140226414e+00,-1.035391754855204915e+01,-1.844554321522040397e+01
-2.308443600103217008e+01,-1.021550097941933366e+01,-2.430516545418057817e+01,-1.562538663850416576e+01,-1.311578271936392071e+01,-1.379528444747902327e+01,-9.797727418192978988e+00,-1.479154225169634174e+01,-1.241318063360599666e+01,-2.009177295914090333e+00,-1.870868974516142647e+00,-2.005753733868080246e+01,-1.325456993420341334e+01,-9.710356356827897883e+00,-1.624475668827679442e+01
-1.897087964999580123e+01,-1.067031363076075934e+01,-4.489393470558084687e+00,-2.645284133572614049e+00,-9.251629715409205090e+00,-1.257402150912811756e+01,-1.457749651088255050e+01,-7.974889885271700507e+00,-3.673762368778356269e+00,-6.290199726732867980e+00,-1.616096697973588459e+00,-1.001315515327317129e+01,-1.279262008432859155e+01,-9.161719610024498195e+00,-1.383359140852341795e+01
-3.174242698566174781e+01,-1.398930376295112410e+01,-1.165421463493043319e+01,-1.671708422700558749e+00,-8.626448326728100469e+00,-7.803731727141554941e+00,-1.578861167029795887e+01,-9.969002683721351232e+00,-6.299180133758627065e+00,-1.707834175279722189e+01,-2.804133252209382121e+01,-4.746999933232989299e+00,-1.590483896286564836e+01,-1.109769048447386197e+01,-6.613230792941317659e+00
-1.436855000123530601e+01,-9.630731825658267908e+00,-2.735995782232480966e+00,-1.042636165014938854e+01,-8.689342341261932390e+00,-1.383209650667435575e+01,-2.244095975977119295e+01,-1.055783062460857735e+01,-1.455471152229053544e+01,-1.314188076406752970e+01,-8.413808263116964170e+00,-1.761755679661357377e+01,-1.141933660339203271e+01,-1.906962445351496527e+01,-1.436314535540011406e+01
-1.384716002300228510e+01,-6.842310121647559917e+00,-1.551283008996355628e+00,-4.993218718221376307e+00,-1.134209773751401862e+01,-1.766996105720527055e+01,-2.739024909362483839e+01,-2.006255600653548044e+01,-1.425458350780732353e+01,-1.015500526983536034e+01,-1.085637545575409213e+01,-1.968330911579109888e+00,-2.615839866009820547e+00,-6.174720254396443231e+00,-2.606750991203359291e+01
-2.264554070287398702e+01,-9.600035888042897980e+00,-8.560867520420083920e+00,-3.438859256833786127e+00,-1.342145664236596048e+01,-6.498086513870051206e+00,-3.269586044257926716e+01,-1.396365987520596974e+01,-7.568874418692992379e+00,-8.315005083184910717e+00,-5.616820296936573698e+00,-1.258674706368397567e-01,-8.649164221031067967e+00,-1.083812375132317030e+01,-1.922612062056987625e+01
-2.471462954275773782e+01,-4.844173301226923023e+00,-8.100280017569039259e+00,-3.112946238352977346e+00,-4.296106204748757484e+00,-8.252910915504420686e+00,-2.004351714401563811e+01,-2.800178157464677753e+01,-5.715050902420140133e+00,-1.150992729735850517e+01,-2.334292801493253577e+00,-8.530536707369272165e+00,-2.401277089699713230e+01,-1.322437932506158731e+01,-1.135878229570353071e+01
-1.470753769366556263e+01,-6.722606173133255147e+00,-1.183406206366186808e+01,-3.793695494540365143e+00,-1.078311068400067008e+01,-1.075489011809427708e+01,-1.093524179446038502e+01,-1.107482922711160889e+01,-2.102682768299942140e+01,-7.763732184461802355e+00,-6.417499184153394154e+00,-1.582816902581998519e+01,-9.138471060901679266e+00,-9.222003705416410568e+00,-1.914271690988778118e+01
-1.508530350690186417e+01,-5.911386537603346092e+00,-3.422536837106863850e+00,-8.061763776284365690e+00,-4.302759744155847166e+00,-1.025809699937570052e+01,-1.796327889908235775e+01,-2.609376353389102121e+01,-2.632974543350539065e+01,-1.010848775837888880e+01,-5.805629153826057376e+00,-7.974597078140891249e+00,-2.600167235885658013e+00,-7.763373029019058791e+00,-1.426292776940561779e+01
-1.538409704212211437e+01,-1.222837374484032402e+01,-9.236790201428659586e+00,-2.704800774070525904e+01,-5.223174132063093111e+00,-1.899770857734803187e+01,-2.198574230297991150e+01,-1.769875284158469242e+01,-1.703284010020027850e+01,-1.170655503945519982e+01,-6.711140909322756976e+00,-4.780337785606541878e+00,-9.902427934022302480e+00,-1.474972164149893317e+01,-1.663720282545718376e+01
-3.011259342873630729e+01,-1.478215962585579746e+01,-1.391777481585455689e+01,-1.359227972700310971e+01,-4.991868383288392330e+00,-1.138850588901986427e+01,-2.156563798525360198e+01,-1.132614751397995434e+01,-4.200372560116811371e+00,8.766391291085239013e-02,-5.054536794820344348e+00,-6.943459947769988538e+00,-1.257188664041582626e+01,-1.696629317514022262e+01,-1.502945076264781932e+01
-1.876303930680510135e+01,-9.648224079166675793e+00,-3.349105637544174119e+00,-5.550864221442126656e+00,-1.009930541453843489e+01,-1.240567199586901914e+01,-2.146298947721286510e+01,-1.277977806306449438e+01,-1.090607713534832968e+01,-7.486404981005496673e-01,-7.468024892620441335e+00,-5.162197035327191763e+00,-1.320008179619341249e+01,-4.104660711701502862e+01,-1.918105863192194249e+01
-1.878375184331769887e+01,-7.131273365257351671e+00,-8.220242013565025374e+00,-1.206779658921808718e+01,-6.378348879291019458e+00,-1.249338753285124781e+01,-1.454991603496905128e+01,-1.901620245215102756e+01,-1.173131782825259428e+01,-2.208486150012582527e+00,-1.300526345531305639e+00,-1.633449412490382713e+01,-2.389995522802184169e+01,-1.440443115722158751e+01,-1.757946835144966613e+01
-1.690552598233405490e+01,-4.179545559637050545e+00,-2.849399356672029704e+00,-1.046024412661449254e+01,-2.021579896707990898e+01,-1.203761714551295547e+01,-7.812961594564519885e+00,-1.149195431420324098e+01,-6.699736481971729773e+00,7.674619709734752382e-01,-6.456744575410001907e+00,-7.616906632984479231e+00,-2.080101073589315774e+01,-1.294873022499793436e+01,-1.212807182545537721e+01
-1.873322901643379979e+01,-1.114238585840849538e+01,-3.920965794563227469e+00,-8.506099490478854719e+00,-2.100077167404277745e+01,-1.704644904704998964e+01,-1.429725466895347807e+01,-2.128339549771787276e+01,-8.678451754602377832e+00,-8.856419596830324537e+00,-1.159511082618220446e+00,-5.401327233655460525e+00,-1.551449253208954104e+01,-1.814962789308210134e+01,-2.262940328583800920e+01
-2.544120938533658460e+01,-1.514258294726077914e+01,-1.686814346914075813e+01,-4.838215065887051303e+00,-1.818474322389574382e+01,-2.765419430543765245e+01,-1.995817972902008108e+01,-2.285384806025994209e+01,-1.506251435095016689e+01,-5.613504248408133002e+00,2.620113173394206907e+00,-4.163567267101305980e+00,-1.794939185207452326e+01,-2.033953927129275030e+01,-1.306609053735120796e+01
-3.688016274289466878e+01,-1.224290471915030309e+01,-9.690105843175617295e+00,-9.068487392300037087e+00,-2.090527311571955238e+01,-1.965238226243749864e+01,-1.766927023185422030e+01,-1.045084908641088006e+01,-1.074116251596734806e+01,-5.164880901585129358e+00,-2.766083837889134145e+00,-1.426991284242298264e+00,-1.513628225695961405e+01,-1.356684500194552179e+01,-1.543063723121187003e+01
-2.549670112445285497e+01,-5.402140592568289712e+00,-2.556373296372972170e+00,-7.574724058261867121e+00,-1.879720170760695908e+01,-2.168924072021262361e+01,-1.360511478180134226e+01,-1.977279080772479247e+01,-3.662383137412932310e+00,-1.877613613302054230e+00,-2.082982897606159156e+01,-1.019815595867339297e+01,-6.004090468028630667e+00,-1.300740593139863321e+01,-1.048140352852706414e+01
-1.803053692040622025e+01,-5.546154404911357361e+00,-5.923314376361837219e+00,-6.890734722215093200e+00,-9.440295118172928213e+00,-1.536255621113717496e+01,-1.565826870298598017e+01,-1.082896893161110796e+01,-1.750496647041835629e+01,-1.045256736518014584e+01,-5.094315472341151008e+00,-7.006987474258680848e+00,-1.148547370355883362e-01,-9.901878034959766595e+00,-1.888472383696484158e+01
-1.620140092203731541e+01,-7.172673365035988624e+00,-2.018502334157421974e+00,-6.512665849897131487e+00,-1.297280765627417765e+01,-2.328540535069833339e+01,-1.445757994430485383e+01,-1.606106145425593112e+01,-2.008586762341444754e+01,-1.434309570776760800e+01,-7.097684469865330747e+00,-1.482049334215552738e+00,-8.695953830152348019e+00,-3.688572035069302757e+00,-2.580949776567217668e+01
-1.515572416957914115e+01,-6.545097506474645499e+00,-1.380946083046732831e+01,-5.522820873692588783e+00,-2.088018829802028264e+01,-1.415135066673883379e+01,-9.800255915396785866e+00,-1.092707426137924642e+01,-1.518909070890406809e+01,-1.001297066986849416e+01,-1.120520721724706092e+01,-1.271597858551855253e+01,-1.476952100687380032e+00,-2.756737813267502446e+00,-1.229445850433118537e+01
-2.776249234594107307e+01,-1.911181565149198391e+01,-7.772343290156356943e+00,-4.481781838431112774e+00,-7.937412918147424890e+00,-1.629556183839812888e+01,-1.270180741463525997e+01,-2.104657206497871869e+01,-1.893464114840361745e+01,-1.519687126414579126e+01,-1.341022623945847592e+01,-1.800609345830284624e+01,-1.085180981156560520e+01,-1.062585891824749318e+01,-1.254411339234378531e+01
-1.804710772194192714e+01,-2.438913418383027221e+01,-1.124028547045330129e+01,-2.055549576810996815e+00,-8.121821846933588773e+00,-1.019838865782518589e+01,-1.237836509694891163e+01,-9.513855746115710943e+00,-1.296381095434850650e+01,-1.801639436265605809e+01,-4.337078263852936821e+00,-6.217163400890724390e+00,-1.541862402895708861e+01,-1.617315400192997998e+01,-1.839372201567978848e+01
-2.669482268960013016e+01,-2.847129588010801626e+01,-2.043156079935242531e+01,-8.226941833609227928e+00,-3.215226400495409820e+01,-1.999840292928713126e+01,-9.772523488689135007e+00,-1.268318641479983100e+01,-7.455569403247769067e+00,-4.405198910987587979e+00,-3.587841201759436327e+00,-4.594303216066899509e+00,-1.432738939346150708e+01,-2.438774099333026157e+01,-3.102786014944967263e+01
-2.526634689634679276e+01,-2.246667330529744078e+01,-1.581262419220011139e+01,-1.500678072975681587e+01,-7.431131703407716671e+00,-8.187924527567819410e+00,-8.463899974819673488e+00,-2.473377349155510885e+01,-8.121731913008296999e+00,-9.440535914881490243e+00,-1.645292524680398571e+01,-1.797022394306787874e+01,-1.974020205417036067e+01,-1.729875377110638368e+01,-1.552254527623465385e+01
-2.176751180705508659e+01,-9.777617996361755104e+00,-9.705571156246424636e+00,-4.617219279753080663e+00,-8.021637658426307382e+00,-1.099809776218354429e+01,-9.261750021123784649e+00,-3.245484816473046408e+01,-2.279795336194997546e+01,-1.012666270274041125e+01,-7.798020124705279166e+00,-8.113267227335175136e+00,-6.748844239205144646e+00,-1.472327264451098827e+01,-1.458598031288249786e+01
-2.570999722010794741e+01,-7.335352319066592131e+00,-4.493322932435099837e+00,-7.768285094824767256e+00,-1.242494927181829922e+01,-1.241537187254749597e+01,-7.223881911021068802e+00,-1.208264378685998253e+01,-1.607382627897364102e+01,-1.316800257621702208e+01,-2.470058782718103529e+00,-1.154676128192900109e+00,1.371846039206716661e+00,-3.427590606132557838e+00,-1.474698179166607304e+01
-2.356701027448878349e+01,-1.492858641758797589e+01,-1.968698536439120161e+01,-2.703293393752173035e+00,-2.891617467571317324e+00,-1.615711032726541063e+01,-1.017212145776345444e+01,-1.137022255880301458e+01,-3.645746174189189226e+00,-1.435968464245181764e+00,-1.470834963333434331e+01,-6.969313372514365668e+00,-2.965621419634257183e+00,-6.421035073774984170e+00,-2.530055243715178648e+01
-1.791513392514545799e+01,-1.687998624201942377e+01,-1.149638623977157081e+01,-2.862269572966719799e+00,-8.173165225761515273e+00,-1.387069431883681503e+01,-1.675193248848883343e+01,-1.747565798192200504e+01,-6.777780997832572041e+00,-5.389464197450668514e+00,-2.905799573480194908e+00,-1.705645910585336011e+01,-9.330899411416545775e+00,-1.585669018733909752e+01,-1.416865795518095794e+01
-1.867623845715420217e+01,-1.919682630292176384e+01,-7.335467995237791250e+00,-7.674381166671196297e+00,-3.773264053291333298e+00,-1.210602406308589352e+01,-1.098046845225684187e+01,-1.387000749754697893e+01,-5.280361740247779601e+00,-7.896224135633536534e+00,-8.162781078984135519e+00,-1.091712778134405859e+01,-1.589796433928312780e+01,-1.165245820694014789e+01,-1.086958951127820683e+01
-2.500122760725870563e+01,-1.891563938094659747e+01,-1.546600953122449873e+01,-1.881954613150161038e+01,-6.418142469510900838e+00,-1.054090617007045338e+01,-1.013142686733290176e+01,-2.036087113370502166e+01,-1.063227640458980972e+01,-2.258159684232336417e+01,-5.933983931694214675e+00,-3.342783587949250013e+00,-3.042617884833747866e+01,-1.159562802708820506e+01,-1.524898105141838656e+01
-1.862448563194228157e+01,-2.653497000978074993e+01,-1.249344577765010911e+01,-8.743889095774383335e+00,-3.620215194443646922e+00,-2.380787070452630516e+01,-2.403704810757656674e+01,-2.926001708104008614e+01,-2.034586888980345520e+01,-7.651012390481135128e+00,-1.655290985083693300e+01,-4.769656821686956150e+00,-2.535719111901158840e+01,-1.948737126035997846e+01,-2.255879106793874200e+01
-1.549061199010250256e+01,-1.274991019005589976e+01,-2.407028260603809855e+01,-5.533580817230352444e+00,-1.528616707619413617e+01,-8.680531758774749918e+00,-1.628950862800363808e+01,-1.357778477193903832e+01,-1.133032439487080012e+01,-9.150406303021448196e+00,-1.094213332117076387e+00,-2.648399086819537729e+00,-1.307316101633426975e+01,-1.539941470640928145e+01,-2.715751086469106212e+01
-2.030752091429226880e+01,-6.207895138598459539e+00,-4.659195742633406745e+00,-1.880106318930037190e+01,-1.867402249521852653e+01,-1.952996910687323151e+01,-1.109476439413552029e+01,-1.928759326301577914e+01,-3.878684169741410059e+00,-7.194216655574171781e+00,-7.095801785545478246e+00,-1.044454173728808755e+01,-1.572031878601829913e+00,-1.343719959682107046e+01,-2.694824446375941207e+01
-3.495551651938716020e+01,-1.355302483244608425e+01,-6.346654505887750375e+00,-4.225220825333154906e+00,-1.872735165194349705e+01,-1.128175831332992018e+01,-1.403555791523547924e+01,-9.734009711816851151e+00,-1.514123928427555299e+01,-6.168835517689754688e+00,-4.445317753301687880e+00,-1.010611536444173630e+01,-3.539590091006456496e-01,-1.928217927529945896e+01,-3.071001495755610478e+01
-3.273130655501270070e+01,-3.250187659578526223e+01,-1.263594047039634205e+01,-1.422864436289640722e+01,-7.140405487591636735e+00,-9.454111507805940562e+00,-1.616436366374416167e+01,-1.555139404307478834e+01,-2.547453094167244814e+01,-1.374214136782231854e+01,-7.741640320641671735e+00,-7.954139887121848496e+00,-3.592635113716903028e+00,-9.088925962028545413e+00,-3.610358955411387427e+01
-4.104852201845331905e+01,-1.404564670365366652e+01,-3.892608632786109801e+00,-8.189888727938134494e+00,-8.708190701000306788e+00,-2.672302807348998499e+01,-1.948796689271846816e+01,-1.280970559568380018e+01,-2.034401430836385316e+01,-1.177089899425853403e+01,-9.797263320282656451e+00,-3.733879387362206259e+00,-3.690270942805137899e+00,-1.240822103653178310e+01,-2.186782628172975862e+01
-3.221651461229490110e+01,-8.035174027414250020e+00,-1.451242203929984154e+00,-7.056232538104477925e+00,-1.223635084568116227e+01,-1.934505324215277611e+01,-2.743659034811495090e+01,-1.665155873135998021e+01,-1.397530545147002634e+01,-6.121603032669613143e+00,-3.509069723911232508e+00,-8.144673149928715716e+00,-1.060911501482816099e+01,-4.478120721395777082e+01,-2.283991013323601749e+01
-2.202176597541957648e+01,-1.057704973764263912e+01,-7.069662910923414145e+00,-4.824572098256042096e+01,-1.340431741035830981e+01,-1.593592973239135446e+01,-2.699183102639462106e+01,-1.761913024215597545e+01,-1.676397527813246313e+01,-1.258061761107359011e+01,-2.393357808855209612e+01,-3.660282033745133390e+00,-1.868277036438193051e+01,-1.484595578209215816e+01,-1.772659275754924479e+01
-2.086630950736121903e+01,-8.805327208286939822e+00,-1.178521515347904369e+01,-3.902113474426158302e+00,-1.239382959095157233e+01,-1.193376922243147398e+01,-2.744701532679605904e+01,-2.037949804313990398e+01,-3.136881190107368411e+01,-1.024437629462658350e+01,-5.026378833211295749e+00,-2.647198637005415023e+00,-1.820329246702183923e+01,-1.075895772271894302e+01,-1.171750759155715294e+01
-2.409520278408917804e+01,-9.061887175900235292e+00,-5.297555667162168191e+00,-1.351680799082286111e+00,-8.532468771320898426e+00,-1.211068634508231590e+01,-2.926079567161497508e+01,-3.910779989324673522e+01,-3.007431545980272958e+01,-2.689800956013901612e+01,-1.603638415645976201e+00,-1.170606890090414609e+01,-6.651099378402870244e+00,-1.041473153058876733e+01,-1.640857301549193537e+01
-4.043449793472019849e+01,-7.865715766394679065e+00,-1.833365561498189322e+01,-5.104435570302295666e+00,-8.123779692862607149e+00,-7.835062556996927441e+00,-3.225413210790173935e+01,-3.131264107934450180e+01,-1.811834193184166253e+01,-4.076665111577182365e+00,-6.378499698086304015e+00,-5.689097980786918640e+00,-2.066423608513365373e+00,-8.992127575139631901e+00,-1.658936525664813999e+01
-2.790850497658162865e+01,-8.582751603715257360e+00,-4.376537481365986082e+00,-5.742073264468274374e+00,-3.865217038092504609e+00,-7.873725349001495566e+00,-2.887239835927136156e+01,-2.686821284518346431e+01,-2.627521317574128190e+01,-2.866235712112794154e+00,-4.320259784551993221e+00,-1.188977063759324437e+01,-6.216083900980752475e+00,-1.830234711154031402e+01,-2.287835074195366047e+01
-2.859873350448529195e+01,-1.614194008849478834e+01,-1.309801214726245888e+01,-1.504016286879218889e+01,-5.866410448454790760e+00,-1.360907723777735434e+01,-2.655988528237207902e+01,-1.720554885689001523e+01,-2.351401015739191536e+01,-4.830650212210850114e+00,-8.913197512568039826e+00,-6.799217155647230282e-02,-2.888523926262070773e+00,-7.512166568463472416e+00,-2.441132507894042902e+01
