-1.023535076240367836e+01,-1.109872906018199146e+01,-9.390408340051447311e+00,-1.277969134979484345e+01,-2.868469218147109867e+00,-4.467230572839505420e+00,-1.509855927547897636e+01,-1.097879418950047103e+01,-1.334621636096132491e+01,-1.841283149269635899e+01,1.092220454279721586e+00,-4.311152045865259019e+00,6.650281057422390285e-01,-1.261370487208061775e+01,-8.407555088842105562e+00,-6.678961354460279942e+00,-3.199559063890800914e+01,-1.877097447126097407e+01,-8.970857467940692942e+00,-1.286927680894452308e+00,-3.851441245243555578e+00,-1.055391026465057713e+01,-3.950471966830838788e+00,-1.509724692625708364e+01,-1.520206833035190819e+01,-1.451187121287579629e+01,-2.362416357824038471e+01,-6.816968162212416971e+00,-4.869301863691578802e+00,-2.510125669485314681e+00,-5.294404124242416465e+00,-5.643019420932258612e+00,-1.657440295633589855e+01,-7.404958001442988547e+00,-7.391479840991933337e+00,-7.845585996314698107e+00,-2.078011338997581614e+00,-7.423453526644273381e+00,-2.438454455666335008e+00,-3.050238292051088429e+00,-7.748089762917872214e+00,-3.659651853649668496e+00,-1.433305686366615994e+01,-7.433822755796684056e+00,-1.090578264897448513e+01,-3.907881305403454242e+00,-4.203057193177680340e+00,-2.397166893874621252e+01,-2.391829595786432705e+01,-2.081743032331849008e+01,-1.425615260348236646e+01,-9.182762960796436502e+00,-8.117383347198741106e+00,-4.707952021908344165e+00,-8.371270572778019670e+00,-2.108880030897330116e+00,-1.082945792053397938e+01,-2.090268681548236529e+01,-7.609695325892996465e+00,-3.708782795045652669e+00,-2.091430679723094599e+01,-5.033155612273933599e+00,-3.238342194693760057e+00,-8.512558988401363047e-01,-1.035727345443801850e+00,-6.105737634399172720e+00,-6.474494173746374592e+00,-2.022107250015611868e+01
-9.563815174931757923e+00,-1.586777999251257398e+01,-1.349042870186761434e+01,-2.529313661755685949e+00,-2.257525501126235845e+00,-8.425753852162616298e-01,-1.625733074138471324e+01,-3.210036096278344964e+00,-1.474835698364790559e+00,-5.524388610490693630e+00,-2.311241426460973969e+00,-4.093402154722888264e-01,-7.149660539350177757e+00,-1.711690745060932528e+01,-1.464710781863781008e+01,-2.570798035501000278e+00,-1.980777406253197759e+00,-9.878208086022823409e+00,-1.261630950780037885e+01,-7.888938381209051443e+00,-4.039021829480145875e+00,-9.994381259924038474e+00,-1.392113890026910816e+01,-2.398256733894295945e+00,-9.586014658746460526e+00,-1.582948997530785107e+01,-1.716557020603193351e+01,-4.475556621530048851e+00,-5.291039079301774528e+00,-7.741212132532211410e-01,-4.480045544873024532e+00,-4.292334379895160978e+00,-2.413314634591868568e+00,-2.392225529609365076e+00,-9.262659756635917674e+00,-4.202440518565225602e+00,-3.957961590398462626e+00,-8.255577371206276993e+00,-3.481978538061512030e+00,-1.846055542029031571e+01,-2.713706663730804269e+00,-8.941774559093394359e+00,-1.176294711596252540e+01,-5.423290715256799954e-01,-6.020531489425941629e+00,-2.673036993163078190e+00,-4.297360366082738636e+00,-2.272517821499174673e+01,-1.377503702334042757e+01,-1.880796884373872935e+00,-1.694815161294772921e+01,-1.028052856976679053e+01,-5.005442800281940663e+00,-1.779504413886789393e+01,-4.004718005219976895e+00,-1.250793422928447818e+01,-8.123321331444669724e+00,-1.346963496767992829e+01,-1.935806030447285409e+01,-1.857494019999718660e+01,-1.555501608619026399e+01,-4.026586525144381312e+00,-3.327257312932209832e+00,1.487434335295840349e+00,-8.358903629556523995e+00,-1.501469261944881062e+01,-8.326130606216670671e+00,-1.875650580181035565e+01
-8.553345321137319601e+00,-4.004839896593494153e+00,-4.188634814563873654e+00,-5.846621883585547685e+00,-5.502515689205842442e+00,-3.062686305025985600e+00,-8.879225091382302537e+00,-2.014571798090259325e+00,-1.113931272795513649e+01,-4.153119343750498516e+00,-1.251658857365139710e+01,-8.840190280932812783e+00,-1.795566356467408031e+00,-1.696607131038820171e+01,-7.259483486361776983e+00,-1.039257828376238280e+01,-5.693243195565438342e+00,-3.710298987884163679e+00,-7.909830675776219344e+00,-7.129482067358268171e-01,-1.457262244888176461e+01,-8.628655487833567506e+00,-1.121627476026419856e+01,-2.952342506660270871e+00,-5.465314210998571731e+00,-2.051314101304457438e+01,-5.588848293592794114e-01,-2.082754514308628657e+01,-4.191186069518366253e+00,-2.000585768728063485e+00,-3.087457124932622587e+00,-7.908062827496362246e+00,-5.413110979653862564e+00,-1.572998901788288961e+01,-5.874461329176076774e+00,-1.033618777908315423e+01,-2.762223358456985078e+00,-8.640540979699132151e+00,-1.431169969671910458e+01,-2.373221121231289921e+00,-4.619437992220434275e+00,-1.271729470757795788e+01,-1.380701190811125656e+01,-6.666907168606353906e+00,-4.945560068232112805e+00,-2.300243753072806285e+01,-1.340681459787610841e+01,-7.129824144355767501e+00,-1.248834735575155719e+01,-4.283213192639786726e+00,-3.087009259867610567e+01,-9.339530702327342837e+00,-1.598748333739513861e+01,-2.111650201213273448e+01,-1.045094004928640130e+00,-1.867132501099495556e+01,-5.016719375510023227e+00,-1.636890680133305054e+01,-2.739631118829869649e+00,-1.607941270397103750e+01,-9.204663181613000233e+00,-8.605214007063075599e+00,-1.213986681786256838e+01,-6.680888523996207695e+00,-1.049491148510975025e+00,-1.173166050126914328e+01,-2.530021307711931655e+01,-2.397305468300406517e+01
-6.679873447071087433e+00,-5.522654019197522857e+00,-5.636836733354488871e+00,-4.073505743094511189e+00,-1.176716945318298180e+01,-1.685417847356688270e+01,-1.810665655863469681e+01,-2.479063949917089005e+01,-8.302478953175318921e+00,-1.513050082756691062e+01,-1.291162498690750837e+01,-1.075930222178939744e+01,-5.573578631458255828e+00,-6.089207192390525769e+00,-2.205136397412332805e+00,-3.355752974940893640e+00,-1.520217806019907858e+00,-1.012122867788096947e+01,-1.269482326106016501e+01,-3.288000452616759439e+00,-3.547790223735527437e+00,-5.506873460425573796e+00,-1.134465955338286136e+01,-1.062941009316837437e+01,1.013515975001637592e+00,-2.397142860983645818e+00,-9.670164408705701931e+00,-7.882789515703185756e-01,-6.255433890508608208e+00,-5.344684331214236472e+00,-4.155397085599709328e+00,-1.227407417914378485e+01,-2.313668165126107823e+01,-1.488084296216854696e+01,-8.877644350465992318e+00,3.605526214692993947e-01,-9.937655624420290934e+00,-8.448215291981885144e+00,-1.604715882708464392e+01,-4.530828409396132628e+00,-2.109175739260439286e+01,-3.684040222001605080e+00,-6.358966577695027489e+00,-1.067692280631581392e+00,-7.068557780814543001e+00,-8.815487543709403795e-01,-2.839189606744769723e+00,-2.099368631251862904e+00,-2.286797533856657960e+00,-1.221646975230094867e+01,-2.539444717461028489e+01,-1.486228590162884267e+01,-7.253763229412559355e+00,-8.942766125047729275e+00,-7.235078266729073615e-01,-1.604616746980628861e+01,-7.487804721308326528e+00,-2.318426128210063553e+01,-9.233570573008519355e-01,-1.999393212644828566e+01,-3.251059797675688312e+00,-4.032425861124819377e+00,-7.878903753259267617e+00,-6.925714356191805976e+00,-5.745547862542087714e+00,-2.435570613209623758e+00,-2.439795095580384299e+01,-1.688113773108810989e+01
-3.544226301629761267e+00,-6.947121961073592367e+00,-4.997434011635846218e+00,-6.294495993211945972e+00,-1.278324445891854388e+01,-7.104245029228422048e+00,-2.242832231945266130e+01,-2.080724813374683180e+01,-7.112313930025020881e+00,-7.158044967249289847e+00,-4.466911369479639404e+00,-3.565328797670198213e+01,-1.593757123267427467e+01,-5.168087408749340916e+00,1.558471052886194030e+00,-4.980109397988662145e+00,-5.856343656187227076e+00,-3.058622769496920668e+01,-1.462149078194350804e-01,3.534707778474470707e-01,-1.818214044420191655e+01,-5.236109570881744446e+00,-7.260032448351757317e+00,-1.243912739386520805e+01,-1.442577895122143516e+00,-9.721616846004561552e+00,-9.675612954091736384e+00,-5.814998594624110062e+00,-3.470170011646849240e+00,-6.061757996025187722e+00,-9.104987076893483078e+00,-1.883675884892776509e+01,-1.195049630150922582e+01,-7.787025273770376010e+00,-3.771496455034568651e+00,-2.336887212288348614e+00,-3.653294530118132322e+00,-6.699249862483598328e+00,-1.678085544971413512e+01,-3.256551397771870082e+00,-4.026557091456288617e+01,-1.116764813119894395e+00,-1.297772329294723548e+01,-4.598606738628592261e+00,-4.366794839492655456e+00,5.566559825876384870e-01,-9.632514672391412347e-01,-7.271776147034416660e+00,-3.321491494826780411e+00,-1.707139776257449526e+01,-2.471286952445084140e+01,-6.608573390061732056e+00,-5.682178170022488040e+00,-2.556262359022922759e+00,-1.195098270718327749e+00,-8.409635170820683570e+00,-1.800698348817543604e+01,-2.017154801348235438e+01,-3.225382438256456208e+00,-1.129454709022475534e+01,-5.840565714610517212e+00,2.137171627712236788e+00,-8.191749550624788156e+00,-5.533814628015787385e+00,-1.326569405026332360e+00,-1.546834117635125949e+01,-6.992506680088119708e+00,-1.759703128540532546e+01
-1.316742177051130724e+01,-3.105849909278859844e+00,-1.340300907335875280e+01,-1.229129390955161583e+01,-2.263103302795871574e+00,-2.271348230684106184e+00,-1.232800588511755535e+01,-1.852784232414660393e+00,-5.422611642585197345e+00,6.936657493467803803e-01,-2.573769190558263364e+00,-2.790803194479828520e+01,-2.662108094740984754e+01,4.413157463609740372e-01,-1.689795026083890406e+01,-1.553981221163756921e+01,-2.160466139728775659e+00,-6.109191130696616234e+00,-8.577494382331328993e+00,-1.185147347587351874e+01,-1.369149648013823750e+01,-1.359923412596826608e+01,-2.843120963862613149e-01,-9.054337075896333076e+00,-3.118796195029373663e+00,-1.427372984931851718e+01,-1.207661606784425601e+01,-9.452631416865834524e+00,-6.357987104317373905e+00,-1.891884647860636370e+00,-6.811788029371069975e+00,-1.027764569582423526e+01,-1.270912377825512252e+01,-8.846408193319596491e-02,-1.665723350275877834e+01,-9.603670147835030590e-02,-3.945007312327591276e+00,-1.120252932677870028e+01,-2.188032018727136485e+00,-1.715459487088634916e+01,-9.579856378011040619e+00,-1.087578623756341401e+00,-1.706601672757274102e+01,-4.955447777639415463e+00,-1.359167192391730516e+01,-3.579051882664186834e+00,-2.263417820381449452e+00,2.273189135747973877e-01,-1.858318381184394141e+01,-1.974504975763249348e+01,-1.181775267265944684e+01,-1.495584943885620888e+01,-7.102131595851733925e-01,-4.461835792041485504e+00,-7.630363953367932162e+00,6.043472827097849942e-01,-3.681391588124358183e+00,-1.066769453386903876e+01,-2.398569201647573834e+01,-9.137003194112892857e+00,-7.835037233395530265e+00,-4.123116005759404068e-01,-6.888869349349451277e+00,-2.823581686804192969e+01,-7.887682263203163124e+00,-1.391266976093298879e+01,-2.594724769702536182e+00,-1.588025109540915203e+01
-1.204598927537688269e+01,-6.111131335599147896e+00,-5.119074767458828390e+00,-1.302021861041594519e+01,-1.081549448782792666e+01,-1.665772295633849964e+01,-6.410509628650789438e+00,-8.084691837576901685e-01,-2.520661211766487853e+01,-1.085802171589037002e+01,-3.840655285352798387e+01,-1.959218457125652790e+01,-1.725863841563186440e+01,-1.296418633787029817e+00,-1.484405107158429615e+01,-3.865523622721214192e+00,-6.882048144538953416e+00,-3.770559471088043679e+00,-9.942001903185015976e-01,-1.249119938144587216e+01,-7.359134106339466186e+00,-4.798519143454797131e+00,-1.746689584517499894e+00,-2.152505789705497463e+01,-8.442833318896521888e+00,-5.821468029581868819e+00,-2.444528231030890097e+01,-9.414393928773378661e+00,-7.752102742097736865e+00,-4.447528191311168833e+00,-2.928105986752891354e+00,-1.151245542045481329e+01,-1.140410792015501329e+01,-6.863735809512695241e+00,-1.514145642564107774e+01,-1.495221560245437509e+01,-2.207987899777657503e+01,-1.361112540393103032e+00,-1.468798410008713162e+01,-3.311562099555773298e+00,-2.027203310782054846e+00,-1.705308132475792160e+00,7.063796201998034929e-01,-4.687897203371639065e+00,-2.175189367363421411e+01,-1.965236172203047005e+01,-4.655439592431660500e+00,-1.108800753011656681e+01,-1.188445175546589461e+01,-2.276369835657924767e+01,-1.306738054011388073e+01,-1.133824561788177698e+00,-3.225867513554721011e+00,-3.516463550399814508e+00,-9.482576789103893233e+00,2.164632821696340859e+00,-3.087705533910576250e+01,-7.589314021555857437e+00,-2.733195289756951585e+00,-8.609083791380482964e+00,-1.265676867546690287e+00,-1.596874386246047495e+00,-5.764506930940555662e+00,-1.115623822865505055e+01,-2.041819147616295460e+00,-1.990480624201274917e+00,-5.097143111809170790e+00,-3.019812902834578594e+01
-4.768396809879335230e+00,-9.237696928081751579e+00,-5.677653814903854901e+00,1.408420199366458743e-02,-6.218300081214560571e+00,-1.935632387598904325e+00,-5.056542561605330555e+00,-1.157204127727368537e+01,-7.528869511067464160e+00,-1.623144914524577587e+01,-2.059410890872462119e+01,-7.167973274548451457e+00,-7.417493855745664888e+00,-4.947978043531616521e+00,-1.419981404128408542e+01,-2.146129313614721212e+01,-2.239528084697168797e+00,-2.247939807580583249e+01,-1.572539997444569515e+00,-4.707752534246209208e+00,-3.928204238216106425e+00,6.888548444830617790e-01,-2.558875420849460625e+00,-1.219522025762746509e+01,-7.420981202377779695e+00,6.538787346991028482e-01,-1.293457477988756565e+01,-1.692116551222709830e+01,-1.893603268500446291e+01,-5.287813903844188701e+00,-7.387049639412476054e+00,-1.474188045852338291e+01,-6.511799646195798097e+00,-1.984339002640852101e+01,-1.652381506691841651e+01,-3.640959554614224825e+00,-1.239314865602787918e+00,-7.093032808110383058e+00,-1.589771852212001235e+00,-4.258256119970802445e+00,-1.281241430592143793e+01,-1.986398211702363747e+00,2.623321557495996270e+00,-3.842273443946598199e+00,-7.908348512276603515e+00,-1.450953708871151271e+01,-4.291703072632004456e+00,-1.510731715439037437e+01,-1.562186877605822843e+01,-1.481876380207085830e+01,-2.005123984669848625e+01,1.330963753110903536e+00,-8.062532222644986035e+00,-1.264381139059544523e+01,-3.007582238494795668e+00,-6.894266175594230717e+00,-4.394385685967565180e+00,-5.078476941808018029e-03,2.052735266062485131e+00,-3.649223396139457343e+00,-3.811761588766948261e+00,-3.577292879928514857e+00,-5.632177816015133232e+00,-3.192641386823863670e+00,-5.056041393319979704e+00,-5.925590837260803490e+00,-2.126210612249192167e+01,-2.093503676988256146e+01
-8.215253365931840079e+00,-5.455551446534143700e+00,-1.050352215513081156e+01,-8.887638754772030580e+00,-2.904371384244570087e-01,2.702548917299854025e-01,-1.245562469934264627e+01,-1.802614371423449313e+01,-4.214193705225564912e+00,-2.040607494358845031e+01,-3.227311853542884990e+01,-5.489887286483798867e+00,-6.720607635732667173e-02,-9.563984092576895080e+00,-8.574654525464854515e+00,-2.556323361124681171e+01,-6.551649466527001309e+00,-1.813040941064589262e+01,-2.103893353288891177e+01,-3.592923659007158932e+00,-3.447677142311464493e+00,-6.254107239760474890e+00,-7.337034986869703346e+00,-8.161295193559357841e+00,-2.418937391104855728e+00,-7.759834163230468818e+00,-3.385034774269806146e+00,-4.784016048285471001e+00,-7.943502221112414219e+00,-4.192908042491843901e+00,-1.020578102196087045e+01,-2.141612749396869475e+01,-3.225574268772354536e+00,-3.603776064128275891e+00,-2.738893098342823862e+01,-1.532474616178731885e+01,-8.468085870119534064e+00,-7.609041438151114001e+00,-8.074489835981580654e+00,-1.558114568437749536e+00,-2.333154206581255163e+00,-2.415773997693798414e+00,-1.697398637697477897e+00,-5.110130342289726180e+00,-1.103108839713971001e+00,-8.238636195905469251e+00,-2.055470937246784402e+01,-1.603213188696349789e+01,-6.995757568947701621e+00,-1.700701901552408524e+00,-1.335098150426123276e+01,-1.471779962494699501e-01,-9.056560775856596024e+00,-9.053177557609661363e+00,1.231575829782394216e+00,-3.485488239788202769e+00,-1.100548931044736101e+01,-6.157599630202073016e+00,-4.863425400107375118e+00,-2.402575234296463247e+00,-8.705764022144817815e+00,-4.113733690553055489e+00,-7.102787207495615540e+00,-8.333950766461311943e+00,-1.551588276483276019e+01,-8.654829207441007810e+00,-5.864623343997430460e+00,-1.537200926358261199e+01
-4.789385658147123692e+00,-3.760320765950406319e+00,-9.267494612692900091e+00,-1.245946287806095221e+01,-2.055378953952713694e-01,-3.826028263603540758e+00,-7.676506133766654472e+00,-1.768747724252902032e+01,-6.440781734007776649e+00,-2.223486146004986708e+01,-1.334276328929083100e+01,-1.325152024298881059e+01,-1.613610131027019179e+01,-1.877648934391920221e+01,7.971502212420165101e-01,-2.322991436048490144e+01,-1.828988729752672882e+01,-8.755207089457540670e-01,-2.284616105336003233e+00,-8.600277989233685583e-01,-3.950763174372298625e+00,-8.271333654567239790e+00,-8.417679401785990834e+00,-1.003865584794261956e+01,-1.800839282856460244e+01,-7.127646477724328911e+00,-1.172121428072962601e+00,-6.485204034857266819e+00,-2.743454129056522195e+00,-4.050381498289640447e+00,-1.449516830418401270e+01,-1.768921118465567233e+01,-3.303877910298308684e+00,-1.005407697069254880e+01,-2.784405467940650780e+01,-2.449340139486773538e+01,-8.453040965169186904e+00,-7.087269669328408739e+00,-8.566887042934204999e+00,-6.197986681340024617e+00,-5.922255985580324733e+00,-1.310179929771968510e+01,-1.441884417636772042e+01,-1.293650562633330736e+01,-1.205702836670451106e+01,-2.639207206548646045e+00,-1.473982276751415021e+01,-2.246845896001054221e+00,-1.549297102155005115e-02,-6.993261380875583022e+00,-1.488679555009352562e+01,-3.420779596422333313e+00,-2.052154103848322197e+00,-1.132255239946148073e+01,-1.934730152177788209e-01,-1.161604258850005955e+01,-3.505661778451508503e+00,-4.823174599266929485e-01,-5.677468007051688303e+00,-7.499471409624556273e+00,-7.865103802945033529e+00,-8.622922958071896460e+00,-1.277617520529841455e+00,-1.321682624308039244e+01,-1.613165897290633666e+01,-1.228560921750927015e+01,-5.962320887009591175e+00,-2.495668675982146922e+01
-1.738536172090932297e+01,-6.652116908956747565e+00,-1.160364843900306475e+01,-1.690496989466236055e+00,-5.235431088705429836e+00,-3.483657909182063861e+00,-1.905230956992880476e+00,-9.042519171912603682e+00,-5.096828604993045353e+00,-7.757632719124547549e+00,-1.982793405694063482e+00,-4.468446334065268921e+00,-2.463421073492026636e+01,-2.327483404376661369e+01,-1.825399928428836915e-01,-2.479831112767737267e+01,-4.735028047800930118e+00,-3.884978938119042269e+00,-5.231316824318243519e+00,-1.745264337802251653e+00,-4.660430526603804857e+00,-1.446531987438997646e+01,-3.780093546159916329e+00,-3.582752091798190541e+00,-4.040434441169870716e+00,-2.160832374964541813e+01,-1.672963816448272922e+01,-1.819852051899078393e+00,-1.417025588575791062e+01,-3.440788661459179831e+00,-7.372133954245114751e+00,-7.328816260149052297e+00,-1.747635643628228319e+00,-1.430905513210686664e+01,-2.331527923707776040e+01,-2.032525586031999865e+01,-1.704657056522355418e+01,5.524787672708897368e-01,-2.387492096136378361e+00,-6.455837636252334200e+00,-8.737593076723854324e+00,-1.056590250100479089e+01,-1.190499887475226437e+01,-1.563039295187645195e+01,-6.202809294150542385e+00,-2.335301657398590525e+00,-8.775681597114122212e-01,-2.373307888523195519e+00,-7.439705983457219673e+00,-2.019945760844836968e+01,-2.045687828645341000e+01,-2.071858926171355808e+00,-1.835338318781491118e+00,-7.283291224927094021e+00,-2.792433296934069276e+00,-1.244201474068188418e+01,-1.945833282827654553e+00,-2.301742857219789329e+00,-5.965637095072732876e+00,-2.022798645360618153e+01,-1.071527526510094930e+01,-5.076153887365881801e+00,-1.746492741141193505e+01,-1.116732342557357871e+00,-1.677749234577436610e+01,-1.448372162526973739e+01,-9.779370229982378149e+00,-1.993737645076635445e+01
-1.703363293226850672e+01,2.510713532840076923e+00,4.246381757310187244e-02,-2.224166158046542385e+00,-5.728543768629512201e+00,-5.676169589260000592e+00,-1.273582696186753438e+01,-1.061520551793054068e+01,-4.597414231463611500e+00,-8.015912087184061008e+00,-7.079958397862005093e+00,-5.721050030923462870e+00,-1.659093434006729950e+01,-1.729834732568875921e+01,-1.626849308015189877e+01,-1.832543517740728589e+01,-1.180516129450578600e+00,-3.027630863607743450e+01,-1.833936089914938705e+01,-5.435855677439392686e+00,-1.032133821945248009e+01,-1.048255499236041288e+01,-1.874019313751700722e+01,-2.555814660728667143e+00,-6.213212403756233293e+00,-1.525373364348681982e+01,-1.839356243425087456e+01,-1.639342446862863767e+01,-8.918662958295403342e+00,-2.041491321201649001e+00,-4.826997843083057127e+00,-5.047360444331201457e+00,-1.475752606629637853e+01,-1.473922644308622409e+01,-1.793652123533993858e+01,-1.126714929207228444e+01,-3.099052187388707580e+00,-1.269828346303490729e+00,-5.017797259173361647e-03,-5.919150965178479495e+00,5.655173525556185243e-01,-2.490442630055511142e+00,-1.696592118369176783e+00,-1.959332753591789489e+00,-7.075688867170317309e+00,-6.006116445194829012e+00,-3.264393846448575331e+00,-6.347910976409116834e+00,-3.181621656686687949e+00,-1.977763397197776740e+01,-9.949547959858971780e+00,-9.877376757695375264e-01,1.498057581003145788e+00,-1.126966873620564158e+01,-1.306917508766575686e+01,-1.022256283081739880e+01,-9.040523540972326799e+00,-9.363753918593701542e+00,-8.843277288234860478e+00,-2.725015796410732349e+01,-6.516504952092128100e+00,-4.440826062454457990e+00,-2.320733838711038288e+01,-1.659518563436988003e+01,-1.535958859373657326e+01,-1.567178378054108734e+01,-4.384639792126803215e+00,-1.714294173241855646e+01
-4.436805624496006573e+00,9.661462751409398697e-01,-2.475974953034674630e+00,-2.942703324427343503e+00,-4.491002694923493799e+00,8.801040661338622728e-01,-1.563806232535904961e+01,-1.101983657842526654e+01,-8.116319951329467486e+00,-2.028393418473587673e+01,-1.752625292612265184e+01,-1.699143910619170583e+01,-8.955172608411499979e+00,-1.105666453598978904e+01,-2.442573719261287124e+01,-3.821579516578426094e+00,-1.052737552453207037e+01,-1.204730063018581765e+00,-7.469402293185982700e+00,-7.822035193046263046e+00,-1.245969895627560664e+00,-8.062229681959943051e+00,-2.211364632962204979e+01,-3.887626946792430704e+00,-3.318813293984297363e+00,-1.638354496615023947e+01,-1.083708676108917146e+01,-1.550371484523060062e+01,-2.708743504025192372e+00,-2.151464338149369215e+00,-6.297895606721477524e-01,-1.377053894014561308e+01,-5.562156638243234141e+00,-1.889670922769758477e+01,-2.419502420851704727e+01,-4.276045212716641508e+00,-1.891722772965610488e+01,-1.233373353834105579e+01,-8.840428623431586530e+00,-2.952277472146355830e+00,-7.765203456122515835e-01,-8.516894474257641789e+00,-1.568909863359843548e+01,-1.460039002967057975e+01,1.817912414196001247e+00,-5.601923312530412424e+00,-8.875486325006194832e+00,-6.287052795581842268e-01,-1.806674594345872853e+00,-2.412551701177883245e+01,-7.575473146054342521e+00,-6.433280096955982241e-01,-8.741025204015556715e-01,-1.072346940241937574e+01,-7.109740176775842357e+00,-1.577599600041363459e+01,-2.966487015546586115e+00,-2.025448978777129483e+01,-1.963392659272214180e+00,-2.354841954920367897e+01,-9.697252925814378699e+00,-1.089484033683844189e+01,-1.965952436813598325e+00,-2.289951247876304308e+01,5.977501606045855231e-01,-2.935759473764486316e+00,-5.645452030860152348e+00,-1.915055419457170771e+01
-5.487928157587688816e+00,-1.886661422537446509e+00,-2.648126402567240412e+00,-1.966695170261217873e+00,-7.761837050126344728e+00,-2.743010714616665346e+00,-2.042601642568325104e+00,-7.990762489180633033e+00,-1.296204899860769189e+01,-1.098587001737735847e+01,-2.277626046560899198e+01,-2.577101030101924906e+01,-5.077466815741937367e+00,-8.421789990917584845e+00,-1.382913208319833842e+01,-5.423477327850633856e+00,-9.353300346348662586e+00,7.517495643926268567e-01,-4.081656581267181672e+00,-9.282406971210221958e-02,-7.227576322452024193e+00,-1.237161312594267315e+01,-4.430331946777024577e+00,-1.370138299241175250e+00,-9.483589450849072122e+00,-1.276587659720804346e+01,-8.930089641535082778e-01,-7.130952618235313345e+00,-9.956070324522212189e+00,-3.751659695816181639e+00,-1.698337943335240396e+01,-1.184560584881866951e+01,-1.257052560266258556e+00,-2.685281928453396461e+01,-1.567494649109747229e+01,-6.080402007455040447e+00,-2.821721437985355685e+00,-1.032480765905849474e+01,-2.413680369271700954e+01,-8.272963423520428350e+00,-2.078088377547867083e+01,-2.719508717082708138e+00,-2.429656729753539324e+01,-8.933857470425879299e+00,-3.652337097261458165e+00,-9.471934584938864532e+00,-2.761585667660706633e+01,-9.298195390966796481e+00,-1.349106666431912238e+01,-1.194771784818660798e+01,-7.659833663150560135e+00,-2.802542913803194757e+00,-2.122629023647416702e+01,-1.333111127043357946e+01,-5.492915886941034387e+00,-3.922336604007795047e-01,-2.017342652827394556e+00,-1.598531538900628846e+01,-2.141287243343478419e+00,-2.177351713420381785e+01,-2.809744985461352229e+01,-3.065658310518498908e+01,-2.116535255838151386e+01,-9.248536066931444921e+00,-7.673988438327512540e-01,-1.749803031431015299e+01,-3.217987474127642855e+00,-2.412904269093761300e+01
-6.171185494651273196e+00,-3.234769338066711963e+00,-5.953539915301035990e+00,-2.341784979431180247e+00,-6.745085682287732531e+00,-5.014053833195447396e+00,-6.062390615901693813e+00,-1.449745168937700335e+00,-2.631778327710259102e+00,-3.999346039722094126e+00,-9.467283209554805623e+00,-2.021106808956811918e+01,-5.646482800078805653e+00,-2.782015612901404644e+00,-1.133695859392708627e+01,-7.999777110200126273e+00,-7.977420267604627746e+00,-6.798742247972587860e-01,-8.541848273478215958e+00,-6.884524710041061368e+00,-3.931479272073800768e+00,-1.134194061689547794e+01,-4.673520536037930384e+00,-8.285695837887761428e+00,-1.799957189032050930e+00,-1.347145716392740766e+01,-7.786327164339846618e+00,-2.581795077311991982e+00,-1.837541043063927404e+01,-1.582907093272195240e-02,-1.205227186409944196e+01,-1.709366505546544346e+01,-1.096713747641634740e+01,-2.296880838317633788e+01,-3.043037033122176638e+01,-1.237585025422458251e+01,5.045764078329000313e-01,-8.467510010656051023e+00,-2.904004475912817895e+01,-2.054791939496332276e+01,-2.012451488384660081e+01,-5.495807235406950042e+00,-2.086897110308198222e+01,2.480925947321083846e+00,-7.443372882215500752e+00,-1.811251169787272275e+01,-8.721724937724587789e+00,-1.093865340963282407e+01,-4.429186033187067828e+00,3.475879470269787497e+00,-1.287366540621124544e+00,-4.348015441647485879e+00,-9.979056748669124843e+00,-6.274335418547237531e+00,-5.378978481256093680e+00,3.431056575874577019e-01,-1.268984702118534313e+00,-1.807530353111656396e+01,-8.615073106511750289e-02,-8.057152426413976443e+00,-6.946618217305581489e+00,-1.024988221632875884e+01,-1.310037834592509220e+01,-1.376627737872181889e+01,-1.503086064476986117e+01,-1.997674197566210097e+01,-3.060303011400058892e+00,-2.387955239400954355e+01
