-9.014754427047002139e+00,-4.699427685056414283e+00,-4.117804047493707209e+00,-6.361551483245123428e+00,-1.085889585585821315e+01,-7.403818201791672493e+00,-5.369820274625506151e+00,-7.466200883388519394e+00,-5.467719762429950059e+00,4.778142320701763562e-02,7.683960917964577364e-01,-3.200360352269240760e+00,-1.184855063892546134e+01,-7.794831633794875536e+00,-4.814268762951805058e+00,-6.017056351729801911e+00,-6.639831909081411077e+00,-1.814030453512178953e+00,-1.646338157752262665e+00,-1.660748200458252777e+00,1.401353292611560608e+00,9.873342696914361172e-01,-2.620120688982396473e+00,-9.433961880093528762e+00,-1.463611772083100782e+01,-1.943381403514317185e+01,-1.857927118755522145e+01,-2.223160382588704564e+01,-2.229995886121477255e+01,-1.945808544158935405e+01,-1.633824064163934509e+01,-7.527304922285534161e+00,-2.811936451480502086e+00,-4.047628029982249132e+00,-9.716327619779677960e+00,-1.563044942810421922e+01,-1.345938046954927003e+01,-1.232017788932436986e+01,-8.144615911756243776e+00,-3.870943057877676896e+00,-1.692785901299544760e+00,-1.222336365325110252e+00,-2.641741285904620984e+00,-1.846343500663836901e+00,-1.756227792118276954e+00,-4.587434560401098871e+00,-1.097193794795444965e+01,-1.703835651034400556e+01,-1.949689564387003671e+01,-1.941008662269229035e+01,-2.025244552067347925e+01,-1.890936859130859204e+01,-1.601856492723737446e+01,-1.780388669876825247e+01,-2.344662260872977200e+01,-2.606116240546816698e+01,-2.432353114355177937e+01,-2.369760672796340373e+01,-1.579652816227504175e+01,-9.877079072679793015e+00,-7.877071828842162837e+00,-7.705324969518752454e+00,-8.075712560926165295e+00,-1.313381416774931409e+01,-1.408232834861392035e+01,-1.001440865925380130e+01,-1.021770746639796634e+01,-9.167275950113932481e+00,-6.824904329890296495e+00,-2.853923106264500298e+00,-2.786879814778055575e+00,-6.833391577175685683e+00,-1.433947277523222397e+01,-1.689005599339802899e+01,-1.596299764724004788e+01,-1.121008469899495452e+01,-9.215180179959251205e+00,-1.040087195351010330e+01,-1.410402754556564986e+01,-2.075291512807210381e+01,-2.222048620678129538e+01,-2.371543215797061066e+01,-2.451307372501918280e+01,-1.606185757409958725e+01,-1.071432800837925470e+01,-9.857508782432192973e+00,-1.216031071345011405e+01,-6.146869325410752261e+00,-3.732297049817584700e+00,-3.480449980554126466e+00,-5.316009982881092277e+00,-9.572571535451071867e+00,-9.850031782331921448e+00,-8.839082160904293772e+00,-1.046975959868658101e+01,-1.641084502265566769e+01,-2.484228371393112766e+01,-2.545107278006417317e+01
-1.176946751821608750e+01,-9.209154952821277718e+00,-9.278386186872209507e+00,-1.181933410462879053e+01,-1.487589617865426206e+01,-7.252926364172072482e+00,-2.691958043817430646e+00,-6.769811659330680076e-01,5.400506999237196792e-01,-4.364402246537307795e-01,-3.774320335065768806e+00,-3.905282013834941779e+00,-1.810171479043506393e+00,-1.393346811575105537e+00,-2.919854623466020538e+00,-6.970389052799769836e+00,-1.363519438698178199e+01,-7.822047660464332530e+00,1.697527760663069818e-01,2.202899942036185887e+00,9.058239359251178957e-01,-5.218043834396770997e+00,-1.118317813351040790e+01,-9.266049875531876978e+00,-1.231162002381824294e+01,-1.090012162163144005e+01,-9.246677727018083104e+00,-8.094577312923613377e+00,-8.195088549114409204e+00,-9.441620638256981835e+00,-1.005851690837315182e+01,-1.014968593688238307e+01,-7.969486058666592321e+00,-2.261353148249244160e+00,-2.321414051262573053e-01,-5.187240343053071134e-01,-3.026089363675564581e+00,-7.161200429825555602e+00,-1.465873746871948313e+01,-5.393680959088461790e+00,-8.640820939269006074e-01,-8.747671548552101717e-01,-2.728553686658186539e+00,-1.558163538421282412e+00,-2.463848490260896362e+00,-8.398352395012265603e+00,-1.594444694155738418e+01,-1.381384929202851808e+01,-1.758979700633457810e+01,-1.437149945213681157e+01,-1.055849617413112007e+01,-9.894622765495663330e+00,-1.422988569713774254e+01,-1.967924873352050952e+01,-2.223486149560837433e+01,-2.271774373735700436e+01,-1.909812034970238059e+01,-1.854254152388799781e+01,-1.594336992536272390e+01,-2.040617704119001274e+01,-2.253212095896402900e+01,-2.359876693180629204e+01,-2.221167343502952818e+01,-1.421265038899012900e+01,-8.698086424782163206e+00,-4.281398843129475829e+00,-2.471846063151246220e+00,-2.932373074051879858e+00,-2.711345038979114719e+00,-2.917578945330211226e+00,-8.247689626387186834e+00,-5.963546413694109205e+00,-2.713893927534421380e+00,-1.647142382444636510e+00,-8.617499110581618993e-01,-8.480569380026177218e-01,-2.886352007914157358e+00,-9.744146068209692757e+00,-1.341862310318719764e+01,-1.185037700743902356e+01,-1.552438729422433106e+01,-2.266992264883858965e+01,-2.438782140822637601e+01,-2.261273261478968877e+01,-2.171041039603096934e+01,-1.685665125528971231e+01,-1.133730473109653936e+01,-5.268066940080552207e+00,-1.991004551556848412e+00,-2.675325418226421004e+00,-7.668680851942016652e+00,-1.038394664026442094e+01,-9.560893406867981170e+00,-9.028440128508067986e+00,-1.187918702625093026e+01,-1.936171300615583135e+01,-2.203438146318708135e+01,-2.420144992465064604e+01
-1.781953679584321648e+01,-1.716887543996175225e+01,-1.999571515764509044e+01,-2.427680769239153236e+01,-1.660317493075416095e+01,-8.001793999217804654e+00,-2.662737885999182819e+00,-8.787538241878861678e-01,-2.129613327535667455e+00,-6.161277558917091390e+00,-1.604152854283650598e+01,-1.387399194899059474e+01,-4.979596106268110667e+00,-1.269912834740465568e+00,-1.821995835184518686e+00,-6.589931836639132179e+00,-1.253087278275262761e+01,-5.948774364562261496e+00,-3.038888962559756823e+00,-2.826155417507425494e+00,-3.945174837949730229e+00,-7.195292989185878341e+00,-1.388339188984462247e+01,-1.975855003720237946e+01,-1.650816980634416709e+01,-1.012683270863124285e+01,-4.970569560868399073e+00,-3.158191608928498706e+00,-3.817571466763814314e+00,-7.702429398127964788e+00,-1.394805045354933881e+01,-2.227580720447358686e+01,-2.094053324199858324e+01,-7.883870254698253532e+00,-2.754010074635457439e+00,-8.770775298801960496e-01,-2.038199001538256727e+00,-7.079850783121018232e+00,-1.734030383518764040e+01,-1.003016752560933433e+01,-2.458438625037670189e+00,1.182187767500678666e+00,4.254719155993578750e-01,-4.955403547190750935e+00,-7.341377211979457584e+00,-2.978557136058807231e+00,-2.324519495013214421e+00,-2.926042227915355287e+00,-2.672741133939652070e+00,-2.253221934672799964e+00,-3.176779129448391359e+00,-5.768485231626601539e+00,-1.030421986352829755e+01,-1.182340794608706602e+01,-8.293649160294306100e+00,-6.160046962556385175e+00,-5.449112763291313222e+00,-6.745492966515677757e+00,-1.098506937390282090e+01,-1.827921270279657406e+01,-2.448603623526436834e+01,-2.334338537670317137e+01,-2.415584127698625849e+01,-1.640730463482084645e+01,-1.166897695541381808e+01,-1.324221037683032876e+01,-5.902931467323075942e+00,-9.020553169742093758e-01,1.940415794322533360e-01,-1.468083691432007676e+00,-4.416116527375720580e+00,-6.448028690928504503e+00,-1.197358093511490651e+01,-9.640315925166721200e+00,-2.832697158831925410e+00,5.014760342373379975e-01,6.314301180059002094e-01,-1.066558218227167121e+00,-3.999535941140992090e+00,-5.612167445137386856e+00,-7.657797958737328159e+00,-1.077294035866147048e+01,-1.536864070074898869e+01,-1.961294417971656401e+01,-2.331454685392833781e+01,-2.058457870483398366e+01,-1.103694401059831876e+01,-1.208316212109157028e+01,-7.639343592283271533e+00,-3.339553767646707416e-01,1.473379997652733531e+00,2.828338728348414044e-01,-3.802755361733337391e+00,-5.104261625380742906e+00,-6.087203719729468610e+00,-8.881009475163050837e+00,-1.350911936532883395e+01,-2.216693329765683274e+01
-2.272471422831217325e+01,-2.038720725831531411e+01,-2.300938250405447860e+01,-2.602181587582542832e+01,-2.159978897276378973e+01,-1.437732082457769422e+01,-1.061392229806809162e+01,-1.019586868467785123e+01,-1.331663844517299111e+01,-1.285332704180762953e+01,-1.156808724812098887e+01,-1.287899620691935176e+01,-7.623816956338428596e+00,-2.835713347366878079e+00,-2.550684749512445393e+00,-5.438366570245651843e+00,-6.427441236859276152e+00,-5.255061490649268308e+00,-6.162551165989467172e+00,-8.963712602683475694e+00,-5.405135570253644772e+00,-5.550847594397408713e+00,-1.091623201279413102e+01,-2.059145594460623485e+01,-1.502250065576462568e+01,-1.101875205176217243e+01,-1.272981085550217450e+01,-1.359551840282621882e+01,-8.842616959526425902e+00,-9.681252044496082121e+00,-1.654624476478213424e+01,-1.832657848903111031e+01,-1.587030935287475586e+01,-1.558555646896362390e+01,-1.003747776894342358e+01,-6.370679785864694189e+00,-7.465569117636907670e+00,-1.135825530006771977e+01,-1.600199582962762790e+01,-1.005885962531680100e+01,-5.272993397258576742e+00,-3.871242908303226926e+00,-3.012968682561934397e+00,-1.774011256032889339e+00,-1.928845892811992258e+00,-4.485958089714958241e+00,-1.021215156827654091e+01,-1.021563588505699549e+01,-7.054832999592735909e+00,-7.412372040407998242e+00,-9.319503911336262547e+00,-1.268994674546378043e+01,-1.483170960108439118e+01,-1.429130053020658941e+01,-6.274850960459027682e+00,-1.013688265472384442e+00,6.354899498536473734e-01,-9.265983772827756093e-01,-6.894767133621942712e+00,-1.581531020119076736e+01,-1.697891393752325229e+01,-1.895460972922188958e+01,-2.429425271170480016e+01,-1.595145672661917580e+01,-1.046585683731805716e+01,-7.004289670898800502e+00,-3.602319461469139394e+00,-3.641085678509303314e+00,-8.462104015577407878e+00,-1.367045715740748868e+01,-1.211157449313572521e+01,-1.388785258974347769e+01,-1.202425482613699792e+01,-1.426618950798397911e+01,-1.367868455160231811e+01,-6.901922559056963280e+00,-4.759072921049027016e+00,-6.495773765359605711e+00,-1.325862118493943065e+01,-1.323786929175967231e+01,-1.089386619931175559e+01,-1.149678479875837134e+01,-1.398242151078723694e+01,-1.975341228030976737e+01,-2.353761325291224793e+01,-2.022411965143112766e+01,-1.112578438622610832e+01,-7.154465126764206317e+00,-3.619890121792753490e+00,-5.649463877757773256e-01,-3.488706053012893271e-01,-7.325087584218098469e-01,-2.571262314626060252e+00,-3.389376149138524585e+00,-2.072464870689880279e+00,-3.818911497592925919e+00,-1.028181777727036206e+01,-2.115306621369861517e+01
-2.507641358148483945e+01,-2.506126471564883218e+01,-1.797184970492408240e+01,-1.557841122400192901e+01,-1.373631445930117678e+01,-1.756023084731329220e+01,-1.726730503445579856e+01,-1.240922476632254501e+01,-1.049636711847214521e+01,-7.408457275572277290e+00,-4.717272229478473022e+00,-2.872862914808903767e+00,-1.825667854087161146e+00,-3.891624105970064917e+00,-1.083673351015363373e+01,-1.407229066485450453e+01,-1.011985200609479563e+01,-5.459853764942714349e+00,-2.943457401238736448e+00,-1.961895610881703167e+00,-3.307531243449165714e+00,-6.682220196496873044e+00,-1.145626031603132056e+01,-2.066033466520763540e+01,-1.492659794580368704e+01,-9.731322052365257491e+00,-6.360545759655180653e+00,-5.890064751761300066e+00,-7.162211387725103684e+00,-1.222508051826840436e+01,-1.856909489949544323e+01,-1.586332119260515405e+01,-9.057811935515630353e+00,-3.983132455068684852e+00,-2.891442155871717823e+00,-4.543161466574030527e+00,-1.106308138345323933e+01,-1.117912490844726570e+01,-1.196193243162972664e+01,-9.223540872392200995e+00,-1.029663280759538857e+01,-1.828243763969058122e+01,-1.435652881077357712e+01,-7.886598393576485400e+00,-6.329633812450227381e+00,-4.471884129387992068e+00,-6.840683442524500890e+00,-1.320509001050676545e+01,-1.727289719536191015e+01,-1.476240446908133386e+01,-1.563305796214512355e+01,-2.214703238532656826e+01,-2.395553202311197794e+01,-1.621186323075067293e+01,-8.390922367459252129e+00,-5.416362108233428785e+00,-3.135602024332398319e+00,-5.640176678242694308e-01,-3.222125280257092661e-01,-3.408974988446349386e+00,-8.203125284285771812e+00,-1.480289370763869528e+01,-2.351659870329357460e+01,-1.743339972541445704e+01,-1.012105726605369860e+01,-5.455680416652134213e+00,-4.560039286159333294e+00,-4.655519273394630453e+00,-7.174495344161987198e+00,-1.290065062295822784e+01,-2.208989849998837585e+01,-1.893171078454880529e+01,-1.211547696703956234e+01,-7.955643578029814478e+00,-4.939098300025576371e+00,-6.237732805524554003e+00,-1.109971332232157337e+01,-1.103509970301673526e+01,-7.464223898933047607e+00,-1.095354956581478945e+01,-1.871647571927025311e+01,-2.017424594697498108e+01,-1.831132679893856974e+01,-2.161297811962309368e+01,-2.435080286480131662e+01,-2.386122224353608701e+01,-1.523359188352312366e+01,-5.035204805760156610e+00,-1.169704581319930936e+00,-2.402900695163712186e+00,-7.818741143713039854e+00,-8.271020788238162780e+00,-6.366994007756445306e+00,-2.118994058148403248e+00,-1.825223140874101535e+00,-5.468769035963784830e+00,-1.333712511335100359e+01,-2.390997656322661058e+01
-2.702407047816685193e+01,-2.536270428248814213e+01,-1.551855943407331218e+01,-8.146180763244629475e+00,-4.770655400838170301e+00,-3.328397521745591003e+00,-4.552599963233584290e+00,-8.477731565293812110e+00,-1.035652337664649636e+01,-6.629839472997756111e+00,-4.717990152268182413e+00,-5.036166171041273287e+00,-3.356975637978563576e+00,-1.364448971967878066e+00,-2.446000112001562421e+00,-4.317444208548182338e+00,-9.892882668631417076e+00,-1.362696383657909571e+01,-1.477330621083577533e+01,-1.793296328226725223e+01,-1.399692219234648149e+01,-1.108412290209815687e+01,-1.391824596132550873e+01,-1.809774648666381935e+01,-1.301419978278023848e+01,-7.294780790692284356e+00,-4.087638326031821201e+00,-3.083370854996499766e+00,-2.788836551109949546e+00,-4.735644851781072973e+00,-5.642278872330983575e+00,-3.039411688631489028e+00,-1.944187213848566631e-01,7.782729061888087330e-01,1.229720476033786980e+00,8.484854442227099947e-01,1.040756568898934642e+00,4.423858664628295689e-01,-4.969680404345256375e-01,-4.178643385115123898e+00,-9.199007928939092693e+00,-1.677511999402727483e+01,-1.565062436785016686e+01,-1.889291936329432886e+01,-1.824826831181843900e+01,-1.781602779115949531e+01,-7.462778059641520301e+00,-3.935722941841397926e+00,-4.209827092602139054e+00,-6.799868251709710876e+00,-1.309963115692138658e+01,-2.042321159362792926e+01,-2.273229797726585844e+01,-1.428956608726864808e+01,-9.489294663383846640e+00,-9.909868898391723135e+00,-9.597500932784306826e+00,-5.495965788250877893e+00,-5.583010451084091663e+00,-5.106720901670909640e+00,-8.199730130150204133e+00,-1.497623118173508416e+01,-2.313161156972249444e+01,-1.981008889697847053e+01,-1.479560639880952344e+01,-1.554772927329653776e+01,-1.595980626605805952e+01,-1.520869388126191701e+01,-1.317088031405494242e+01,-1.157865918568202446e+01,-1.629610947109404151e+01,-1.706556236539568161e+01,-1.726354531061081587e+01,-7.587891800290062605e+00,-3.374884415013449601e+00,-1.392030614706732061e+00,-1.804260548069363645e+00,-3.174980592500595833e+00,-6.282896940140497044e+00,-8.921289806365967578e+00,-1.505031693049839525e+01,-2.318614000956217325e+01,-2.535351189386276971e+01,-1.702583660125732479e+01,-1.343456868035452700e+01,-1.297018877846854146e+01,-7.764090901599043804e+00,-1.576337336507581455e+00,1.148620009446250645e+00,9.124688120133110925e-01,-9.463861245626494778e-01,-4.520663986291204139e+00,-6.137414164429618957e+00,-6.718983021690731583e+00,-9.407389325641450029e+00,-9.711373464947655521e+00,-1.191355636324201228e+01,-2.205157556442987499e+01
-2.650524033864339302e+01,-2.458650177910214296e+01,-1.469111104056948669e+01,-8.623482792718069945e+00,-5.060458377431190868e+00,-3.812035242262340695e+00,-4.768768438725244252e+00,-8.296948144095285471e+00,-1.594485344023931539e+01,-1.636489679972330791e+01,-1.757789091564360007e+01,-1.530927292687552388e+01,-9.957243816739037356e+00,-7.447286693028041249e+00,-5.545114359515054048e+00,-3.632429333187285003e+00,-5.383547211606942717e+00,-7.398307944919381818e+00,-7.847508667664868653e+00,-9.680977272813519718e+00,-7.961516283580235331e+00,-7.422954635393051781e+00,-1.011957814852396709e+01,-7.577374713988531241e+00,-5.098644652593703697e+00,-6.296661091304960323e+00,-1.269057494844709133e+01,-1.413712556611923965e+01,-7.038890846797397849e+00,-3.645262828242211040e+00,-3.244022643878346379e+00,-7.661563875959033432e+00,-1.094941995109830657e+01,-8.193677554130553986e+00,-1.118244059608096208e+01,-1.070904938470749634e+01,-1.290791344165801924e+01,-6.214250964128545718e+00,-2.504633498264565272e+00,-3.208611443014372178e+00,-1.015373737244378916e+01,-2.224194386436825610e+01,-2.279205654325939534e+01,-2.275870163872128416e+01,-1.828671293894450045e+01,-1.169794263748895524e+01,-5.112935283070519255e+00,-1.645418603519598566e+00,-1.351624759985577517e+00,-4.157459670929681828e+00,-1.101113198325747611e+01,-2.107314607892717717e+01,-1.942207106817336282e+01,-9.366491995311918117e+00,-4.964427222070240120e+00,-3.376520762216477234e+00,-5.106798785754612879e+00,-1.125722396033150829e+01,-1.373976898919968370e+01,-1.288147645042056055e+01,-1.575552322569347652e+01,-2.000856737772623717e+01,-2.030526431492396711e+01,-1.887778450375511596e+01,-2.035906798953101671e+01,-2.095022225152878548e+01,-1.983583085741315699e+01,-1.159408595675513887e+01,-7.072367807115827354e+00,-7.637427756218682973e+00,-9.859029182098096200e+00,-8.874108826326471799e+00,-7.057197436498744203e+00,-6.834433494068327342e+00,-1.097493764468601718e+01,-7.333541621253603537e+00,-7.129932585443769177e+00,-1.326275139717828644e+01,-1.642613623028709924e+01,-1.706476511637369953e+01,-2.012281295958019456e+01,-2.021805513109479691e+01,-1.781983594712756869e+01,-1.081440469832647366e+01,-6.261954494203839872e+00,-2.679268342242354439e+00,-5.385021736002748582e-01,1.077374769864337889e+00,1.769610215257853281e-01,-4.760752370772617148e+00,-9.997913267498924839e+00,-4.954833914751098689e+00,-3.172003217289845356e+00,-4.279054940562872389e+00,-7.423962676525116322e+00,-7.849294215611049452e+00,-1.082684960955665154e+01,-2.148913257417224543e+01
-1.845124528430757138e+01,-1.534624675569080132e+01,-1.802158960069928995e+01,-1.486499060222080715e+01,-1.107649952752249511e+01,-1.365319606781005923e+01,-1.769994171505882719e+01,-1.555127805619012804e+01,-1.452930170876639160e+01,-1.939073627835228208e+01,-1.882089400246029953e+01,-1.105304119337172786e+01,-7.425412827446347563e+00,-7.102849484171185779e+00,-6.722812096504937607e+00,-2.329631125834726202e+00,-7.605426686860266017e-01,2.517994395528165841e-01,1.908988633964742998e-01,-8.359927283843890389e-02,-7.879163380409036632e-01,-1.594325742109545585e+00,-2.475440108939295669e+00,-1.421946545489841895e+00,-9.978427264535622010e-01,-3.025519602752867243e+00,-9.258076978410993974e+00,-1.964985488891601406e+01,-1.125373945599510606e+01,-8.407166287558419882e+00,-9.550169258117675142e+00,-1.339158638999575679e+01,-2.077156112125941689e+01,-1.878960700988769617e+01,-9.058068006606328382e+00,-5.115404114354224596e+00,-2.161911339040934354e+00,1.653952042880423856e-01,6.976250667612822198e-01,-1.229462332484267950e+00,-7.163001818921239661e+00,-1.045794184366861934e+01,-1.064845266705467530e+01,-1.200715045747302767e+01,-1.178971617289951901e+01,-7.689218947092691714e+00,-9.200130280085971890e+00,-1.080283398037865084e+01,-3.787148344857352189e+00,-2.579001600784915027e+00,-6.109357801164899904e+00,-1.257879368918282559e+01,-1.384864682333810038e+01,-8.024669474647158296e+00,-6.613104081608000229e+00,-5.604091713314964807e+00,-6.114962084179833113e+00,-1.105020951089404946e+01,-1.190458697682335298e+01,-8.813637231190998733e+00,-1.090368489946637887e+01,-1.361260441371372742e+01,-1.060612441607884016e+01,-7.867261230037326136e+00,-5.858396710469609303e+00,-5.008701517518077573e+00,-7.023660719614653658e+00,-9.972754307701473309e+00,-2.996511355045562208e+00,9.757353498240644019e-01,2.227265824994870691e+00,2.078898756069441855e+00,7.747880520902219459e-01,-1.912445706171205240e-01,-1.205167589751737545e+00,-3.454855582245758505e+00,-7.781219959713164158e+00,-1.588538684481666152e+01,-1.595014327639625229e+01,-1.592854398273286343e+01,-1.784801181157429895e+01,-1.828038800375802353e+01,-1.195924004146031017e+01,-7.888656412306286114e+00,-6.149184634799048865e+00,-1.000533837409246551e+01,-1.482907636097499271e+01,-1.005298412777128725e+01,-2.542838761824227412e+00,1.184906531524445306e-01,-4.159547342063992237e-01,-4.155958988380929142e+00,-1.707448338357997697e+00,8.501922020347167930e-01,1.410361969449912267e-01,-4.534684323952311580e+00,-1.312859331221807579e+01,-2.492593365805489825e+01
-1.384110801060994511e+01,-8.605781629653204590e+00,-5.917595535005841789e+00,-7.735341187204633151e+00,-1.268887683641342967e+01,-1.298527428354535829e+01,-8.488821231297084324e+00,-8.267788461957659152e+00,-1.035728834424700118e+01,-1.678990239461262846e+01,-1.834627720878237866e+01,-6.112979582264309819e+00,-1.439449877174837189e+00,-4.311050811742565547e-01,-4.390009564154205179e+00,-1.100188231922331283e+01,-8.574428418477376468e+00,-1.309485242344084277e+01,-1.489440939585367829e+01,-1.560732414472670726e+01,-1.451930228460402716e+01,-1.238887282371521081e+01,-5.386130741052329363e+00,-2.716216504903776308e+00,-2.944221048358650616e+00,-6.483406440644037261e+00,-1.081456913312276136e+01,-1.361230826423281748e+01,-8.722635200591314586e+00,-5.099349617731003370e+00,-3.071122535899990957e+00,-3.622473122144472590e+00,-4.742568866768408498e+00,-3.695834261920480479e+00,-2.485246387881537178e+00,-2.595681714500699844e+00,-7.804319553609404991e+00,-6.363278271623310722e+00,-2.431226759764720580e+00,-1.137060718608554399e+00,-8.975941028614483619e-01,-1.296764702168958561e+00,-3.294609468777974559e+00,-7.255414989108131429e+00,-1.460645718165806350e+01,-1.089736425399780195e+01,-5.393487941651117445e+00,-2.906156849747612458e+00,-1.561900349415483946e+00,-1.686397914804873110e+00,-2.479501768293834729e+00,-8.204061881474085993e+00,-1.354845261800856804e+01,-9.845136885870070742e+00,-1.066887758027939626e+01,-1.228433545521327375e+01,-7.786816132863362938e+00,-2.725668492785521924e+00,-6.152441114158413438e-01,-7.935885752955385009e-01,-2.754112427243519345e+00,-5.123344957100315789e+00,-4.627781641369773880e+00,-1.741101568382056097e+00,7.461865863292699297e-01,1.904418339842841812e+00,8.743479168743250041e-01,-2.688889182407763645e+00,-5.369875460845262793e+00,-2.815159037644487050e+00,-4.294896628100957514e+00,-9.370052799703110225e+00,-1.401177544275919651e+01,-1.385641661144438253e+01,-8.514194953555152878e+00,-4.031435219443269879e+00,-2.959033015228452967e+00,-4.261493904931204391e+00,-6.485756012371608037e+00,-9.250869424002511110e+00,-1.578584625244140582e+01,-1.737876290094284926e+01,-1.311620015280587381e+01,-1.448620215188889304e+01,-1.278902818679809528e+01,-6.238654759952000362e+00,-5.178305309798036049e+00,-5.927305631309558898e+00,-1.468162174055885005e+00,-1.572770179422306180e-01,-3.925557919792121542e+00,-5.172381418923891694e+00,-1.303175133676933495e+00,-1.166520258494253559e+00,-3.633214082480186402e+00,-6.637895812205970358e+00,-1.217072138922555169e+01,-2.272710409800211551e+01
-1.257646554220290369e+01,-7.887659684135800653e+00,-6.876168103445143842e+00,-4.871572257223583335e+00,-1.791562211525936865e+00,3.326909575824226750e-01,1.910369133665448249e-01,-2.840603731121158493e+00,-1.036656027112688250e+01,-9.226038383529299836e+00,-5.330600422439830233e+00,-2.132097053151754906e+00,-9.383383434283592006e-01,9.006650627437713386e-01,1.993790063517434152e+00,4.268854810117876930e-01,-2.648066627241537851e+00,-7.269150627681186805e+00,-1.343417708351498518e+01,-1.375804711478097175e+01,-1.253481528600056905e+01,-1.322998283567882716e+01,-1.453927911576770526e+01,-7.891528981526692910e+00,-6.449062529518490905e+00,-8.592797098613921492e+00,-1.142954647336687302e+01,-1.249822560446602893e+01,-1.037521100407555075e+01,-3.519650469961620676e+00,-1.486960717586223835e+00,-2.417653603853680000e+00,-1.850390795507867336e+00,-6.727022828142867894e-01,-2.915878459066152395e+00,-1.006184909956795792e+01,-1.469847314925420889e+01,-1.172170649210612048e+01,-1.131868237086704809e+01,-1.419135662623814120e+01,-1.224922108059837633e+01,-7.115083291644141994e+00,-5.580185077303931429e+00,-8.656959892454601402e+00,-1.368680578685942173e+01,-8.120024228323073245e+00,-5.952767299811045021e+00,-1.074446910449436743e+01,-8.542433399018786844e+00,-8.094258553641182630e+00,-9.140159104210990648e+00,-2.288550875232322035e+00,5.539867318811871055e-02,-2.218081474783165086e-01,-2.086339487582001606e+00,-6.846178714207240112e+00,-9.506056392760504181e+00,-2.952658006293432891e+00,1.338618719116562994e-01,-2.288200024644001518e-01,-4.048078749108881880e+00,-1.130391067959013363e+01,-8.851888327825637504e+00,-1.099992491131737182e+01,-5.064752896342958444e+00,-7.678182608527797104e-01,-9.941844104106227764e-01,-3.748622237216858721e+00,-7.319799586704799133e+00,-9.722258252643403154e+00,-1.298805326825096529e+01,-1.589272050948370030e+01,-1.965116766066778098e+01,-1.908010300045921781e+01,-1.900188799176897447e+01,-1.643843573524838320e+01,-6.900929736636934209e+00,-3.418270828610374679e+00,-3.643216754368373334e+00,-8.724464104516165719e+00,-1.834834898267473591e+01,-1.734502367292131808e+01,-1.299290486653645793e+01,-1.067891624723161925e+01,-8.526400945754279093e+00,-3.376353997346900560e+00,2.850042754473785522e-01,1.118941540510083321e+00,-9.381420527575980994e-01,-6.524546432120814643e+00,-8.100438703809466290e+00,-4.026261577946798731e+00,-4.013445163000197269e+00,-5.983585886046999924e+00,-1.230447893415178484e+01,-1.539955739248366662e+01,-1.632335267748151608e+01,-2.173750403994605662e+01
-1.398454743884858686e+01,-1.315404995782034803e+01,-1.512364392780122380e+01,-1.151768466586158368e+01,-5.058858002048163272e+00,-1.518494582978032970e+00,3.006598187020669277e-01,1.115940703794947808e+00,2.928951264394535903e-01,-3.125181900921077949e-01,-1.478359662622346304e+00,-3.912272413004012517e+00,-7.502733188072840065e+00,-2.560886129034416925e+00,-1.562824814639808269e+00,-1.915173334598186505e+00,-1.591452670076063614e+00,-2.942501846339908411e+00,-9.608035430681137967e+00,-9.588109060923258653e+00,-6.680268184343973736e+00,-8.720591715403966049e+00,-1.289797471455165301e+01,-7.684884385154361119e+00,-4.485095737548101091e+00,-4.519562116350446246e+00,-5.825568939844766980e+00,-1.066885210309709819e+01,-1.123085077649071017e+01,-4.490941764059520835e+00,-2.642046018214452729e+00,-3.616233887729190855e+00,-2.796809546484479103e+00,-2.525082251685006440e+00,-3.633600135644277085e+00,-1.005347238358997153e+01,-1.747925255911690812e+01,-2.018005296797979398e+01,-1.711869489215669304e+01,-1.162495627902803008e+01,-6.607138514745803271e+00,-8.085070396150861427e+00,-1.019527482282547659e+01,-4.294156708121299459e+00,-1.003682491765579332e+00,-3.765669887947539762e-01,-5.464552879451020084e-01,-6.798136312057752040e-01,-1.603401266433564620e+00,-2.971465282156354082e+00,-3.374014678347323493e+00,-1.350162035093138257e+00,-1.147354539599092282e+00,-5.880966730202947801e-01,-1.607177439583908907e+00,-6.806298149994441715e+00,-1.220237221581595222e+01,-9.350342582975114780e+00,-7.320732102621168913e+00,-4.079702593939645183e+00,-6.417910954611642182e+00,-1.026701513744535887e+01,-3.670524540018023973e+00,3.243076033624155419e-01,9.271691173022347243e-01,-2.474330886221002945e+00,-1.109674858592805435e+01,-1.159496008827572844e+01,-1.036592799686250288e+01,-1.470535561879475850e+01,-2.015175275166829394e+01,-1.803582726251511303e+01,-1.839082526070730950e+01,-2.298009819212413873e+01,-2.378938660939534344e+01,-1.623856846763974104e+01,-8.235595753533498709e+00,-5.097848406746273930e+00,-5.871398510251726321e+00,-9.243273769560314435e+00,-1.484493471781412843e+01,-1.708323159354073795e+01,-1.715281820933024193e+01,-1.701803702944800989e+01,-1.166027300244286025e+01,-5.411902643839518134e+00,-3.238966715082171266e+00,-4.348785707407763823e+00,-8.795483869030361390e+00,-1.482869403929937491e+01,-7.421506984460921608e+00,-1.915959356923011114e+00,3.928297802264846261e-01,-1.430355380710569113e+00,-7.024265760694230920e+00,-1.860722837629772286e+01,-2.225790089016868833e+01,-2.203924441201346340e+01
