-2.439970369954401264e+01,-1.422233622016263865e+01,-1.364293949366330594e+01,-2.463931953698546451e+01,-2.640369726260717087e+01,-2.265810101269787680e+01,-1.507032370813728051e+01,-1.537468489593085508e+01,-1.620153589442504583e+01,-2.014130178457262943e+01,-2.439887946460500245e+01,-1.790838859866579114e+01,-1.674654479560258480e+01,-6.762492383232475923e+00,-2.201954610216461816e+01,-1.523855124780241255e+01,-2.320934164163467273e+01,-1.227486566983029803e+01,-9.613757236177203680e+00,-2.816348478448855275e+01,-2.094672846873418948e+01,-2.931693795756927656e+01,-2.674473508877420613e+01,-3.296097318593191261e+01,-2.093498148524000868e+01,-1.990141242605915295e+01,-1.287597246638148185e+01,-1.536193592001703223e+01,-1.651186285801554376e+01,-1.691873455590788211e+01,-1.964621373883956323e+01,-2.179096373087627114e+01,-2.356567338975073511e+01,-1.348632928708823897e+01,-1.423745818979485556e+01,-2.431418062800865343e+01,-1.303215381720708166e+01,-2.176158563120578293e+01,-1.874016935376847215e+01,-1.839884337076504295e+01,-2.442118080953628478e+01,-2.050550525766849930e+01,-1.652766944759642698e+01,-2.208689662361784656e+01,-2.038566281531115720e+01,-2.765417291526059529e+01,-3.962170857899758403e+01,-1.951706410057821728e+01,-1.765317075394515456e+01,-2.015848393952675366e+01,-1.741464733633886297e+01,-1.675814029599980515e+01,-1.206980005993079175e+01,-1.469021335169759190e+01,-1.686404235492804204e+01,-2.022372434108843819e+01,-1.248225718362537862e+01,-1.511824513611192522e+01,-1.463298501704739074e+01,-2.651224373827487213e+01,-2.554525792521927485e+01,-1.025873999272528181e+01,-2.046117623949889008e+01,-2.561330637202429017e+01,-2.377583437921385467e+01,-1.796764801964674163e+01,-2.811002034981525455e+01,-3.374629368098127458e+01,-2.480469841485180993e+01,-1.546276717170527881e+01,-1.211113538151021274e+01,-2.776401643382932960e+01,-1.164769331980329525e+01,-2.579389495236922514e+01,-2.937891454881022213e+01,-1.662712339839654518e+01,-3.002290062815159288e+01,-3.804946103945609792e+01,-2.736563953690410145e+01,-1.862196061385788326e+01,-1.666674278554816269e+01,-1.814422961784896415e+01,-1.294535054004015606e+01,-1.913776754182306306e+01,-1.480884087806510152e+01,-1.398834390621983559e+01,-1.983183945809870252e+01,-1.554005526710876595e+01,-1.906983719271315891e+01,-2.158594620704210243e+01
-2.638372281302535782e+01,-1.368570654500282302e+01,-2.076226893005785001e+01,-2.669188803849277392e+01,-3.687928407333797054e+01,-2.585122313564649588e+01,-1.815967471160139368e+01,-1.917164761556553287e+01,-1.957500476447367532e+01,-1.673866084811966104e+01,-1.514208390040868757e+01,-2.091476679492656388e+01,-1.368876177320561105e+01,-1.069614831466287441e+01,-1.858122313183422492e+01,-1.760802405650429137e+01,-1.464597445687308408e+01,-1.899147607588754738e+01,-1.331455789396122213e+01,-1.541819454082424556e+01,-1.619247873269521776e+01,-3.396481604403413002e+01,-3.621347742409219705e+01,-2.779344795040965010e+01,-1.998625038668448184e+01,-1.869989713014859589e+01,-1.645014420460572424e+01,-1.395222549539741408e+01,-1.358160584846297070e+01,-1.553564908074264750e+01,-1.610253856283777196e+01,-3.447442247898838730e+01,-1.457396996251135590e+01,-2.641286685871190798e+01,-2.681798908890925759e+01,-1.953820375475517679e+01,-2.497769785141695209e+01,-1.198171840231077923e+01,-2.842624687863455435e+01,-1.383209844541746136e+01,-1.198249716120415975e+01,-1.075970810860916949e+01,-1.142510401202060599e+01,-2.779144646249534745e+01,-1.194519324565988327e+01,-2.550638233651604381e+01,-2.003092490501013856e+01,-2.028370409698074894e+01,-1.884425926528978934e+01,-1.900631146844241215e+01,-1.683304876531467897e+01,-1.524893886845817903e+01,-9.562943446686784199e+00,-2.392083325884978606e+01,-1.842720222116194861e+01,-2.062853974691971359e+01,-1.919044931020760814e+01,-1.670321264736951505e+01,-1.558684366007890354e+01,-1.446329079505187565e+01,-1.980362120697741446e+01,-1.385040459804247170e+01,-1.652444882327644393e+01,-1.489995238146201118e+01,-1.448990416844723939e+01,-2.390050787169887059e+01,-3.198631269678553224e+01,-4.045918944209969226e+01,-2.292402875906992676e+01,-2.053164444772528796e+01,-2.818976064935828063e+01,-1.720405375447478846e+01,-1.675097155102842805e+01,-2.754156828787797906e+01,-2.731239263450817845e+01,-1.817270987452065967e+01,-3.110230711773697010e+01,-2.802863216536204405e+01,-2.935295717833397688e+01,-2.678639096907492956e+01,-2.980831967694619777e+01,-2.556613610765678146e+01,-1.941029801242177300e+01,-1.986135202233679209e+01,-2.601756682431322076e+01,-1.322945972244765223e+01,-1.665242151611774801e+01,-1.567701327412513557e+01,-2.757475301456347339e+01,-2.158124062457723014e+01
-2.385851815525603214e+01,-1.648505738284090327e+01,-1.721674250679833307e+01,-2.818711186089359799e+01,-3.011518728143809298e+01,-3.338896357945983340e+01,-2.286760669169427729e+01,-2.001948272427714670e+01,-2.443891492509121832e+01,-2.206134523194284824e+01,-1.949191695854039352e+01,-1.716048556508238221e+01,-1.367592120227786978e+01,-1.537019161227835440e+01,-2.350538712867918889e+01,-1.843865485151588501e+01,-1.467940742955511979e+01,-4.007525481102036480e+01,-2.689444208547423898e+01,-1.880498675593667812e+01,-2.028208194705322143e+01,-3.010899451932200321e+01,-2.618996417711892377e+01,-2.173081266888327434e+01,-1.635404521344075235e+01,-2.583509499904883100e+01,-1.623783491064953566e+01,-2.479821496304569806e+01,-1.457461680625698541e+01,-1.160459563617897594e+01,-2.108322544068336413e+01,-1.403667037478425250e+01,-1.923477226028662201e+01,-1.682449781161030700e+01,-1.973552770334597284e+01,-3.282650856898358427e+01,-2.235115621293497412e+01,-1.461576013297517029e+01,-1.586664449848043645e+01,-1.576245060949798571e+01,-2.764818800190585790e+01,-1.092950801259163107e+01,-9.382540890894325969e+00,-2.244154019385751297e+01,-1.266789663137234712e+01,-1.760654673363391964e+01,-1.504066461136356025e+01,-1.735325578077462794e+01,-1.854534035979732565e+01,-1.600723939339446389e+01,-1.367116705239599206e+01,-1.171684291082265261e+01,-1.314121218999308560e+01,-2.015228733728203281e+01,-2.617682083925187442e+01,-2.383526792659333537e+01,-2.488575777399037037e+01,-2.541505929986694667e+01,-1.895828416634019575e+01,-1.071096465430808209e+01,-1.500409304714953862e+01,-1.792756653235391795e+01,-1.681232993439923362e+01,-1.602925391249072717e+01,-2.006500008244891831e+01,-2.101900791296595017e+01,-2.093921567507131343e+01,-2.044415848449101247e+01,-2.117069179402907508e+01,-3.322610357684672522e+01,-3.295430526184865272e+01,-2.828473400170780394e+01,-2.820076544114592565e+01,-3.366294931023443127e+01,-3.143658414528098888e+01,-2.457099513392186552e+01,-2.417014925089734945e+01,-2.320964773366483413e+01,-3.297895415778472739e+01,-1.860891055331821420e+01,-1.870949387325002533e+01,-2.491654904452686736e+01,-1.177498662343050739e+01,-2.129497966638947659e+01,-1.545825712960850851e+01,-1.715291304427033836e+01,-9.060635808119775092e+00,-2.140528328507327416e+01,-1.903677924889904460e+01,-2.854395789379752912e+01
-2.300031145920343434e+01,-1.982875541873503522e+01,-1.712582903211437824e+01,-1.979264056290682561e+01,-1.829171960254099361e+01,-2.011184161862404096e+01,-1.507530406137661494e+01,-1.194135200801216534e+01,-1.772028833392733205e+01,-1.829366442449525465e+01,-2.286828025457458580e+01,-1.275824126998891828e+01,-1.473509143593948245e+01,-1.624222236955217014e+01,-1.699004306785511531e+01,-1.786386861597659959e+01,-1.719337487732594738e+01,-2.015581532880341697e+01,-1.583074656706465788e+01,-2.097919617696572203e+01,-1.886431282504856810e+01,-2.054250201323405634e+01,-2.076500141487152007e+01,-1.465202078630926863e+01,-2.006589168944337587e+01,-1.372871539519199935e+01,-1.963788801041901877e+01,-2.119964612149328431e+01,-1.142532657080871772e+01,-1.761454587343112976e+01,-1.662611774022793298e+01,-1.435551744157609022e+01,-1.666654108376322796e+01,-1.822074412902816221e+01,-2.203741343924475515e+01,-2.012549425564902705e+01,-1.610984855946655259e+01,-1.373008773759323553e+01,-1.468336299326073124e+01,-1.603474560975995544e+01,-1.304790467844763491e+01,-2.039323844311885736e+01,-8.049930456065276019e+00,-1.786377250673528749e+01,-1.790057522294661396e+01,-1.861914897222948539e+01,-1.395888941731502086e+01,-1.808618871829797214e+01,-1.879636585499386570e+01,-1.791767051694444746e+01,-1.462990987700807111e+01,-1.355581493046535080e+01,-1.754309060066033510e+01,-1.544612486604058432e+01,-1.745139803502764408e+01,-1.499244141774134675e+01,-1.872730940220537121e+01,-1.530539354578304412e+01,-1.746570082253049705e+01,-1.195982266080454082e+01,-1.591689301265523149e+01,-2.080635824413750967e+01,-1.909862134706246906e+01,-1.884899819138139065e+01,-2.009087587824293308e+01,-3.031676584036415179e+01,-1.692934839427466187e+01,-1.748532474064741749e+01,-2.103394618815556427e+01,-3.123283742779523209e+01,-3.111096624111903708e+01,-3.614029679938602158e+01,-3.571507915648844289e+01,-2.770114883517252480e+01,-2.234177758734061570e+01,-2.347162372797506080e+01,-2.752961417776125685e+01,-2.236709713195568838e+01,-3.553033532163100006e+01,-1.582231285460245473e+01,-1.702968552407598324e+01,-2.009408299426730338e+01,-1.199101446510160152e+01,-2.398815799579086772e+01,-1.148580798203137832e+01,-2.088816695054185146e+01,-9.900303322506196935e+00,-1.164288675712373866e+01,-1.570711336126015212e+01,-2.569818508194355289e+01
-2.201659782059297044e+01,-1.839048208955764707e+01,-3.520961373298782604e+01,-1.753490381432219891e+01,-1.763689961174462084e+01,-1.540442137465847416e+01,-1.474363664249997363e+01,-1.025174078827573609e+01,-1.455289936793740324e+01,-1.375917568621258091e+01,-4.025707388220275362e+01,-1.396473469162169856e+01,-1.470231751729216718e+01,-1.804687130630471614e+01,-1.619412141487930867e+01,-1.714969474146249340e+01,-2.349968352368295044e+01,-1.312998278027452415e+01,-8.830614972379853711e+00,-2.009952105886748086e+01,-1.429346733643777156e+01,-1.369107686906685473e+01,-2.500919092115572795e+01,-1.366307794503957673e+01,-2.094868000272000685e+01,-1.284257280135730284e+01,-1.924892014364066739e+01,-2.493203693435319579e+01,-2.034730295554489032e+01,-1.607181856906926143e+01,-1.767791550855802996e+01,-1.160194745937817018e+01,-9.667298037264371757e+00,-2.305098291698299562e+01,-1.896187526135756940e+01,-1.605113774993833431e+01,-1.471509474117167926e+01,-1.735098033770025339e+01,-1.515985731630952316e+01,-1.631073722897885503e+01,-1.320925601200910471e+01,-1.373762003616083405e+01,-1.062875070822089363e+01,-1.597585325822381286e+01,-1.961705382691637212e+01,-1.859913167282336488e+01,-1.517207972592785126e+01,-1.780334789295973863e+01,-1.727435453580981317e+01,-1.773565485937523789e+01,-1.695363591079744126e+01,-1.815032062940294111e+01,-1.997023774911766836e+01,-1.919648290881593766e+01,-1.838127013731834580e+01,-1.541203694154842374e+01,-3.426224216689089275e+01,-1.455793249809739365e+01,-1.662275545976416780e+01,-1.519220756922300630e+01,-1.848077725276494476e+01,-2.195085587907508540e+01,-2.782553273413443051e+01,-2.927877788492085642e+01,-1.139688143819184774e+01,-2.014583418634832057e+01,-2.240771817054852377e+01,-3.916248298684228502e+01,-3.115046452731315085e+01,-2.966483155207524192e+01,-3.000041937750541976e+01,-3.311317393113915841e+01,-3.306355907129092486e+01,-3.599244880555055204e+01,-3.437235513881112325e+01,-2.987298069609259699e+01,-2.912419217458131371e+01,-2.370080154847837051e+01,-3.563656791229077214e+01,-1.567527579483018485e+01,-1.710684244258362696e+01,-1.642008717668439033e+01,-1.688111226474869397e+01,-1.824488584646799438e+01,-1.196716031484518084e+01,-3.488515889514263790e+01,-1.307218514746145388e+01,-1.379962499544850019e+01,-1.820242964932815610e+01,-2.492082685782652618e+01
-2.163811215035212854e+01,-1.456057780155258996e+01,-2.074043328049612711e+01,-3.033806609978964985e+01,-2.826552469207954132e+01,-1.610803026735778332e+01,-1.162203075627471804e+01,-1.215784018503844521e+01,-1.248478915943153922e+01,-1.177962468803103491e+01,-2.325122064594451388e+01,-1.708186938651704168e+01,-1.100132434543663607e+01,-1.854457071931117085e+01,-1.720430176013295664e+01,-1.517098816491233748e+01,-1.420941505832249518e+01,-1.233734381280285852e+01,-7.161041248940129833e+00,-1.314661344351111794e+01,-1.892688399062285143e+01,-1.565429497465468067e+01,-1.960226225735298655e+01,-2.025792664538189314e+01,-2.092609334554284217e+01,-1.905661805602971981e+01,-2.237687011443703611e+01,-3.013088487600378329e+01,-3.698980823720183508e+01,-1.617982811593363834e+01,-1.835176111153856127e+01,-1.180510601522856362e+01,-9.972310105542906200e+00,-2.158846487496801814e+01,-1.952160756557655930e+01,-2.155506419124414563e+01,-2.205530571751793190e+01,-1.469341874525838421e+01,-1.214284024987272659e+01,-2.100322541255106046e+01,-1.352111771365403392e+01,-1.204813950188932026e+01,-1.836716222021360068e+01,-1.941868888674655835e+01,-2.577018594095946113e+01,-2.033884482639391678e+01,-1.459041473590923488e+01,-1.836646750078729440e+01,-3.423753674596228791e+01,-2.662930647238291471e+01,-2.376803671890383640e+01,-2.078718940148732131e+01,-2.114348282985641347e+01,-2.286797446237122955e+01,-2.998914628843796493e+01,-2.298097279306620777e+01,-1.936287608453913478e+01,-1.691929136506806586e+01,-1.934208451962452813e+01,-2.587566845407872762e+01,-2.938660653525251121e+01,-1.840173385692310504e+01,-1.512475960778313144e+01,-1.973547853257806395e+01,-9.642168296412815920e+00,-2.249193704025528717e+01,-1.768293299220131587e+01,-1.742594125479836009e+01,-2.087088545804206419e+01,-1.673100045287219473e+01,-1.297106997509528448e+01,-1.958093035473618215e+01,-2.382571408375301658e+01,-2.236081343237274055e+01,-2.508866031140687980e+01,-3.170799848944963273e+01,-3.230075821357571897e+01,-3.105545127562571039e+01,-3.402698244847464082e+01,-1.836074070600104235e+01,-1.722325424706234642e+01,-1.723709099143805901e+01,-1.661004953654791905e+01,-1.220675858467640218e+01,-1.751772874595447149e+01,-1.803215681112841651e+01,-1.760636412988068855e+01,-1.909167673586079061e+01,-2.913940398046385383e+01,-2.893344742575118644e+01
-2.534589844754032129e+01,-2.203922534262781596e+01,-2.339463533775496273e+01,-2.397473565434340870e+01,-2.624692142186794541e+01,-2.000946184460402932e+01,-1.212618529433117232e+01,-1.545656528614897596e+01,-1.508148037226927940e+01,-1.351012141825317769e+01,-1.752756642386960806e+01,-1.930708456402779660e+01,-1.035054494440964845e+01,-1.810102590151611679e+01,-3.610392862244728462e+01,-1.986918678659666071e+01,-1.288887285151489159e+01,-1.659538993124895967e+01,-9.355788751693989269e+00,-1.893542947908474972e+01,-2.301171773843188362e+01,-2.364495045434050979e+01,-4.955259964638740655e+01,-2.703079785187518880e+01,-1.673312354634172294e+01,-1.591478083814007149e+01,-2.064838774351763817e+01,-2.784937712878404881e+01,-2.836569361540412260e+01,-3.049587886521035429e+01,-3.374702181386298605e+01,-2.005922304010755397e+01,-9.280017621411506212e+00,-1.633987627802399345e+01,-2.474539721437725959e+01,-2.365887051241256955e+01,-2.097334048609708290e+01,-1.656191981713647365e+01,-1.023178266156435434e+01,-1.362111320683733950e+01,-2.454673187200890538e+01,-1.219051063222656772e+01,-1.732900499597040778e+01,-1.866749105420148780e+01,-2.158396475372635237e+01,-1.521343886521350797e+01,-1.663574451451017921e+01,-1.844703865256880704e+01,-3.482729822448234813e+01,-4.281206796358064537e+01,-2.853888510453426619e+01,-1.470346168819169108e+01,-1.289979911361874088e+01,-1.454594448339210366e+01,-1.968417319579470615e+01,-2.124174471053932223e+01,-3.119321565542429653e+01,-2.722364583819579309e+01,-3.273755993615889537e+01,-3.449552399802838920e+01,-1.807116311087920124e+01,-2.648733846218758714e+01,-1.145692054679735072e+01,-1.512597414091183090e+01,-1.351157320455357969e+01,-3.313442572093306637e+01,-1.736910999721289528e+01,-1.833909986164993811e+01,-2.094080040446446489e+01,-1.805430572876448991e+01,-9.322867884704599817e+00,-1.516273959154003315e+01,-1.831840710642573455e+01,-1.829195627434423699e+01,-2.205905023084957151e+01,-2.325429054141615381e+01,-2.660858844956119640e+01,-4.202880718874438770e+01,-2.974275248162602026e+01,-2.967266442451000685e+01,-2.557918343530570482e+01,-2.435927196767321945e+01,-1.925083502069702490e+01,-9.337656290083419464e+00,-1.292489977744538621e+01,-1.409703699180919045e+01,-2.302905562926187955e+01,-1.174102325101807054e+01,-1.679960568560461809e+01,-2.932053908217062244e+01
-3.041155167857708008e+01,-2.881482105656717252e+01,-2.564992713777334288e+01,-1.784865270278687888e+01,-1.497791449152668619e+01,-2.097042243591526756e+01,-2.053191671960561138e+01,-2.374633629270563517e+01,-2.009110407559595757e+01,-1.606570318772530115e+01,-1.656626611591334708e+01,-1.550616186799791407e+01,-1.697197225567678203e+01,-1.475210680672024388e+01,-1.908946428272723850e+01,-2.296667543180830506e+01,-1.370342968795547556e+01,-1.439263218015405599e+01,-2.397173975116892564e+01,-1.756209774107609078e+01,-2.382775498604077313e+01,-1.992071636804034895e+01,-1.762943782776781632e+01,-1.890434595678144447e+01,-1.725732954598874969e+01,-1.541959917629402987e+01,-1.883779857434183924e+01,-1.597434458785128442e+01,-2.018434885041124005e+01,-1.809122042425404686e+01,-1.332018099720424331e+01,-1.278426832656550971e+01,-1.268087258542666618e+01,-1.382594338827054870e+01,-1.749955747214238500e+01,-1.144304918470524512e+01,-2.164467736324225910e+01,-2.293251932321916087e+01,-2.179962805807638659e+01,-2.245454642736577355e+01,-2.268585333599205001e+01,-1.713350107327039495e+01,-2.828928208471932493e+01,-1.623008582833874769e+01,-1.732058577427634916e+01,-1.350053037340527595e+01,-2.923568119453215175e+01,-2.746503876562268687e+01,-4.273524120516857749e+01,-2.968925227611098094e+01,-2.371278960972250971e+01,-1.239495862398103299e+01,-1.499549834621009836e+01,-1.348106542953071418e+01,-1.591711985871086377e+01,-1.942561119570320116e+01,-2.975346790921079432e+01,-3.239357465624200927e+01,-2.857198552387908563e+01,-2.538659207067143342e+01,-1.630499766928384275e+01,-1.809891227490190957e+01,-1.745939370821729142e+01,-2.034088540493484842e+01,-1.524505320167085642e+01,-1.767888030692748558e+01,-1.558153051335201411e+01,-2.091298699865706112e+01,-1.561213806492579081e+01,-2.432995186666026655e+01,-1.030597980150655957e+01,-2.097013038585875933e+01,-1.898240049718333111e+01,-1.840238131109926911e+01,-3.482704787634229149e+01,-2.592016810439158547e+01,-2.767735553691460382e+01,-3.262241942588351407e+01,-2.202092364628356336e+01,-1.889247681850532246e+01,-1.931838675176764397e+01,-1.742529896588190752e+01,-8.312423666365887698e+00,-1.739862404271727314e+01,-1.395732781245483345e+01,-1.849464860678710565e+01,-1.437346859731456661e+01,-1.843070741552784142e+01,-1.405910906564851359e+01,-3.124941277546647456e+01
-2.769165469505396260e+01,-1.912082376032937248e+01,-2.189431943063769737e+01,-1.547807974694747735e+01,-1.391755923184467036e+01,-2.087540976300400075e+01,-2.136061137477956606e+01,-3.200984074170600024e+01,-2.926653690849507683e+01,-2.282677604843504682e+01,-1.865851195128631446e+01,-1.499776291581508403e+01,-1.439489454424053250e+01,-1.713631469200672086e+01,-1.115960740149253105e+01,-1.879582224609895036e+01,-1.556649522920588780e+01,-1.380385296566806197e+01,-1.567277800460581716e+01,-1.449820509840763805e+01,-1.796473792483788401e+01,-1.569485874088206678e+01,-1.188700310859554321e+01,-1.911036634306028859e+01,-2.023076491614364514e+01,-2.093798878004173858e+01,-2.225186728293270733e+01,-1.295026609965002073e+01,-2.281452055343984853e+01,-1.669425487195722013e+01,-1.095297857549116927e+01,-1.404497536203506769e+01,-2.762302227455437986e+01,-1.281203669588860627e+01,-2.632122438615367344e+01,-9.092227633624133887e+00,-1.622224725468319662e+01,-1.911905437538219843e+01,-1.576976109155389238e+01,-1.720041328192662178e+01,-3.987503761460102680e+01,-2.442370295826032134e+01,-1.932219303864707172e+01,-1.449218951607749517e+01,-1.914329124239935709e+01,-1.081513291017564882e+01,-2.121692596755533700e+01,-1.738654603493045769e+01,-2.109031814868352939e+01,-1.694296971628912729e+01,-1.778350707032875988e+01,-1.523935910878179634e+01,-1.833712616660599792e+01,-2.050579563446630260e+01,-1.582004637330837937e+01,-1.630871546997848398e+01,-2.407411009511088196e+01,-2.441788319096581716e+01,-1.587516264683684142e+01,-2.081611735552399267e+01,-1.061544478205721553e+01,-1.252453283989823873e+01,-1.977307181983277218e+01,-3.127134128274075664e+01,-1.185160445560582865e+01,-1.243287858845336658e+01,-1.358401722529822564e+01,-1.530362782899457486e+01,-1.510683215945512181e+01,-2.227286621102985720e+01,-1.262519280874892580e+01,-2.384203109405152432e+01,-2.193007064492707414e+01,-2.227247449027000670e+01,-3.443186455019280601e+01,-3.900569286946156211e+01,-3.966182524596419512e+01,-2.056801435193273520e+01,-2.355613826261717492e+01,-1.585552815432669682e+01,-2.568504040758980267e+01,-1.114523859391598037e+01,-9.314648563163547834e+00,-1.474931641031194474e+01,-1.288819800648378866e+01,-2.372092513348555443e+01,-9.007784536003846654e+00,-1.503767867813525605e+01,-1.506697090060815469e+01,-3.767933207098943882e+01
-2.478148784482167244e+01,-1.940887238880122467e+01,-1.947274461423071656e+01,-1.601601852717871566e+01,-1.340256509144067287e+01,-1.289056925521490626e+01,-1.299137389903153306e+01,-2.013131694884400602e+01,-1.315341020432727248e+01,-1.684237147995398942e+01,-1.403602689384798374e+01,-1.816083886211018950e+01,-9.308207891122219024e+00,-1.403460348516711598e+01,-1.219157801678086628e+01,-2.173540283836391751e+01,-1.868106520878831844e+01,-1.517022756126672256e+01,-1.157253354391837874e+01,-1.684502372836726281e+01,-1.982744388764559318e+01,-2.200096701231600704e+01,-1.524450045565897760e+01,-2.160118227142911707e+01,-1.825137948572152524e+01,-4.592749030470281468e+01,-3.543334582164646207e+01,-1.434894507912919615e+01,-1.431678972795347704e+01,-3.274625171312410998e+01,-1.088725397186941457e+01,-1.422689665559774852e+01,-2.171652709517527668e+01,-2.090576193319493115e+01,-2.083581001379631914e+01,-1.340932332198651267e+01,-1.352019803045397950e+01,-2.233228169924048601e+01,-1.183295061728347086e+01,-1.515201814958362547e+01,-1.360816636868482377e+01,-2.063857648240789189e+01,-1.526460746831116566e+01,-1.438416199338869106e+01,-2.296337844272069972e+01,-1.159735453462773336e+01,-2.603343756048712621e+01,-1.238573420295636396e+01,-1.444336241407178711e+01,-1.217406396132726876e+01,-1.235272886321618557e+01,-2.498014204495521540e+01,-3.510998839540598482e+01,-1.736692548554059101e+01,-1.164609605769576817e+01,-1.285142112038730566e+01,-2.421230843586992165e+01,-1.729407319335943782e+01,-1.163904476482197303e+01,-1.735666500264142087e+01,-8.661831057455389171e+00,-1.510235651474091334e+01,-1.806066786615519959e+01,-2.521544574594788557e+01,-1.670824865681618121e+01,-2.110152400102684567e+01,-2.634088886009884334e+01,-3.131160057166714239e+01,-2.511795567001040652e+01,-1.836479686876721829e+01,-1.693097001898835074e+01,-1.649787505065903304e+01,-1.345094739095469727e+01,-2.458395897654526863e+01,-3.232649275755520790e+01,-2.639623847816033475e+01,-2.447357092631071041e+01,-2.094620112429136327e+01,-3.369455532375009454e+01,-2.643756883151646164e+01,-9.633643687124134658e+00,-1.616689690447045891e+01,-1.216176428922896591e+01,-1.179103080388257041e+01,-1.791601495002577238e+01,-1.641286219344536690e+01,-8.281454224225557326e+00,-1.741786341011849260e+01,-2.289444215845525576e+01,-2.731535888513543853e+01
-2.571882173561896678e+01,-1.721126379527534311e+01,-1.630422736446595522e+01,-2.097078494966828188e+01,-1.809871025157141844e+01,-2.599139174078498726e+01,-1.384694009757479982e+01,-2.431069316476979481e+01,-8.613388066543684829e+00,-1.421211624332323353e+01,-2.264405224527466487e+01,-1.764491358269757626e+01,-1.130466222716538027e+01,-1.673316346050285119e+01,-2.279060639877046412e+01,-1.920581583206235265e+01,-2.052139092733853332e+01,-1.279359621804073299e+01,-1.145781937979442944e+01,-1.924126594061703699e+01,-3.195284582743626345e+01,-1.631710085521130082e+01,-1.794297119640473426e+01,-1.791672065119650625e+01,-1.726700171158216790e+01,-3.776031159273357929e+01,-3.705898226883171986e+01,-1.727126477992350218e+01,-1.853880536284891889e+01,-1.335789997469633938e+01,-1.782356834586314420e+01,-2.747063174309442246e+01,-1.675174506704490085e+01,-1.958112910977648724e+01,-1.678075226568136458e+01,-1.870676233779714082e+01,-1.455312324944764413e+01,-2.516668922499327010e+01,-1.561890798277046066e+01,-1.588831167416473988e+01,-6.811084899227464184e+00,-3.130970020213449345e+01,-1.465978402182251550e+01,-1.571300693936348303e+01,-2.126453957121476890e+01,-1.284205615131245715e+01,-3.116336874661360312e+01,-1.206824104663079389e+01,-2.531928992925153210e+01,-1.673550229254004051e+01,-1.061899522035491827e+01,-1.520280220252141135e+01,-1.412385330124286575e+01,-1.872364142651225549e+01,-2.501535542831879866e+01,-2.157142829374296156e+01,-1.705049770112072594e+01,-1.322309211348601465e+01,-1.790865243517910343e+01,-1.857623705487430144e+01,-1.423550137380687275e+01,-2.209066924022226885e+01,-2.013378439610546167e+01,-2.154894523858007815e+01,-2.133667818087739221e+01,-1.689932125963237297e+01,-1.700685698890580255e+01,-1.691665674763378746e+01,-1.397519893768306432e+01,-1.865799624849219995e+01,-1.502231561696088136e+01,-2.202096943422688113e+01,-1.814314695326959637e+01,-2.094403782456158680e+01,-2.458708306435031687e+01,-2.312225907706315198e+01,-2.146250713920264275e+01,-2.323051056299801331e+01,-3.163845967432330397e+01,-2.300726455885657629e+01,-8.265949555959359429e+00,-1.879335913126339008e+01,-1.263315635706706530e+01,-1.216373849028821041e+01,-2.748341404479134553e+01,-1.539951172401570290e+01,-1.254288335076815741e+01,-2.305188889683898879e+01,-5.404304052289524662e+01,-3.004055222687238214e+01
