-2.090324124205706369e+01,-3.673249399846832119e+01,-1.205056454682151568e+01,-9.129993184118127658e+00,-1.113245802532669915e+00,-1.993811731859159497e+00,-1.003718731922251450e+01,-1.292371178116686892e-01,-1.150398348389486713e+01,-7.545584805272960160e+00,-8.042788087963652188e+00,-1.930643350012734238e+00,-1.016883770686962052e+01,-2.528509596539177551e+01,-2.078043392763799346e+01,-1.061679169458315286e+01,-1.484463306534843952e+01,-1.804068992334853760e+01,-6.655516607577891541e+00,7.367806741283460248e-01,-3.347664100888680938e+00,1.003333866072802394e+00,-1.000914179008482563e+01,-1.077525915475049700e+01,-1.111057076204121685e+01,-2.303727106276757297e+01,-1.877461551081484270e+00,-4.276786030415873796e+00,-1.953037205667555654e+01,-1.710909220117274288e+01,-1.467806854198947342e+01,-7.439354617725714158e-01,-4.096490670113283272e+00,-9.853148795741880406e+00,-3.754486499476382022e+00,-1.076041597381206039e+01,-1.513992566491385716e+01,-1.427336711699445004e+01,-6.978378953825248310e+00,-5.204717542029889898e+00,-5.145296253152698007e+00,-1.424105164480422125e+01,-7.876929728182502366e+00
-1.599359809562832346e+01,-1.932738994529667309e+01,-1.802021996031810502e+01,-1.284665390474273750e+01,-6.837584227761372091e+00,-1.449959369825198907e+00,-1.215644813065232199e+01,-1.159421889480583889e+00,-5.865564012496573415e-03,-8.930639570190451737e-02,-3.921111907883569891e-01,-4.540782205276102879e+00,-1.700688565242036709e+00,-1.315248279466336534e+01,-2.273574265441423137e+01,-9.617604390782975798e+00,-2.377051569764041528e+00,-9.974039883088396508e+00,-7.552326506342943446e+00,-4.513137626699999849e+00,-6.935440122957246878e+00,-4.248014301405853566e-01,-2.104061922398638274e+01,-5.948308930363315206e+00,-2.615381495162035108e+00,-1.619924534866201071e+01,-4.136795634969522517e+00,-5.087973417023101685e-01,-1.747853901737145321e+01,-1.854590708706641067e+01,-8.427479080404019385e+00,-3.275826133517626415e-01,-4.734143226614618172e+00,-7.495049213150242196e-01,-8.692991082384116552e+00,-4.407501975999128518e+00,7.888727898777009306e-01,-1.480819875098577043e+01,-9.392359374023889762e-01,-9.032145450054233748e+00,-1.475871867276159266e+00,-1.253713074185591525e+00,-1.607795443834221061e+01
-9.333489199852710527e+00,-1.380099529711498363e+01,-1.187129648198809129e+01,-1.507778131923572928e+01,-1.187111262675419665e+00,-3.952604570620284363e+00,-1.718466373970303351e+01,-1.316003754249244295e+01,-1.618994535475878394e+01,-8.155507599959904041e+00,-4.329941865184673944e+00,-1.022321128384450262e+01,-3.780956669100555168e+00,-6.475312946209013987e+00,-1.087459302967147678e+01,-1.308510393762291280e+01,-1.265267369505711947e+01,-1.157233066700750435e+01,-1.070211191588329847e+01,-7.689763558130406018e+00,-4.186689445122190101e+00,-1.500428014024390322e+01,-8.348496359506041742e+00,-7.747768505505301384e+00,-7.208938193421928986e+00,-1.053106794768547516e+01,-3.264560851906148642e+00,-6.274636878834667364e-01,-1.859697446766801221e+01,-1.718464757008404931e+01,-6.619044148324488841e-01,-7.939050545981693574e+00,4.840301638645829740e-01,-5.570790404645402649e-01,-3.159489230371414603e+00,-5.904733704586222487e+00,7.608940406719509886e-01,-9.614240975857795135e-01,-1.084156515232557894e+01,-9.757336139974693623e+00,-3.613868762822017189e+00,1.937507809566037187e+00,-8.309104852488795601e+00
-1.893557396485425670e+01,-1.098581461584732466e+01,-7.269561568550422237e+00,-2.131219978328098108e+01,-1.146749139260784744e+01,-1.019356306547516056e+01,-5.526488114086342662e+00,-2.086730523862246667e+00,-1.159495430381991099e+01,-8.916933746743311850e-01,-1.803526460580653357e+00,-1.229754149629989612e+01,-4.110155176221335971e+00,7.879038931414592550e-01,-1.314411948617173209e+01,-2.160979005739559611e+01,-1.377996552835472954e+01,-2.326924176247584963e+00,-5.753941613317381965e+00,-6.578690639620642600e+00,-3.040693975859430243e+00,-1.718129586887583926e+01,-4.578779292602903617e+00,-4.028445736137701516e+00,-1.646489647905219300e+01,-1.287795204532127613e+01,-1.443201637073839372e+01,-8.403083328594668444e+00,-2.325095298374665020e+01,-2.004187596997132559e+01,-2.624573254556543223e+00,-1.047458762958834910e+01,1.710693434972280214e-01,-1.897188368625029931e+00,-2.977091262163264584e+00,-1.047526533546481886e+01,-6.864763803752812699e+00,-1.791873599195514366e+00,-1.229721190229866856e+01,-2.706773971341829288e-01,-6.559318994119285762e+00,-7.942474947996918111e-01,-8.646953599378047528e+00
-2.801660495123927319e+01,-8.069371575371796723e+00,-6.577024662124870247e+00,-1.739735515476983707e+01,-1.055958645633874227e+01,-1.441746198512165300e+01,-5.755703758473122988e+00,-6.620614044088201311e+00,-9.583719746664154382e-01,-1.056277563251220020e+00,-1.338582905621220842e+00,1.312754653523201531e+00,-4.127967083076384269e-01,-1.205909503609977174e+00,-1.262865256548097115e+01,-3.546228487465629797e+01,-1.124877430244550069e+01,-2.695075351136607011e+00,-7.152986840956518932e+00,-8.598138038884972190e+00,-3.053619085263370891e+00,-9.326973766307091296e+00,-1.348521731255685197e-01,-2.123355583597545948e-01,-3.983042241045242626e+00,-1.283415937901409620e+01,-1.065796441169612585e+01,-2.337561245090374129e+01,-1.658177492627545035e+01,-2.000197837239350918e+01,-6.031152098685700125e+00,-3.027617717758967153e+00,-3.808354185944928805e+00,-8.015127473891407561e+00,-1.598509742288427127e+01,-9.156146168850410660e+00,-1.786842381502533073e+01,-2.020886934058880424e+00,2.690966916570835643e+00,3.181010854890147677e+00,-6.610981394401566291e+00,-7.204896220243458771e+00,-1.091831611390293588e+01
-2.405459646857158873e+01,-1.563279938161673144e+01,-6.653833224191192386e+00,-8.538077318460267406e+00,-2.426543758839547316e+00,-2.136317088998174185e+01,-4.982999379134026796e+00,-7.596488516319597650e+00,-3.723149043427891325e+00,-4.092977859876604008e+00,-2.166935760188011706e+00,-1.447419071343681374e+01,-1.648534174088587712e+00,-7.126739586857647524e+00,-7.222865980641271832e+00,-1.939081745903679987e+01,-9.183611841816757604e+00,-2.016584409107199605e+01,-1.333025152333772922e+01,-7.860475832206588187e-01,-3.711021319988111244e+00,-1.257403789716698306e+00,-1.125190422506336319e+01,-1.823105334863313942e+01,-2.327324415681841785e+00,-7.907688837567706797e-01,-6.622865118646856786e+00,-2.597271118311110882e+01,-1.013436224048384737e+01,-8.765003411462569005e+00,-9.378023321302070059e+00,-3.443251549846664261e+00,-1.918858971389375867e+01,-1.441358569624249419e+01,-8.894342549139555132e+00,-1.136537067755533315e+00,-7.580878088063641718e-01,-1.666031151188156700e+00,-1.274082212285520832e+01,-3.984815026902067014e+00,-6.527784087315232853e+00,-2.943773651351407672e+00,-6.485994588718696718e+00
-3.125371422723448234e+01,-2.060314958231084148e+01,-1.115206890466352618e+01,-1.176708849387125966e+01,-5.896277705431016258e+00,-1.677022261033087247e+01,-9.708972879101878561e+00,-4.496604321673902227e+00,-1.765312374772396997e-01,-8.338325076451083007e+00,-1.196348361266608595e+00,-2.321947746257146061e+00,-1.236740303582144040e+00,-1.942097776822086885e+01,-5.475776137610157690e+00,-7.668208153046142783e+00,-1.044190588837940581e+01,-3.593583287419907624e+00,-1.024927581205010263e+01,-3.628867461997025590e+00,-1.526808926876065675e-01,-7.579354558649782803e+00,-8.808801549197815106e+00,-1.962553983241265598e+01,-1.021970227250678498e+01,-6.776143138581597114e+00,-9.891128491500056796e+00,-1.928444243035382399e+01,-6.552338236142559502e+00,-9.592678886961560902e-01,-5.385248473842372263e+00,1.198311970253411962e+00,1.058507569192884912e+00,-5.307730943231130372e-01,-2.768252559698778370e+00,-4.410721381835990940e+00,-2.482144483788962575e+00,-4.833283328387373956e+00,-1.539958630650338778e+00,-2.240482788704196260e+00,-7.410825673224891830e+00,-1.630544314363173264e+00,-4.605219890595951604e+00
-2.038652679604282980e+01,-2.570798209113753785e+01,-1.437694208144530528e+01,-1.072301567209739304e+01,-5.938721070004978841e+00,-4.893577059774795734e-01,-2.295509028786694827e+00,-2.265353126636863834e+00,-2.074381434703543192e+00,-7.076996141140767804e-01,-9.921536826683075461e+00,-1.058662965248342047e+01,-2.049765923307918403e+00,-2.875534280523887709e+00,-2.145447984797770768e+00,-5.399437410788396008e+00,-8.398468182612568000e+00,-3.429641962804013122e+00,-3.298664283889778837e+00,-3.321072648383950998e+00,-1.103173530615723408e+01,-1.867741276618286506e+01,-5.905337602602902081e+00,-4.388629331209397577e+00,-1.807692817927319950e+01,-2.244605967642952393e+01,-4.728193298585237869e+01,-2.744880437181461375e+01,-1.199755220892544649e+01,-1.495131664854247333e+01,-8.787904087227431660e-01,-9.974801030532219670e+00,-4.956560728361384172e+00,-1.344376952118626845e+00,-2.431200036717953594e+00,-5.597816058250655313e-01,-2.660224405189053787e+00,-1.880763866896012360e+01,-1.405884077452023462e+01,-8.270886711350588172e+00,2.481535388108485896e-01,-1.528527567058354020e+00,-2.029398235639643833e+00
-1.817938073867352244e+01,-1.599983833997556815e+01,-1.593313375625545447e+01,-6.722815723042389280e+00,-1.742563644426120106e+00,-1.202453235507070728e+00,-9.695737233940681321e+00,-5.064732799109873618e+00,-1.278574585098489891e+01,-4.137292294356157640e+00,-1.825328416818285504e+01,-5.212767692456830915e+00,-2.086973382402685040e+00,1.065781089336169440e+00,-4.495546624041127259e+00,-1.336919863526368779e+01,-2.406344798082973302e+00,-1.204164149686498320e+00,1.971792085643203407e+00,-4.557468895809584808e+00,-9.346449573828287782e+00,-4.142178786772435117e+00,-2.905034898754898620e+00,-6.551752484420495293e+00,-1.547756229540086004e+01,-1.974917958483658609e+01,-2.107272150295496616e+01,-1.475268766084055727e+01,-1.817801995152531092e+01,-2.768483626367520145e+01,-2.407967519993910344e+00,-3.101689642978118666e+00,-1.971499099023474866e+00,-1.888046286825950881e+00,-7.810893377148651062e+00,-1.121699853413726977e+01,-6.710434705442257730e+00,-2.109385445265685277e+01,-1.849061469754118292e+01,-1.793758424423531039e+01,-7.495227503549740433e+00,-9.076974479343860480e+00,-1.499031851960592965e+00
-2.808382956607314185e+01,-9.193404743312994398e+00,-1.366467067678867053e+01,-4.026505116204919688e+00,-7.303530757983103250e+00,-1.639694733407527494e+01,-5.423336393821004187e+00,-9.634207917891876249e+00,1.161082348524139940e+00,-8.443017626136988696e+00,-7.574495797170975209e+00,-3.431547771082278153e+00,-1.423949679582185546e+01,-8.992085192056389786e+00,-2.522984498412446097e+00,-3.684921874832025157e+00,-2.357285037179922327e+00,-9.577765137890493108e+00,2.201564361195391950e-01,-9.766041964067282422e+00,8.967901706392873429e-01,-3.791577804838651922e+00,-2.405749589685788337e+00,-1.479859019653820695e+01,-1.751823806714368814e+01,-1.308472221538968761e+01,-2.132921875743392981e+00,-1.003842588214985021e+01,-8.652758454988827452e+00,-1.067590281724738865e+01,-1.392664092085808036e+01,-7.553168909042727863e-01,-9.543013134067660275e+00,-1.647968106585102532e+01,8.676332969402844597e-01,-6.433910312630350070e+00,-1.706381030926700149e+01,-1.003824065045593450e+01,-1.568471207415632307e+01,-1.451130856080992970e+01,-1.696221744515004559e+01,-8.433663150607140224e+00,-3.142333030806088612e+00
-1.484668137744194105e+01,-4.350565626008124909e+00,-9.453785303128242390e+00,-3.326753090124752621e+00,-1.094374676874647534e+01,-6.034406050029858193e+00,-1.937826982754993566e+01,-5.685394948720182029e+00,1.400173282913777795e-01,-1.092498176008236399e+01,-5.427145464315286105e+00,-3.389921294033360066e+00,2.121662091884637391e+00,-5.271701301969010878e+00,-5.602364485379045078e+00,-4.501317518308911581e+00,-6.295404058039859585e+00,-1.657076041004957201e+00,-2.911802048662277098e+00,-8.502766612479076613e+00,-4.633199852298934829e+00,-2.335547322170022255e+00,3.254199274527832531e-01,-7.566229779124054922e+00,-4.266359882299123107e+00,-3.906399696467496963e+00,-5.448649280491476787e+00,-3.050230317677548042e-01,1.476719766749267082e+00,-2.821718508400945513e+00,-1.086450889936337205e+01,-5.010356214826007237e-01,-5.620560207747077541e+00,-5.759358156984188071e+00,-4.976687289776959844e+00,7.605216933733589535e-01,-2.225469702879142275e+01,-1.282100168885250291e+01,-3.961852578124385627e+00,-6.750429384913022801e+00,-1.166324532114330914e+01,-4.781163452599052732e+00,-1.700218997900672235e+01
-2.949884432720638827e+01,-8.449590319420245521e+00,-1.524229963971497170e+01,-8.662958090388201526e+00,-3.444372564056525476e+00,-5.371374848088632525e+00,-1.207148973925626478e+01,-9.406090987424960304e+00,-2.098739768397775762e+00,-1.162703690441894366e+01,-1.663323857829250230e+01,-9.937634892912191376e+00,-4.230710256673220648e+00,-1.647433138010222820e+01,-4.143654403038389944e+00,-5.452070527932015853e-01,-7.441106857556282428e+00,-8.288245775765748391e+00,-1.020317467220296948e+01,4.794691636331063211e-01,-7.669419263724773117e+00,-8.844529272755352167e+00,-1.834563200614492828e+01,-3.006003362600085382e-01,-6.004848316323347923e+00,-1.154515920639195947e+00,-1.097279886290398521e+00,1.126795169852829126e+00,3.821162347949766946e-01,-3.147660590433776218e-01,-1.092929699333886262e+01,-3.427625406697849986e+00,-3.605533955660407130e+00,-3.201209690149313669e+00,-2.395299580807133566e+00,-1.060345912241200894e+00,-1.004633552776793159e+01,-9.248154301901069019e+00,-2.630129045448106773e+00,-8.638358883182464254e+00,-1.371393806178426900e+01,-1.632185121300624209e+00,-1.271009318132901100e+01
-2.153234705055823639e+01,-1.005048345303316104e+01,-1.399341092032805278e+01,-1.349604665175772311e+01,-1.926984691692486251e+01,-5.238371154951376951e+00,-4.867688357559670997e+00,3.760959487818074098e-01,-1.997977049836257635e+01,-1.151090054385038641e+00,-8.375532807915229583e+00,-1.323617099724578949e+01,6.737288965484105052e-01,-2.740747219111339117e+00,-7.952390178178401214e+00,-4.150038809685966612e+00,-7.940947444933478261e-01,-5.732879209044572377e+00,-5.392495464458328946e+00,-9.176692901482350617e-01,-1.470747469355341863e+01,-2.264315125953569208e+01,-2.079493509389470773e+01,-5.759452838745447778e+00,-7.594666561831198148e-01,-7.288607156271085685e+00,-1.516464199230592946e+00,-7.948659382482827773e-01,2.188535066653414685e+00,-3.775821417244892841e-02,-1.892648340431530940e+01,-5.080757008356407312e+00,2.311705203382713236e+00,-3.002850419628779299e+00,-1.579467038590060390e+01,-8.560429888387465880e+00,-6.221452155810627715e+00,-1.891916824970698574e+00,-1.084442313522900392e+01,-2.148687736743598720e+01,-7.653847187102367222e+00,-6.765970543560953510e-02,-6.818230680875721816e+00
-2.283211480361198653e+01,-1.099780141392234256e+01,-1.023819707323685257e+01,-9.174292620122635356e+00,-5.405297726570882588e+00,-1.299940081069208553e+00,-2.480542067140394025e+01,-3.952073997162250496e+00,-1.077620249732273372e+01,-1.781608724476769368e+01,-3.861085778481212483e+00,-9.090126025500894213e-01,4.307700628468570381e-01,-5.093249804004539527e+00,-6.804662977374943189e+00,-1.641319208657773032e+01,-1.956456072405443614e+00,-2.371409897561906988e+01,-8.182752967202196359e+00,-9.321504590167504212e-01,-1.028926499082943646e+00,-1.248511565894294684e+01,-1.128064140356934786e+01,-1.131509598394721650e+01,-8.653645091648842325e+00,2.009651957763369801e-01,-3.386743396612879042e+00,-4.642291343225408262e+00,-2.115369822358203589e+00,-2.498819525738158021e+00,-5.934581965618477284e+00,-9.863214764561611503e+00,-3.802324809515287285e+00,-1.017131490735127874e+00,-2.212678738381543297e+01,-1.040917678782778033e+01,-1.595250224957266383e+01,-4.365984657601101659e+00,-1.009415892423911210e+01,-2.635081303189593882e+00,-1.191296037161711396e+01,-1.454244894057208803e+01,-3.165126600578760385e+00
-1.087387246799829654e+01,-1.491729265605299659e+01,-2.091973294313746123e+01,-1.171768322700394727e+01,-3.765270847702478108e+00,-2.163085031828197558e+00,-7.046643718760017272e+00,-1.236238634577814288e+01,-2.074712472771670591e+01,-1.659972376132251526e+01,-2.237802743939298011e+00,-1.179018247391679042e+00,-2.467218180587743781e+00,-2.036220468692777175e+01,-3.755204733731399180e+00,-7.340611363674329759e+00,-7.317302834984229065e+00,-1.779407823946219380e-01,1.594422680978754503e+00,-1.127498232770439479e+01,-5.549355807534091412e+00,-2.026163593917393868e+01,-4.186602217779571866e+00,-6.579919953584510983e-01,-7.633664802837618168e+00,-1.686088039114518100e+00,1.187547295442133111e+00,-3.517549239093072266e+00,-9.631626331619258963e+00,-1.302159772065916599e+00,-1.059660114438767842e+01,-1.041108887402424088e+01,-1.165340959355328465e+01,-2.012451043905591774e+01,-2.509698045857242210e+00,-5.270237887040519098e+00,-1.070475678667103914e+01,1.825773845873424506e+00,-1.139278023382322091e+00,-7.495600924008396504e+00,1.050690025153554474e+00,-4.856610860438070332e-01,-1.627829351282521131e+01
-4.721990672934481381e+00,-1.747186393745905164e+01,-1.890426913447780066e+01,-2.217060593549999936e+01,-2.385285941539388688e+01,-1.954636627740882915e+01,-1.749677334575410725e+01,-2.308103601788556603e+01,-4.574617876784394799e-01,2.851585796001009365e-01,-1.005057630132775159e+01,-1.852115733045140544e+00,-1.168577539832854661e+01,-1.803310168579150830e-01,-1.945609649509289829e+00,-8.152180750364916406e+00,-1.529478215199654212e+00,-1.388864043557356531e+01,-8.887104533984679477e+00,-3.505489964509668877e+00,-5.385454276049697064e+00,-1.776809555681398223e+01,-7.890751859676091939e+00,-1.971713027004862795e+01,-1.642784451980529248e+00,-6.605629175338629366e+00,-6.473920629580654840e+00,-1.791509725017388366e+00,-2.267896874143251917e+00,4.012413657260245348e-01,6.603962808536317786e-02,-4.267735629534454844e+00,-1.640088611155531950e+01,-2.393921851040403226e+01,-1.396329621240164576e+00,-2.425743384153235738e+01,1.547117059538821504e+00,2.119235666629912807e+00,-2.405443456334634433e+01,-7.250224537325894225e+00,-2.992269060627089416e+00,-3.549757941824832064e-01,-1.049906675343734719e+01
-1.714468029692595508e+01,-8.421974158100645980e+00,-1.299915478656713930e+01,-1.848804564689107366e+01,-1.960137836557500890e+01,-2.524479453352969216e+01,-3.110212022385208286e+01,-1.509833079326910799e+01,-9.094323989740076275e-01,-3.078924642635851860e+00,-1.605058109020869850e+01,-6.678231976108286005e+00,4.160724363149987948e-01,2.961653360480722252e+00,-1.418631451129992005e+00,-3.715755842529358421e+00,-5.188120364116409533e+00,-1.985499515403092552e+00,-3.437437926937739086e+00,9.842921092903105240e-01,-3.940399494246979550e+00,-7.028502549080811512e+00,-6.100095773111489983e+00,-1.677326244639387554e+01,-9.802376605236485574e+00,-1.583715561382641823e+01,-3.183385575145411650e+00,-1.156364046877646778e+01,3.673609136292272370e-01,-7.585130149800609622e+00,-4.926664877003877230e+00,-1.628295837827831605e+01,-1.473058427730204833e+01,-1.610692333784424690e+01,-2.308654973636375729e+00,-2.641844408865941407e+00,6.476893385639688194e-01,-3.619568360272884977e+00,-1.472702146800077649e+01,-4.011126035285608182e+00,-3.120411512036650237e+00,-5.525686497981694423e+00,-1.249227401680947303e+01
-2.623507315981683874e+01,-1.368324140194867766e+01,-1.776488495155166447e+01,-3.153086480057848462e+01,-2.966805268970632170e+01,-2.469468136930200330e+01,-2.117417626694685850e+01,-1.678521710567668990e+01,-1.660370654647781308e+01,-1.406943810900814107e+01,-7.796125772509977736e+00,-1.358256041977033757e+00,-4.040807971074741878e-01,-9.060720563702005848e+00,-2.521789802374157397e+00,-4.220167057996817128e+00,-1.348075728106177529e+01,-3.130297406498038226e-01,1.290341707078140665e+00,1.523433147552079925e+00,1.589311861524187464e-01,-9.704287507814962632e-01,-1.108124333425638319e+01,-7.666503995618923817e+00,-7.601544921433936786e+00,-1.589013329367123362e+01,-3.389644770786603090e+01,-2.738051216577487068e+00,-6.468300066225554090e+00,-1.549123678373998914e+01,-1.248891916379730027e+01,-2.258479929799540997e+01,-1.115101339478037801e+01,-1.942889593956029781e+00,-7.682241229846113129e+00,-6.142753353040760089e+00,8.303303395782302143e-01,-1.983551957044606739e+00,-1.008328984638670178e+01,-4.094325604665143281e+00,-5.552467051778357643e+00,-1.536026087859553080e+01,-1.271563200922886061e+01
-2.678818960045555997e+01,-1.270554704197081541e+01,-1.795677641036306582e+01,-2.476484652785526919e+01,-1.696392683311536942e+01,-1.909252905031736347e+01,-2.726424934558398405e+01,-9.303039952869173845e+00,-3.536973833375314680e+00,-1.714967969011167881e+01,-6.418511448647254092e+00,2.883310128287494556e-01,-1.201986965274307373e+01,-9.236510589266208271e+00,-1.176162152593979116e+01,-5.265364614539846499e+00,-1.166943967144619343e+01,-5.529296830172354404e+00,-1.938492627055323769e+00,-5.472020225751102807e+00,-2.069987474958554508e+00,-1.343706588490694642e+01,-1.992265197894112561e+01,-3.550812005422016693e+00,-2.311041734900496802e+00,-1.570802149022299155e+01,-3.882826386623769110e+00,-1.154947661831710715e+00,-9.019263248583074821e-01,-8.831705348418137369e-01,-9.972209168650351785e+00,-2.560562931479019966e+01,-1.216853638279328464e+01,-7.666113508090811379e+00,-8.581236281313817216e+00,-8.456113137221754172e+00,-2.808472223103366527e+00,2.106688422861478394e+00,-1.456893854025934631e+00,-3.701965735667269719e+00,-1.881881793949024839e+01,-1.455408619084956356e+01,-1.316153231156319947e+01
-2.649036825704925491e+01,-1.062058775762576701e+01,-4.857027680244509149e+00,-8.476030025402298662e+00,-3.527385217129477724e+00,-7.268353660449824005e+00,-2.807236597044497728e+01,-5.377757825193260288e+00,-5.127825030491697689e+00,-5.705601711808244048e+00,-1.424339087792619374e+01,-5.328199135980801415e+00,-1.960201022648396574e+01,-1.151242094536820559e+01,-5.535358350851579123e-01,-7.379841331586694864e+00,-1.397043948335212349e+01,-1.847127850628544721e+01,-1.838992098780372331e+01,-7.661991962872344075e+00,-1.856988290173577738e+01,-8.944944043164415604e+00,-5.353976968057373220e+00,-6.275985630437526552e+00,-1.215364964465710784e+01,-1.170093322813631787e+01,-4.631563172321645716e+00,-8.592556071118890415e+00,-4.465444967868177351e+00,-6.300641506877115106e+00,-1.860689537450772946e+01,-2.307611287899081987e+01,-2.226754969097377312e+01,-1.950983362556431544e+01,-1.397974151592161363e+01,-1.658132574329208708e+01,-1.541990299017525601e+01,-2.173558141091510798e+00,-3.740730442885897844e+00,-3.861564017330295862e+00,-1.281458262517028146e+01,-9.766774660639141459e+00,-3.764091398190374971e+00
-2.202123401214357301e+01,-8.129086848268052279e+00,-1.320227355753221410e+01,-8.321615292247670936e+00,-1.712444279317076878e+00,-3.731944209779808119e+00,-2.259363209161161734e+01,-7.468125290375625447e+00,-4.707353899513035955e+00,-4.739555758845918731e+00,-3.505206087260751779e+00,-3.658868655234510658e+00,-1.133401573355476444e+01,-1.403188429565464190e+00,1.099333648903248750e-01,-1.234855224166821142e+00,-5.086602602258667005e+00,-1.585355932663874157e+01,-2.391333520822966463e+01,-1.088133991035242687e+01,-5.997577282736218374e-01,-7.994913443041667733e+00,-6.329525350703551823e+00,-9.133608526020108087e+00,-2.333813853051589504e+01,-2.350716895009352925e+01,-4.721218897833842298e+00,-5.778766145952976885e+00,-7.400447455150132470e+00,-8.969536684725602171e+00,-2.545399782640490827e+01,-1.907786217169767440e+01,-1.411520041070581399e+01,-3.208343383236268664e+01,-3.948740909866388815e+00,-5.135585555685536541e+00,3.991777216752235291e-01,-9.184776763881149719e+00,-7.092559598868849235e+00,-1.491664362334962313e+01,-7.335172612695112448e+00,-5.645864015962824833e-01,-5.729261438544684282e+00
-2.266166730775249860e+01,-7.701202540336836933e+00,-8.424921506919032410e+00,-7.049136911214548107e+00,-5.714169121501152304e+00,-6.817678212013369432e+00,-1.962609955977402976e+01,-1.302981370408030415e+01,-6.130693392290899268e+00,-1.127670856746441075e+01,-8.767107251766677933e+00,-9.690696740915862861e+00,-2.069913595250887894e+01,-1.267476390190602054e+01,-8.864663609804793509e+00,-8.515342441806962981e+00,-6.198251619518968525e+00,-1.584972011419208471e+01,-4.383400280869421017e+00,-3.449819729875485130e+00,1.396897294400342382e+00,-1.196369191450805936e+01,-1.239520225219497007e+01,-1.627429148864084496e+01,-2.941737965450449366e+01,-2.146067008639163021e+01,-2.967662993561575036e+00,-1.727584642383169777e-01,-3.839874746074866785e+00,-1.912126691010587720e+01,-4.635094954510806886e+00,-5.867633276777334039e+00,-1.180098634222113674e+01,-4.665397914051652606e+00,-6.106522274129474459e-01,2.062611073529738270e+00,-1.826838953670990762e+01,-7.752861914372632945e-01,-7.726303455746950988e+00,-7.437222632680471790e+00,-7.083597821116161874e+00,-8.015936008846987093e+00,-1.720510133421755583e+01
-3.063782086135697824e+01,-1.552936595111803797e+01,-2.431118544903896606e+01,-1.030650315746792600e+01,-7.378964825408401929e+00,-1.224255313301851267e+01,-1.190994374059703986e+01,-1.349526973318283751e+01,-4.418209411740452452e+00,-9.070794954051685011e+00,-1.707457455286493087e+01,-1.230109988828710144e+01,-2.226678958273402742e+01,-1.414356867157070852e+01,-6.634812605639819338e+00,-2.225326298227661592e+00,-2.627150194920639392e-01,-6.957721695002682338e+00,-4.232710758822336494e+00,-7.176320137490309392e+00,-3.416867049898910214e+00,-4.684020637593642178e-01,-6.844387112004821638e+00,-2.217836865745034558e+01,-3.091356371873140318e+01,-1.590772367033092216e+01,-7.060941045161324148e+00,-6.107369715400557730e+00,-4.733053354291262060e+00,-8.336951802043927273e+00,-5.839439541111508092e+00,-4.538127780345175832e-01,-1.999040197391856566e+00,-5.578672085937630420e+00,-3.740568357209382189e+00,-6.662192663305276596e+00,-6.057752157916032054e+00,-2.086031183472473316e+01,-1.054321956538241167e+01,-2.075878882879103937e+00,-3.514310774752273048e+00,-2.005116490132816764e+01,-3.512043592606354281e+01
-2.217771859375288201e+01,-2.521854958876788899e+01,-2.378380394015600174e+01,-2.073235809567744425e+01,-9.723279189862120697e-01,-1.528764238644516826e+00,-5.472501790976219027e+00,-1.875565956715078286e+01,-2.169780860061659489e+00,-6.161677376923243799e+00,-6.317074882104519951e+00,-2.130895129563458834e+00,-9.671737886903775561e+00,-5.639583237846292896e+00,-2.761768872107327688e+00,-1.274588817312524824e+01,-7.985076781978829530e+00,1.455581499925583389e+00,-3.988807560685432296e+00,-9.054003043809267792e-01,-3.459364434639442987e+00,-9.878993937236593581e+00,-6.946645793179381911e+00,-1.045183578607562325e+01,-5.780356864079251977e+00,-8.196712613773041056e+00,-4.385913077336778265e+00,-2.414303001741055166e+00,-6.556701087783785908e+00,-4.182850199393486790e+00,-1.281783716524766703e+01,-1.443740815842254645e-02,-9.118867284972525411e+00,-5.831601853415813608e+00,8.750037030785517977e-01,-2.222679293871076212e+00,-2.942726174966594055e+00,-1.013146729267633717e+01,-2.213980295782470353e+00,-2.147079262959155521e+00,-5.500180152048241844e+00,-2.714912323637459934e+01,-1.809724788760595615e+01
-1.228924918595340188e+01,-1.992913291884764959e+01,-2.594477321472125908e+01,-1.837277126175888498e+01,-4.051777652548534725e+00,-8.477428591175549144e+00,-7.161130774487974193e+00,-2.550739411231178977e+00,-1.112353075680954362e+01,-1.410397682611243653e+01,-6.967027135712491770e+00,-8.372093435150917529e+00,-9.635484509127295594e-01,-8.963286500843866023e+00,-4.759820695815205838e+00,-1.249630304809213044e+01,-2.391997965095206402e-01,6.910245578474055739e-01,-2.108354417253796242e+00,-9.315327205290541812e+00,-3.130746894455385121e+00,-5.271902493819048408e-01,-2.900805115604734308e+00,-5.560590739318529430e+00,-7.501811184599351812e-01,-1.789534756724486808e+00,-1.288989076217185392e+00,-9.043216085712792562e+00,-1.934480655572689756e+01,-1.443317717383831855e+00,-1.769084328886107560e+00,3.946785635332064612e-01,-7.186178862820864488e+00,-2.642443768739239474e+00,1.166527720248129868e-01,-4.813593719602851095e+00,-6.443365779719493425e+00,-6.158427452680912850e+00,-5.404948309567121356e+00,-1.823772671603028916e+00,-2.559188685448734901e+00,-9.112859971564082784e+00,-6.502935095686455114e+00
