-3.406525856028453347e+01,-2.911736311846833303e+01,-7.410363919794543008e+00,-1.480865779601791132e+01,-7.968909707181371260e+00,-1.312602888253107025e+01,-1.309787218283045362e+01,-2.831515493948180051e+01,-1.069221388794964867e+01,-1.343882197819153923e+01,-1.801441644518304130e+01,-8.425411878106297436e+00,-1.086633014928470331e+01,-2.038178107737022060e+01,-1.840194173603674699e+01,-7.965697049897636717e+00,-1.603189069434814584e+01,-2.869322030417230351e+01,-1.879110417752902862e+01,-1.439105647980100144e+01,-2.183324224462316465e+01,-1.537625965095284641e+01,-2.500263919349620423e+01,-3.719413871052535825e+01,-1.571883483841795481e+01,-1.403203752177146768e+01,-1.761443655309009415e+01,-1.234684464166959827e+01,-2.723173037580202660e+01,-1.640715751005974710e+01,-1.175004351171825512e+01,-8.027085706660857412e+00,-1.226039858141963990e+01,-9.157141652169958235e+00,-9.099860760195271681e+00,-1.146430891822991249e+01,-1.475123977094428618e+01,-1.296824348084536282e+01,-1.452747279624134258e+01,-1.367155955632135189e+01,-6.421643552031768287e+00,-1.804769829188185781e+01,-1.925523377406384995e+01,-9.602828412002633485e+00,-2.025033794329507586e+01,-2.223582286101888883e+01,-8.011947473333105307e+00,-1.233469059654970224e+01,-1.641437701745975275e+01,-1.493674229367444894e+01,-1.503482347803716479e+01,-1.881181717588333413e+01,-1.886833251247882970e+01,-2.824182124260519089e+01,-1.618459733479845397e+01,-1.102139751797017020e+01,-1.620567398941042114e+01,-1.132289029438993211e+01,-1.425425199097576545e+01,-1.333944454182539019e+01,-1.381032875066858345e+01,-1.161253048051208125e+01,-2.119631719266138958e+01,-1.401184185542115657e+01,-7.184013271454507965e+00,-1.476938710497762131e+01,-1.982800220657161461e+01,-1.051245645614417867e+01,-1.951032181562401391e+01,-1.242994948995066906e+01,-1.242946839073983689e+01,-1.040158954204683184e+01,-2.246797751940438559e+01,-1.351740536382477487e+01,-1.640145089732109085e+01,-2.016724980222427277e+01,-1.468530889998561406e+01,-1.649781581935724262e+01,-1.939945966527056243e+01,-1.435504228873411137e+01,-1.822959831771751738e+01,-1.695279872423645173e+01,-1.219892081572367815e+01,-1.962336171275543606e+01,-1.347124187935176032e+01,-1.419283717831131852e+01,-3.004813794178447495e+01,-1.107462081450861113e+01,-1.108506316512566592e+01,-1.693024893558956734e+01,-2.548666700366266724e+01,-2.666717247611909158e+01,-1.728897090978438200e+01,-1.296869850109489875e+01,-1.451662599422419042e+01,-6.145404398173269556e+00,-9.845383221071003277e+00,-2.049798488909077676e+01,-2.492468668189666658e+01,-2.335453959233704069e+01
-2.932271253565002311e+01,-1.631020157204063992e+01,-7.157333922349264910e+00,-2.138396222522743884e+01,-1.156726298526623964e+01,-1.526353713783228372e+01,-2.534971375084035117e+01,-1.261985947762592275e+01,-1.791672158732055564e+01,-2.184457125992299709e+01,-1.887512689620275808e+01,-9.685375367467143448e+00,-1.939934567070369553e+01,-1.358467001090423665e+01,-1.504363020668968431e+01,-8.803529210513802994e+00,-2.064831522400608321e+01,-2.414244362676071987e+01,-2.164239693544181975e+01,-1.524958211839716427e+01,-1.770222820485258097e+01,-2.362806576378772405e+01,-1.042666157556693740e+01,-1.846523202637786198e+01,-1.558863193679485271e+01,-1.232794453803174761e+01,-1.373392230045960360e+01,-2.565487303248369244e+01,-1.574680431592802066e+01,-1.439271697100688741e+01,-2.187780524209859934e+01,-1.137993015667778351e+01,-1.741238126451906965e+01,-1.544805002136701866e+01,-1.363697225160419357e+01,-1.574259906921012586e+01,-7.897253137385870758e+00,-1.252888442842277072e+01,-1.795562630213914801e+01,-1.730677385734645313e+01,-8.039212956208345418e+00,-1.465531976150586679e+01,-1.207221286660647408e+01,-1.373953022561016191e+01,-1.038889076447808968e+01,-2.548428279513486672e+01,-1.647391468601369624e+01,-1.924989916755788144e+01,-3.013151312991000808e+01,-1.553138800968823396e+01,-2.192220880894783619e+01,-2.644817448753294187e+01,-2.818976831259377747e+01,-1.130722526924596494e+01,-7.396090178773444990e+00,-1.011594962790529628e+01,-1.294893475970089369e+01,-2.254946336383402894e+01,-1.845437998243775723e+01,-2.157445127284695729e+01,-1.664204036153114430e+01,-1.086696305322555567e+01,-1.300209087736186753e+01,-1.020279144726191234e+01,-1.600602794818254893e+01,-1.504918482416731429e+01,-1.559460687125160661e+01,-1.014016811818905595e+01,-1.483417528649867378e+01,-1.348935631711867345e+01,-2.331960584032508166e+01,-1.650136442151240601e+01,-1.593271692740481704e+01,-1.897145063046732361e+01,-8.584515606238278806e+00,-1.745699150995438842e+01,-9.599593470866000899e+00,-1.464606972982073785e+01,-1.728564874532103346e+01,-1.900355673136878920e+01,-2.129257283575590876e+01,-2.076904627464417530e+01,-1.194826519032299750e+01,-1.521741532021425769e+01,-1.378388832673780939e+01,-1.360395340939101771e+01,-9.733151648210288442e+00,-2.499305674441923486e+01,-1.824619648190188670e+01,-2.451585829681230422e+01,-1.175440930383991933e+01,-1.672727451752189509e+01,-1.564573528738322139e+01,-1.393530393132070699e+01,-2.015749509750337864e+01,-5.642969589984851986e+00,-1.075302850772654928e+01,-1.707365389717342552e+01,-2.044701885163653898e+01,-2.591268186956457953e+01
-2.083055153037276952e+01,-1.851499987954973037e+01,-1.828748029639339734e+01,-1.748704752837179655e+01,-1.734629976548276531e+01,-1.930489786776997008e+01,-1.292777734855227578e+01,-1.677171584887217648e+01,-1.507219001592358865e+01,-2.166455121872562017e+01,-1.747538153953738060e+01,-1.368772679772146361e+01,-1.825132848345943160e+01,-1.126063917867466557e+01,-1.976189636384688697e+01,-1.195809481857692447e+01,-1.205053254602880131e+01,-2.361213886869947132e+01,-1.121049571814589285e+01,-1.073478327403624988e+01,-1.400265682834025682e+01,-1.372502964851241103e+01,-6.629029707114645120e+00,-2.016328349706037670e+01,-1.424172308406965826e+01,-1.714966167379578366e+01,-1.631442981199634801e+01,-1.286110313124466487e+01,-2.588019833211129495e+01,-1.051126334707143783e+01,-1.199168723973079409e+01,-1.777418748439499296e+01,-1.222665908309086902e+01,-1.477030058442720417e+01,-2.299448029681411043e+01,-1.091348353501467194e+01,-1.146498270896188743e+01,-9.065324896444202807e+00,-1.747160850180977221e+01,-2.442616087436215366e+01,-1.407102336333839432e+01,-1.437889434240370790e+01,-1.088255886400656003e+01,-1.558228893497269141e+01,-7.458317952456030575e+00,-1.691977209343279043e+01,-1.343789854658158589e+01,-1.435097863119270656e+01,-2.236868209401871255e+01,-2.644247490523412836e+01,-3.311182355692485402e+01,-2.441179511313544026e+01,-1.676399820477022828e+01,-1.348521639452917498e+01,-1.001526093862319655e+01,-1.700126389165081875e+01,-8.782800725024241473e+00,-2.842941561623228353e+01,-1.333994411487177345e+01,-1.857442385162014276e+01,-1.899520041877152465e+01,-1.774308528976704480e+01,-1.503413709918642205e+01,-1.727801090136354745e+01,-1.418106108515522656e+01,-2.703162030078525291e+01,-1.408935364870361084e+01,-1.367657721756049938e+01,-1.176089661972614842e+01,-1.050675727479316990e+01,-1.970782758895535025e+01,-1.620049055676012273e+01,-1.117030029902510613e+01,-1.534100922489234087e+01,-5.720401724964534473e+00,-2.043717502322703794e+01,-8.443889542480828680e+00,-1.019064811626374478e+01,-1.464001202027960424e+01,-1.689171134992044543e+01,-1.646645393404731905e+01,-1.890714617868314207e+01,-9.530689776241441535e+00,-1.833522806787970438e+01,-2.083357372019473530e+01,-1.468749469353844006e+01,-4.713235488597382172e+00,-9.936001934649560496e+00,-1.764707712828737485e+01,-9.790850682043712894e+00,-9.413215701485187381e+00,-1.193395963818114680e+01,-3.276455065897955876e+01,-1.915857722142632014e+01,-2.147440477558498628e+01,-6.678943480884594663e+00,-1.655842167849309732e+01,-1.367004408976247198e+01,-2.018759833219665367e+01,-3.040254073597851203e+01
-2.339584242222798594e+01,-1.654355370973099326e+01,-1.018407326777967903e+01,-2.098225297920160770e+01,-5.509968196595011136e+01,-1.925376218218072211e+01,-1.452714716986523591e+01,-1.905060470357310010e+01,-1.612902023793266082e+01,-2.118916064145201972e+01,-1.565501286906870249e+01,-1.435869988757602655e+01,-1.580888348946195343e+01,-1.724473946915561129e+01,-1.843039324582186822e+01,-2.162987463569420754e+01,-1.317257920906689250e+01,-2.844299257130903058e+01,-6.932693754420048649e+00,-8.891466306856605328e+00,-9.412209007378937287e+00,-1.194015054057095959e+01,-9.019325750009222986e+00,-1.839987156332782803e+01,-1.859762649817731983e+01,-9.221894902231733582e+00,-2.349493624197102193e+01,-9.252153725674073570e+00,-1.389929946703752961e+01,-2.111904891620966396e+01,-1.346598628368679584e+01,-1.557213452398363351e+01,-1.535769980707966198e+01,-1.037295434107396730e+01,-2.296723194646941835e+01,-1.131726628284611635e+01,-1.672009453215204999e+01,-9.749374912028981655e+00,-1.373575771792539690e+01,-1.695501587433737356e+01,-2.106627234940768290e+01,-9.497257536696123381e+00,-1.166182774975386849e+01,-1.482824841784183079e+01,-7.509168532833120580e+00,-3.632766186881885062e+01,-1.545087460627195242e+01,-1.694357105111107842e+01,-1.530186709086740748e+01,-2.055369783856848187e+01,-4.277254919434287928e+01,-2.527891017708601140e+01,-1.228597490734120434e+01,-1.918530413794487544e+01,-1.939537201618912121e+01,-4.490160210059381996e+01,-9.941527646246026251e+00,-2.288792893064073652e+01,-1.393374329010660340e+01,-1.758602366268378603e+01,-1.960365543215881345e+01,-1.986217451090868735e+01,-2.438029404445293125e+01,-1.624337865764818289e+01,-1.375226180767650064e+01,-3.163573956552351163e+01,-1.398354065432799587e+01,-2.390087313201687991e+01,-1.112813322850482933e+01,-1.196942287011965256e+01,-1.168463517209110947e+01,-1.169777090947287945e+01,-1.512874103606307941e+01,-1.846136174758263593e+01,-4.415379265124267150e+00,-2.490171734800373926e+01,-1.338787066687494232e+01,-1.198313295426453706e+01,-1.227714227477660636e+01,-1.713972927255650447e+01,-1.276257404478529089e+01,-1.700806065814242984e+01,-8.224001768133566870e+00,-1.280285023172111991e+01,-9.412212227970099931e+00,-1.460664708951469493e+01,-7.206982822448577686e+00,-9.134050598382808417e+00,-2.371812711934335027e+01,-9.123952637256527609e+00,-1.262533119360894851e+01,-1.338959714389593536e+01,-2.750234163095411688e+01,-1.197323610905614544e+01,-2.180036108037899467e+01,-9.123840361005933985e+00,-1.086794451566023945e+01,-1.726303369911698127e+01,-1.437506202076708206e+01,-2.749121730294113064e+01
-3.179876079041772030e+01,-1.680522826992618945e+01,-8.791748617339251837e+00,-2.143020794885653402e+01,-1.611206714489804881e+01,-2.275758834593694502e+01,-1.382584921632558128e+01,-1.449225195821693113e+01,-3.399223294149189201e+01,-2.497082605627753082e+01,-1.418148877795493590e+01,-1.258019272961618640e+01,-1.916164454080128010e+01,-1.212614777803032595e+01,-1.444903959126344972e+01,-1.825485754674678418e+01,-2.162812571160355546e+01,-3.497492275240963977e+01,-8.529435100429616057e+00,-1.684675271495100901e+01,-6.459416169492451232e+00,-1.678935768161856146e+01,-2.062823293899840138e+01,-1.409666186416732536e+01,-2.049582479949835445e+01,-8.575401562447332537e+00,-1.500283873759164521e+01,-1.486544204956733140e+01,-1.587001158010946256e+01,-1.169419876873440600e+01,-1.933343575869226072e+01,-1.058454132937087167e+01,-1.610511318998726082e+01,-1.016379989932083916e+01,-1.476169475408549481e+01,-1.029439447873365054e+01,-9.353248277935744426e+00,-1.220666777723334206e+01,-1.200489032045798332e+01,-1.057943798724312146e+01,-2.351163789948073202e+01,-1.254824743521054486e+01,-2.487113310674448030e+01,-1.931035824033036619e+01,-1.194835612732316754e+01,-2.198161688829590332e+01,-1.379760429538019650e+01,-1.852059239913323196e+01,-1.297908114651639089e+01,-1.725259834358113409e+01,-2.318356207725331330e+01,-1.618602695199946240e+01,-1.164790611909346119e+01,-9.545265542301642370e+00,-2.122524944522011481e+01,-1.393754308784039786e+01,-1.823634447821286741e+01,-2.069278225117247416e+01,-1.505553042526068808e+01,-4.993712991000926138e+01,-1.221120240774991572e+01,-1.295788795914153901e+01,-1.515071045336000743e+01,-2.059501175578411036e+01,-9.325048064026800532e+00,-1.480670048286718377e+01,-1.266010312701312479e+01,-1.246810273303059802e+01,-1.323091517181523358e+01,-9.427170607561478732e+00,-1.043155525042441312e+01,-1.957888000230853009e+01,-9.542922830553447255e+00,-9.819953235263644942e+00,-5.303615140437076825e+00,-1.866497534768122435e+01,-1.320627321623065242e+01,-1.474214316893000998e+01,-1.657269368445990665e+01,-1.490047338024255907e+01,-2.691740147393884897e+01,-1.042936621659874064e+01,-9.246734618258219740e+00,-1.118438170071062032e+01,-8.193157627728082204e+00,-1.023169342320524322e+01,-8.585529737270212181e+00,-1.095387263362131591e+01,-1.478941807372819284e+01,-1.361484878322919556e+01,-2.056892556530452865e+01,-1.986430610696557864e+01,-1.314536851837119258e+01,-2.069667751598171535e+01,-1.241349821026890865e+01,-1.038992302214224850e+01,-2.803911003881081854e+01,-1.570296780633070988e+01,-1.329173116880360617e+01,-2.205448195636131814e+01
-2.607027213993118764e+01,-1.498748511279895368e+01,-1.045388484373959592e+01,-2.040269998174718324e+01,-1.221954094052685669e+01,-2.602601223862937374e+01,-9.065992136286915581e+00,-2.462393082474461181e+01,-2.740099292152817156e+01,-2.171415350245156617e+01,-1.193513648665139826e+01,-2.358068954061698719e+01,-1.424442011905606975e+01,-1.558331705816395996e+01,-2.349461904897275133e+01,-1.906706240864975754e+01,-9.298615774104238341e+00,-1.578739467994106960e+01,-1.466535901625766058e+01,-1.469481254712745866e+01,-9.898474547720166328e+00,-1.597690198552320417e+01,-1.405574743140115856e+01,-1.202728280947896167e+01,-1.340463937355139379e+01,-9.558155187468646119e+00,-1.972463052280109252e+01,-1.727826871748048276e+01,-1.438434966275883475e+01,-1.388737298206651616e+01,-2.784440867166607347e+01,-1.091471032111478934e+01,-1.888560620963206560e+01,-1.214433333022461703e+01,-1.528117887020033905e+01,-1.311177751110397871e+01,-1.066918006286225840e+01,-2.268224594860700805e+01,-2.565558223665622961e+01,-1.237344418408230240e+01,-2.743088983617303001e+01,-1.513393614723325697e+01,-9.514459287294052103e+00,-1.035992346469974734e+01,-1.650550011041860188e+01,-1.597357268111921869e+01,-1.272538072310261015e+01,-1.202885438974614907e+01,-1.207738892520866791e+01,-1.468060888161481259e+01,-2.414720404301677448e+01,-9.687652053347136416e+00,-9.171870859741435567e+00,-7.907127739527099131e+00,-1.228614921348711420e+01,-1.398624605097561968e+01,-1.495575708441600682e+01,-2.381609918998837472e+01,-1.471197835871195636e+01,-2.427837563966579637e+01,-1.346671934979274710e+01,-2.136605582825471217e+01,-2.099288944136421264e+01,-1.417362184540060355e+01,-7.180579732892638845e+00,-8.965133791382189798e+00,-1.995780314067459571e+01,-1.308910066314478549e+01,-1.380972401737340149e+01,-1.249817465029304842e+01,-1.235740632840706787e+01,-9.503880057632608569e+00,-1.189124370215665927e+01,-1.231825268332007006e+01,-1.010465769454976126e+01,-2.666392259208943827e+01,-7.069644402236482605e+00,-1.025071385041504257e+01,-7.959178493941253763e+00,-1.311059716192924895e+01,-1.792139955336558188e+01,-1.308958646357051236e+01,-1.141565845575100724e+01,-1.090763427011175324e+01,-1.173108109489975348e+01,-6.814683707409233904e+00,-8.239092527098536678e+00,-1.778128515862634629e+01,-1.686417743767989563e+01,-1.564604840205713820e+01,-1.729236477856345289e+01,-9.409368342657964845e+00,-1.380501395423886279e+01,-1.119570247528898932e+01,-1.367037830566264134e+01,-1.686577038330075951e+01,-9.610815506296146893e+00,-2.002562675454193197e+01,-1.068745380299034053e+01,-1.978101221126592080e+01
-2.183416992749066310e+01,-1.332972147876247782e+01,-1.345939697733500928e+01,-1.765492034542386790e+01,-1.158272387888029442e+01,-1.598599093339721122e+01,-1.282719833068966864e+01,-1.366520962990167121e+01,-1.294153269958573205e+01,-1.345205783855605475e+01,-8.439598266893540313e+00,-8.765918168207777583e+00,-1.518715781030336132e+01,-1.387790755111994301e+01,-2.166242564663919978e+01,-1.381968337975127703e+01,-1.281984870893536410e+01,-1.550899691789558510e+01,-1.104227645891791099e+01,-9.267354143889331652e+00,-3.063992841790320654e+01,-1.001757162528815925e+01,-7.827518352610538521e+00,-9.651006638656316028e+00,-1.105795244368936459e+01,-1.131749324506266596e+01,-2.998602166254051582e+01,-1.425214842492174405e+01,-1.553364382655369269e+01,-1.619874216771163233e+01,-3.003517581516333834e+01,-1.280945359856776733e+01,-2.804802110182250985e+01,-2.027204930962912854e+01,-1.585861991892955736e+01,-2.485031758489108711e+01,-9.738204081817608326e+00,-2.411025456831105629e+01,-1.132729934155920759e+01,-1.341684303197612849e+01,-1.288380440753987166e+01,-1.193532676628665712e+01,-8.756393369401552107e+00,-9.539737150522164200e+00,-8.743403595533054684e+00,-1.343522297103991114e+01,-2.453902462211699032e+01,-9.523607671049894918e+00,-7.151451538554046472e+00,-1.076690639801547178e+01,-1.467164452861779012e+01,-1.480111300265005703e+01,-5.780067528776212882e+00,-1.428160492304191997e+01,-1.878692778815448250e+01,-1.438285985142272239e+01,-1.352030481549757646e+01,-7.690158305401143757e+00,-1.122510835429880238e+01,-1.235664146845058831e+01,-2.640765295995926110e+01,-1.461865640481079076e+01,-1.323598530247143579e+01,-1.735871739315031093e+01,-1.357694667439910141e+01,-1.132228610388860979e+01,-3.060439650107013776e+01,-1.951719722611859709e+01,-1.780689444001528798e+01,-2.620473626557870261e+01,-1.400573906541318259e+01,-8.197465688866305555e+00,-1.318369659654787363e+01,-1.379231017581442131e+01,-1.621216850939731202e+01,-1.419097305590274161e+01,-8.463205248269375147e+00,-1.253371950315984051e+01,-7.869460936200325385e+00,-1.633261644362027454e+01,-1.730561224251307095e+01,-1.189033759233021925e+01,-1.479506693532250061e+01,-1.120926630457024231e+01,-2.966188910113384836e+01,-8.520489882811045135e+00,-2.537075764691485347e+01,-2.244400075588492527e+01,-1.549257375899041733e+01,-1.946039967492450273e+01,-1.075478431367992727e+01,-1.489896261276918210e+01,-1.342655401177702323e+01,-1.262630161082616809e+01,-1.505263778891780646e+01,-1.690281112857384116e+01,-6.990898743399258208e+00,-2.592535153810914750e+01,-1.287441486836138793e+01,-2.602996206806702872e+01
-2.658229281243603381e+01,-1.442888640470003025e+01,-1.608883922149154699e+01,-1.883615999372423744e+01,-1.119427537351092639e+01,-1.245198422236570224e+01,-2.066470277701587221e+01,-9.830082364503848424e+00,-1.255181924058024201e+01,-8.711161469656810041e+00,-1.081065180380377555e+01,-8.258873465491182841e+00,-1.294081236847641136e+01,-1.178636663971776422e+01,-1.244572950632795205e+01,-1.426259047448778183e+01,-1.509606017928535238e+01,-1.926706499218614965e+01,-9.975195930989022131e+00,-1.413231335294960545e+01,-1.402733248416421041e+01,-1.191900786099239617e+01,-1.163543791543197692e+01,-2.427223388030469309e+01,-7.452418021623435251e+00,-2.049700525730637324e+01,-1.075250300765801725e+01,-1.144894859847323332e+01,-1.594374380925905044e+01,-1.766155985799755967e+01,-2.019592842622101259e+01,-1.709828835141156134e+01,-1.351152402291161536e+01,-1.352190305689290639e+01,-1.115723535997268634e+01,-1.043848620475511701e+01,-1.354874998135348818e+01,-1.493866757624160257e+01,-9.658683431063096236e+00,-1.611790481285783727e+01,-1.092732626097480519e+01,-1.183137995124095809e+01,-1.469183744190974039e+01,-1.226133165160119631e+01,-1.017235630909459942e+01,-1.357897615240147893e+01,-1.117941432877102770e+01,-1.897491759432749348e+01,-4.772244579936208986e+00,-2.187184182825101075e+01,-1.331548635102487488e+01,-3.658375325218709406e+01,-5.150985486797983626e+00,-1.789557965842487874e+01,-2.492857289401774779e+01,-1.049909631835771684e+01,-1.049964266579175920e+01,-7.405436529459433537e+00,-1.044045399056337331e+01,-1.044411072740712143e+01,-2.116258934150919657e+01,-1.762046529398651984e+01,-1.622631413279858137e+01,-1.310323299449546397e+01,-3.074438469963802234e+01,-1.697370726690667198e+01,-2.381270824724970936e+01,-1.418348192517115081e+01,-1.321006763941252160e+01,-1.624807524184157970e+01,-1.102338016995663317e+01,-1.064125259308781146e+01,-1.096222061493957511e+01,-1.090571921235828512e+01,-9.234140951029303324e+00,-1.424408233580389371e+01,-1.166966504343628586e+01,-1.753783154358709595e+01,-7.342378233586853931e+00,-1.611583843569025731e+01,-1.471597245328882586e+01,-1.429008499862959347e+01,-1.541677761138072711e+01,-9.585693024234419823e+00,-2.047169474601484751e+01,-1.321380096374755553e+01,-7.610744339651805745e+00,-1.282910114256999989e+01,-7.386838675327749293e+00,-3.285255880413595264e+01,-9.286435689929616544e+00,-1.628367054498774991e+01,-7.056003777945512034e+00,-1.748353654741688601e+01,-1.823943481861133264e+01,-2.581936527684845473e+01,-1.322150078583084820e+01,-1.503544071881339050e+01,-2.632461497279695095e+01,-2.205280639861735636e+01
-2.551507560009723008e+01,-2.121452261815499085e+01,-2.462137029292391333e+01,-1.184721701230203195e+01,-1.414743604618507078e+01,-1.737328392251783882e+01,-1.658828012751794390e+01,-7.016543898925647227e+00,-1.459288317443126104e+01,-8.020505987386965074e+00,-1.413368224714798771e+01,-8.875159113208900052e+00,-9.067842892774727659e+00,-1.319960372786512970e+01,-1.981115646043816980e+01,-7.399795417865265179e+00,-8.068830999747627075e+00,-1.237155191097216900e+01,-1.678277928544726549e+01,-1.813937828658801266e+01,-1.563838218790420065e+01,-2.127317330774164361e+01,-2.792688728463412318e+01,-1.121504529870872346e+01,-9.039487041906108189e+00,-1.085359391654560923e+01,-5.759028325658938741e+00,-7.525122899321284642e+00,-9.799343824988008933e+00,-1.832560561779477126e+01,-1.587805241586680793e+01,-1.570174179940631376e+01,-1.110833071189572152e+01,-1.648544928494225204e+01,-1.156275730668590285e+01,-1.177967947290459172e+01,-1.833532502518189844e+01,-1.111048891634801805e+01,-1.714718924954978263e+01,-2.174248327153827631e+01,-2.660780444103576059e+01,-1.862023407192726054e+01,-2.792677537656554776e+01,-1.125545975210987315e+01,-1.552590366887476314e+01,-1.548231195542248528e+01,-7.881214468166749754e+00,-1.624427209424297658e+01,-8.638038088280429960e+00,-1.077968784937942104e+01,-3.308305931451010196e+01,-1.213078138656136851e+01,-1.071855977426192652e+01,-1.510237375154124351e+01,-1.320258101754054891e+01,-1.542693870475463669e+01,-1.970971317987179106e+01,-1.246170916610994617e+01,-1.806935137748622822e+01,-1.334790574663581531e+01,-1.801506016447974901e+01,-1.299816327749436518e+01,-1.198743324130093058e+01,-1.211187067323324662e+01,-1.614900918756432446e+01,-1.742283428530540945e+01,-3.046283535113508378e+01,-1.329931475060069701e+01,-1.085480764274551824e+01,-1.140219041677229939e+01,-1.248020507649015798e+01,-2.470670484775995490e+01,-1.044659593547999421e+01,-3.704476373470465944e+01,-9.447400294724934255e+00,-1.361735974873313104e+01,-1.425211199797738360e+01,-2.932699569643388315e+01,-1.482525711867690887e+01,-1.310199173705391829e+01,-7.102838563187373389e+00,-1.128066974050268634e+01,-1.537028188897551217e+01,-9.345352445712299172e+00,-1.249960847674124054e+01,-2.366266060419336270e+01,-1.106895289071491817e+01,-2.102984199273453569e+01,-8.660875330587238352e+00,-1.254891554532976272e+01,-2.200158028994700388e+01,-2.193735338685340253e+01,-1.059183310828357349e+01,-1.585591748050573280e+01,-1.729516531195187667e+01,-1.971891452567867731e+01,-1.727299891601185067e+01,-1.171946133796233624e+01,-1.453655028480984512e+01,-1.598824815285345480e+01
-2.392151421436013337e+01,-2.554099603100856797e+01,-2.058646598215123902e+01,-9.415872676523086682e+00,-1.938157869178441217e+01,-1.968928187291418297e+01,-1.765563889531171071e+01,-9.125964817693315467e+00,-8.917111492306236897e+00,-8.124786025323594174e+00,-1.170930404243215328e+01,-1.185288605206422829e+01,-6.015459836566932061e+00,-6.504112883232011200e+00,-1.443264989227042427e+01,-7.839700546259399161e+00,-6.185919720964613511e+00,-1.107294626520747727e+01,-1.119321999520408717e+01,-1.384837990607392477e+01,-1.642416127721829966e+01,-1.417300468997822449e+01,-2.571024112998451727e+01,-1.161437796116062948e+01,-1.751542943094461791e+01,-8.672875911419826167e+00,-8.043810324647360233e+00,-1.290717080626471436e+01,-1.229742246657726668e+01,-3.492722834331004833e+01,-2.011422791588539383e+01,-1.377523119454518863e+01,-1.575658282927286891e+01,-1.007543423195766330e+01,-1.858860414192098176e+01,-1.829966468324582607e+01,-1.546739357398219283e+01,-8.637508785378392062e+00,-1.270421119806843357e+01,-1.354196309345304883e+01,-1.877174334001211520e+01,-1.827784496281865856e+01,-1.954361040926603721e+01,-1.787539369398248112e+01,-2.321831742395383813e+01,-2.113373633636824067e+01,-1.087196658523711434e+01,-2.090601067641188848e+01,-1.916617489245592765e+01,-9.814964005169303007e+00,-2.265062645284639586e+01,-8.619807497508043426e+00,-8.900993865973907404e+00,-1.750006523914272805e+01,-1.268168781346234653e+01,-1.281728019719589540e+01,-2.652297907618483919e+01,-1.296673482505574881e+01,-1.033002141882441371e+01,-1.404717258798215695e+01,-1.347155155444439423e+01,-1.340356378570966456e+01,-1.416179347364009899e+01,-1.023385544090139199e+01,-1.304271925728399495e+01,-1.163346941195698037e+01,-9.590997265381538739e+00,-7.867144948340810018e+00,-2.540281056604053234e+01,-1.546821886734862517e+01,-1.182223963925672905e+01,-1.127665595087817607e+01,-1.106355699537336434e+01,-1.015083315021787236e+01,-2.217753880219423124e+01,-1.385637710144471413e+01,-1.364560407971037570e+01,-1.429974821362176485e+01,-9.142924837467939270e+00,-1.686379831827527909e+01,-9.987781323704338021e+00,-9.696618572717364160e+00,-1.543274256908548914e+01,-1.143462825008525208e+01,-8.571924624030515361e+00,-1.229893892708789593e+01,-1.295269830826217472e+01,-1.098192508374882514e+01,-2.046634136938313020e+01,-1.710504784417741320e+01,-2.017093243957392446e+01,-1.235546836647587199e+01,-1.696728220349502436e+01,-1.027987652522425144e+01,-1.611458483428051736e+01,-1.817145173120255208e+01,-1.936233879028594274e+01,-1.159573317361005884e+01,-1.398109276573860882e+01,-2.177552975729437534e+01
