-1.738039388188956735e+01,-5.783326877671433941e+00,-2.733271365527177588e-02,-1.028035236184550527e+01,-1.101349911500190970e+01,-6.531100725912191152e+00,-6.315826051286927090e+00,-9.771072391717854799e+00,-8.513155011070610456e+00,-5.299675960510691120e+00,-7.490259496338426359e+00,-1.180329730354347895e+01,-5.017971299896098358e+00,-1.358974775941064550e+01,-5.653713289106098827e+00,-4.935286485221394237e+00,-1.036671189992503628e+00,-1.085433196435710634e+01,-8.894499793877754357e+00,-1.095750496668135021e+01,-1.925909032380467778e+01,-1.341774594375183760e+01,-5.157180474860327379e+00,-2.381617404304414709e+00,-5.036815684013786765e+00,-8.089312323247083825e+00,-1.318147420363864697e+01,-4.482914910133425579e+00,-1.438595676297081916e+01,-4.704136424383031923e+00,-7.431385912484978817e+00,-8.544346983753086100e-01,-1.249842483322650466e+01,-4.529833610371868602e+00,-1.170585158460658626e+01,-1.107098345362632230e+01,-1.272594604489191639e+01,-4.222258979685641123e+00,-1.435572470334094142e+01,-1.203829170972076490e+01,-1.585171077429158260e+01,-4.390489015690124397e+00,-1.295554615382086716e+01,-5.057990754760021801e+00,-2.244849403321424575e+01,-1.622038978136868081e+01,-1.653740866618603889e+01,-9.346650198456252667e+00,-1.360951285078145823e+01,-1.551470941098990153e+01,-6.847673282771542524e+00,-1.056272422595652749e+01,-5.856038497947437804e+00,-1.273212096990437736e+01,-7.984009490323029645e+00,1.119701277036077913e+00,-4.943649905165469427e+00,-2.111354859690182550e+00,-5.290957953481938425e+00,-3.401425047296081416e+00,-1.121588012156660419e+01,-1.178945507210859134e+01,-4.800497907594490243e+00,-9.104581529460981315e+00,-1.222064435074753419e+01,-4.955252382945080747e+00,-1.493904937536840904e+01,-8.167377610191200787e+00,-3.164712719842520450e+00,-1.423116003155271647e+00,-5.320526598767277626e+00,-1.744128494629745563e-01,2.907060829788692402e+00,-4.087131120092760916e+00,-1.120425132908911614e+01,-8.621741295914059577e+00,-7.574506573489564687e+00,-4.363102317587161494e+00,-8.242521071816380385e+00,-5.416151172605527364e+00,-1.774974020230450122e+01,-1.038043844376302260e+01,-7.644462048766640372e+00,-2.119366837759248501e+00,-3.072771296152753795e+00,-6.307968748564460881e+00,2.937541776758610390e-01,2.642374597548502901e+00,-9.576787553768582484e+00,-2.065707908687423267e+00,-1.228333816434285453e+01,-1.776966634098745956e+01,-5.567682172019736697e+00,-3.758963771218092997e+00,-1.136400313116619820e+01,-3.682049329494233803e+00,-1.204604219926056530e+01,-2.803346479991328799e+00,-1.278251757589868198e+01,-1.891098666940983364e+01,-1.061037480676435862e+01,-2.029263800018659580e+01
-1.536655768555593227e+01,-1.438535321398587996e+01,-1.683848107532850968e-01,-1.295906004121325061e+00,-7.218584313231638738e+00,1.188135963197660239e+00,-2.056615482551702012e+00,-2.552183787737103415e+01,-1.408514981485191342e+01,-1.150195570199352879e+01,-4.060385758917633758e+00,-1.509425874619376495e+00,-4.989589270365581974e+00,-2.400287114632686070e+01,-1.262315028909052295e+01,-2.056335421481125358e+00,-1.883135707490772415e+00,-1.962132346971682395e+01,-1.780585547476336217e+01,-1.685949732850400906e+01,-9.324732806763552873e+00,-7.147668556747871271e+00,-9.659919457659100317e+00,-8.923499684906733620e+00,-6.004446547930979428e+00,-7.788267112779143631e+00,-3.729815105892982263e+00,-4.399531581911277911e+00,-1.542941449743390159e+01,-1.506178316582871446e+01,-1.228806916428628071e+01,-4.846607803854642960e+00,-6.071521875792623035e+00,-1.275718313002457904e+01,-4.915653908768807590e+00,-8.220504555850636663e+00,-8.536640265202539268e+00,-1.558082337060385747e+01,-5.410910242253526903e+00,-9.948212712196035312e+00,-7.543513464578990302e+00,-3.309457196051187822e+00,-6.670904462521529688e+00,-4.981888957861102973e+00,-8.749625134286846517e+00,-8.296373682013607365e+00,-4.291699490873511991e+00,-8.508382359533145589e+00,-7.572748077323911531e+00,-2.085488500545258805e+00,-3.391851332810684738e+00,-1.077823086001054520e+01,-4.156770120820994840e+00,-1.222467937882179889e+01,-4.264851645362878862e+00,-4.751691303371482711e+00,-4.329527163879136609e+00,-1.995695834089018206e+01,-3.342912490405291948e+01,-1.194140775561230683e+01,-1.643323919937521893e+01,-2.478785563187813068e+01,-5.545426137746714446e+00,-4.213738071821454767e+00,-3.649321837134605229e+00,-1.365609744729606589e+01,-7.565909966489838823e+00,-1.091002471821861342e+01,-3.265448752263044430e+00,-6.712763890536357358e+00,-1.371798619847305289e+01,-3.588822856018098584e+00,-7.953405558960441546e+00,-8.263055184422981370e+00,-3.050998051224186991e+00,-1.832820829013088115e+01,-2.211446395871467629e+01,-1.134709825391291993e+01,-2.193825741217573366e+01,-8.130353747672323550e+00,-1.296853222863774135e+01,-1.505165576505067904e+01,-1.184865891560991003e+01,-4.141214616173305885e+00,-4.185976394600223749e+00,-3.392371419507680841e+00,-2.718676671154570457e+00,-1.053982026279383888e+01,-7.453042826402795917e-01,-9.964819845961851996e+00,-9.994408446772339971e+00,-3.618873257465811122e+00,-2.279988391036167883e+01,-1.032502659380019283e+00,-8.285666040272086974e+00,-8.293275334834362411e+00,-8.105038179566173895e+00,-9.999571079002642193e+00,-6.363683120964580553e+00,-8.299532856892446020e+00,-1.272656963910504757e+01,-2.496315485555499691e+01
-1.593803987815213041e+01,-1.676690619431049711e+01,-4.765856804963782167e+00,-1.071764835341539523e+01,-5.828858276741093469e+00,-5.920735902376077497e+00,-1.932096653616802495e+00,-1.365523141943269536e+01,-1.595850761716333821e+01,-9.320710272136068397e+00,-3.347469652080575564e+00,-3.625685941419427571e+00,-9.284127218296520212e+00,-6.480071695349009175e+00,-7.906572075888114171e+00,-5.347613953078013127e-01,-9.950944663456178674e+00,-5.470287457712379009e+00,-9.159186528937006244e+00,-6.777982188580757850e+00,-3.574674434903645892e+00,-8.650579406439746322e+00,-9.429489636477070391e+00,-5.584958481955872855e+00,-7.617581835052477324e+00,-7.395493070971332905e+00,-1.053488441374943463e+01,-1.053496060683821156e+01,-1.269562622853617206e+01,-5.655957951878534118e+00,-3.559922982467185193e+00,-1.145616005864297904e+01,-1.651444154619350568e+00,-5.003754461018182775e-01,-3.449343335055159443e+00,-1.265368432493662532e+01,-3.934484594028820226e+00,-1.327596429593928207e+01,-1.950269402372583016e+01,-3.600936412778488194e+00,-1.150430469831840341e+01,-1.524780481687475486e+01,-1.480299397022653451e+00,-1.167562476478264699e+01,-2.105430626071661493e+01,-4.785629499371453655e+00,-5.173330645262950611e+00,-1.706097834174763150e+01,-8.087003827771663822e+00,-4.569614019919059800e+00,-1.434679523498149090e+00,-9.537138186036251852e+00,-8.544750249357376148e+00,-7.844933640977117761e+00,-1.466911962670070935e+01,-1.818262414546027017e+01,-1.681892845621599974e+01,-8.474353232924011436e+00,-8.892203093224956945e+00,-7.479343227111440839e+00,-9.472619982129819149e+00,-1.917053566249037999e+01,-9.203953173570972979e+00,-1.826936225487030185e+01,-5.840665815080415157e+00,-6.645643432203812040e+00,-6.893831762992218337e+00,-6.568876744487686992e+00,-1.397393838428441981e+01,-3.633237663275600049e+00,-1.203071509583176812e+01,-8.035459791812332497e+00,-1.448658520697908259e+01,-1.671959976481573662e+01,-1.168554579648659830e+00,-1.997088332894966811e+01,-1.410207792249187619e+01,-1.423197543257650466e+01,-3.253186661605310448e+00,-6.789853073348812273e+00,-1.064189195698357082e+01,-1.459569114138649581e+01,-7.743759040729024434e+00,-1.168264285930797186e+01,-3.653089878815054536e+00,-7.361972980817786727e+00,-1.497334274936224574e+01,-4.640980674473114576e+00,-1.197243335565265809e+01,-5.111205455760177152e+00,-3.736388377774728653e+00,-4.007216664384378291e+00,-4.560694725976095043e+00,-1.444858189090194855e+01,-1.165243357155917181e+01,-1.664693504608232644e+01,-2.031600049803704877e+01,-1.885848035165016512e+01,-3.800708217741457506e+00,-1.631150538188483656e+00,-2.338215817008572728e+01,-1.159983405213947272e+01
-1.416272274661129593e+01,-1.557592951378504686e+01,-1.830318542377007063e+01,-7.560208291219180587e+00,-2.173002836191360920e+00,-9.539350130834128194e+00,-5.937816447569923994e+00,-1.213684355696709716e+01,-1.032103873079581113e+01,-6.589006174532217486e+00,-1.757403220235156027e+01,-1.044125621527584968e+01,-2.149454316239593599e+00,-6.651933051044495393e+00,-1.433686738003326511e+01,-1.748698764026406494e+01,-1.389526520162371437e+00,-5.206256780325424494e+00,-5.348166224664030466e+00,-1.896960353966385737e+00,-1.883511253194179602e+01,-7.155194758119685083e+00,-1.038147243326632996e+01,-5.448289974065182228e+00,-1.571099496346777613e+01,-1.141405947001007704e+01,-8.725540215246110343e-01,-6.259878867360177068e+00,-5.526832300885767602e+00,-5.270309981611816852e+00,-6.146338113833806460e+00,-1.099572170521168246e+01,-2.333605257916291809e+00,-7.178001487919201118e+00,-3.760166807722042392e+01,-1.549892614873187746e+00,-8.027863621203206179e+00,-8.028376996927073961e+00,-5.174646200501323179e+00,-2.890130553909351807e+00,-9.477621842859942802e+00,-5.681565793404239173e+00,-1.274269701032332591e+01,-1.321774839160386250e+01,-1.994472370923561755e+01,-1.260282672228731471e+00,-2.866407880441960820e+00,-8.705917687150684259e+00,-3.214901087651846456e+00,-3.348744166052481930e+00,-4.148475152990462433e+00,-5.877560806893040279e+00,-5.576340411996854485e+00,-5.477736664966796454e+00,-7.105350634567867196e+00,-1.143655858088368049e+01,-9.190970246688547007e+00,-5.190699974704169328e+00,-3.940338688840711967e+01,-1.454195717727582604e+01,-1.030365830923161141e+01,-5.376570416452731926e+00,-6.032232363029651268e+00,-1.068602940826235859e+01,-1.204267344562116904e+01,-4.764422659160320705e+00,-8.358763472006858208e+00,-7.340994566072991390e+00,-1.035763688414754036e+01,-7.387577492322230377e+00,-8.015727460168744045e+00,-1.808802253472308497e+00,-7.754260022381982864e+00,-3.400814448317857508e+00,-8.335412119286742083e+00,-3.774891548414882614e+00,-1.582425124384168491e+01,-6.328312344350002228e+00,-5.681548576002715123e+00,-9.310911753648971612e+00,-5.636690235210344291e+00,-4.485270785955459694e+00,-5.090366712452466302e+00,-9.402517868664929779e+00,-3.599211868939652170e+00,-5.817511088286771326e+00,-1.928225488151432998e+01,-1.091584130114294027e+01,-1.475501405204430938e+01,-8.057440663909234413e-01,-4.506715832171787284e+00,-1.190582711489458134e+01,-8.107194895003997814e+00,-4.240639575854673105e+00,-7.961339008672908335e+00,-5.021829678857637091e+00,-2.088781127897484424e+01,-1.913415320272983422e+01,-4.202746134764953290e+00,-4.898210996454870902e-01,-1.617040110093579131e+01,-1.711799262193204640e+01
-1.428209511662561937e+01,-1.064176144573796279e+01,-8.640823445279760762e+00,-1.114046444883848253e+01,-2.741449573859790600e+00,-1.672392041364409110e+01,-8.966728357518858772e+00,-7.125753756869894318e+00,-4.388053466394483237e+00,-3.927826873976241639e+00,-6.091394445646435507e+00,-8.263502306065429792e+00,-5.739930363629267340e+00,-1.173735917041443955e+01,-1.275301086787198912e+01,-4.855519542016953238e+00,-1.670899920919376669e+01,-1.094302730695198633e+01,-5.587163300427877566e+00,-5.253365941578486797e+00,-1.070911443139186403e+01,-6.397982663583025698e+00,-1.022045083374772290e+01,-7.862195547349937641e+00,-9.956290702608152188e+00,-4.369488345936557216e+00,2.924610391029058287e-01,-2.726827051440861016e+00,-7.147568098843500195e+00,-5.022954121613027567e+00,-5.203589841363843504e+00,-6.587865426847936412e-01,-2.432339064932584449e+00,-7.973952496942894541e+00,-2.656922732318739988e-01,-2.679497336475982650e+00,-1.801496768912119251e+01,-1.320455479536629717e+01,-2.018327521569102601e+01,-1.887129352963512829e+01,-1.849684093894289116e+00,-2.391027497902334265e+00,-2.638660994648557434e+01,-9.472773987213312097e+00,-7.021226659396556435e+00,-2.613160731901763789e+00,-2.242209959630961258e+00,-1.776130778685281131e+00,2.417194665176569390e-01,-4.513428174494629630e+00,-5.285725056932760069e+00,-4.065841196997063811e+00,-7.516333838278522528e+00,-3.340828062089294725e+00,-6.159237311918584368e+00,-9.956499190907393881e+00,-1.426782378211252578e+01,-6.367454535759642376e+00,-4.288938426169054630e+00,-5.370796766443650228e+00,-2.879282682867047249e+00,-1.773401643905976099e+00,-2.392135626906078283e+00,-2.027190081232573604e+01,-1.732181829546235363e+01,-2.966831312048014535e+00,-5.252629378401638682e+00,-6.094882405060594088e+00,-3.561670064594625984e+00,-9.070716631726236656e+00,-6.788736860322536870e+00,-1.811681380494573190e+01,-7.603638394890736230e+00,-4.821279283258180115e+00,-6.809084616286165570e+00,-2.745693268709613832e+00,-1.363314217391575589e+01,-9.967785182290821666e+00,-1.278245473371261376e+01,-1.135433968893994283e+01,-1.247694087266149232e+01,-9.675785908484554554e+00,-1.113756431340020114e+01,-1.280518171059758004e+01,-7.311196840000489416e+00,-1.291910259799938743e+01,-7.711410261656755694e+00,-8.910591382971960073e+00,-1.743987147918162961e+01,-1.882969707484880129e+00,7.995545901434322755e-02,-1.348592713726149128e+01,-1.529381638699516799e+01,-1.127894906301882649e+01,-4.780282447177203409e+00,-1.924575450446997138e+01,-4.961019320990970982e+00,-4.495289716163409999e+00,-1.002725853629823405e+01,-6.610228850116389943e+00,-1.168548102422343504e+01,-1.713694092503276423e+01
-1.756574897670537538e+01,-1.294171882328665468e+01,-3.759372415536487710e-01,-3.454343271456354891e+00,-1.531112584739973581e+00,-3.864841844644580249e+00,-5.080053393662877781e+00,-1.930732580918645169e+01,-4.814067366852937901e+00,-7.517194082877200145e+00,-1.322557630729869693e+01,-7.357817977719631752e-01,-3.784262554749979302e+00,-9.320006952111022258e+00,-1.115639827590067412e+01,-2.149252710683926537e+00,-6.009559882453450186e+00,-1.554289871244566790e+01,-1.703656924602580247e+01,-1.186195422997682414e+01,-1.083788423248797805e+01,-1.010718331002171055e+01,-1.436814423547335018e+01,-1.430171563708075766e+01,-1.236388265669701347e+01,-6.648534608587352679e+00,-2.940119400169511898e+00,-9.330658390983606054e+00,-8.508898360158456242e+00,-1.026360673915318777e+01,-6.521201152378623078e+00,-2.275975109751785741e+00,-1.090138773177674203e+01,-2.144169810867881054e+00,-1.108694731217766360e+01,-6.605871386764137210e-01,-3.491045819778909376e+00,-6.031655848311647361e+00,-4.474820283966212564e+00,-5.280261514326268113e+00,-1.156962188534112101e+01,1.355067172075706816e-01,-1.112968100372863134e+01,-7.928779178422031393e+00,-1.231261583470519394e+00,-2.283835641063550170e+01,-8.592414259757637396e+00,-6.170979500500529680e-01,-7.550386757436688967e+00,-1.389672115626572158e+01,-5.782279154750444405e+00,-6.934785444552247213e+00,-1.204870123886137456e+01,-1.619401914135212195e+01,-1.342353036657176979e+01,-1.225894966021578014e+01,-2.700037686547521076e+00,-7.101202496699741573e+00,-5.208555950107766286e+00,-5.622781141837707608e+00,-1.036206794330042413e+01,-1.042871299338315438e+01,-2.485970642077044435e+00,-2.048962889901198992e+01,-7.939839752352196633e+00,1.994342366236113162e-01,-2.409885563869881508e+00,-1.081099401845740360e+01,-3.270217343946821398e+00,-9.357815057570718409e+00,-4.712553109807450014e+00,-8.218462715597160795e+00,-1.959943911173411601e+00,-1.016744689591440221e+01,-1.181448582669983693e+01,-5.392238052237884105e+00,-1.541051560968367973e+01,-1.069360266091977429e+01,-9.320614327648995001e+00,-1.032916505204032376e+01,-7.587318372582937620e+00,-7.929511837109004091e+00,-1.193272265769454954e+01,-9.811967806526713076e+00,-4.894504110413597786e+00,-1.091745320425290444e+01,-3.132383168738607893e+00,-5.719641276642860817e+00,-1.490009010580188686e+01,-4.724105393876395276e+00,-8.436194146790056081e+00,-9.308958410803819916e+00,-1.417443361722362027e+01,-3.361140094596940742e+01,-1.183860472866083136e+01,-3.805229103367497423e+00,-9.111556607271795727e+00,4.468127027961288911e-01,-3.540888193003418477e-02,-1.153361828963651448e+01,-9.830135776576435447e+00,-1.640570968647098482e+01
-2.055932341753975834e+01,-3.835395332913687394e+00,-1.043943100093196241e+00,-2.231846699756772168e+01,-7.613443698458493003e+00,-7.509546953692773918e+00,-2.019438860279014847e+01,-4.162051518294925145e+00,-1.548875082431272432e+01,-1.210072200814312993e+01,-8.521650636825398806e+00,-5.633173456289516601e+00,-1.044046867403413081e+01,-3.040359337454732191e+00,-4.748172247861068840e+00,-3.302527868566322411e+00,-8.881054870277292679e+00,-1.137118189513541111e+01,-1.955406166619086150e+01,-8.180745057064145342e+00,-4.503678856293873878e+00,-2.163179836010462509e+01,-3.521886699901645823e+00,-4.208482905126902374e+00,-1.743921914719844679e+01,-3.625820041105880076e+00,-1.285670945969794765e+01,-1.016605103964284496e+01,-1.076134298287489521e+01,-4.024056606788640522e+00,-8.838316864462548494e+00,-3.000836227084529995e+01,-2.746789996263669931e+00,-2.315423530469308488e+01,-6.172478056752739306e+00,-5.668489730691026907e+00,-1.017091646881476663e+01,-4.160253236218479422e+00,-4.130045741337394993e+00,-1.524396774630112006e+01,-5.878034734166543984e+00,-5.490491721225955857e+00,-7.035399616401196710e+00,-6.395959616797180836e+00,-3.731241477995348443e+00,-2.627925464986826221e+00,-8.754368204474769044e+00,-1.734251671002143524e+01,-1.403137398470058805e+01,-2.014875715800636513e+01,-1.123564234490067548e+01,-1.565127478694587460e+01,-2.266992093773193417e+01,-1.662300732980468609e+01,-3.011007122845414052e+00,9.833543193185433351e-01,-3.225279731277816975e+00,-3.784754037173672092e+00,-1.229941952813506667e+01,-7.527676772507492231e+00,-2.012526702044441507e+01,-1.157692826242330497e+01,-7.231866814293500312e+00,-3.758678064129057805e+00,-4.101954265607226979e+00,-4.597949925245162994e+00,-1.199849721217279708e+01,-7.673703391888374803e+00,-2.904390370155733869e+00,-1.002052922090233622e+01,-3.244484997377685698e+00,-1.433388433646714333e+01,-1.127111874062663688e+01,-7.105686130670195055e+00,-9.735207417851048817e+00,-6.473278084668013577e+00,-3.929003592571640446e+00,-3.215016945663540238e+00,-3.453355911194007533e+00,-1.986094019181411596e+01,-1.283742854833045755e+01,-1.277250181225186587e+01,-2.010217251968302321e+01,-9.750390208170991002e+00,-9.178691408421290276e+00,-6.943536730825524472e+00,-8.210705998365197544e+00,-3.825003701076588047e+00,-1.887264956857425791e+00,-1.191870216653392056e+01,-1.124612517582360027e+01,-1.772745464081074473e+01,-3.959078256801667361e+00,-8.106671760532465854e+00,-7.551484695005607151e+00,-1.020888709155665985e+01,-1.075607696378534150e+01,1.143321574869778257e+00,-3.313513832889523059e+00,-7.225788448139915943e+00,-1.428595935306682918e+01,-1.907881755428241632e+01
-1.442063915302573562e+01,-5.208123404464224393e+00,-1.421827705613722870e+01,-8.383314305929586041e+00,-1.368174675137308505e+01,-1.087767996621454181e+01,-3.946988683281229093e+00,-1.295338278449169422e+01,-6.880798690868308753e+00,-9.023356610805219447e+00,-1.130655229918913030e+01,-7.592783043514669927e+00,-1.096999595407182326e+01,-7.114113014946000568e+00,-1.043423013435184465e+01,-6.907337968493125757e+00,-2.310852742224243972e+00,-1.338468768263764552e+01,-3.151790770008728870e+00,-3.855313463423865716e+00,-1.536944864828972790e+01,-9.892344740381846080e+00,6.939064404059880342e-01,-8.191908998053419211e+00,-9.436092873691801941e+00,-3.465765006915951574e+00,-1.120877702742936144e+01,-2.712396603156661090e+00,-1.292771722335345785e+01,-8.247061259110749276e+00,-1.285348023966911946e+00,-9.836750801123972821e+00,-5.124525769358242222e+00,-6.264251288541845319e+00,-1.191094937572230705e+01,-1.348725116300730953e+01,-1.603334047013592611e+00,-3.799698675393110570e+00,-1.501444768343234593e+00,-8.682360793057590342e+00,-7.784206937737594423e+00,-6.680889927355625701e+00,-1.210010820266640685e+01,-6.075911297166985747e+00,-1.692841022563523623e+01,-1.465579121114917172e+00,-1.283523280821358270e+01,-5.594271806852958662e+00,-6.749907951568927089e+00,-1.406510233866978155e+01,-2.601072517594196754e+01,-2.213726721051813584e+01,-1.337839261612157671e+01,-9.584989155397583005e+00,-9.781025134331283510e+00,-7.190501825001503811e+00,-9.139256508557849656e+00,-3.483952529964810196e+00,-2.011617820239585086e+01,-7.473326000764876298e+00,-9.042358810951423465e+00,-1.202019484687383333e+01,-1.346103712447784595e+01,-2.234263143240200833e+01,-2.583824384515923001e+01,-9.413027428675743380e+00,-1.167181221635950727e+01,-1.130020907212574599e+01,-1.793099445951177628e+01,-3.867144335592080040e+00,-1.052081530140874754e+01,-5.929084546849842319e+00,-1.402888204109545001e+01,-3.541329352618134418e+00,-6.902309867618639849e+00,1.337777859043038031e+00,-3.667427544741708179e+00,-4.148288302373575931e+00,-2.100522143344094150e+00,-1.421785614734086600e+00,-9.142626833588350266e+00,-7.463617344817627952e+00,-7.554244521507542665e+00,-4.931459495008231997e+00,-5.047598160951968893e+00,-5.234127145898114009e+00,-1.297421235538338991e+01,-5.515876311353220984e+00,3.150240287075593670e+00,-2.193053641945603260e+00,-6.998034608429334114e+00,-1.454754352924791660e-01,-3.703832920140509799e+00,-5.525100646579261365e+00,-1.713957345454920755e+01,-1.084830078154382349e+01,-1.527101108867016421e+01,-2.027053709850224372e+00,-3.242409371187062295e+00,-4.025090668541456473e+00,-1.462758249296654967e+01,-1.593100175836618249e+01
-1.297998366005955617e+01,-6.855422008978479198e+00,-3.930038548389783948e+00,-1.259595193347834474e+01,-2.457505154299546035e+01,-1.536290737775481219e+01,-1.289774261490630636e+01,-8.866655261239081653e+00,-1.042145874861752652e+01,-1.579365930902914172e+01,-8.960753917879211272e+00,-7.858957508783095847e+00,-8.654720500708457109e+00,-9.610013190584851372e+00,-6.710099806360264374e+00,-1.944413206213735634e+01,-7.214976824804488764e+00,-1.170570390323944387e+01,-2.698104759922810292e+00,5.566188091757703904e-02,-1.147775506466585993e+00,-2.524005891299426096e+00,-1.578108317257804760e+00,-9.276868495950008509e+00,-1.074804780443343155e+01,-6.141637583794061328e+00,-6.264796682152979024e+00,-2.941867989830946328e+00,-3.976726091967220711e+00,-8.469537757889751717e+00,-5.991741293904267351e+00,-9.835980880897963630e+00,-6.105033014043652173e+00,-2.380733248575464422e+00,-7.387481135143331379e+00,-1.369327759410202106e+01,-2.645373196571945584e+00,-5.937497650544754535e+00,-7.413540404170432474e+00,-9.211206519688516892e+00,-6.431967456088355739e+00,-5.842806202087180267e+00,-1.493155622915012248e+00,-6.005563193338714356e+00,-5.288458341958625297e+00,-1.499282299086507342e+00,-2.063275343366892400e+01,-6.772301914852246085e+00,-9.835623859458607399e+00,-6.323701868935436288e+00,-1.200770876849085056e+01,-1.744000218282670289e+01,-1.908308708909336815e+01,-5.869390351285494134e+00,-1.773361565732515288e+01,-1.036677318010090509e+01,-1.833097280491798386e+01,-3.769669391063766639e+00,-9.455818984000099903e+00,-9.325964309751601178e+00,-9.327644072606711134e+00,-1.837895013141497813e+01,-1.432885964006976032e+01,-2.317860532344451485e+01,-6.275087363009409280e+00,-8.152113981988229341e+00,-1.243557387875320330e+01,-1.463282539454577602e+01,-7.143238053824342515e+00,-8.362050359351469453e+00,-2.012395331220114159e+00,-7.884213009835240982e+00,-3.350845615193458471e+00,-3.399309802965607474e+00,-3.165145449213636653e+01,2.404661111044638311e+00,-2.250304521489284060e+00,-9.983935125068017058e+00,-6.846782270297085304e+00,-5.317307566038596889e+00,-7.092788763582196232e+00,-1.213839952001896449e+01,-4.055622945241164068e+00,-8.086438759635894868e+00,-1.776264278401078034e+00,-8.365738195695943347e+00,-1.442777972750985738e+00,-9.325752790374078671e+00,-6.763956718815235192e+00,-4.823950589291824187e+00,-6.563934199960318239e+00,-5.853142183609189253e+00,-6.347113891024185328e+00,-7.293048330965623549e+00,-1.889469312588047956e+01,-4.827427601905156962e+00,-1.561710664911932511e+01,-2.591331618740959186e+00,-6.022254431699570532e+00,-7.728223836686503034e+00,-6.925178991878856216e+00,-1.641138821416119242e+01
-1.869692856498342692e+01,-1.236813799262953317e+01,-2.869502031920738272e+00,-9.747002649585706280e+00,-8.353513851567116788e+00,-1.604886103974761369e+01,-7.016524482128860818e+00,-9.565012228979680842e+00,-1.744311383500814827e+01,-1.600789827540571508e+01,-6.944592113362756614e+00,-5.403778150674110492e+00,-1.308075446474021319e+01,-5.675942956631063296e+00,-8.180885100292337953e+00,-9.014105927232332505e+00,-9.448202203246685471e+00,-1.671988170088804182e+01,-3.936705680585654399e+00,-1.120086400600499488e+01,-2.025775178527257303e+00,-3.984181611258990507e+00,-1.457078149998823946e+01,-7.369869030272838906e+00,-6.483030460999978040e+00,-8.363889109630072483e+00,-2.185458538956244645e+00,-8.206973818977507662e+00,-3.306164110993591265e+01,-3.091753613587046701e+00,-1.378227524504828594e+01,-7.418465491192376859e+00,-5.797414518448345433e+00,-2.342997719998562989e+00,-6.534887314802416469e+00,-5.755340396609006426e+00,-1.374013111327269332e+00,-3.266778068539800906e+00,-4.712585137279594605e+00,-3.053654261985479401e+00,-5.772562711672774682e+00,-1.134336307368429608e+01,-1.327487544811314102e+01,-1.620406935369778267e+01,-1.576680310790816897e+01,-7.961913272630197547e+00,-1.279066843355206373e+01,-8.497176473569432176e+00,-5.033451916426959549e+00,-6.908725914843870441e+00,-1.205427334863380118e+01,-1.225021852298587532e+01,-9.314512368995288227e+00,-5.777791114608489487e+00,-7.577977118088796704e-01,-9.319195128633289471e+00,-4.681382988377036369e+00,-1.304031513478498283e+01,-6.823657996504012502e+00,-9.633734247851277743e+00,-1.480360598067383648e+01,-5.064773751449510364e+00,-2.974938334236490789e+00,-6.123145463056246740e+00,-1.053849928506634370e+01,-1.995802550325733282e+00,-7.191778551784279827e+00,-4.023482743004722195e+00,-5.119063456614815877e+00,-9.600453652448742048e+00,-6.187848182927788709e-01,-1.248256034084912258e+00,-9.079975776216183903e+00,-4.014566996415338096e+00,-2.162846481036011070e+00,7.702764372819486116e-01,-3.709928842715637387e+00,-4.473618728590765592e+00,-2.060000535387974452e+00,-2.183533416325039056e+00,-3.974132575376908783e+00,-6.905784737258721329e+00,-1.283117828197068278e+01,-1.212377296183255959e+00,-4.854287630534925846e+00,-4.787826554753448427e+00,7.167100058438491406e-01,-5.283616133575021578e+00,-9.330828065957657014e-01,-5.339732545469711766e+00,-3.849022901117248985e+00,-6.619062154781365948e+00,-7.967842848034159431e+00,-1.268734275595232930e+01,-3.600359326403683280e+00,-1.894810509240161878e+01,-2.599593728972934947e+00,-4.167443182929338796e+00,-1.495753717541701633e+01,-7.328953726743002939e+00,-5.681532044590376529e+00,-1.628874797746693304e+01
