-2.414113688393919688e+01,-4.625098009613783034e+01,-2.606598047347272029e+01,-1.931073897340118606e+01,-1.409819646951046224e+01,-1.877436175317628653e+01,-2.783459224980519053e+01,-3.829691517146489588e+01,-1.894196745879290589e+01,-2.052660460652294461e+01,-1.568895940815123069e+01,-3.675676068202500346e+01,-3.216767818660459000e+01,-2.867942547054783020e+01,-1.723466283529713650e+01,-2.360243581005370217e+01,-2.762094710834022138e+01,-3.683970619950883219e+01,-3.072463097149819689e+01,-2.965160694976739109e+01,-3.218351508745907807e+01,-3.964909404727268338e+01,-1.956426052467959664e+01,-1.960367436455882029e+01,-1.732932113422264919e+01,-2.487679062816233611e+01,-2.346463314321152183e+01,-1.563107820474804299e+01,-2.737252359717799877e+01,-2.437424302998881132e+01,-2.279979692443248851e+01,-2.350711667898199053e+01,-1.672658628905361411e+01,-2.790597332308058753e+01,-2.388789989179835516e+01,-2.065040013450802903e+01,-1.530916177180980497e+01,-1.319799522018283966e+01,-1.574471065213295518e+01,-1.453544868256212830e+01,-2.322211733489130836e+01,-2.696208302683091063e+01,-2.400024762760203245e+01,-2.549531110764265307e+01,-2.005788476657179942e+01,-2.253038775044197806e+01,-1.521439406803057004e+01
-2.809547894744822116e+01,-2.589955056899102104e+01,-2.356927583258264036e+01,-2.108767925854552772e+01,-1.698119813270604794e+01,-2.527749944805489335e+01,-2.585600381492988120e+01,-2.043175373904055192e+01,-1.705546022363310499e+01,-1.546989264991657187e+01,-1.652505622990673118e+01,-1.964262670162702307e+01,-2.390009574541413073e+01,-2.060225504433711663e+01,-1.721517114602392695e+01,-2.482069706190236147e+01,-3.359637866626977143e+01,-3.122130789977936161e+01,-3.089845003192661110e+01,-2.930196927707534016e+01,-2.678708927886080815e+01,-2.427198709222406237e+01,-2.525519324485472339e+01,-2.744425210691840178e+01,-2.022123778651897652e+01,-2.539586718742652494e+01,-2.988691632759965700e+01,-1.791359004550520950e+01,-2.546245032335935576e+01,-2.084806570602009046e+01,-2.756676057689893611e+01,-1.629124869574870615e+01,-1.623007097966463519e+01,-2.216241388994550832e+01,-1.772775429588967455e+01,-2.067084268110967571e+01,-2.646087148207474016e+01,-1.844965317600413357e+01,-1.709691550438414609e+01,-1.529836632701495880e+01,-1.577642820428997616e+01,-2.047952591455644011e+01,-2.059489017320961324e+01,-2.112561625246501507e+01,-1.958847531934194564e+01,-2.365761660533390653e+01,-1.682195851575442802e+01
-2.435128426919135691e+01,-2.396269871346651925e+01,-1.936499980835755608e+01,-1.614356299541600848e+01,-1.974414785234813152e+01,-2.220006369109334088e+01,-2.278461751247589717e+01,-1.746206436770298609e+01,-2.244042983350410836e+01,-1.309809529844320863e+01,-2.677265784663497783e+01,-2.008273667713883270e+01,-1.933699000335361973e+01,-1.546437448323779051e+01,-1.800983299118639636e+01,-3.049533873298877751e+01,-2.364759262719071842e+01,-3.364241793911314460e+01,-3.563385489111303173e+01,-3.213774429194308624e+01,-2.154225194953744449e+01,-2.017869543543814004e+01,-2.448731081744833205e+01,-1.677743787470392789e+01,-1.965853827251184072e+01,-2.142380502504401463e+01,-2.163160832468804173e+01,-1.927833932495142477e+01,-2.166170570368534953e+01,-1.556778878607967798e+01,-1.787824525847123880e+01,-1.852306076608872942e+01,-2.384621131338857936e+01,-1.906352469932038929e+01,-1.990274270958299496e+01,-2.519249203470687348e+01,-2.384405985403972039e+01,-3.318384212804836153e+01,-2.079581633738515478e+01,-1.833285150327866475e+01,-1.388715979427940894e+01,-1.953069075747334438e+01,-2.120645996247171894e+01,-2.427299327557681607e+01,-1.853971491620679046e+01,-2.520965942956026851e+01,-1.764919679032032818e+01
-1.999664624110297240e+01,-2.542540571591467113e+01,-2.567785139661582150e+01,-2.161758177664402680e+01,-1.999411377707253479e+01,-2.434098864436705156e+01,-1.985198139866877298e+01,-1.630833818047382522e+01,-2.531827078589138935e+01,-2.015822901949281487e+01,-1.697549972012184938e+01,-2.597587719566946163e+01,-2.069131380667508679e+01,-1.734522462648042307e+01,-1.538058870836281500e+01,-3.434572529700433563e+01,-2.899553072225820571e+01,-2.794659513365401438e+01,-3.133575494114183257e+01,-2.985179286909731644e+01,-1.994857994591740535e+01,-2.716867457118308238e+01,-1.803414817515662705e+01,-1.770697192510082019e+01,-1.831501890616215533e+01,-2.193062359917841775e+01,-2.593520983207260855e+01,-1.785806806922158785e+01,-1.972099643021904569e+01,-1.563468842819112403e+01,-1.829253840198059677e+01,-3.043296693835623401e+01,-2.350419906137050674e+01,-2.172396658751001652e+01,-2.378430808088774029e+01,-1.618690048395281167e+01,-1.742614826674025963e+01,-2.599590920412524753e+01,-1.987804071046560139e+01,-1.991163815845733609e+01,-1.391857112462463064e+01,-1.659619502192839846e+01,-1.763540547733638064e+01,-1.582388709801470128e+01,-1.813043711591531348e+01,-1.826542285951653000e+01,-1.639308633524361269e+01
-2.044661126291791930e+01,-2.411631086576665695e+01,-3.385273267763523108e+01,-2.293659730738490055e+01,-1.956936153187866978e+01,-2.286326561739349117e+01,-1.932442918197665449e+01,-1.684730515219469993e+01,-2.105023572507418450e+01,-1.580017377845484283e+01,-2.065046992886409072e+01,-1.773210915048692726e+01,-1.812049313656090277e+01,-1.742871555455126753e+01,-1.492825611816252263e+01,-2.663085758836067996e+01,-3.418336046163936004e+01,-2.078448594911038327e+01,-2.592859315131810405e+01,-3.568126271362412183e+01,-2.049445472976486471e+01,-2.228665670053074876e+01,-2.919082115858934046e+01,-2.179415900051187904e+01,-2.110577331005680435e+01,-2.099484305714713983e+01,-2.443600181540949379e+01,-1.562209805135070795e+01,-3.095721283632786225e+01,-1.968465180906738254e+01,-2.119541778600318693e+01,-2.869826805410274773e+01,-2.090556088375840460e+01,-1.727462913997982596e+01,-1.788605920067471189e+01,-1.513422580374560233e+01,-1.662735428535101079e+01,-2.185984635484548733e+01,-2.550534478862656584e+01,-1.892519662567049465e+01,-1.363917056237815117e+01,-2.330390716139554641e+01,-1.256767963076177708e+01,-1.265418044976545531e+01,-2.113108485539246928e+01,-1.610068332138022029e+01,-2.885304507719517275e+01
-2.417872233743987920e+01,-2.671351212193642510e+01,-2.795875670650256239e+01,-2.058365906999290473e+01,-1.561191422761226733e+01,-2.795878171984660909e+01,-1.564593872073627168e+01,-1.686336065911469717e+01,-2.475334116714973831e+01,-1.289495568131419390e+01,-1.571233218115362007e+01,-1.105307394715949521e+01,-1.984818388499803987e+01,-1.832866575664708719e+01,-2.162193035984484979e+01,-2.470114812288802497e+01,-3.469964938880440997e+01,-1.714042909965100847e+01,-2.511611299731260871e+01,-2.923492211442100341e+01,-2.676146851966999307e+01,-2.231623811527767742e+01,-3.477012141068914985e+01,-2.526798806720096380e+01,-2.615625253669459838e+01,-2.274089418780128824e+01,-1.982302085990355778e+01,-1.998162135655184102e+01,-1.694979627757626517e+01,-1.542438816491239528e+01,-1.569671678667075909e+01,-1.900497131226680025e+01,-4.112553724810489086e+01,-1.739026328655747378e+01,-2.168443926122644783e+01,-1.529592063777180933e+01,-2.528944733384170007e+01,-3.442723155839075133e+01,-2.236225740619725855e+01,-1.651574819197653454e+01,-2.410976080603627736e+01,-1.754403631662243868e+01,-1.839624607708240944e+01,-1.414129270560012408e+01,-1.548035749348603574e+01,-2.373573033001531485e+01,-2.484074687336192611e+01
-2.503217396684064866e+01,-1.988706019185051943e+01,-2.561345128852784825e+01,-2.595919028528027894e+01,-1.979275799564928562e+01,-2.154909506375008732e+01,-1.499139574610369685e+01,-1.495452695440120294e+01,-2.826934459945536560e+01,-1.780823688536506921e+01,-2.795763346169376717e+01,-1.565381993614153089e+01,-2.329461568989117737e+01,-2.315333028142639904e+01,-2.636948296530063374e+01,-2.807668962188515138e+01,-3.463540123079521038e+01,-1.450927077372177187e+01,-2.056963393240508964e+01,-2.277502906289953799e+01,-2.829527442068715715e+01,-2.945204432840508346e+01,-3.653769266504360047e+01,-2.572502962976653862e+01,-3.696443866422705327e+01,-2.830726455169852684e+01,-2.103462251391327698e+01,-1.689613626475114572e+01,-2.215565580853286320e+01,-1.542494302257604488e+01,-1.477710716219862164e+01,-2.500784772005904699e+01,-3.789743955269480580e+01,-1.829419161487349399e+01,-1.662232598645968551e+01,-2.250409609968362901e+01,-2.204807548450384402e+01,-2.497104253316313560e+01,-1.403451882785508964e+01,-2.448371734396522115e+01,-2.019961064352800406e+01,-2.049353317479486947e+01,-2.130590527005805868e+01,-2.311465647023662484e+01,-1.514679142596294170e+01,-1.748589431398700711e+01,-1.811802415436410385e+01
-2.551686475624650541e+01,-2.463700797997716663e+01,-2.236475833455786244e+01,-2.367163941678829531e+01,-2.832757038516019676e+01,-2.175822077932306087e+01,-1.528007607507609400e+01,-1.466588973809307106e+01,-2.066039964899626824e+01,-2.101629539598500074e+01,-2.503454139883488239e+01,-2.427721276517914006e+01,-2.495400219696716704e+01,-2.462973119017895129e+01,-3.048068187437393917e+01,-2.770059905856884086e+01,-2.519750767286673465e+01,-1.466532520576933862e+01,-2.192545849933941327e+01,-3.066403811976552873e+01,-2.289750625976126486e+01,-2.861800320515058971e+01,-2.586294052744126759e+01,-2.429011263641529084e+01,-3.071944510413229068e+01,-2.714391659424968140e+01,-1.939096570377996542e+01,-2.427273576423112900e+01,-2.726883161579007009e+01,-1.968118180756418667e+01,-2.852586815631843464e+01,-2.460825035497881785e+01,-2.701361920557214091e+01,-3.047070671907287931e+01,-1.662053713085180462e+01,-1.805528287376309393e+01,-1.640687287419513041e+01,-2.591698549579609434e+01,-1.330054440467465504e+01,-1.834699686714145983e+01,-2.018035662939715991e+01,-2.706607583966253827e+01,-1.501865134068622254e+01,-2.033272987582606817e+01,-1.805591107061832545e+01,-1.673628653940010480e+01,-2.441602816667587206e+01
-2.966420957378977619e+01,-3.887852848618938850e+01,-3.008660934788919050e+01,-2.065732582051133903e+01,-2.090190988374839876e+01,-1.586711850376664756e+01,-1.752179287662283613e+01,-1.956805001209208683e+01,-1.700139645540455291e+01,-1.830163067893776230e+01,-2.222252002781533520e+01,-1.392590316498734637e+01,-2.299886932216501734e+01,-2.824216682827983860e+01,-2.232236243618252658e+01,-2.507771714436046295e+01,-2.656138836132214109e+01,-1.825743861982756755e+01,-2.497516736667394710e+01,-3.344048493687258627e+01,-2.052934135646813374e+01,-3.737263777923833175e+01,-2.164881072028169484e+01,-3.486907439360529537e+01,-3.981559774681837638e+01,-3.527241120221653148e+01,-4.023794428443579108e+01,-2.234522158761840771e+01,-2.254850508824979372e+01,-1.584295279562528336e+01,-1.758329791674623266e+01,-3.158035782998194563e+01,-2.891769737133440898e+01,-1.915832354821969474e+01,-1.344083363582073787e+01,-1.309252123250864663e+01,-1.643295305822331542e+01,-3.605284605783838003e+01,-1.519493567296525072e+01,-2.537551302661727348e+01,-2.091070280861120878e+01,-2.930699414690796800e+01,-1.784194618290817758e+01,-1.844913321275629414e+01,-1.447608021961985258e+01,-1.831213870757362727e+01,-1.839603456787586566e+01
-2.534392575665523850e+01,-4.200307835826059488e+01,-2.161136349234677567e+01,-2.740033809605091264e+01,-1.303327814273291629e+01,-1.515973488973157934e+01,-2.124398592596857682e+01,-2.008538009834466465e+01,-3.017534673204512075e+01,-2.125541565438425096e+01,-1.631396092717780277e+01,-1.284751548350336847e+01,-1.998413192335452493e+01,-3.370993175682414744e+01,-2.262749265545430433e+01,-3.453267975139574730e+01,-3.137821706187621373e+01,-2.342135661293924898e+01,-1.970309882919289635e+01,-4.491477246238717669e+01,-2.812961266675212357e+01,-3.066005883774493412e+01,-2.785866358566056533e+01,-2.510425871438685874e+01,-3.320424605353369429e+01,-2.773197343106554058e+01,-3.224221398761972779e+01,-3.004323308292281780e+01,-2.544542691685836644e+01,-1.600429135644444756e+01,-1.429192849118293296e+01,-1.996661781221280307e+01,-2.639617589613700943e+01,-1.717319741998258564e+01,-1.732168132234243529e+01,-1.670609697871407207e+01,-2.328306148168093870e+01,-3.615662683768879049e+01,-1.611082858718586408e+01,-1.675753439528093480e+01,-4.129566130989741168e+01,-1.650530113332153803e+01,-2.183524817344840585e+01,-1.650236699312813471e+01,-1.490699366699325346e+01,-2.200309751361990251e+01,-2.534461169394536739e+01
-1.728412553981629429e+01,-2.095500899951891682e+01,-2.351875960570719570e+01,-1.832956410069123621e+01,-1.501192827003470498e+01,-1.812587723124897110e+01,-1.806445932431639179e+01,-2.051045190839310450e+01,-2.164928147943327730e+01,-1.819077907584297193e+01,-1.524819908932408374e+01,-1.426876041074442014e+01,-1.712798866142357568e+01,-2.372785185655975937e+01,-2.626419988178485454e+01,-3.096707643546825039e+01,-2.380416890161026089e+01,-3.259666124558219735e+01,-2.233440677315542189e+01,-3.207308797911503007e+01,-1.788681685936418830e+01,-2.440293271930395136e+01,-2.995439377642403400e+01,-2.637582511858491685e+01,-2.454790855296623420e+01,-2.478977052505402767e+01,-2.832654531882195670e+01,-2.526531593800003606e+01,-1.642266600147486244e+01,-2.129976978704593549e+01,-1.637065494730023829e+01,-2.362968776820876116e+01,-2.281008605317327920e+01,-1.503474627521601192e+01,-1.960621286487256043e+01,-2.348245928004972782e+01,-2.257428191490700442e+01,-1.984148578949220010e+01,-2.081464479231819098e+01,-1.456589127327930910e+01,-1.933908044586362962e+01,-1.940194904652813435e+01,-2.135958004802628452e+01,-1.647122803489473242e+01,-1.797358395680937448e+01,-3.334097338609399230e+01,-2.181544676022941687e+01
-1.634634575558644087e+01,-2.234965268781395054e+01,-2.931233550971025181e+01,-1.490859004852946157e+01,-1.772227922189284754e+01,-1.740454670714431984e+01,-1.539818756453987447e+01,-2.243650198667685913e+01,-1.774837494531250215e+01,-2.635049127449793360e+01,-2.074725732967347724e+01,-1.453497168381911209e+01,-1.358798270753949922e+01,-1.637483016361170485e+01,-2.153950289206582625e+01,-2.092108421716259770e+01,-2.483101058853711862e+01,-2.381231491004782796e+01,-2.829302375925837509e+01,-3.698916750284756461e+01,-1.467615432317229818e+01,-2.129963846228026725e+01,-2.827824610593266286e+01,-3.268701501579307944e+01,-2.641304429227187356e+01,-3.153253398859644108e+01,-2.224996334606312587e+01,-2.462263111724874420e+01,-1.897872696910393486e+01,-1.851351980297051369e+01,-1.683519586164536719e+01,-2.643835893898616263e+01,-3.240725037817380638e+01,-1.973128746173266634e+01,-1.724300466254831576e+01,-1.925760713372539712e+01,-1.657248496440277563e+01,-1.275120010992572439e+01,-2.606990344480856692e+01,-1.333285552565326881e+01,-2.650560856890551520e+01,-2.132276141786053358e+01,-1.853274032684370809e+01,-1.861442404875079504e+01,-2.485235985152515781e+01,-2.717551709511921487e+01,-2.024708907088541565e+01
-2.170453161907310502e+01,-2.850924155705093455e+01,-2.830399630955642820e+01,-1.910728161911181644e+01,-1.658781016504310912e+01,-1.169981492759322350e+01,-2.450876750763327294e+01,-1.781158787563154178e+01,-2.176373142664786187e+01,-1.437031443924955809e+01,-2.592500881954923031e+01,-1.475719867563989318e+01,-1.585072152215650476e+01,-1.989912905762993134e+01,-1.764538429921203289e+01,-2.088987734426908816e+01,-2.807277223865677129e+01,-2.693544338586528397e+01,-2.110765070578352720e+01,-3.422879025448903434e+01,-1.890940720775141770e+01,-2.613206651092518840e+01,-2.865001655518788937e+01,-2.415112000929915936e+01,-3.769713742216081442e+01,-2.794547344067680683e+01,-2.216854583777772802e+01,-4.261272805069627623e+01,-2.432846803138662040e+01,-2.416811904683743606e+01,-2.047047011200031363e+01,-3.605002856889920793e+01,-2.316884367493532082e+01,-3.096447441146848689e+01,-2.540782428964806527e+01,-2.342653764003690853e+01,-1.597970454359585091e+01,-1.665433567968172568e+01,-1.988175964687824404e+01,-1.359116831368847400e+01,-1.982495625617859858e+01,-1.960155047624132152e+01,-1.559836706643486082e+01,-2.171828261161075346e+01,-2.359083069602004912e+01,-1.936762393920669822e+01,-1.887888283511385623e+01
-2.687643816455678802e+01,-3.558488931171297054e+01,-2.118295644026603242e+01,-2.311515072129041926e+01,-1.831377166138400980e+01,-1.459283356592638903e+01,-3.619475944329029460e+01,-1.694557315016930943e+01,-1.690451438583775001e+01,-1.575217001822228013e+01,-1.763622806819250144e+01,-2.113305754635000255e+01,-1.678935082422840708e+01,-1.964802067326166224e+01,-1.755698551899954651e+01,-2.496869421250018206e+01,-2.785076684961816085e+01,-2.222820295978111460e+01,-2.207755618144194187e+01,-3.436704475443320206e+01,-3.335411592484184951e+01,-2.750629283793118418e+01,-3.037393411235974483e+01,-2.031585010205143149e+01,-4.162678580349410140e+01,-2.767345889619066668e+01,-2.778954968222923227e+01,-3.004153110481332334e+01,-2.035878762439008938e+01,-2.183464172371017042e+01,-2.175415042121600351e+01,-2.236821570709304297e+01,-1.879156184057457679e+01,-2.022830210804606210e+01,-3.086978749727058968e+01,-3.297776583252151994e+01,-1.608492527164417396e+01,-2.930578466192541143e+01,-2.012416417153105286e+01,-2.843045282596514767e+01,-2.335304038859872833e+01,-1.821698097339007560e+01,-1.689558237825112030e+01,-1.813674475029838362e+01,-2.290208871698508730e+01,-1.998238966161059338e+01,-1.863000991896814895e+01
-2.016408205455629599e+01,-2.883387405944741033e+01,-2.391687738632181492e+01,-2.579158003350883632e+01,-2.448377241654125314e+01,-2.249358068966346735e+01,-2.232815948423134955e+01,-1.442637622429723265e+01,-1.572591975694627919e+01,-2.139832502766808275e+01,-1.830960610204402172e+01,-1.796449279751678318e+01,-1.332292099893751747e+01,-1.338872654850895394e+01,-1.741233442182306490e+01,-2.924465854597313452e+01,-2.397198078555847900e+01,-2.110003373120848380e+01,-3.006261152220560007e+01,-3.698475882417994143e+01,-2.027677406348205835e+01,-4.110955586621686564e+01,-2.816444438899660696e+01,-2.193795675244851395e+01,-3.156898808685838986e+01,-3.779924518312397907e+01,-3.234860432305774225e+01,-2.940437475238529075e+01,-2.127519827859156365e+01,-2.364072343395211817e+01,-1.827291029863087246e+01,-3.491247826436833890e+01,-2.100010928771888885e+01,-1.761231985375964726e+01,-2.097644879799038264e+01,-3.235687237825244011e+01,-1.917427144595325217e+01,-2.402490297394548335e+01,-2.061395445773152701e+01,-2.020167998465933579e+01,-1.369722174141870852e+01,-2.158551920687946435e+01,-2.047119681144660674e+01,-1.658339551018205071e+01,-3.174151336699990367e+01,-1.861961301199008645e+01,-3.461544794532758829e+01
-1.841687669057620980e+01,-3.032448015387133822e+01,-3.402583020505203848e+01,-3.499508200203638353e+01,-3.021810804790959182e+01,-3.354473681398818741e+01,-2.600128525542321256e+01,-2.155743337394878267e+01,-1.341818002298331791e+01,-1.923665875725296814e+01,-2.531833981104065145e+01,-2.434483134144205962e+01,-3.420239367957974252e+01,-1.361135306103751574e+01,-1.745910588384816364e+01,-2.510434849026879789e+01,-2.268811480728790286e+01,-3.391367411108477370e+01,-2.978680511797949748e+01,-2.715389103097437840e+01,-2.281387471838915815e+01,-4.165115321137964344e+01,-3.908809621775197485e+01,-2.935797319583124221e+01,-2.495754439879871711e+01,-2.499491470952704475e+01,-4.997664468766060963e+01,-3.100304009214279688e+01,-2.134563444667708509e+01,-2.334765589179117029e+01,-1.749236077487952201e+01,-2.067234988251065531e+01,-2.142836735963341965e+01,-1.678178260149774204e+01,-2.707591775341667173e+01,-2.028833240903328061e+01,-1.815438080155383105e+01,-1.467983074708469182e+01,-2.759436185365518668e+01,-1.810436054384680205e+01,-1.557466500655159969e+01,-2.666366290580371157e+01,-2.294086461540571520e+01,-3.242590664123309807e+01,-2.066427676605571051e+01,-1.454591345833950200e+01,-1.758536662760802827e+01
-2.027049716634179788e+01,-3.547012616153766373e+01,-2.924194889225802640e+01,-2.538749972576790981e+01,-1.681759740201961861e+01,-2.433713881793568135e+01,-1.657646369154312538e+01,-1.806376324423788304e+01,-1.530028097731483250e+01,-1.817801299969870144e+01,-1.825316407900041327e+01,-1.315212535113735726e+01,-1.698351715300199771e+01,-1.873171301246244624e+01,-1.876127509885110456e+01,-2.540688040454249119e+01,-2.286326949955050125e+01,-3.128826809454576363e+01,-5.036742683130925258e+01,-2.484586708235946872e+01,-3.626419801810060051e+01,-3.479069829214610365e+01,-4.045792329093227835e+01,-3.269980766649423742e+01,-3.335635910600751686e+01,-2.477889455066461721e+01,-3.172056155047915738e+01,-2.840636891797944230e+01,-2.485648218820340816e+01,-2.294702418778184594e+01,-1.446027658220178047e+01,-2.102715685285406977e+01,-1.876771972826033164e+01,-2.111805800778195419e+01,-1.937499747485119173e+01,-1.599627307859996606e+01,-2.615288393798914512e+01,-1.386966352006825787e+01,-2.086580369644414645e+01,-1.301426917491671631e+01,-1.819877322170718514e+01,-2.356612834508172938e+01,-1.859413604734540115e+01,-1.746769993610899974e+01,-1.748185781552548690e+01,-1.397277995666862616e+01,-1.634231958567912102e+01
-2.319302984486065355e+01,-3.476341263718144603e+01,-3.451183066621114648e+01,-3.042917157856789601e+01,-1.549669755606017318e+01,-3.009118764624457398e+01,-2.128980337175115167e+01,-1.132086296750579990e+01,-2.352017923441124125e+01,-1.905003868144287793e+01,-2.275599484246090043e+01,-1.551360067704180068e+01,-2.861460911725868073e+01,-2.632013846521144274e+01,-1.621251450678601458e+01,-4.257760439558511223e+01,-1.896582247057732928e+01,-1.879549508579088624e+01,-2.980516182700708328e+01,-2.382393277695823031e+01,-3.696009794501433277e+01,-4.273974653086115438e+01,-3.296483543032744734e+01,-3.789893005557728145e+01,-3.389953784741239673e+01,-4.027774516431611573e+01,-3.021960287185600080e+01,-2.979451023594457837e+01,-3.014900878022993425e+01,-1.798863243253436650e+01,-1.746469767883192503e+01,-2.375479653857291140e+01,-2.869989509573576569e+01,-2.185321519185625050e+01,-1.693904089262996493e+01,-1.258406437445266768e+01,-2.034103063621947172e+01,-1.991922108450731699e+01,-3.893626530757421733e+01,-1.318829533689555689e+01,-2.518064151362082725e+01,-2.464604506360813474e+01,-1.136301585243936785e+01,-2.126006975990953407e+01,-1.991001367592864568e+01,-1.182774550593009977e+01,-2.100216096572924585e+01
-2.203684494794796933e+01,-2.279250489251271006e+01,-1.999653250450044695e+01,-2.405719312134771570e+01,-1.596103240123546918e+01,-2.581121622788912617e+01,-2.227875678018671479e+01,-1.363256583809931755e+01,-2.491989376379920884e+01,-2.162196337224247955e+01,-2.947372180700181232e+01,-2.232201678352833341e+01,-3.467101325534193279e+01,-2.718749150352517319e+01,-1.605909099249146621e+01,-2.716684259984982930e+01,-2.316558355820436788e+01,-2.019270796181745098e+01,-3.506039507501314034e+01,-2.143827542496204330e+01,-3.415707932543910630e+01,-3.766249854364213689e+01,-3.852634473685548500e+01,-4.685048662131589481e+01,-3.858822159773047389e+01,-3.088379335250964886e+01,-2.346174860554237540e+01,-2.760456702725813471e+01,-3.126929451373171531e+01,-2.600747792283980431e+01,-1.462438337079871786e+01,-1.781306032352613755e+01,-2.043392676884914039e+01,-2.300425271197708810e+01,-1.655427233356966354e+01,-1.325857178173008855e+01,-1.864136724501274500e+01,-2.054255601370957862e+01,-2.005205837705588579e+01,-1.594114691510526605e+01,-2.379036064887624491e+01,-1.735996005690310184e+01,-1.588891410900406420e+01,-2.261626421392064046e+01,-1.653178655436875744e+01,-1.194574852752529992e+01,-1.879616367339269800e+01
-2.019525110142555846e+01,-2.533356343951157186e+01,-1.930315221388915603e+01,-1.998160785240279225e+01,-1.327559871630903565e+01,-1.817033673332577592e+01,-2.036144640216262758e+01,-2.631872131061610887e+01,-1.698850346663994060e+01,-2.106191156250870478e+01,-1.776633300692206419e+01,-2.011675818785180070e+01,-2.657506012956407559e+01,-2.560755901745389806e+01,-1.963497080910063630e+01,-2.514537549068526090e+01,-3.710511263636935553e+01,-2.549620672556891421e+01,-3.077274181081200766e+01,-1.991316197066733906e+01,-2.455790270914393858e+01,-2.892665789883448113e+01,-3.018520840065015776e+01,-3.369002701337245753e+01,-3.065868258479508768e+01,-2.971718387185923405e+01,-2.087055338763653367e+01,-1.953441188720340804e+01,-3.017666659105528737e+01,-2.518892388971174867e+01,-1.744542462739131139e+01,-1.860421920239515003e+01,-2.887667033574048858e+01,-2.106756471720883894e+01,-1.895964881413363656e+01,-1.812355213654348418e+01,-1.778876764248591513e+01,-2.590980779458107008e+01,-4.789132034283482398e+01,-1.529650493911333164e+01,-1.626345441282644799e+01,-1.750733695611334539e+01,-1.935062741988775059e+01,-1.942754237300398046e+01,-1.527531408354568399e+01,-1.418841120092880281e+01,-1.926413323077155937e+01
-2.182403227294768300e+01,-2.306795051500337834e+01,-2.822423194163591020e+01,-1.888234334290434546e+01,-2.215918614484488813e+01,-1.554313785743361009e+01,-2.981361486798728677e+01,-2.212956095120671307e+01,-1.475351692964882133e+01,-2.062437017307969711e+01,-1.419802691223848612e+01,-1.876710011597655736e+01,-1.625209921477285846e+01,-2.863950649797899928e+01,-2.207571335285353342e+01,-2.827918272629617746e+01,-2.958748356826291470e+01,-2.709029989539637739e+01,-3.012678250178947437e+01,-1.955939231860761041e+01,-2.447033463405475473e+01,-3.672407112865828083e+01,-3.107671019397543333e+01,-2.565745374449044292e+01,-2.334114924859251516e+01,-2.884612662710163988e+01,-2.453000505481736582e+01,-1.740873796259001693e+01,-2.664783518785151983e+01,-3.550016138443876201e+01,-2.608564651759231623e+01,-2.497032985754796286e+01,-2.238195321044418407e+01,-1.660867154235195997e+01,-2.330324028156236693e+01,-2.277496939895980788e+01,-1.585572081503632802e+01,-2.042958402932240958e+01,-2.080971743410111685e+01,-2.017178437115750000e+01,-1.583454556523010837e+01,-2.046275779191496369e+01,-1.322750003047782386e+01,-2.386326107109412931e+01,-2.540094952089214786e+01,-1.996966708820472292e+01,-2.549509045095856763e+01
-4.016464106453484817e+01,-2.874125122867914328e+01,-2.160731574192199389e+01,-1.690686740147434719e+01,-1.681680137871536473e+01,-1.750953840079821688e+01,-2.676046549840954825e+01,-2.449846666496349457e+01,-1.645376677027173073e+01,-1.748041733592470592e+01,-1.537265331698717574e+01,-2.483297089124006263e+01,-1.539442534750893365e+01,-2.275137852408121120e+01,-2.067652116339644408e+01,-2.546694032404017705e+01,-3.107758379419436068e+01,-2.028488367542296800e+01,-2.773461457179805478e+01,-2.036950224937177367e+01,-2.529418930080147021e+01,-3.034242447485794614e+01,-3.075488872009680463e+01,-2.524007821556635278e+01,-2.101412822647180789e+01,-3.895624738123703423e+01,-1.904755392506198319e+01,-1.813607317012611375e+01,-2.141715213666243045e+01,-3.145582908490804641e+01,-1.723757875017873431e+01,-2.090815740987868310e+01,-1.794828652359555221e+01,-3.056369069483265832e+01,-2.237771374152197623e+01,-2.504388859238457243e+01,-1.584581331078421584e+01,-1.412390814149594220e+01,-2.437610884608158557e+01,-3.199824283398872637e+01,-1.607827626165639145e+01,-2.074340943801797366e+01,-1.806579260317748137e+01,-3.478651970603473842e+01,-2.422620408242757861e+01,-1.718267565268162755e+01,-1.950514564272994633e+01
