-2.311862527370447040e+01,-3.052986945037562094e+01,-2.987498398399861443e+01,-2.743424860339044002e+01,-3.174916106771765101e+01,-2.312147434273823876e+01,-1.297909908016965019e+01,-2.338734172030530090e+01,-1.458891205957374027e+01,-1.561261066376534856e+01,-2.498936842730934771e+01,-1.622648560031766252e+01,-3.402557403985294116e+01,-2.777638139403097028e+01,-1.783106463232298466e+01,-1.513021415263655634e+01,-1.711287858881011914e+01,-2.637980013844903127e+01,-5.132979378901913492e+01,-3.774282415195160212e+01,-4.338949356040741634e+01,-3.090765050177009243e+01,-3.304455369135281018e+01,-2.756477151702018702e+01,-2.454069917695935388e+01,-1.720809466951014599e+01,-1.519555094089929881e+01,-1.685358978061255542e+01,-1.005198346973525680e+01,-1.673374785173533752e+01,-1.909996362374223722e+01,-2.002592187637888088e+01,-2.483714760448546244e+01,-2.512419030634518435e+01,-2.001381742288221943e+01,-9.839664201408684363e+00,-1.725604019023795388e+01,-2.405131445591374373e+01,-3.791688537157238414e+01,-2.363136217110924520e+01,-1.494263235094496878e+01,-1.425230325430165124e+01,-1.869226802187827374e+01,-1.234605533028078561e+01,-9.165296486475176252e+00,-1.137416256194205388e+01,-1.442345337687613416e+01,-2.647594066302384874e+01,-1.129574442053526084e+01,-2.728873307202667320e+01,-1.335869348674949819e+01,-3.125488920705370433e+01,-2.954212316207360445e+01,-2.737690947539598341e+01,-2.531127721057648827e+01,-9.923651837172062784e+00,-2.622485861618969594e+01,-1.374454701179829108e+01,-1.435265141278261503e+01,-1.835651215202026521e+01,-1.353089225071897950e+01,-1.246623575583887877e+01,-2.938882589589585592e+01,-1.599513357731760799e+01,-1.117031825122004207e+01,-1.122860701816806639e+01,-1.436015866653015038e+01,-1.623999135557094320e+01,-2.258156487482827046e+01,-3.957176445030869161e+01,-2.381460703069143037e+01,-2.060058408209283698e+01,-2.498211792979964940e+01,-2.255688478694950305e+01,-1.534076618295906158e+01,-1.377986651418485486e+01,-3.571976093936314101e+01,-2.022582303363711276e+01,-2.157255504494749232e+01,-2.156026035332757829e+01,-2.275804070632320020e+01,-1.462810544827244108e+01,-2.253093665850113325e+01
-2.356681021242880547e+01,-2.347209923821179345e+01,-2.288882937955208519e+01,-2.241102466237974156e+01,-3.248777278570141647e+01,-2.207075842759776663e+01,-1.495406362702818903e+01,-2.157340354704158969e+01,-1.673954187891169454e+01,-1.846080590259748533e+01,-2.095728600339763403e+01,-1.866009422436161103e+01,-3.546337772674293376e+01,-3.057793670743713221e+01,-1.953011041133661507e+01,-1.770460183587750080e+01,-1.894671358339115486e+01,-2.780890564279589583e+01,-3.918048789140424759e+01,-2.529462992904698382e+01,-2.578126309535025484e+01,-1.896222440835663292e+01,-1.812887692694377506e+01,-1.750169069025621837e+01,-2.020014267888967652e+01,-1.110008937700230192e+01,-1.943910467161299493e+01,-1.766761531936610652e+01,-1.139079287051008293e+01,-2.163280718427328608e+01,-3.330363328674275181e+01,-2.504206934283140029e+01,-1.349692486598966568e+01,-1.318949067766989103e+01,-1.487648276281378656e+01,-1.692650812926375181e+01,-3.622995015569223654e+01,-2.071128496566510080e+01,-2.793365170828267097e+01,-1.820878066688246832e+01,-1.551630038174286241e+01,-1.463380321030074072e+01,-1.524168450490663673e+01,-9.746153075770303431e+00,-1.178653714503834138e+01,-1.546047175021078424e+01,-1.626365513364905269e+01,-1.793018976201733494e+01,-1.973103735385418744e+01,-1.876632647484658278e+01,-1.295474727894845124e+01,-1.665450985862350564e+01,-1.755551348411356827e+01,-2.574235514999062246e+01,-2.816488896874270864e+01,-1.618946972560686604e+01,-1.930975658074868662e+01,-1.581237956386246779e+01,-1.989592568098134961e+01,-2.459937382257146865e+01,-1.515362534346304813e+01,-1.261615420666508669e+01,-1.964442584717325602e+01,-1.442112468578255147e+01,-1.889496132434152997e+01,-8.758826665037220849e+00,-1.487191999258236308e+01,-1.797706969968425028e+01,-2.270160280435742450e+01,-5.059662745294736652e+01,-1.479652587410465259e+01,-1.618432970955197092e+01,-1.491211085664540192e+01,-1.357016579622851182e+01,-1.323476850380594705e+01,-2.341351351761293742e+01,-1.245265469535857861e+01,-1.673847887414726898e+01,-2.273930179084362635e+01,-3.138382616509519352e+01,-3.490162152550836794e+01,-1.770405255868031347e+01,-2.492358909747980888e+01
-3.334557458347509140e+01,-2.886034899874064763e+01,-2.583451314393174769e+01,-2.736945138675095279e+01,-2.470033043310692378e+01,-1.881593576371989940e+01,-1.682897624694271244e+01,-3.486538408759312802e+01,-2.930272772365162481e+01,-2.361141693927226370e+01,-1.680389411957463253e+01,-2.129885339632952324e+01,-3.827979927900941703e+01,-3.385275059915194618e+01,-3.995625264599449622e+01,-3.476511269152322114e+01,-3.129161090978344362e+01,-4.058003185702531823e+01,-2.826443318586150966e+01,-1.935593727548320331e+01,-1.421508139800507919e+01,-1.359035395205786756e+01,-1.653149637683562290e+01,-2.057378328914523635e+01,-1.339407513245098258e+01,-1.385070794522413706e+01,-2.500765292975049192e+01,-9.669733085714430132e+00,-1.915794729417008568e+01,-1.287075881501940344e+01,-2.187570651327483162e+01,-2.423405983827019128e+01,-1.000416271040063521e+01,-9.996603498797513865e+00,-1.349672408876880425e+01,-1.355331726097889877e+01,-1.207554449019295006e+01,-1.539984939226312299e+01,-1.960913051492915571e+01,-1.199139024929404052e+01,-2.433156642276753345e+01,-1.603998117532572465e+01,-1.523989154576624649e+01,-1.665476618878840753e+01,-2.137909229614393780e+01,-1.452436827572018707e+01,-1.971404858940196902e+01,-1.386014129519152860e+01,-2.293181880515199467e+01,-1.150438354153953924e+01,-1.806517993369050146e+01,-1.565768068975106608e+01,-1.872945242884718908e+01,-3.470901867860338541e+01,-2.832181496222310102e+01,-1.663632589097743875e+01,-1.846011492092813100e+01,-1.616244892632416708e+01,-2.702885647307076766e+01,-3.058855321553361506e+01,-2.351681935029287018e+01,-2.507708278494531129e+01,-2.240194016556327483e+01,-1.662498505975032970e+01,-1.502125387635892473e+01,-1.170147826336993191e+01,-4.461031234573952986e+01,-2.694223966532572945e+01,-1.878694862625578565e+01,-2.150536469661702199e+01,-1.042305900840557342e+01,-1.299438351975140549e+01,-1.353305751450268346e+01,-2.297860391237346889e+01,-9.593048095813559328e+00,-2.091107845546877897e+01,-1.195209166652753652e+01,-1.616244189597616554e+01,-2.217676375713845260e+01,-2.819329994338356471e+01,-3.226252446616860681e+01,-2.561575765325675036e+01,-2.628405191813482844e+01
-3.232789051196452590e+01,-3.559665257352327927e+01,-3.254063397090395426e+01,-5.005436090587395626e+01,-2.596225841210888063e+01,-1.789737686914524772e+01,-1.831354462836248942e+01,-2.923558380591252970e+01,-2.502286102917770094e+01,-1.929579686695116436e+01,-1.920414319401181302e+01,-1.881588614606751264e+01,-1.714126122372497818e+01,-2.012016872521556365e+01,-2.084536669172564416e+01,-1.840676505448349687e+01,-2.148423240144785140e+01,-3.115034639149723716e+01,-2.997547766376111866e+01,-1.822874970886641677e+01,-1.500054156112085479e+01,-1.631628271076120384e+01,-1.238304114581316284e+01,-1.950266400195132732e+01,-1.408741725675601586e+01,-2.780204322349246127e+01,-1.838223039124534353e+01,-1.315987356916271978e+01,-2.689979475921967378e+01,-1.387430852367933198e+01,-1.226769084190922143e+01,-2.181377557401616940e+01,-1.331826486368884588e+01,-1.357972044604064621e+01,-1.290382676983971244e+01,-1.336500825736213471e+01,-1.111757965876309662e+01,-1.126000106339247075e+01,-2.497531838639214641e+01,-1.069273672113459384e+01,-2.137661097954688927e+01,-2.439567836161025483e+01,-2.607216288442195662e+01,-3.971749689625554680e+01,-2.652696068661951756e+01,-1.543609001459845231e+01,-1.634421618754164740e+01,-1.330257496912345694e+01,-1.973816265056416341e+01,-1.019371136746539896e+01,-1.329803834366009418e+01,-1.202416642915118672e+01,-1.937197466101789800e+01,-2.182520250666064143e+01,-2.271459595560774503e+01,-1.259951004577538214e+01,-2.964896302762710079e+01,-1.243431243592671542e+01,-1.925844204158395101e+01,-1.609422251715982810e+01,-2.174802369002381397e+01,-2.807973397306096075e+01,-2.273751966347901998e+01,-2.125944158548736951e+01,-1.224203682999074339e+01,-1.176816931223098806e+01,-2.719389766118609231e+01,-2.765094370476498753e+01,-1.576603991307488428e+01,-1.419645793305689629e+01,-1.223019306963310271e+01,-1.546452761999334236e+01,-2.169405725017119480e+01,-1.610627849940294354e+01,-8.465305267283032009e+00,-3.074218057008958738e+01,-2.064571315516456451e+01,-1.885066937141203169e+01,-1.971566730008746404e+01,-1.555586626239885106e+01,-2.101032945872953306e+01,-1.887038992559634565e+01,-2.274111425146455900e+01
-2.234713637478089510e+01,-3.433710333903081846e+01,-3.549995441480408687e+01,-3.633002879184824963e+01,-2.488107534921745767e+01,-1.881111118294713691e+01,-1.526269985337389556e+01,-1.525820984858424012e+01,-2.051059476427660044e+01,-2.233886170266109161e+01,-1.562434101560098476e+01,-1.513097151683824748e+01,-1.251917306987170520e+01,-1.734650225731698825e+01,-2.404467987679885965e+01,-1.059770215998942788e+01,-1.898403643854985035e+01,-2.706296679969227981e+01,-2.621511273309589285e+01,-1.407876720987129460e+01,-2.454680394449724190e+01,-1.532601543756679163e+01,-1.073661092812236006e+01,-2.198898469047712823e+01,-1.240584705267415977e+01,-1.549640089682031174e+01,-1.430509131981898818e+01,-2.927485902416439956e+01,-1.973919253196236667e+01,-2.451244931834347085e+01,-1.385494602612363835e+01,-2.468711096138756389e+01,-8.666189628354704411e+00,-2.556162127445078625e+01,-1.207282729173074287e+01,-2.104931940568378934e+01,-2.074271973567786631e+01,-1.958007260208843903e+01,-1.617008064715295745e+01,-9.044860284418733798e+00,-1.531906744520721553e+01,-1.670777294230427046e+01,-1.993835392533793183e+01,-3.530731867462378659e+01,-3.234402131915113188e+01,-2.247286770841324000e+01,-2.107518778072945409e+01,-2.587967634851502297e+01,-1.191545460268462975e+01,-1.430685781795395961e+01,-1.240973088712898686e+01,-1.193121240264997240e+01,-1.767983014675120046e+01,-1.665240061099798652e+01,-1.334671831859930435e+01,-2.621267126146156201e+01,-1.443133416408652003e+01,-1.571520118604242455e+01,-1.440021444206350409e+01,-1.692447477207706896e+01,-1.601073989773767892e+01,-1.729092278953010009e+01,-1.672667605302720162e+01,-2.785280899816098810e+01,-2.019979189082535598e+01,-1.730954081968767611e+01,-2.636657020115566752e+01,-3.575893685729381133e+01,-2.019186995097641457e+01,-1.840672988721573233e+01,-2.395145386209343741e+01,-1.588258669088294539e+01,-1.544507700705089093e+01,-1.496953801919943317e+01,-1.388007810829848587e+01,-2.419848203288184507e+01,-3.954170064285308683e+01,-3.351505227954930177e+01,-1.890785352861750823e+01,-1.157064864526179626e+01,-9.841391990309380944e+00,-1.185133790180065105e+01,-1.842479504711673144e+01
-1.999849548859626935e+01,-3.356436638819079121e+01,-3.572302431284728641e+01,-3.422294469467774292e+01,-2.895549005314213531e+01,-2.528364377749844039e+01,-1.253621297838217252e+01,-1.427854139427165947e+01,-2.015700610591579789e+01,-2.329694109032228866e+01,-1.561390039472680691e+01,-1.684142614036672825e+01,-3.329268280305005590e+01,-1.521588691955645345e+01,-1.969310751941570103e+01,-1.330032126254068814e+01,-1.958262572676874669e+01,-2.806147399445152502e+01,-3.193971782226015321e+01,-1.972594409813984839e+01,-2.146972121401248756e+01,-2.004349476594059709e+01,-1.908900677941195312e+01,-2.058417315458033769e+01,-1.565907229357689268e+01,-2.324952070837635887e+01,-2.568631825566470184e+01,-2.927023686372883304e+01,-2.244384170006457069e+01,-3.032362454454225542e+01,-1.279740420852678184e+01,-2.775792129744361958e+01,-1.190299904493631189e+01,-1.047066145401643666e+01,-1.673474335265593282e+01,-1.609866588823134137e+01,-1.902816849723187076e+01,-1.936722918641338964e+01,-1.357015911698750443e+01,-1.113138785155641131e+01,-1.897902434530578475e+01,-1.395152715403121846e+01,-1.619686430620644302e+01,-2.007145512714105351e+01,-1.981647244287780296e+01,-2.648705705131572685e+01,-3.173820959098772221e+01,-5.289551154459707050e+01,-1.045825357520855903e+01,-1.501680878128704322e+01,-2.083778032241920641e+01,-2.956643932768994176e+01,-2.251520494076224921e+01,-2.139019484981756136e+01,-1.760557340634185053e+01,-1.422798619514317053e+01,-1.532013961704415728e+01,-1.305236300966437568e+01,-2.109534645649954498e+01,-3.605608197065987497e+01,-1.927137247752094851e+01,-1.907588098279954991e+01,-2.418765593548712189e+01,-1.703101459372814119e+01,-1.947896743065026115e+01,-1.887206771825027118e+01,-2.830484476918755732e+01,-4.410279616233449929e+01,-3.760745396838611754e+01,-3.646232602518396249e+01,-2.283981593401892951e+01,-1.722953891208399924e+01,-9.366450436546461589e+00,-2.261660114993017601e+01,-3.517528690590521023e+01,-2.934494917307023698e+01,-2.472731858293447260e+01,-2.619510223089449852e+01,-2.978687672176270596e+01,-1.242612180078686457e+01,-1.103604388014285931e+01,-1.450669605185829170e+01,-2.058598146069746093e+01
-2.448768439409478503e+01,-3.297407433189653148e+01,-4.481624334842602764e+01,-3.186058174592883319e+01,-2.700797120574002008e+01,-2.340531832074134400e+01,-1.459399813573739024e+01,-2.081966943807828585e+01,-1.781329415654827386e+01,-1.781665813777575025e+01,-1.935336735530832541e+01,-1.794820323629673808e+01,-1.705529661245032713e+01,-1.869083557065535217e+01,-3.811181674933342833e+01,-2.791257467693281669e+01,-2.126055694636122340e+01,-2.581389214681276911e+01,-4.662886192911848582e+01,-4.230933566029791137e+01,-3.520046466555147191e+01,-2.333609698246407405e+01,-1.897960359693221832e+01,-1.734808684427231995e+01,-1.388879596767082703e+01,-1.722312356438817105e+01,-1.632358963403681429e+01,-2.243416984024929306e+01,-1.061870798640877567e+01,-1.555727928901281132e+01,-1.285175504385201961e+01,-2.115926265864303701e+01,-1.633460875134362311e+01,-7.735151196377897165e+00,-2.396527911276480793e+01,-1.611061710810696468e+01,-1.598980963618178919e+01,-2.145287727030078173e+01,-1.948582739983469736e+01,-2.572958817026930234e+01,-1.683525032818631928e+01,-1.491520817644383889e+01,-1.405877585710132216e+01,-1.652490590223779066e+01,-1.865373142687296237e+01,-1.801247553228786558e+01,-2.929611427890657538e+01,-2.336564924842722846e+01,-1.207904489032861584e+01,-2.405762894085354020e+01,-8.600185648836077945e+00,-1.366155216439236852e+01,-2.037111747956967633e+01,-2.925948619685904362e+01,-3.300513273894501509e+01,-1.208918742851888162e+01,-1.608140361545907382e+01,-1.862271970602436966e+01,-1.936083728392840442e+01,-2.206925614024908100e+01,-2.353369315452124155e+01,-5.320412847813756940e+01,-2.519174798714445274e+01,-1.670516261636910826e+01,-1.645413633857227254e+01,-1.572689593065404523e+01,-1.983750989126489728e+01,-1.972594265392604029e+01,-1.662484503642785327e+01,-1.848887162730459366e+01,-2.024732524218578078e+01,-1.662822002618838013e+01,-1.137488108945352039e+01,-1.335737137531083540e+01,-2.565230612401588672e+01,-2.616730839822236732e+01,-1.533920822218430047e+01,-1.507723913825689088e+01,-1.590083842956675930e+01,-1.303896409242572219e+01,-2.101160211624647900e+01,-2.668898394278284059e+01,-2.201440403961482417e+01
-3.584687338108929566e+01,-3.196584808184188020e+01,-3.590854165514183194e+01,-2.762074843238617916e+01,-2.839787999418753373e+01,-2.252142289165126599e+01,-2.925122195519981716e+01,-3.350888408246827055e+01,-2.581280356900940731e+01,-1.976927283011109893e+01,-1.788367687116716453e+01,-1.804138029379203445e+01,-1.908250156545592091e+01,-1.464220886015897882e+01,-1.733486645959876427e+01,-1.570555803763480185e+01,-1.735490210231435171e+01,-2.276039659542975357e+01,-2.939530077601183322e+01,-3.575503896919949653e+01,-2.908682079293926392e+01,-2.531453943266571827e+01,-2.346553602764711854e+01,-1.414047083732502053e+01,-1.028779804281431964e+01,-1.872908387658644003e+01,-1.301508057016148356e+01,-1.459756665750069970e+01,-1.126564515386154852e+01,-1.619577337227010716e+01,-2.171669503067549911e+01,-1.648218134014883773e+01,-1.063920697137844051e+01,-1.068688601474471511e+01,-1.948051300648026185e+01,-2.108986368817864943e+01,-3.207714571432875061e+01,-2.274436241841492645e+01,-1.493519686782319233e+01,-1.468345285364281239e+01,-2.358885566356797270e+01,-1.315742737012652697e+01,-1.378731206653074537e+01,-2.629950205015287779e+01,-3.027671905284083920e+01,-1.194974322466774552e+01,-1.174848505334394488e+01,-3.040987760517845828e+01,-2.052665575932179820e+01,-3.677383110440780456e+01,-9.618739320995102204e+00,-1.927104102498931582e+01,-1.374578233791519821e+01,-2.496706414596491541e+01,-2.263916146993952694e+01,-1.111707788961002663e+01,-1.099455521110042078e+01,-2.445268699104129340e+01,-1.255966093737816713e+01,-2.112813062826644739e+01,-1.770869711556090209e+01,-3.150814234843053185e+01,-2.538189086032549469e+01,-1.838815569840024011e+01,-1.938357595271796896e+01,-1.469426580520939396e+01,-1.720857926855968856e+01,-1.537031578987077829e+01,-1.430367062151891844e+01,-1.392076718794342938e+01,-1.470779234253643963e+01,-2.512212066091258578e+01,-2.024532479652779671e+01,-1.224898867800867919e+01,-1.632480978820900219e+01,-2.236122339720947139e+01,-2.148162558835576164e+01,-2.358513427736660262e+01,-1.619387069700390569e+01,-1.280128344342367797e+01,-1.061482952647277322e+01,-2.610641342293799738e+01,-2.726807153601314226e+01
-3.802796349212328408e+01,-2.335365329317226468e+01,-2.052783873773271495e+01,-2.894023153556463512e+01,-2.838708525383865577e+01,-1.939577935207545778e+01,-1.901601377165371787e+01,-1.140738555269244614e+01,-2.020330920546652109e+01,-2.250446987625139883e+01,-1.807412360384392613e+01,-1.926855741525211485e+01,-2.035903809195143310e+01,-1.034268066426773203e+01,-1.616549986944186301e+01,-1.903953446099200875e+01,-2.105748398261576426e+01,-1.417920651412975630e+01,-1.857163611836190142e+01,-1.960901529354826067e+01,-4.265821755819969496e+01,-2.471940197484409296e+01,-1.698890078403234938e+01,-1.127055740383352855e+01,-1.115609930410328410e+01,-1.451720259664437584e+01,-1.555687397596239130e+01,-2.130865344248998383e+01,-2.465982518447851746e+01,-3.154185735288170278e+01,-1.548112322202250191e+01,-1.062197340266499523e+01,-1.477121542130595344e+01,-1.538662886589534828e+01,-1.486049787578018488e+01,-1.248592784230896591e+01,-1.636194412136113385e+01,-2.509587308453383514e+01,-9.240382163772004276e+00,-2.572715749863981571e+01,-1.626641939026431416e+01,-1.526665137617240120e+01,-1.379962259644087474e+01,-1.863485551025057418e+01,-1.645755479709831093e+01,-8.008628949781531503e+00,-8.642655910417616383e+00,-1.661474254253667482e+01,-1.912208247949916995e+01,-1.775806595557248357e+01,-1.473954950496505134e+01,-2.005984533107455192e+01,-2.007716083098536686e+01,-1.384040940188519464e+01,-1.754627932940653423e+01,-1.312359750279457060e+01,-1.500109173923621597e+01,-1.190843224368625641e+01,-1.105880645113169258e+01,-1.792046276216628797e+01,-2.390209073658075312e+01,-3.092725459427417434e+01,-2.529759367085125632e+01,-1.596429860719599958e+01,-1.529144495420802663e+01,-1.899188030328527788e+01,-2.633606568304670859e+01,-2.392730428611157478e+01,-2.514195742833425840e+01,-1.770298272043677201e+01,-2.362113650599983927e+01,-1.296278509761115849e+01,-1.356002597025873868e+01,-9.427569123200436607e+00,-1.331161367452570410e+01,-1.836425668555974866e+01,-1.926087634241707036e+01,-1.579495331627972021e+01,-2.191697685908740922e+01,-1.439139097956293689e+01,-1.168626699250324741e+01,-2.655416874744835809e+01,-2.436596203251600201e+01
-3.522009345351796838e+01,-2.525549109026821526e+01,-1.733599415475640626e+01,-1.993334497474598876e+01,-2.658032438996860591e+01,-1.657762797368877017e+01,-2.183684461735769133e+01,-9.099627271636357762e+00,-1.542960757680729955e+01,-2.119482436349682075e+01,-2.043475946785049402e+01,-2.648031584381337922e+01,-1.586831784678367718e+01,-1.191704469997109506e+01,-1.601824311810744206e+01,-3.131354175076000956e+01,-3.352684948327458159e+01,-1.227589379322550656e+01,-2.698946234577416448e+01,-1.440072088882351942e+01,-3.030086297428716691e+01,-2.967813087568061192e+01,-1.429454769256734181e+01,-9.786367245002530524e+00,-1.286624343955283578e+01,-2.000921019133692624e+01,-1.207982310420249839e+01,-1.748741627557537370e+01,-1.379030714028223414e+01,-1.980331599166669321e+01,-1.329221921425917330e+01,-1.323490740401131660e+01,-1.976141912312086646e+01,-1.580575113913911700e+01,-1.710078565043702525e+01,-1.179099649064471578e+01,-1.456233753114454998e+01,-2.506337210843365426e+01,-9.233523401515761009e+00,-1.668833292904596988e+01,-2.449096908662810534e+01,-2.280238449371761078e+01,-1.499729144722295260e+01,-1.663804626826529898e+01,-2.062711386277846515e+01,-1.033060594575030855e+01,-1.660310830095697199e+01,-1.235482125009705179e+01,-2.229587431674280396e+01,-1.315723484746790106e+01,-2.042782874118798020e+01,-3.891847929096142877e+01,-1.986999369730679277e+01,-9.518392275157243176e+00,-2.123607909241332692e+01,-1.534862704916818643e+01,-1.572414854401278106e+01,-1.050417750345672729e+01,-1.281436670800906619e+01,-9.843462668784280112e+00,-2.404099868079024205e+01,-2.344860508875544269e+01,-2.705772689785785445e+01,-1.936668204604457344e+01,-2.788231062546319095e+01,-1.147250672867936849e+01,-1.972314451489403453e+01,-1.598394687052203622e+01,-1.333623967943325539e+01,-1.402547660358805715e+01,-1.450430843517770008e+01,-1.456772165703558031e+01,-1.252425248485451270e+01,-1.919022796931362862e+01,-2.111117101952292074e+01,-2.166226348446329197e+01,-1.942235385653184565e+01,-1.238002537895437882e+01,-1.281372080413472148e+01,-1.500279968414778153e+01,-1.385242691038828156e+01,-1.799479766962520344e+01,-2.378354875109012667e+01
-4.555261366825969560e+01,-5.241275168186886901e+01,-2.516720745266697534e+01,-2.473884823068724614e+01,-2.188871359412311790e+01,-1.663548679927267315e+01,-1.971197711295497967e+01,-1.593328312697975235e+01,-1.740485953341492120e+01,-3.169275500004593127e+01,-2.439366134599129765e+01,-4.472046461249894378e+01,-2.594118124340524645e+01,-2.278841888215077915e+01,-2.654261745568044617e+01,-3.423494843526314213e+01,-2.718078166473326718e+01,-1.500366785572783002e+01,-1.893209337796939806e+01,-1.404584579013926238e+01,-1.686957864922170103e+01,-2.153343398945680320e+01,-1.492532004864597894e+01,-1.208041077185025181e+01,-2.037522300745240500e+01,-2.023573360387526066e+01,-1.815789990187541747e+01,-1.635544413335039238e+01,-1.441187439457857522e+01,-2.085778144396343237e+01,-2.457258503150236351e+01,-2.515926864869675939e+01,-3.738756673539830899e+01,-2.660451211880202038e+01,-2.960845827312017420e+01,-2.508766300410649208e+01,-3.115566684233439076e+01,-1.806117815934920756e+01,-1.314896284854615516e+01,-1.922042729301905339e+01,-1.867400095073242383e+01,-1.960180998283164300e+01,-1.808292163460887991e+01,-1.871125199972129849e+01,-1.394264580155632594e+01,-2.350521947613410134e+01,-2.877828616835765629e+01,-3.229264538511799998e+01,-1.385712242128670368e+01,-1.416980365204286230e+01,-1.610060626474689371e+01,-1.586696809433506772e+01,-1.221227800352361470e+01,-1.130788486049035768e+01,-1.596296654535868242e+01,-1.991371810129454190e+01,-1.920440287882563979e+01,-1.995288206572269374e+01,-1.589244891153408545e+01,-1.127031711161491501e+01,-1.243146957758508542e+01,-1.268154552436852356e+01,-1.855324200284371727e+01,-1.657106464490405884e+01,-1.908825225241497137e+01,-9.978344882859333964e+00,-2.007435320545440050e+01,-2.242138143766303671e+01,-1.722189548786329638e+01,-1.405453864125130004e+01,-1.241109596864889753e+01,-2.142917345368822524e+01,-1.079574005350798771e+01,-1.297785502772346078e+01,-1.655389084421732093e+01,-1.773045887112512276e+01,-1.098037238956237616e+01,-1.008080797628919889e+01,-1.421797041748779833e+01,-1.596579526064893173e+01,-1.997771226124421418e+01,-2.110288376246525743e+01,-2.636311416625900961e+01
-3.870355174687611566e+01,-3.120271055089012435e+01,-2.853434226635705429e+01,-3.593877561372619311e+01,-2.335809187609912740e+01,-2.139731465790825737e+01,-2.512687086740686482e+01,-1.297253353697551148e+01,-2.278179267059844904e+01,-1.750346392520975769e+01,-1.973953614251725242e+01,-2.178810229778592955e+01,-3.284202765044125272e+01,-2.978987190866607548e+01,-1.867402049780069007e+01,-1.851652088494373061e+01,-1.895735264349908533e+01,-1.702080541217555520e+01,-1.453406681859806859e+01,-1.508645217956998152e+01,-1.316862463009064221e+01,-2.336661736283234347e+01,-1.653972579339479410e+01,-2.122380221732662520e+01,-2.227652541025841870e+01,-3.943890914422957650e+01,-3.917499105872017395e+01,-2.054424487249816167e+01,-2.064812827925180727e+01,-1.983875155208088970e+01,-2.417338230044652292e+01,-2.798186893470805359e+01,-2.915027268545316730e+01,-3.638489981560542219e+01,-2.348477292470974120e+01,-1.637159978492821821e+01,-1.570216417150369992e+01,-1.730259920415776520e+01,-1.310363516648344984e+01,-2.130890271235111655e+01,-1.097137864624663806e+01,-1.561286383896100816e+01,-1.955554770038644818e+01,-1.745307223641738759e+01,-1.106868405615473350e+01,-1.451274046994989853e+01,-1.566848563327721422e+01,-2.159954355624441291e+01,-1.034586672594865853e+01,-3.074814499410060620e+01,-1.147445829641725368e+01,-1.421180748052187326e+01,-1.268058550871465329e+01,-2.032782042171402992e+01,-2.011519093059113317e+01,-1.827236971580034108e+01,-1.682973059882932532e+01,-1.787997258828412583e+01,-1.912021029397386229e+01,-2.123028786390201006e+01,-1.557346618703993002e+01,-1.167626216362779346e+01,-1.748244465543195503e+01,-1.976365204204306991e+01,-1.373335652329085477e+01,-1.340705332428136209e+01,-2.323186254937541406e+01,-2.486863578513212047e+01,-1.695199263921480082e+01,-1.317018341300580531e+01,-1.377815251311934119e+01,-2.124459639138757794e+01,-1.371364579909221071e+01,-9.308441441276050554e+00,-1.334427070065428644e+01,-1.841763089504582496e+01,-1.383640392636404570e+01,-1.421377370597793544e+01,-1.661089355072256168e+01,-2.724325468556470753e+01,-4.035784283743168288e+01,-2.327885139466753017e+01,-2.574151990927268230e+01
