-2.487391338784162542e+01,-2.390418343468584084e+01,-2.392179585844016287e+01,-2.359101681466261979e+01,-2.245661343841016233e+01,-2.180409169993207996e+01,-2.368394814308582141e+01,-2.238482447625882443e+01,-2.177804014846184799e+01,-2.179110979740565313e+01,-2.304282781067967179e+01,-2.331036695403248160e+01,-2.256554817608664010e+01,-2.206501890024946277e+01,-2.216887737032818251e+01,-2.279628336157237456e+01,-2.194438468886175997e+01,-2.169303618332204309e+01,-2.078451137509203406e+01,-1.936397663780172351e+01,-1.942551862418337194e+01,-2.127905983748880203e+01,-2.391230125628372605e+01,-2.349578286390522308e+01,-2.392185183359156042e+01,-2.406369928986829265e+01,-2.414933242697288307e+01,-2.056815417076875008e+01,-1.806862107982534837e+01,-1.804589055502142259e+01,-2.021288470015165473e+01,-2.319457596173814551e+01,-2.404795337268044975e+01,-2.458094280423933853e+01,-2.462087550607423125e+01,-2.468765377453634713e+01,-2.223819186775462242e+01,-2.107560532708997769e+01,-2.140115558912548721e+01,-2.131972352565906093e+01,-2.067667885195391975e+01,-2.177698670539788850e+01,-2.291221623848108990e+01,-2.381474516722774837e+01,-2.532370815042452250e+01,-2.510868319057203024e+01,-2.458399366033517097e+01,-2.508706268484856494e+01,-2.489171649952973908e+01,-2.425351041817287978e+01,-2.484635952947848025e+01,-2.377577579377615180e+01,-2.138050923573740292e+01,-2.043828166767247723e+01,-2.186308873684418685e+01,-2.409720734762181849e+01,-2.340101734657488564e+01,-2.318608514956724065e+01,-2.121168937331134430e+01,-1.968568372307426984e+01,-1.981055854200688415e+01,-2.248965156099289331e+01,-2.381697795512596727e+01,-2.428349657343644807e+01,-2.440635586622938646e+01,-2.310760351727423512e+01,-2.102533443363773102e+01,-1.954093612644081546e+01,-2.019885789740483517e+01,-2.250628751778225478e+01,-2.372555262258894970e+01,-2.337630493485864847e+01,-2.405447676646898003e+01,-2.411717560672592242e+01,-2.521149060093455674e+01,-2.524859681657412480e+01,-2.509266589186522722e+01,-2.528779869884095532e+01,-2.536604295841210188e+01,-2.494177085025029683e+01,-2.443307841725005858e+01,-2.396374627869242246e+01,-2.476410855392160926e+01,-2.321530892182737205e+01,-1.999184741538103083e+01,-1.930221315259883141e+01,-2.051653500977635147e+01,-2.310114009770023102e+01,-2.385248277392663852e+01,-2.255374433118555544e+01,-2.146195152648094506e+01,-2.049815110540138718e+01,-2.044772322525668073e+01,-2.265642211726344613e+01
-2.369700086053938648e+01,-2.333173179961675459e+01,-2.224456579446373539e+01,-1.926099875773612524e+01,-1.896069986748988612e+01,-1.854206908817659993e+01,-1.703052838028839133e+01,-1.648391332777187657e+01,-1.716883295659231123e+01,-1.860268010908773917e+01,-1.842379782530880306e+01,-1.586333054105091556e+01,-1.281076040963506379e+01,-1.314112934119252962e+01,-1.657373484995327573e+01,-1.688380444783108558e+01,-1.389881899151525602e+01,-1.105893047497016823e+01,-8.808410691460741404e+00,-8.408364695698180569e+00,-1.190268995305146760e+01,-1.977856592805188640e+01,-1.952127467391780158e+01,-1.615617656372553057e+01,-1.593257176226597416e+01,-1.845364550421233929e+01,-2.004599083496522738e+01,-1.629373229115625321e+01,-1.058012333905131186e+01,-1.032482494369332571e+01,-1.437695562818557349e+01,-1.903618198957929408e+01,-1.957520883322181149e+01,-2.214587736381168881e+01,-2.137908862135741472e+01,-2.174688089501459842e+01,-1.847613177944780105e+01,-1.441499779052600339e+01,-1.340025448296317379e+01,-1.209855638447042558e+01,-1.101816132785146785e+01,-1.284626534953058652e+01,-1.574755031907495528e+01,-1.891777781065821884e+01,-2.154053652181776357e+01,-2.162698866906191242e+01,-2.287234656127768773e+01,-2.390889054316837559e+01,-2.426741726411038513e+01,-2.360992115536976499e+01,-2.305567537418358626e+01,-2.270274906962952954e+01,-2.059339109497874887e+01,-2.043590778374294814e+01,-1.826363600410769905e+01,-1.909931038385535373e+01,-1.865496634431379874e+01,-1.856920428686694891e+01,-1.557749323853289880e+01,-1.380396982404175965e+01,-1.656655774007572646e+01,-2.170869554073822982e+01,-2.153408559051674587e+01,-2.109373145698453555e+01,-1.965456999626226775e+01,-1.937565343618812008e+01,-1.952919241162720709e+01,-1.687321810395520671e+01,-1.473808678172803788e+01,-1.714129852536273546e+01,-2.133248018422319348e+01,-2.064156317920383188e+01,-1.989381228515678757e+01,-2.181241574144949880e+01,-2.385311123356877872e+01,-2.444301861995971947e+01,-2.293644197963453024e+01,-2.259103104100286075e+01,-2.302731476265851995e+01,-2.457408966708057463e+01,-2.320115486641131142e+01,-2.035160188557603078e+01,-2.074494352826753740e+01,-2.004405856342014047e+01,-1.688896086681077691e+01,-1.371188712580970837e+01,-1.377275609551079505e+01,-1.785578607213937019e+01,-1.983519975833188909e+01,-1.733013351520880363e+01,-1.304644365260387318e+01,-1.091108062103888265e+01,-1.183902480355046549e+01,-1.735237583669920625e+01
-2.168415500158165798e+01,-1.815944369019439719e+01,-1.419559745084631786e+01,-1.234463040606627793e+01,-1.348980858874865696e+01,-1.145765625613435468e+01,-9.650866781680571549e+00,-1.180124473236566729e+01,-1.659334845618329979e+01,-1.237008747442745005e+01,-9.315813975929167157e+00,-7.546017216462870714e+00,-5.982199059219897030e+00,-7.611163413377973086e+00,-1.240577710869023242e+01,-1.219585574238916337e+01,-1.395082992074359751e+01,-1.074465045526702234e+01,-5.974672660676791480e+00,-4.558345369798227686e+00,-7.807469001134795583e+00,-1.590288376347251820e+01,-1.347354434621774111e+01,-1.026797716982125763e+01,-1.102495644591185631e+01,-1.130347017077025207e+01,-1.463744733036088164e+01,-1.393795888495152013e+01,-6.974369677592245687e+00,-5.527742991338505441e+00,-7.547137888118965243e+00,-9.780846429834886280e+00,-1.368164425114127170e+01,-1.610255022501484490e+01,-1.384609855708841231e+01,-1.544940448352029350e+01,-1.134910634448113420e+01,-9.264185486443222928e+00,-1.227179441468786969e+01,-1.095632149842166747e+01,-7.499661883905608839e+00,-9.980036034944397727e+00,-1.662685211429696608e+01,-1.433375037282129227e+01,-1.241927873313112762e+01,-1.240311832880512988e+01,-1.399094330531222496e+01,-1.655513788065717762e+01,-1.728663796322626567e+01,-1.848222988309676040e+01,-1.863506401444151805e+01,-1.758936808524106610e+01,-1.596384985710908389e+01,-1.674722297246091429e+01,-1.682142547144831113e+01,-1.393991542491007785e+01,-1.396005341373973252e+01,-1.815780484278298346e+01,-1.786882254025638517e+01,-1.701579039545176641e+01,-1.431587670180416261e+01,-1.439304050284655467e+01,-1.305173811803593154e+01,-1.289385211153483013e+01,-9.893682088499957672e+00,-9.674658934554651424e+00,-1.157999549473526102e+01,-1.542983592038414464e+01,-1.379225320514350450e+01,-1.018803672421795703e+01,-1.100923226671604382e+01,-1.174794530365714351e+01,-1.495431186193322048e+01,-2.102004412230372665e+01,-2.218331772748950570e+01,-2.414198258974849765e+01,-2.428452500810941572e+01,-2.037784528816102636e+01,-1.767048432831186133e+01,-1.910984743919439666e+01,-2.192384026632996097e+01,-1.499470265846051298e+01,-9.304758234686088869e+00,-7.773193692831037893e+00,-8.952217866540584268e+00,-1.305710322995177464e+01,-1.209771124968838762e+01,-1.355663266542297229e+01,-1.775480648084348800e+01,-1.479213268853239605e+01,-1.064974466484753712e+01,-6.824500657552574623e+00,-7.725681221128976262e+00,-1.406700523456915342e+01
-1.770333513350394483e+01,-8.565712038368667791e+00,-4.157436769305088653e+00,-4.207328317631264802e+00,-9.077759157689468950e+00,-8.369124774145117129e+00,-6.990252387963614922e+00,-1.088625692944115997e+01,-9.540960874624536459e+00,-7.421838809819548466e+00,-1.146540435043495876e+01,-1.201077028150508141e+01,-1.147798882888364957e+01,-1.175925735681463458e+01,-9.770461139863320099e+00,-1.038911654282957109e+01,-1.595993676378354031e+01,-1.597341561359345263e+01,-1.386829487762048885e+01,-9.807911673832443000e+00,-6.598574686553231317e+00,-6.113351630619833443e+00,-6.279807354318655221e+00,-1.042713938362778592e+01,-1.507384713127659204e+01,-1.602947940725852760e+01,-1.420668300383958282e+01,-8.860869450393167313e+00,-7.464621509944198152e+00,-1.175839621614278485e+01,-1.472752741351068906e+01,-9.371975375395038554e+00,-4.863837886149937617e+00,-4.214096333157199226e+00,-6.041652037933966213e+00,-9.464260785986123636e+00,-8.154162472287465491e+00,-1.063917859074101457e+01,-1.154981292949200444e+01,-1.268321246631535182e+01,-1.232795252657523299e+01,-9.597438680685677070e+00,-1.143229351395672388e+01,-1.497036399573140031e+01,-1.170020716387274362e+01,-1.041925492814638865e+01,-1.381550564288255067e+01,-1.111080574863614778e+01,-1.222712721682181503e+01,-1.576662349868533042e+01,-1.574145440183750111e+01,-1.465162391947526643e+01,-8.741343653683921744e+00,-8.084020262233821086e+00,-1.265502718253378767e+01,-1.516502524008859787e+01,-1.620678930081466262e+01,-1.585138100689450624e+01,-1.895294692101503742e+01,-2.186359949396867464e+01,-1.621128512937281130e+01,-8.587028150189739861e+00,-8.160222137120989316e+00,-1.097641522519827362e+01,-9.455759532003284562e+00,-1.046915482846211454e+01,-8.110771039248769299e+00,-9.121321932921720332e+00,-9.475476930346765414e+00,-1.023948839930113586e+01,-1.150544040358129472e+01,-8.405036652234819883e+00,-8.769961993597933159e+00,-1.187048374957066166e+01,-1.632291034738711488e+01,-2.146064238221448406e+01,-2.223991083637901411e+01,-2.154523450251413408e+01,-1.695918603773066735e+01,-1.639968953023685927e+01,-1.732339593857160054e+01,-1.234468836356969135e+01,-4.179249356469705745e+00,-8.218432888501161493e-01,-1.726285021118688867e+00,-5.237765816673767283e+00,-8.384015848850323138e+00,-1.176478966216839872e+01,-9.559321736828513494e+00,-9.031650858729920017e+00,-1.179153559036120846e+01,-9.844972459628838379e+00,-9.094239122628746230e+00,-1.434574980895003904e+01
-1.585243311162992264e+01,-6.091427607150823320e+00,-2.831520637531677931e+00,-3.767956185470513475e+00,-6.661144690480090169e+00,-7.589615508835429125e+00,-8.594371734059338408e+00,-9.955300102334449619e+00,-6.744729153091752138e+00,-5.354318017490300008e+00,-7.759575760846398218e+00,-1.271684940376684025e+01,-1.324050254561989171e+01,-1.247752441840347792e+01,-9.965591763360638566e+00,-1.302867962564022619e+01,-1.321630249040198102e+01,-1.161858404290278024e+01,-1.294832093853942112e+01,-9.320041752867204821e+00,-1.051880438507965110e+01,-5.553942650923200830e+00,-3.356954549234655083e+00,-6.762375925882000871e+00,-1.420952445551465004e+01,-2.321935255959079925e+01,-1.997397193422635908e+01,-1.038735718215915504e+01,-8.467135698388876364e+00,-1.067215383031875220e+01,-8.308695056107424648e+00,-5.190727426632846253e+00,-6.509970911148353245e+00,-1.035959346725986840e+01,-1.029703415131526967e+01,-9.159230837713016271e+00,-8.152683333060025461e+00,-1.333239268669973221e+01,-1.493109575683915580e+01,-1.943897430088063416e+01,-2.216712768467532868e+01,-1.454829312041270839e+01,-1.044263617393212051e+01,-9.017614058744300110e+00,-8.478829077551360172e+00,-1.171045165154133549e+01,-1.684651227408008367e+01,-1.008330585457947670e+01,-7.220023534000443277e+00,-6.897886999881120751e+00,-6.081431385083860164e+00,-6.397074399388317900e+00,-9.548067446961763238e+00,-5.983330700435202765e+00,-4.727044059019307021e+00,-6.877627739378354477e+00,-1.055275369151405407e+01,-1.104142527923852235e+01,-1.428212187537409505e+01,-1.485929587855280332e+01,-8.733716522243613056e+00,-4.518399163792548023e+00,-4.936698767967089729e+00,-6.205657927558376308e+00,-4.725479320398743077e+00,-6.217923400848317961e+00,-6.657755265126957589e+00,-9.816556871880127488e+00,-9.079908099870062088e+00,-6.691765770551818981e+00,-8.967924149467991768e+00,-1.342258066284635554e+01,-1.605022965667536994e+01,-1.164541545609807649e+01,-1.132460774352973765e+01,-1.602207437005738555e+01,-1.781249366787070798e+01,-1.765607800006028327e+01,-1.670214464961958711e+01,-1.831407394811432354e+01,-2.067229280488562182e+01,-1.459404290288110673e+01,-6.151018879116104898e+00,-4.149952391460407064e+00,-6.925436016362445102e+00,-8.510765878984505761e+00,-8.575007786650230557e+00,-5.159253154781455741e+00,-4.821052109838998234e+00,-5.616653230152565790e+00,-9.617199523168205033e+00,-1.422288766267639026e+01,-1.297618135458974642e+01,-1.660974930711287101e+01
-1.606532354974998000e+01,-9.719052660863303217e+00,-1.005031866578938526e+01,-1.500415642609286238e+01,-1.913776873871815098e+01,-1.916251911974539723e+01,-1.987765734895461378e+01,-1.680105391286169336e+01,-8.468577358131877730e+00,-7.188730114164168405e+00,-9.106605327820735951e+00,-4.198851464921854237e+00,-2.707738812521807148e+00,-4.362306541948201222e+00,-6.825420575317892258e+00,-9.617439953849268974e+00,-8.258958511486623522e+00,-8.319491588797008674e+00,-8.608907157172218660e+00,-3.323427904939352917e+00,-1.430739294270688466e+00,-2.653903693075313264e+00,-9.471431920733728305e+00,-1.155263796087308670e+01,-1.484918444018372341e+01,-2.063780017309741766e+01,-1.646092221104197861e+01,-9.774847171428124426e+00,-9.776179040462983139e+00,-1.001909552936185221e+01,-4.518169162143513162e+00,-5.401326007499426929e+00,-1.131887801879319611e+01,-1.714473158864857538e+01,-1.869976389973779618e+01,-1.214071360539468181e+01,-6.773414180232686377e+00,-6.234878732366176735e+00,-1.028440000177058344e+01,-1.742572108639145512e+01,-2.123701468167698891e+01,-1.819491240429333345e+01,-1.773840251496890019e+01,-1.603081354902163369e+01,-1.197652395999284991e+01,-1.256785528437743515e+01,-1.254792743659396592e+01,-8.843916986026327365e+00,-1.024980287518358857e+01,-1.320397411959871015e+01,-6.851209071901854131e+00,-5.826567378320676838e+00,-1.029455189713275232e+01,-1.083849503662967528e+01,-7.784576021305077198e+00,-9.420166329256469240e+00,-7.528238304889055321e+00,-5.637873610628929555e+00,-5.663385988748346200e+00,-6.668217194729823660e+00,-8.689560591022242875e+00,-6.278081375182408053e+00,-7.870985349997066116e+00,-1.249102752866560628e+01,-8.576755079737027998e+00,-6.320498726489463870e+00,-6.846156521715053955e+00,-1.245573553511044729e+01,-7.460835592398953331e+00,-2.340734443877723781e+00,-2.660157473102336301e+00,-8.556017627091733857e+00,-1.195902007870598638e+01,-1.061831677190448708e+01,-1.099781879766963755e+01,-1.582254079691345616e+01,-1.999134819620732628e+01,-2.122527225239624826e+01,-1.997414508645270459e+01,-2.079568308309008628e+01,-2.107426842989527671e+01,-1.739084320872865064e+01,-1.258602296866096815e+01,-7.584576626444114567e+00,-7.303296899963137356e+00,-7.985537523806409688e+00,-6.710893667226097925e+00,-6.030939358609002987e+00,-9.145906525881722260e+00,-1.143297574306414255e+01,-9.942300193967634314e+00,-1.323738197199280187e+01,-1.533986760359028345e+01,-1.870118930092595377e+01
-1.768520126443336693e+01,-1.463274452682119708e+01,-1.724152909934206335e+01,-2.043751138542993218e+01,-1.752466437351515083e+01,-1.538313753785064719e+01,-1.309144088631145486e+01,-8.754968748779832666e+00,-5.606821082807383227e+00,-7.683028623383158617e+00,-5.998544067406276881e+00,-1.867963886690475084e+00,-3.314411392422337510e+00,-8.879708365941509030e+00,-7.636847058582808323e+00,-9.793879980362152793e+00,-6.647235847734608960e+00,-4.181628568310729044e+00,-4.283445802430486005e+00,-4.112996880449346193e+00,-2.046308461662630584e+00,-4.643321976406084239e+00,-1.108708623004504368e+01,-1.300904371114103952e+01,-1.386691807778732155e+01,-1.184861836492072484e+01,-1.134115919203666145e+01,-1.325701323376808105e+01,-8.345984816760715574e+00,-5.113612091394635684e+00,-5.987640266887751750e+00,-1.006986410965609480e+01,-1.450833702338810305e+01,-1.353395836801646190e+01,-1.389331985818899717e+01,-1.161287186560605633e+01,-1.270856402837957688e+01,-1.148815569349667776e+01,-1.169499098772742762e+01,-1.078197646392460207e+01,-1.209232345909561168e+01,-1.295693831075054980e+01,-1.127717488847005178e+01,-1.200521439701475934e+01,-1.585048697996223410e+01,-1.594695250221212213e+01,-1.177298691402629771e+01,-1.032408257988928035e+01,-1.594488027854208845e+01,-1.721113703162892250e+01,-1.103625648595746256e+01,-9.907521342560780653e+00,-1.355117771621328693e+01,-1.428204429924802277e+01,-8.008288316441754873e+00,-5.337606759002081702e+00,-5.193434221766601411e+00,-8.748361841446486764e+00,-1.039669551413591364e+01,-7.990290530327125218e+00,-8.552145854450486695e+00,-6.737290394955653738e+00,-8.394154629514590127e+00,-1.236961113924720301e+01,-1.191772617606580376e+01,-1.220363926300893631e+01,-8.516698628611640842e+00,-1.162605622950253803e+01,-9.104055959017708588e+00,-2.749294915491868885e+00,-2.170567806096917796e+00,-4.473834843032703290e+00,-8.054135574816818632e+00,-1.334006156401810195e+01,-1.110264445105420350e+01,-1.441492954750262179e+01,-1.569207983402460016e+01,-1.608180162734851137e+01,-1.952147566957926372e+01,-1.954138132809335460e+01,-1.946414464471210337e+01,-1.667695714216450042e+01,-1.406088899518567814e+01,-1.215161779224348848e+01,-4.299364138676118330e+00,-2.866223665919999330e+00,-7.160933580256094722e+00,-1.172163320488586180e+01,-1.116889298737363312e+01,-1.090426557638104654e+01,-1.156821433521532150e+01,-1.536410982202352216e+01,-1.682796788844157021e+01,-1.960642430820029247e+01
-1.876920615600156950e+01,-1.143203712892448465e+01,-1.116899323484390649e+01,-1.434550603559021376e+01,-1.082357198408492138e+01,-9.459754081518243041e+00,-1.222838123904799801e+01,-1.000248298955089332e+01,-4.856861519268820260e+00,-4.620751827235066500e+00,-3.482085399421321448e+00,-6.000260996169071603e+00,-8.537544190988390014e+00,-5.026683544232682266e+00,-5.596215403352345241e+00,-1.042625787429943607e+01,-1.335175061267792529e+01,-8.259387842904914123e+00,-8.593339326721084248e+00,-7.228090467478144099e+00,-6.280687162033911974e+00,-1.080542860592605692e+01,-1.078167063573961393e+01,-1.156646855811871610e+01,-1.539457565870771028e+01,-1.134010492603053954e+01,-1.123159178028207172e+01,-1.288232649315430045e+01,-6.878251034890830340e+00,-7.278882113722380254e+00,-1.178864216469293780e+01,-1.112220577866834148e+01,-1.169880800548881972e+01,-1.096051295905624379e+01,-1.464358962985878421e+01,-1.162677810816438040e+01,-1.197266595141539902e+01,-1.175485548696534721e+01,-1.459576166660798258e+01,-1.330155205768524951e+01,-5.919812557253141705e+00,-3.028029036439745525e+00,-4.867304499622807867e+00,-9.827564454036773256e+00,-8.439441301282135655e+00,-6.975909370948643939e+00,-6.984278526373194573e+00,-9.440383678161406777e+00,-1.644819692735722327e+01,-1.865779410766172575e+01,-1.860589094614521599e+01,-1.753881314936337787e+01,-1.797394993686508258e+01,-1.225559427407169188e+01,-3.733244040113446793e+00,-1.204195726159158042e+00,-3.651392591902773432e+00,-5.656944874719911809e+00,-9.726386469990172756e+00,-1.042455812937764925e+01,-9.462895647712667113e+00,-8.744125854361454842e+00,-5.718190424890635448e+00,-7.854718911417339022e+00,-1.078223148674453746e+01,-6.548225637898504203e+00,-6.380916964609719244e+00,-1.052630016129129942e+01,-1.302540927947300808e+01,-1.012600388258747941e+01,-8.012579205061303611e+00,-1.039376979133994716e+01,-7.549793787706505555e+00,-6.439246256866857365e+00,-8.585098878361009156e+00,-1.217791818357310163e+01,-1.174510161361292049e+01,-1.065449023372469206e+01,-1.364339841145413246e+01,-1.714253273244901266e+01,-1.812175539382103295e+01,-1.495583039050780982e+01,-8.289053746392731625e+00,-4.635137188623156490e+00,-5.306042909203179114e+00,-8.616108187263167295e+00,-9.687010057781199279e+00,-1.575284703879867543e+01,-1.886086740393211159e+01,-1.712073928400586098e+01,-1.038185075967718340e+01,-7.305413985713294700e+00,-9.853370213550507017e+00,-1.673816630626604862e+01
-1.923727870364599823e+01,-8.335850323859752109e+00,-2.892863296996965872e+00,-1.376506266067531348e+00,-3.199347414322764482e+00,-9.140512811488132883e+00,-1.015682206254432884e+01,-6.315375916987186145e+00,-3.438770579747030709e+00,-5.887382957763537483e+00,-1.019139474389423228e+01,-8.060107118425554162e+00,-7.569719672412571043e+00,-1.065225253666641336e+01,-1.101186841736778455e+01,-1.642760428644860937e+01,-1.886699175792754346e+01,-1.380134253342666995e+01,-1.164903558620459556e+01,-1.367735538080413171e+01,-1.093739087049487679e+01,-7.913563924849766451e+00,-9.813958625592331231e+00,-1.639748217141900710e+01,-2.204735848773761830e+01,-1.457132204220039284e+01,-8.558334952498571013e+00,-6.246595560875843667e+00,-3.414440087329183804e+00,-2.779147560971745090e+00,-4.958041812602581366e+00,-1.096433452143610410e+01,-1.514891283625249052e+01,-1.337546981868509199e+01,-9.202222826191746918e+00,-6.504149783474699298e+00,-6.522064026294567718e+00,-6.029808523784831564e+00,-7.284018996729791695e+00,-7.210985914475050329e+00,-2.689864668355164579e+00,-1.387553124180757491e+00,-3.619012182671740518e+00,-7.252957915798851296e+00,-6.696801830050396198e+00,-1.212578682069828773e+01,-1.267322675289294764e+01,-1.159699008251116403e+01,-1.693927909535976184e+01,-1.310593958604943410e+01,-1.235415399556419835e+01,-1.193485219952092180e+01,-1.367525446729207417e+01,-1.062548410284917288e+01,-3.913684565803078552e+00,-3.167585289593530806e+00,-7.614717077077587604e+00,-8.751658745515953797e+00,-5.693090178216488439e+00,-3.028219548336075650e+00,-2.946152411647605884e+00,-4.358577389250426037e+00,-8.902501886884023108e+00,-9.984491015570025496e+00,-9.921770778397894119e+00,-7.407742064112309954e+00,-9.043014861996857334e+00,-1.448820540858907258e+01,-1.985019648975982420e+01,-1.822612300028071886e+01,-1.469964297668376574e+01,-1.025430558058834229e+01,-7.649512757316415446e+00,-9.264189152809773731e+00,-1.338748917973523334e+01,-1.634148448464740611e+01,-1.401780002188389318e+01,-1.228917007999386612e+01,-1.407078073230066195e+01,-1.449438329907838074e+01,-1.414906708259783663e+01,-1.016647364343197424e+01,-7.111267703698263887e+00,-4.148764138900542520e+00,-4.608960799257449281e+00,-1.036120577730068248e+01,-1.399283025553859261e+01,-1.531733887727734000e+01,-1.847352459015871418e+01,-1.530588107745970028e+01,-6.715495642962062028e+00,-3.719862129022031727e+00,-5.359446667828752453e+00,-1.302508969633776204e+01
-1.991743415101760206e+01,-9.401056895566112459e+00,-5.319710837079597354e+00,-4.039108570167543100e+00,-3.727988457163183611e+00,-8.328199276815189123e+00,-6.805982408707925480e+00,-4.788550347770663684e+00,-8.874614786179916948e+00,-1.363776035677569531e+01,-8.881943427825016002e+00,-6.054945861099055193e+00,-9.596536116357009760e+00,-1.539837172077494110e+01,-1.328261229862018666e+01,-1.475897944455406652e+01,-1.934520847977569602e+01,-1.911502820703811523e+01,-2.111356437730034941e+01,-2.102243714592368917e+01,-1.728244963429724024e+01,-1.310411160608167513e+01,-1.018513208365817491e+01,-1.193965824542858556e+01,-1.152231172392364122e+01,-6.482336545870467148e+00,-3.154363357538917167e+00,-3.970475510679355668e+00,-8.571021749731317030e+00,-6.270316571259121119e+00,-4.722773956419713315e+00,-5.802614886647577741e+00,-1.239270945676391200e+01,-1.577885028976547765e+01,-7.979040687239232987e+00,-5.776987766863381779e+00,-8.775132488125446883e+00,-7.154462446751619353e+00,-9.692865466820125064e+00,-1.326408013057205970e+01,-8.950961381668365746e+00,-8.713849847838414320e+00,-1.058894658361042751e+01,-5.369685083784831114e+00,-5.255110460341709810e+00,-1.075898601049279080e+01,-1.503947460295236382e+01,-9.472727600845175289e+00,-8.938010581976918445e+00,-1.139030213263835201e+01,-6.721989803867306712e+00,-4.258981205090906386e+00,-7.293852220101180173e+00,-9.480138696769419226e+00,-6.890931401395211431e+00,-1.156088237980338107e+01,-1.086597851290644101e+01,-1.043009630531753551e+01,-1.467791616518593756e+01,-7.363112405544844030e+00,-2.706993081487031105e+00,-2.478932815796692779e+00,-5.831210903626963038e+00,-7.811626351780548205e+00,-1.053708236749645621e+01,-1.177528945758598411e+01,-1.176550210758336590e+01,-1.086126745061421772e+01,-7.309476299371786112e+00,-8.056924044876399904e+00,-1.107109737019128204e+01,-1.505906546681543290e+01,-1.700288335552114916e+01,-1.154964659880250899e+01,-1.248177946808049121e+01,-1.096697899578744817e+01,-1.228507624275864529e+01,-1.802310753874284188e+01,-1.759714759632237957e+01,-1.665054207904058003e+01,-1.543770031099369788e+01,-1.102600352961065866e+01,-1.042009743487688311e+01,-1.052280161502281608e+01,-5.289525130721093760e+00,-3.167331075887907854e+00,-7.308629261680039235e+00,-6.794823480449184494e+00,-5.333782258216023031e+00,-7.206460441562538399e+00,-9.653669476299587160e+00,-6.349210939843122681e+00,-6.615641345667713225e+00,-1.348929400938466472e+01
