-1.300284620784289480e+01,-1.850292836462811863e+01,-2.464548904402516172e+01,-2.054655578893623868e+01,-1.148588681928004362e+01,-1.340011486142250696e+01,-1.352488920878412948e+01,-8.067088033520466439e+00,-9.837314337959165655e+00,-6.964525367698517044e+00,-1.335323058694898712e+01,-4.829653896653823608e+01,-1.461784365199775237e+01,-1.014114903017569524e+01,-1.253027399710006762e+01,-1.772947089301480617e+01,-2.229498700790899335e+01,-1.094871988247612116e+01,-1.124134209989890287e+01,-8.895259126656528181e+00,-1.112418692718731883e+01,-1.627838013357773406e+01,-1.039743230082184233e+01,-1.043443880281484226e+01,-9.151730968607454386e+00,-2.152111441753094212e+01,-2.729439950602301224e+01,-1.227833401588536866e+01,-1.374097333204140448e+01,-2.444671504677165785e+01,-1.257845994002549261e+01,-7.591739265520789814e+00,-1.895044977847780032e+01,-1.731023234367938812e+01,-1.200044330213585653e+01,-3.185451609808788476e+01,-1.341465084679565933e+01,-7.445770320235745032e+00,-1.641235429991114358e+01,-1.904964194185773252e+01,-1.221517953871103579e+01
-1.353230437630358907e+01,-1.848795096962685136e+01,-1.932113440686655892e+01,-2.565548504447512457e+01,-1.636961202332811993e+01,-9.208267216769973729e+00,-1.441429665446617392e+01,-1.446573998074920198e+01,-1.114181632918889875e+01,-2.289015979845162008e+01,-1.884266147126263391e+01,-1.900813716413271948e+01,-7.467627428601520734e+00,-2.127716486878480495e+01,-9.382915228203815516e+00,-1.154708429710566620e+01,-1.931527972680272143e+01,-9.633759232850010790e+00,-1.890440087475828790e+01,-9.295895508933419649e+00,-1.118742846647026923e+01,-1.457169645934575364e+01,-1.024033022946041172e+01,-1.721586904630483517e+01,-5.674558783646483917e+00,-2.275027288616011134e+01,-2.159793206096015084e+01,-7.313416185915038170e+00,-1.047819383424716477e+01,-2.062387070225220143e+01,-2.627632550743875939e+01,-1.250648412408994048e+01,-1.092542760732756868e+01,-2.902838614639829373e+01,-3.001278756883180776e+01,-2.807156587710608875e+01,-1.533223127372454897e+01,-1.371289378788491220e+01,-1.082368837862053468e+01,-9.327556712543952244e+00,-9.748174556479021646e+00
-1.221503552130281989e+01,-1.540313013124226593e+01,-1.884727330221087627e+01,-1.988434568289160609e+01,-2.792488998454652815e+01,-1.265686023023184248e+01,-9.678417544356799240e+00,-1.284712687783611429e+01,-1.443435671264199271e+01,-1.458813722985191319e+01,-9.422794843637595008e+00,-1.878166502396625503e+01,-5.893541163631531354e+00,-8.806337398107292103e+00,-1.303666036169847686e+01,-9.416019061416374569e+00,-1.469734078174428404e+01,-6.923122044665483976e+00,-1.776011047669278753e+01,-5.593743509093522803e+00,-7.026258825169145794e+00,-1.934510686306342819e+01,-7.737935537897441485e+00,-1.071070596856350576e+01,-5.066687404731556654e+00,-2.385240707809565208e+01,-1.249598199844833246e+01,-7.969555361871238475e+00,-1.071627178888638809e+01,-2.921159621070673040e+01,-3.096699417061093840e+01,-2.304604622858945717e+01,-1.831363288998027272e+01,-2.138155265673913163e+01,-1.812910173047890439e+01,-1.231942557389524673e+01,-1.850403975485582819e+01,-1.130933784552484056e+01,-1.045504612922814758e+01,-8.945461022643701909e+00,-1.186588046627408133e+01
-1.714648499871056231e+01,-1.276984865506540068e+01,-2.469331169710716267e+01,-3.375888906515837107e+01,-2.442186916171026567e+01,-1.983672840545219174e+01,-1.458002220443251851e+01,-1.150587656493979694e+01,-2.085574718042417430e+01,-1.936555522490340664e+01,-6.567569557423055038e+00,-1.685149264188407514e+01,-8.073147410827489878e+00,-1.315258205924214252e+01,-2.472529586813930536e+01,-9.640299108827042218e+00,-8.648518094189075356e+00,-7.065768563088078658e+00,-1.173764114214130849e+01,-8.853873943241506339e+00,-1.724781427853970683e+01,-9.119862178976196887e+00,-1.173106116380781572e+01,-1.317063524586118461e+01,-8.314389925569093620e+00,-2.260793228423851531e+01,-1.173780790566373611e+01,-1.568743882776774790e+01,-1.251616175091371197e+01,-2.230735598430077005e+01,-2.749452859225959855e+01,-1.362699104557311003e+01,-1.361019286976493348e+01,-1.859825112906816003e+01,-9.387521908902678902e+00,-9.044193139506027990e+00,-8.015476049025098249e+00,-2.177039620800023911e+01,-1.930585843951918790e+01,-1.627608469557563353e+01,-1.701573186499935986e+01
-3.487117944611052422e+01,-1.324819251800798980e+01,-2.605412902781311857e+01,-1.450362705372798366e+01,-1.580756912179259288e+01,-2.066343873859996094e+01,-1.166714996051958764e+01,-2.377979487329493935e+01,-2.295046751069511259e+01,-2.217275482885614935e+01,-8.718841793667117201e+00,-2.034969648473111903e+01,-1.214986632236971076e+01,-2.175089295503708442e+01,-1.926491091430611391e+01,-1.807603404224468591e+01,-1.132817742857527321e+01,-9.362892351836720195e+00,-1.362455144748203395e+01,-1.630980508378826244e+01,-1.167579561323826276e+01,-9.245197087099098709e+00,-1.463644088588768355e+01,-4.489279747549622357e+01,-1.554451127186746895e+01,-1.400762054104432153e+01,-1.669663237043080528e+01,-3.966299888547357000e+01,-2.144050644148367013e+01,-1.985801268484725668e+01,-9.874184334411635788e+00,-1.130638959290507906e+01,-9.323954213394019419e+00,-1.732510422124354577e+01,-1.056236196430956653e+01,-1.565225735647516281e+01,-7.259965393767465969e+00,-1.067070799591228436e+01,-1.250702106418857440e+01,-2.459641683757327257e+01,-1.866023904652636389e+01
-2.643659772508570782e+01,-1.858989105834274724e+01,-2.007873362891791302e+01,-1.155267643601533578e+01,-8.173336890592455717e+00,-2.388738825993798542e+01,-7.117927159548212757e+00,-1.405205738320455566e+01,-1.266849595333751211e+01,-1.256251487989678139e+01,-8.339397113581609844e+00,-1.513669834009931847e+01,-2.319574545112674357e+01,-3.296447998101695021e+01,-1.812583620015786678e+01,-1.815739304372398522e+01,-2.785251381387336522e+01,-1.397694813116863344e+01,-8.703304489901473318e+00,-1.028092708690134138e+01,-6.724270669536524636e+00,-1.698302118820427253e+01,-2.394894441310253086e+01,-1.724854659950814550e+01,-2.132703613949691146e+01,-6.836353472658748487e+00,-3.312687304460445148e+01,-3.607484000086669340e+01,-2.572083394213721164e+01,-1.561187455604170005e+01,-6.931334753167833540e+00,-1.203153036436543744e+01,-1.132382291319663281e+01,-1.060243278898683528e+01,-1.605793547868243110e+01,-1.407294305410762547e+01,-1.178408938991687194e+01,-1.521054723994203073e+01,-9.541193988680428006e+00,-2.140951372716617485e+01,-1.446885004680207842e+01
-2.354758011447428601e+01,-2.372652467081407224e+01,-2.808948695050144195e+01,-3.010422226119679223e+01,-7.001231037571347571e+00,-2.487249020137382161e+01,-7.562096925778409862e+00,-9.125293968141590994e+00,-9.296739823489550858e+00,-8.366672105940056170e+00,-1.147082609609592119e+01,-9.319320858765225424e+00,-2.643635713194307613e+01,-3.047967959986706887e+01,-1.682377216611527260e+01,-1.054434085253823028e+01,-2.284971611387925705e+01,-1.286805034309518803e+01,-9.900600208352374310e+00,-1.636746046731213866e+01,-8.759322895898746353e+00,-2.680114709323675015e+01,-1.205571308916548467e+01,-1.219039133973160105e+01,-2.464246764505546494e+01,-5.966642417220217709e+00,-1.708421756321698481e+01,-3.106318116503014437e+01,-1.791685734671010266e+01,-9.765221625453149201e+00,-1.787507598054637015e+01,-9.762429853402462498e+00,-8.541230038429729277e+00,-1.801780291790968747e+01,-8.431315466611708942e+00,-1.271063054996920272e+01,-1.043108636034542513e+01,-1.305547244497857484e+01,-1.280870602925093316e+01,-7.572682518755470049e+00,-2.054195192569283179e+01
-2.484096706474693406e+01,-1.823614063840421551e+01,-3.402046503067415983e+01,-1.121041412735396925e+01,-9.446205098141218670e+00,-2.355610095619237754e+01,-1.615014285907547986e+01,-2.149940780362519632e+01,-2.220188330833531154e+01,-1.205264259236349211e+01,-2.255932467104350891e+01,-9.527959276295037583e+00,-1.331880616770991921e+01,-2.387024555200261133e+01,-1.808968598284561935e+01,-1.607764279259175311e+01,-2.432727279623379246e+01,-1.539053182946732257e+01,-1.360873998456985312e+01,-1.410536590049605188e+01,-1.772517487161629290e+01,-1.637205060463180573e+01,-1.149010151195794549e+01,-1.386409482474259391e+01,-2.410361169542945348e+01,-7.376331162322282253e+00,-1.404084756881132812e+01,-2.826448288290687572e+01,-1.975629551883226043e+01,-7.019709140359879029e+00,-1.193173330826957823e+01,-8.531799165429237775e+00,-5.964733374883879335e+00,-2.950498883832890940e+01,-6.001621165909803324e+00,-8.321311367169910156e+00,-1.277862114021164608e+01,-1.122291079243748513e+01,-1.154150681291443981e+01,-4.717780415470516964e+00,-1.579660972237958916e+01
-2.394406680245001340e+01,-1.308576475587269350e+01,-3.209007014057567631e+01,-1.528930089957709626e+01,-1.559955908168837269e+01,-1.650971084748301365e+01,-1.152559051099366272e+01,-1.537908043042074624e+01,-7.897284839202564299e+00,-8.731007699959285162e+00,-1.853753543899023626e+01,-1.274634056921455993e+01,-7.828126235125568044e+00,-2.072816591280236764e+01,-2.502621413186935229e+01,-2.092358120827586987e+01,-9.664384989112503987e+00,-1.790408502378717870e+01,-1.257474221179455753e+01,-1.005292807744090844e+01,-3.087754217670714496e+01,-8.475863303500739576e+00,-2.196058744857859679e+01,-2.402038589167526084e+01,-3.901398772338040288e+01,-1.414950361259179346e+01,-1.608552834882546279e+01,-2.978363624524365605e+01,-2.455362055799214005e+01,-8.490129876282088262e+00,-1.569027848993237129e+01,-7.095248414655273450e+00,-7.279823372541014415e+00,-2.475804150276692539e+01,-1.221923697299090072e+01,-1.714064398998665339e+01,-1.102645545681924233e+01,-1.015515876693794617e+01,-1.394207821442994977e+01,-8.158450532947297162e+00,-1.373041088725747372e+01
-2.326696110975994713e+01,-1.148749633953315907e+01,-3.290549009713451056e+01,-1.883981263259135375e+01,-2.320614371736177262e+01,-1.199145386103030830e+01,-1.281521300462024904e+01,-9.130736873131656495e+00,-7.652163736135411121e+00,-9.566685247071935905e+00,-7.339381179908381014e+00,-8.342993527254403574e+00,-7.639019365284558383e+00,-1.992888490401283264e+01,-3.842528280248340167e+01,-1.819985108762147519e+01,-9.167586315559621113e+00,-1.829390146890454005e+01,-1.355869933314440168e+01,-8.806015014211929781e+00,-1.461130757169738281e+01,-7.388599818937643171e+00,-9.241377468422117047e+00,-1.495834210399484654e+01,-1.424694794211465343e+01,-2.270418491926692539e+01,-2.707247931114645922e+01,-2.523861971485553113e+01,-2.039169749263987796e+01,-1.111086421472484709e+01,-9.559544220276238846e+00,-1.537973579610933683e+01,-1.287276274960259315e+01,-1.541796251051760080e+01,-1.715236056632461725e+01,-1.101291594353702763e+01,-5.975562716441087829e+00,-4.465954246878820477e+00,-1.153781939922263966e+01,-1.573014903491687200e+01,-1.888072397306682149e+01
-2.474179550890572088e+01,-1.232133366154637422e+01,-2.252014796081565606e+01,-9.777580046436183281e+00,-2.179485974236916235e+01,-1.245098191238722407e+01,-1.271291062485310697e+01,-8.170923332821088181e+00,-1.298052218595879026e+01,-8.313269796767926323e+00,-1.393540661446975193e+01,-1.228802450801641655e+01,-1.201555306628653064e+01,-1.672061051911327922e+01,-2.501526957946902385e+01,-1.728245768457856357e+01,-1.648328063588193970e+01,-1.618086045259934025e+01,-7.675802118060659041e+00,-1.518278103690411740e+01,-8.553492858744771610e+00,-1.786363773053295390e+01,-1.376630503548694051e+01,-9.006402319416537239e+00,-9.227362951743193875e+00,-2.839668270540295936e+01,-3.315571006299049373e+01,-1.391770068105670077e+01,-2.100532025267754221e+01,-1.800523066347140855e+01,-9.390982858442288972e+00,-1.727874294146569767e+01,-3.423227428104813441e+01,-1.016082103569874384e+01,-1.050538837839408401e+01,-1.034973002090754690e+01,-8.682647079074850893e+00,-5.165627692896972434e+00,-1.138136694521702452e+01,-1.384995296220825267e+01,-1.097264208225989357e+01
-4.128719981279279239e+01,-1.717628483507807857e+01,-2.890844159869531182e+01,-1.161009726648178919e+01,-2.176730231197123544e+01,-1.996287212926728216e+01,-1.108320743188937740e+01,-7.976924718091799704e+00,-2.007971554769248357e+01,-1.026003786688266217e+01,-1.210885933303625883e+01,-7.142355371601020408e+00,-1.794043458418972392e+01,-1.082153709015254250e+01,-1.569508471586115661e+01,-1.551605142254591740e+01,-1.143815192529805636e+01,-2.122499064176944117e+01,-7.182606055139601153e+00,-1.283189823315622213e+01,-1.328875794534412691e+01,-1.883039397349342181e+01,-2.591180159579194253e+01,-1.237881644942186554e+01,-1.180278066565810491e+01,-2.785100945579179310e+01,-2.475206891985139634e+01,-1.049604669055747408e+01,-1.020242802323556397e+01,-1.012619649263706023e+01,-5.970450079118785780e+00,-1.033610659194647496e+01,-9.676827753347764016e+00,-9.009448438020452699e+00,-1.322718629202531027e+01,-1.174979707176480659e+01,-9.208872221809585312e+00,-9.887930245583346434e+00,-1.204797267487701617e+01,-1.094053189016011451e+01,-9.774669049071375682e+00
-2.854887597192814042e+01,-2.551620816384268764e+01,-2.188951135139826931e+01,-1.461908255101225684e+01,-8.805176165703107571e+00,-1.523287121772789376e+01,-9.538627750220875612e+00,-8.985069063069309081e+00,-8.063683903941610609e+00,-1.210465299213950452e+01,-1.237146051640001865e+01,-7.982111867561512142e+00,-1.089732207957694854e+01,-1.088764339196398545e+01,-1.383479196251007615e+01,-1.328966086171817906e+01,-1.147382439826142431e+01,-1.439780311270799729e+01,-1.009454626287533507e+01,-1.308672364987810255e+01,-2.024182856788719320e+01,-1.081089243381645559e+01,-1.668466846885425880e+01,-2.423295369380128506e+01,-2.491417321282528263e+01,-2.799561996920946072e+01,-3.144721044237578411e+01,-1.513934179569715432e+01,-1.250909943992575180e+01,-9.687512665778527321e+00,-1.250751122513405278e+01,-1.477051082333415266e+01,-6.098949006237424086e+00,-1.234957001425615886e+01,-7.666734260314242100e+00,-2.553769971051882237e+01,-1.493692123738277644e+01,-2.470976398475457714e+01,-8.420948106200455641e+00,-1.525792524924425564e+01,-6.917904791296455080e+00
-2.317013205183675240e+01,-3.337375398931276749e+01,-1.681280454386433831e+01,-1.023516001466779102e+01,-6.824934758864693585e+00,-3.224501582794554366e+01,-9.332087936522512450e+00,-1.284234528708522127e+01,-9.367886754693161677e+00,-2.342964697891014936e+01,-1.457942459703129856e+01,-8.364078442380151301e+00,-7.203102253738800975e+00,-2.262623614447569054e+01,-1.819788240801404910e+01,-1.094853601676502031e+01,-1.612568628655638747e+01,-5.387786016656548327e+00,-1.931264485402578401e+01,-1.463328032727229910e+01,-1.390006306572850647e+01,-9.352519085298165891e+00,-1.623615871378806119e+01,-4.653663825773588059e+01,-2.483886519774798884e+01,-2.373677714845346287e+01,-2.167638343073029361e+01,-2.738843573901096207e+01,-2.828716958410033655e+01,-9.486543187242336472e+00,-1.368919778175948565e+01,-8.589240036969039593e+00,-6.583973306678625903e+00,-1.236752399199820829e+01,-1.067285496586950444e+01,-2.147415072046525708e+01,-3.205202644628083419e+01,-2.248345495455842524e+01,-1.467746968520843964e+01,-9.673781532137580186e+00,-7.134062550420655846e+00
-1.694738398197409524e+01,-2.426707020037448359e+01,-1.326882140081245431e+01,-2.035923272781582583e+01,-1.526822037513330343e+01,-1.259419152648761653e+01,-1.569508333638057351e+01,-7.764628906318973733e+00,-1.325609874336329241e+01,-1.580133698456010549e+01,-1.728024558159436452e+01,-3.118603410075571247e+01,-1.658870157135107348e+01,-9.021979609335891936e+00,-1.374473525445308830e+01,-8.550956184374760127e+00,-2.106823152367720908e+01,-6.070355964241632485e+00,-1.213164172589327450e+01,-6.930995611605792917e+00,-1.120073405301286940e+01,-1.330817833168375941e+01,-1.905371422443559126e+01,-3.220937158050622884e+01,-1.717755115272309396e+01,-1.121521031305166005e+01,-2.190887231044180794e+01,-1.875171119937401087e+01,-1.520327933332373327e+01,-8.232057255770694582e+00,-2.261082401937003539e+01,-1.844607586897717866e+01,-1.090890010996517567e+01,-9.568674283936498881e+00,-3.387504853202722188e+01,-1.948586157513068429e+01,-2.293952034307015353e+01,-2.413185893873229659e+01,-2.537481630492985474e+01,-1.742328562659329805e+01,-9.194529048044760344e+00
-1.344670875114099395e+01,-1.692741600270118241e+01,-1.308372742305319392e+01,-1.480344333204187990e+01,-1.305805335772305042e+01,-1.823486675158231307e+01,-2.109599019540102205e+01,-5.092988511386958628e+00,-1.792399965522767147e+01,-1.290857680447556177e+01,-9.672716593772431537e+00,-7.008376919504688551e+00,-1.573523830335718543e+01,-1.039844190819805725e+01,-9.449418028571001216e+00,-1.783049560636574427e+01,-9.659364000928894356e+00,-9.648757153532082853e+00,-1.471642261706655752e+01,-8.727483544327110820e+00,-1.488834145491647476e+01,-8.339924490146588099e+00,-1.604166050093492757e+01,-1.674036649577321967e+01,-9.917998118567169286e+00,-7.726464446757943527e+00,-9.326972659352325223e+00,-1.051218344012499273e+01,-1.183441632129986054e+01,-1.359022846959416775e+01,-8.923682724904612229e+00,-1.794839574284140227e+01,-1.244827261869387769e+01,-5.281549429787592231e+00,-1.906850987630118155e+01,-2.906370450212295964e+01,-1.465881951002364225e+01,-1.257108317396575536e+01,-2.959748180142175755e+01,-1.846308102500719528e+01,-1.452671909342340584e+01
-1.428830901850064095e+01,-2.074356879083275018e+01,-1.438441181798155277e+01,-1.492689809807773571e+01,-1.157549564717412771e+01,-2.674285837088212858e+01,-2.314955687779288596e+01,-7.500386422119470708e+00,-1.671013599055041610e+01,-1.648774240530388724e+01,-1.504159947147048726e+01,-6.791581053183893601e+00,-2.048019395376550733e+01,-1.076825941227164307e+01,-7.936754003819830317e+00,-1.381684299409092631e+01,-1.514468616453396521e+01,-1.323166970975736056e+01,-8.087027972096484163e+00,-2.374950514842264582e+01,-1.139816976545064797e+01,-1.108144692031208578e+01,-1.025303029873197147e+01,-8.609487972594488170e+00,-1.043280105541155223e+01,-6.869751806112029513e+00,-6.759885654841470526e+00,-8.432956307217082781e+00,-1.128094203040341625e+01,-1.473653986280566208e+01,-1.150238180466410753e+01,-1.187884260704127470e+01,-1.541464444985398785e+01,-5.523979048156723692e+00,-2.143988862955461983e+01,-1.543727407583205924e+01,-1.364830777871865841e+01,-1.187864882042475756e+01,-3.140790689508581224e+01,-9.559720209147256398e+00,-2.185752147959412994e+01
-1.769363200563972072e+01,-2.935824943676496801e+01,-3.576304506231832647e+01,-1.593121730392761215e+01,-1.102537984836009954e+01,-1.789649961460410310e+01,-9.344836237924807776e+00,-1.790639241394670478e+01,-1.103702355780561462e+01,-1.858706876376662009e+01,-3.748887271499997098e+01,-7.281114511108642162e+00,-1.148341796831936179e+01,-1.343144829030797460e+01,-8.541409291847696039e+00,-1.157397584356118436e+01,-1.722077031302202244e+01,-1.310535169091464525e+01,-6.459419854226174706e+00,-1.776376030995123045e+01,-2.226062848370505165e+01,-2.299104786208459572e+01,-9.614398752218535904e+00,-8.394620220133706567e+00,-2.266498320699184887e+01,-6.284422398718306546e+00,-5.601389575172854407e+00,-1.115305215552525375e+01,-1.638883382353936469e+01,-1.810995732086740162e+01,-1.378129194790912848e+01,-5.256785527193814644e+00,-2.002322098572566489e+01,-1.022999846041253136e+01,-1.858442596553800641e+01,-9.815450587005594585e+00,-1.127168665448267859e+01,-1.653939086241855705e+01,-2.156620929704535783e+01,-8.081433310116819868e+00,-1.619427622632504082e+01
-2.258365415202617754e+01,-1.710928725392737348e+01,-1.894536881368046366e+01,-1.589583400558489146e+01,-1.042639343629940285e+01,-1.744404731373727557e+01,-7.795664873949315066e+00,-1.980174692275634385e+01,-1.265413011171522761e+01,-1.389043150824224071e+01,-1.216770066638167158e+01,-5.441624309088936684e+00,-1.047229092614104573e+01,-1.907568128185609524e+01,-2.051527999298218674e+01,-6.995642493861535804e+00,-1.794216744416133480e+01,-1.162341128438541027e+01,-7.192659859751779905e+00,-1.291375812341586204e+01,-3.080944350175234803e+01,-1.837899530135087645e+01,-1.096489769431674866e+01,-1.055522021176584779e+01,-7.901071338108138775e+00,-1.613678027668225567e+01,-1.779949941875360508e+01,-4.589659060820828529e+00,-1.153881426076893035e+01,-2.006344682721854511e+01,-1.068616523167887955e+01,-5.454651328295094359e+00,-2.632900842303153865e+01,-1.688347667806091223e+01,-2.100147020546435428e+01,-1.677871192810695433e+01,-1.450964057789851580e+01,-1.359036675784478732e+01,-1.251194526619361724e+01,-1.171902369270055644e+01,-9.262843966405837293e+00
-1.849258588328556030e+01,-2.035694088842768679e+01,-2.472119888699417700e+01,-1.093218153697965889e+01,-7.733666901264274252e+00,-1.757310587359173581e+01,-1.529728477552624000e+01,-1.982848818930810708e+01,-2.907180625294765974e+01,-1.256863881554651385e+01,-6.918829041327125395e+00,-7.204293326226173022e+00,-1.690158425223389216e+01,-1.053818166686226832e+01,-1.957870967736780798e+01,-1.033044125317799811e+01,-1.138807244715970413e+01,-7.130055967277069584e+00,-1.524836345705149299e+01,-1.049337295049102181e+01,-2.255690499872812893e+01,-1.161211115058659438e+01,-1.033738909631882485e+01,-1.558377000632816411e+01,-4.838749291396898577e+00,-8.291555914484243672e+00,-2.093489725209365915e+01,-8.619798460779527716e+00,-9.903321219676499254e+00,-2.185908065825596225e+01,-3.422088093078122739e+01,-1.301301330975275761e+01,-1.268077691365579973e+01,-1.123606575974667798e+01,-3.746979047297487142e+01,-1.248534599935739209e+01,-7.279108164541201020e+00,-9.834415184571213331e+00,-8.807905250384276741e+00,-9.444477559997412897e+00,-1.246724880518147671e+01
-2.224633595644685968e+01,-2.920724906296095469e+01,-2.834755697447157630e+01,-1.796510417974442575e+01,-1.386788879168546096e+01,-1.763466878592220510e+01,-2.875894957168952715e+01,-1.140240687231381855e+01,-1.097049171684994562e+01,-1.196909214898438023e+01,-7.594068440334016401e+00,-1.307105995607961901e+01,-1.102202516480085137e+01,-8.232601756913112467e+00,-1.450225354551829682e+01,-1.013819863489706208e+01,-1.009030504309185616e+01,-7.745778940677466196e+00,-1.745020336829852425e+01,-1.284454508603983669e+01,-3.132560920827872764e+01,-1.104576743196891364e+01,-1.065620582976482389e+01,-1.299878285648193454e+01,-1.115309149822973822e+01,-2.061596650515951978e+01,-8.702759097822950096e+00,-9.533088749596540623e+00,-6.076984603359152359e+00,-1.199707140252144200e+01,-1.652760030261700663e+01,-3.474501628500139816e+01,-1.634417432520373836e+01,-9.508068604187787543e+00,-1.268856514796139301e+01,-3.921290150166197197e+00,-1.310612720032108669e+01,-1.427875668904209405e+01,-1.127488081250190177e+01,-4.962640541915249059e+00,-1.547642558407994962e+01
-1.671240337925422992e+01,-2.012310051267493805e+01,-3.060281176564015126e+01,-2.723309997093195278e+01,-2.911936748319919843e+01,-2.828233652809326770e+01,-2.633453128395702691e+01,-7.694641165468780741e+00,-7.626249553122855573e+00,-2.541034936095624275e+01,-1.113243018404409490e+01,-1.182981813132308346e+01,-5.413553107265575370e+00,-7.987687230826107765e+00,-1.945100915003192199e+01,-1.002465021856199812e+01,-1.143238790162989460e+01,-1.245715229419608328e+01,-8.066204116604412278e+00,-1.119792017485334767e+01,-1.689624323631725034e+01,-1.595792242878102662e+01,-1.705365391773942463e+01,-1.113634062665151703e+01,-2.036583874109188841e+01,-1.000179694736862857e+01,-1.267613030988558265e+01,-8.646922867671582580e+00,-7.182983113467581227e+00,-1.172080085737743538e+01,-2.706695465808614287e+01,-2.218559720123295165e+01,-2.182338172016529043e+01,-8.817155421005962168e+00,-7.265905051101366752e+00,-5.433757775401998558e+00,-2.611549969999440179e+01,-1.953230101343087455e+01,-1.872253124703151883e+01,-7.640821812095282439e+00,-1.749536059021924572e+01
-2.037582983751230259e+01,-2.021292850241431438e+01,-3.016566847456714129e+01,-2.952992159359699542e+01,-3.195508723071734636e+01,-3.144659060453827593e+01,-2.844525991283852662e+01,-1.201697029511219483e+01,-1.531535186980113217e+01,-1.691605295287435240e+01,-1.008339727077758852e+01,-6.151961717284044617e+00,-7.678606059258852312e+00,-1.005671441403257305e+01,-9.461990483236085936e+00,-1.684368245322862734e+01,-6.533369895700257501e+00,-1.403653964837771007e+01,-4.953045390606733100e+00,-7.749592573063242007e+00,-9.775025359686280169e+00,-2.213436842391401171e+01,-1.670188245059510734e+01,-1.552320758642402332e+01,-2.531857054269105589e+01,-1.367435483472622337e+01,-1.193678270123094798e+01,-1.054262723247180489e+01,-1.215006094325156383e+01,-2.185053922984799968e+01,-2.942598527073219472e+01,-1.280033912448958588e+01,-1.241845580752998401e+01,-1.093127407905954129e+01,-9.037566478531159575e+00,-1.380849813476246268e+01,-3.037491641002714005e+01,-1.166010382074772167e+01,-1.066607837240161061e+01,-1.773448458330861754e+01,-1.733244937272588970e+01
-2.324982140651780682e+01,-3.000594718341669775e+01,-3.720970788987192179e+01,-2.996132428035380713e+01,-2.684032548155382969e+01,-4.278846136444413872e+01,-2.493402952656715144e+01,-1.636788052341935185e+01,-3.554375093122800422e+01,-2.009359678495687973e+01,-6.269972961855753368e+00,-1.288299353426863192e+01,-2.004350081058202804e+01,-1.232084361147673590e+01,-1.071710384419090190e+01,-3.004059371582889071e+01,-7.709782249229598428e+00,-7.134061548434794453e+00,-6.299928883990018491e+00,-8.782455378967355841e+00,-1.341076290641580115e+01,-2.453332834196094936e+01,-1.050292087855193657e+01,-1.227198111650717038e+01,-2.856437592520519075e+01,-1.420613773580960171e+01,-1.117170667717003418e+01,-7.634568232010977340e+00,-1.183288658417203543e+01,-2.888767971769615173e+01,-4.038341730220185610e+01,-1.259776028109838464e+01,-1.074283329759363781e+01,-2.082421606452131257e+01,-1.003299323846100322e+01,-4.556543872776216197e+00,-1.287393624350276333e+01,-7.794070670591289662e+00,-1.523727080112866616e+01,-2.489188030364048032e+01,-1.608746891687448866e+01
-2.463246770870149049e+01,-1.424395203812175659e+01,-1.965955789217156280e+01,-1.623643837740328522e+01,-1.616724547178762705e+01,-4.892940025992315611e+01,-1.732132495214750989e+01,-9.759188848929278848e+00,-1.500945465663837730e+01,-1.519713301071341860e+01,-7.739502508658099522e+00,-2.967865883654668124e+01,-2.706835059997784398e+01,-1.333727148403964513e+01,-1.899166873345202688e+01,-2.264390726458579550e+01,-1.629745863006049689e+01,-1.399040552979271723e+01,-1.214402451100160363e+01,-1.562557494157276849e+01,-2.976006241602679125e+01,-1.612731597967293240e+01,-1.231411366180413225e+01,-1.322431444255519395e+01,-2.002282478462932147e+01,-8.370303048992301598e+00,-1.427831786999521135e+01,-7.640376227721944247e+00,-1.287199117818912164e+01,-2.883030957830087360e+01,-2.863869835525841268e+01,-1.974047113252922969e+01,-1.948019708785753679e+01,-2.623131237332101762e+01,-2.334686718493428970e+01,-7.474843262458192861e+00,-2.668584192232470897e+01,-7.197058626441307894e+00,-2.979974713275636589e+01,-2.295581394027225741e+01,-1.188127301817937109e+01
-3.344369572281056691e+01,-1.244325006958263380e+01,-1.361835387196981983e+01,-1.062289156652153110e+01,-1.094459081611994300e+01,-4.030678663310469290e+01,-1.551377548123148031e+01,-2.677536713987358041e+01,-1.358937502114724083e+01,-1.292818904469890384e+01,-1.066593644912328642e+01,-2.127371648263956416e+01,-1.176157012314250494e+01,-5.946236667420964572e+00,-1.186339308137919879e+01,-1.573276505256748337e+01,-4.413042182468280572e+01,-3.102574731743477443e+01,-1.874202442877518848e+01,-1.247570043083296554e+01,-1.797522674985589575e+01,-1.030880009224213367e+01,-2.418555113369530218e+01,-2.271341453686929768e+01,-2.851155736326934687e+01,-1.286103467649753362e+01,-1.370848425477116450e+01,-1.305269143244430374e+01,-1.931979283511894252e+01,-3.599712717625182989e+01,-3.462190572865479510e+01,-3.115543166320281898e+01,-2.328357089525311352e+01,-1.345841721081685449e+01,-1.278603037102493900e+01,-8.302705075248319133e+00,-1.131425713851840342e+01,-1.162592178030091006e+01,-1.990460743436112523e+01,-1.127090149082228443e+01,-9.576767470215681755e+00
