-2.348909235956030628e+01,-3.404698453715997175e+01,-1.011306294148726437e+01,-2.022857816889406735e+01,-1.827761804274795310e+01,-1.226917426668016020e+01,-2.860573280696774745e+01,-1.524715326698742501e+01,-2.401422739980636578e+01,-2.793243658811857699e+01,-2.873554659790076826e+01,-1.825403449673589762e+01,-1.774325534436680485e+01,-1.655104517543404796e+01,-1.659959212996855982e+01,-2.292766908299523720e+01,-1.351896682853267073e+01,-2.007430188110509306e+01,-2.233816300455518444e+01,-1.512542084746410254e+01,-1.391268833704290131e+01,-1.887689952142036631e+01,-1.695127921386778524e+01,-1.200964771485055316e+01
-2.807186291643535725e+01,-2.385027344243279401e+01,-1.450212113693931926e+01,-2.075205108995085723e+01,-1.755461885874141359e+01,-1.055102751439012998e+01,-3.055075590699802746e+01,-1.601036325792359349e+01,-2.635472421349104977e+01,-2.499802529636714610e+01,-2.149536339513230843e+01,-2.058735724938714284e+01,-1.807943634758718332e+01,-1.738855699145705458e+01,-2.337382025368028948e+01,-1.955709144328928417e+01,-1.113313885021222127e+01,-1.526473982355011572e+01,-2.291970761849630378e+01,-1.670316019422934417e+01,-1.634386640369397981e+01,-2.005521237477361041e+01,-1.632266320728443887e+01,-1.968695355192641117e+01
-4.294538180367727165e+01,-2.191601595796779378e+01,-1.873017746442303633e+01,-1.915473758085083844e+01,-1.467050495164865964e+01,-2.088983699261040528e+01,-1.509864667235246039e+01,-1.419439071199805369e+01,-2.096741955956789383e+01,-3.472942648887339345e+01,-2.590183328685828812e+01,-1.812248895064164600e+01,-1.959664966904522032e+01,-2.103098322354598793e+01,-2.400707741777090476e+01,-1.642042498373198356e+01,-1.810826425707786314e+01,-1.416103422374699328e+01,-3.711348730801140050e+01,-2.140733043880592490e+01,-1.287895178486341763e+01,-1.507114617333218476e+01,-1.932774160685997700e+01,-2.406864653955424416e+01
-2.515203621471700401e+01,-1.352704370787443011e+01,-1.276613757983041353e+01,-1.772172991873848247e+01,-1.244854810945069268e+01,-1.560323362372648504e+01,-1.329791881714125878e+01,-1.415782942438330494e+01,-2.131632426773317235e+01,-3.820765186254451606e+01,-2.003623153084440389e+01,-2.250504033171856832e+01,-1.717278467006144993e+01,-1.435870013397225620e+01,-1.990479572240204931e+01,-1.236708455588810374e+01,-2.501342968574353165e+01,-1.818505678490005195e+01,-2.408328907337531177e+01,-1.609468942548040715e+01,-1.022232060864778980e+01,-1.923125206818259869e+01,-1.748264386407417703e+01,-1.734608072275279511e+01
-1.920737550459266174e+01,-1.726434233446027378e+01,-1.507490249321125475e+01,-2.218039141244627288e+01,-3.522968328342552979e+01,-1.571627264936123325e+01,-2.430809061726762366e+01,-1.567500522386946216e+01,-2.411971472024499263e+01,-3.114424917629794010e+01,-1.710751576932422324e+01,-1.250596934653824377e+01,-1.588886946372222830e+01,-1.526946713342663564e+01,-1.496197284765088220e+01,-1.696370698950591205e+01,-3.953011531864702022e+01,-2.696682673327087088e+01,-1.731861551732853499e+01,-2.018844109472199477e+01,-1.363483753157810696e+01,-2.113146428699165114e+01,-1.881862735429279354e+01,-1.511323576129463220e+01
-1.945754002952508088e+01,-6.207512442200456348e+01,-2.719544523637095068e+01,-1.940388014416105023e+01,-1.385785853610244267e+01,-1.682975111398725687e+01,-1.604249139342286767e+01,-1.965441287292453865e+01,-2.697121090197054016e+01,-3.681620272775247571e+01,-1.912535174198407262e+01,-1.363165124912393900e+01,-1.710192194076121908e+01,-2.413188208801890866e+01,-1.398619914775967743e+01,-2.610299767283201078e+01,-2.028443680864571519e+01,-2.133565473428507886e+01,-1.460885948329134365e+01,-1.890998731529018784e+01,-1.337171690535572388e+01,-2.830974977178871654e+01,-1.278812117919851943e+01,-1.246945242499405460e+01
-1.800281950181489421e+01,-3.023662913811310560e+01,-3.967407200570966097e+01,-1.598984428797552049e+01,-1.607139888470769407e+01,-1.543356291834451000e+01,-1.853244778241721491e+01,-1.410898933671465727e+01,-2.990100910313281446e+01,-2.416669282966000765e+01,-1.795955994557429847e+01,-2.114072077649059267e+01,-1.906873904000932640e+01,-1.879666760531471326e+01,-1.689352698673444664e+01,-1.866818875691256352e+01,-1.599883493881152141e+01,-1.421177592877563356e+01,-1.424383587301459286e+01,-1.524633247077091625e+01,-1.205878411991131571e+01,-1.006804981598330251e+01,-1.739926332645303120e+01,-1.323503443161704141e+01
-1.934971821519528490e+01,-2.146663687767446405e+01,-2.075759393890814763e+01,-1.586560273397994436e+01,-2.916969021042927679e+01,-1.728749892572830049e+01,-2.027817681545144879e+01,-1.096942249482332699e+01,-2.573226109304194864e+01,-2.031382934257193185e+01,-1.695288213654015408e+01,-2.415775250796566098e+01,-1.836953898357987569e+01,-2.518446150469587863e+01,-2.136630072807560765e+01,-1.612649488963516475e+01,-1.780413625389074639e+01,-1.009397810831517361e+01,-1.724279538740922391e+01,-2.066571145591317560e+01,-1.224192044547272040e+01,-7.526970689031243111e+00,-1.580352518991645638e+01,-2.419732193023499889e+01
-2.244950305209067665e+01,-3.033243200030355879e+01,-1.388436131190072231e+01,-2.229974599526622114e+01,-2.856168439406241788e+01,-1.255897878757951602e+01,-1.113060560411673450e+01,-1.345473519992297184e+01,-3.230665092904797575e+01,-1.909845324889756313e+01,-2.183434937845872525e+01,-1.944939297362505215e+01,-2.496541378940556299e+01,-1.331928257341021649e+01,-1.791724006135605407e+01,-1.803994039988290865e+01,-2.413269695599945308e+01,-1.750165742365421195e+01,-1.429099091797355214e+01,-1.990988448383486542e+01,-1.241257460396315437e+01,-1.243228091910534339e+01,-2.760664252449322476e+01,-1.436484501027022809e+01
-2.286886833726426715e+01,-2.056048337710845075e+01,-1.383968552073352676e+01,-1.239243735910686972e+01,-1.380457244230824010e+01,-7.630961679190941815e+00,-1.375406927024087977e+01,-2.250322557149891622e+01,-2.060338152905741183e+01,-2.094317589955087655e+01,-3.534570223199510508e+01,-3.840840618132662598e+01,-2.567638588469506189e+01,-1.353715421867278401e+01,-1.521910142023778434e+01,-1.137632311402044394e+01,-2.153197618820674109e+01,-1.444412422160541354e+01,-2.172835993048219905e+01,-1.818413603864748040e+01,-2.584218713006084300e+01,-1.894028990715739624e+01,-1.432159636398155556e+01,-1.556314941938549978e+01
-2.171609476286204909e+01,-1.856926191034695250e+01,-1.532683483055907914e+01,-1.022021438229607604e+01,-2.132359284911178676e+01,-1.887271895267555877e+01,-1.302944987935837773e+01,-2.186492225054356453e+01,-2.219767999442094109e+01,-2.425727063705344477e+01,-3.453521216323553489e+01,-2.465802853655848281e+01,-2.483756442105789475e+01,-1.877065575681468346e+01,-1.162635144532274722e+01,-9.547940197331536538e+00,-2.058764840104792881e+01,-9.652890673320500881e+00,-2.484836124063263441e+01,-1.511299453722610409e+01,-1.773471590942761011e+01,-1.647586638209730125e+01,-1.028184097566467869e+01,-2.219554675487393069e+01
-2.153539526363066869e+01,-2.241790533572356381e+01,-1.756354062002719374e+01,-1.644542159238227796e+01,-1.507352334013531525e+01,-1.746036911569856898e+01,-1.835990550197416127e+01,-2.830128880262580893e+01,-2.059930856725049964e+01,-1.889823558542489579e+01,-2.424201313086355469e+01,-3.024993780117964093e+01,-3.512317271914665184e+01,-1.473808096960491199e+01,-2.104488911805760409e+01,-1.606151935081761550e+01,-2.113810662458769585e+01,-1.330852971066028090e+01,-2.031771352216461679e+01,-1.182595941986605226e+01,-1.864898276021438406e+01,-2.519667208017512650e+01,-1.167604898153327753e+01,-1.222625507253831678e+01
-2.167021518917234246e+01,-1.728811165992814836e+01,-2.546403271849478500e+01,-1.875515985431740518e+01,-2.590033856917596111e+01,-2.212687812611734017e+01,-2.505290284801814593e+01,-2.281626054988102936e+01,-1.721948694246063027e+01,-1.293655135062252626e+01,-2.232990712886135753e+01,-3.316515659132569027e+01,-3.453297411084613344e+01,-1.351192576793320299e+01,-2.074414867035928722e+01,-2.178851210593519028e+01,-2.993576285829348649e+01,-2.588847335856585374e+01,-1.530974168646641331e+01,-1.047920801543596347e+01,-1.564527086485963991e+01,-1.844508382502827359e+01,-1.586854387579017001e+01,-1.400314806805478085e+01
-2.424469439340584387e+01,-1.926590849625964808e+01,-2.261512987303345312e+01,-1.128353268450342028e+01,-1.658835457750981490e+01,-2.920349470837852834e+01,-1.992793673435818391e+01,-2.602770114635367449e+01,-1.874566589920287996e+01,-1.699369445995153072e+01,-2.202797038355777914e+01,-2.685900971033010265e+01,-2.259873006890878244e+01,-1.725737757879933909e+01,-2.677873358047347807e+01,-1.957606619578102425e+01,-1.972815394366068986e+01,-1.667959482412708638e+01,-1.619367539189950733e+01,-1.189738454807754486e+01,-1.614854327939024614e+01,-1.303942016420258021e+01,-1.210542023159357150e+01,-1.461712762064448867e+01
-2.114916222301118509e+01,-2.693536982195308127e+01,-1.784813628395323448e+01,-1.233318619186999854e+01,-1.157373388572055184e+01,-1.412901615977314407e+01,-2.509933975626960745e+01,-2.142887240893701062e+01,-2.402664996126221553e+01,-2.732683325726323531e+01,-1.867359392712609889e+01,-1.905004432395424629e+01,-3.012486933381141085e+01,-2.974577703290996311e+01,-3.294050997017352955e+01,-3.141020199458555595e+01,-1.994304552784056384e+01,-9.860777672407865069e+00,-1.566145589932761162e+01,-1.336293934857142141e+01,-2.195981621160892772e+01,-1.186819761718468058e+01,-1.259979418279368879e+01,-2.133058823551930416e+01
-2.313296889247963506e+01,-2.505265779002375837e+01,-2.099673978749734360e+01,-1.901879874156858818e+01,-1.703003099514372209e+01,-1.243090347414667463e+01,-1.802035174046618948e+01,-1.792680058684852185e+01,-2.229018234553926447e+01,-1.952076380699111624e+01,-1.871512994499148874e+01,-1.906223661168543160e+01,-4.270316342743840465e+01,-2.830689055557317957e+01,-1.544942774988303924e+01,-1.486722742649328133e+01,-2.263921899166877338e+01,-1.008889015542822776e+01,-1.212269388009808679e+01,-1.587762682211152132e+01,-2.040971124095116807e+01,-1.300225742772782134e+01,-1.500037331574300481e+01,-1.235025537325289946e+01
-2.689912543144866675e+01,-2.480412669483273191e+01,-1.083131589437069842e+01,-1.847686276117547877e+01,-1.945612104277029175e+01,-3.765338371669528073e+01,-1.355563626558542722e+01,-1.984014872582975642e+01,-2.438628117151033337e+01,-1.721236907450250087e+01,-2.074068478385460423e+01,-2.057938076903279878e+01,-3.568909209430592711e+01,-2.874748211192929759e+01,-1.803192794435655699e+01,-1.094049367562186248e+01,-1.737274707198032075e+01,-1.201801824505979788e+01,-1.521531904088305609e+01,-1.902009208798607887e+01,-1.572477264751018566e+01,-1.872127179940682140e+01,-1.346108740002367554e+01,-1.343861257348797800e+01
-2.317441931468198391e+01,-1.911111592791479907e+01,-9.913871508600498927e+00,-1.690974529831959572e+01,-2.391175773332665244e+01,-1.069826250901046194e+01,-1.775815574566571442e+01,-2.162199405892550175e+01,-4.110974664091622088e+01,-1.718181266716964117e+01,-2.619337188200100641e+01,-2.865647564751440513e+01,-3.389564197452602201e+01,-3.239146507413575193e+01,-2.414125288526001611e+01,-1.260565357787847240e+01,-2.065780728441171732e+01,-1.573376772127502043e+01,-2.489501877765019344e+01,-1.563385487880057312e+01,-2.289157383981102356e+01,-1.432361813630855529e+01,-1.545206192529872169e+01,-2.498486235121134058e+01
-2.065345140845295901e+01,-1.680442505742765391e+01,-1.418562152818655520e+01,-1.500478864672206925e+01,-2.020805348996933049e+01,-8.883226124112384881e+00,-3.316455796348537177e+01,-2.349993597761933017e+01,-2.657438463844427901e+01,-1.936928375698353832e+01,-2.672895563754438086e+01,-3.270806269794062615e+01,-2.343396923082025296e+01,-2.661983888075321047e+01,-1.576310320081726246e+01,-1.623421389396525782e+01,-1.918489978864440815e+01,-2.399782979492862367e+01,-4.067953312021087697e+01,-1.329368216905991495e+01,-1.420792858468242592e+01,-1.360643633531872965e+01,-1.416315094521421969e+01,-1.836003681298212342e+01
-1.653288637089872282e+01,-1.666163783718585023e+01,-1.262353672016238804e+01,-2.018543707062967130e+01,-1.962655041945622258e+01,-1.824775643064101160e+01,-1.939444327263975154e+01,-2.162216027746553237e+01,-2.343917411195022282e+01,-2.033408802407805993e+01,-1.704835386384768370e+01,-2.369582804369809281e+01,-1.913024229804660337e+01,-3.108918667057804441e+01,-1.438101250916750473e+01,-1.654172179610614535e+01,-1.606033102602140872e+01,-3.037627739545307293e+01,-2.930375231292931559e+01,-1.480658397046743779e+01,-1.358018745695028073e+01,-2.556112840192345104e+01,-1.334039004767350711e+01,-1.631323887064059264e+01
-1.382661851210649928e+01,-2.588086467245988587e+01,-1.379094096458674557e+01,-1.212449570156403666e+01,-1.526947714612722962e+01,-2.516431513436836553e+01,-1.140804366888205124e+01,-3.043757907788893391e+01,-1.883074047947997087e+01,-2.804541317947460044e+01,-1.304327689371354992e+01,-2.354304006412844075e+01,-2.323592762580565463e+01,-1.963010504210491547e+01,-1.508888799886223353e+01,-1.611342664930252866e+01,-1.824021332375691884e+01,-1.363629692708099306e+01,-1.512660489412543896e+01,-2.291976799391035158e+01,-2.190579505467892929e+01,-1.695629340189497114e+01,-2.294360987295224064e+01,-2.317918014888531886e+01
-1.513573044820373070e+01,-1.622445663756958822e+01,-2.396431487087613732e+01,-1.019111262181465349e+01,-1.601114341752180792e+01,-1.928703257861897313e+01,-9.104994368304828001e+00,-2.181445624930142912e+01,-2.109901302150829139e+01,-3.178145123598728361e+01,-1.259861428369286429e+01,-4.120903434082038075e+01,-2.555890887940991973e+01,-2.086812755173534839e+01,-1.595548143373572536e+01,-1.283200129687668500e+01,-3.165925536683269925e+01,-1.201024034241932270e+01,-1.036202389133734059e+01,-1.209196949382243957e+01,-1.539042688859281860e+01,-1.566596233178043818e+01,-1.890198791728006711e+01,-1.841532772687979858e+01
-1.773610860018636970e+01,-2.417660579874940296e+01,-1.688284095285662190e+01,-1.417799461183653342e+01,-1.450583387957618164e+01,-1.399928273107226850e+01,-1.490130060592633576e+01,-1.534177036888157275e+01,-1.955756355948791025e+01,-2.237810953496877531e+01,-1.396161534074298949e+01,-2.435263932670330789e+01,-2.654263763012323096e+01,-2.258372586485311118e+01,-2.018550282030999199e+01,-1.392829685326161915e+01,-2.727715556332217162e+01,-1.925723605403555183e+01,-1.380642789013653982e+01,-2.467723624672774463e+01,-2.546346927640836810e+01,-1.772849972281072084e+01,-1.621683075425636034e+01,-1.587322580843898656e+01
-2.051144021383911564e+01,-1.840708159736526994e+01,-1.013882429485430769e+01,-1.539360650523512852e+01,-2.144595635555334923e+01,-1.341555494841286844e+01,-1.309725000760455238e+01,-1.383165581076430328e+01,-2.213425782103467299e+01,-1.821122783960089109e+01,-1.724849956923567973e+01,-2.396016975237271751e+01,-3.037913306142254299e+01,-2.052813273273160632e+01,-1.912144393865155934e+01,-1.981895746046473405e+01,-2.222892894694210497e+01,-2.407709298675629839e+01,-1.386505910873861502e+01,-1.127015435567800949e+01,-1.160244407262654143e+01,-1.608632859523964242e+01,-2.649393404676115438e+01,-1.988658809065716682e+01
-2.938407743330163058e+01,-1.797091309924186575e+01,-1.266654160808553264e+01,-1.573568479203535730e+01,-1.484635547488183960e+01,-2.103146203914025847e+01,-1.575270647076883179e+01,-1.841611339916662970e+01,-2.244044802650805437e+01,-1.743009995782152188e+01,-2.782229310344295925e+01,-2.335290422563885926e+01,-2.783236096802061610e+01,-2.171306182077768199e+01,-1.738535891628089658e+01,-2.682422393580656816e+01,-1.949222222401051852e+01,-2.158522965557932238e+01,-1.550521321147441078e+01,-1.549472174936491520e+01,-1.334772295185265989e+01,-1.275105544223644038e+01,-3.147653473464801621e+01,-1.398493443084814913e+01
-2.563815784391369945e+01,-2.171787041560953213e+01,-1.568876189290666545e+01,-2.051056122467348075e+01,-1.488740385648564590e+01,-1.140153006106114120e+01,-2.328233889680671354e+01,-1.638438753191246633e+01,-4.623350005950248942e+01,-1.810929710065988019e+01,-2.575333495415367935e+01,-3.829948719058962325e+01,-2.454347606653084313e+01,-2.550769467073310537e+01,-1.715052310242734990e+01,-1.901010025644011137e+01,-1.654739261340264989e+01,-2.271399434789562122e+01,-1.533880442392364607e+01,-1.946171253077433150e+01,-2.855286316885337783e+01,-1.276257649221388135e+01,-1.638267600481139752e+01,-1.436695708122508819e+01
-2.107996387952737649e+01,-2.532192553291910286e+01,-2.940806693550524642e+01,-1.533298041749213958e+01,-1.333498043393942112e+01,-1.305182631692017736e+01,-1.378323552831062493e+01,-1.816492010108257205e+01,-2.932753404699857214e+01,-2.070347458500858195e+01,-2.062677208154664044e+01,-2.082286473298402640e+01,-2.558815305345316560e+01,-2.945363941485219073e+01,-2.247891674828165876e+01,-1.409065901397660170e+01,-1.521290797864605970e+01,-2.884069719497348672e+01,-1.749523092418345982e+01,-2.002157773534938201e+01,-1.333736723873548513e+01,-3.030156886996518750e+01,-1.573952275448803206e+01,-1.843650930109389918e+01
-1.928702512156391791e+01,-2.059526408142519927e+01,-1.835151009036621872e+01,-1.612224583074628725e+01,-1.414672096013544689e+01,-1.447701447722486279e+01,-8.252205404574976200e+00,-1.792736650976927848e+01,-1.959317723993244797e+01,-2.490948496762963060e+01,-1.908955555897711776e+01,-2.196356953621172181e+01,-2.555853140349119457e+01,-2.603017804883873509e+01,-2.316243930572039389e+01,-1.595983349173971533e+01,-2.013930515339158944e+01,-1.789493393608312033e+01,-1.694392538454576425e+01,-1.490874264174939157e+01,-9.751292359703082724e+00,-2.199810091428648207e+01,-2.824850949401760403e+01,-4.143447071605515930e+01
-1.884803814597809080e+01,-2.338389847713646219e+01,-1.914502307429472339e+01,-2.017912378870271439e+01,-1.240021289725993903e+01,-2.484460790308012434e+01,-1.150147037832292440e+01,-1.166533307166440103e+01,-2.039127304184663814e+01,-2.963052895832046119e+01,-1.867445876706089081e+01,-3.425294776321499057e+01,-2.144689253351538127e+01,-2.555360114249707237e+01,-1.916596172300204159e+01,-1.975252602044637484e+01,-3.123866571078989551e+01,-1.361585720133572508e+01,-2.033101158831733102e+01,-1.756205680397221869e+01,-1.188725014926171220e+01,-1.506633960436245268e+01,-1.836792517940570946e+01,-1.688479765128240473e+01
-1.713781146467718486e+01,-3.089622633448206557e+01,-2.698669730896979502e+01,-2.887595789952799663e+01,-1.093562657855958165e+01,-1.864215567401069507e+01,-2.005284649916696438e+01,-1.691532548473280784e+01,-1.884543523065005033e+01,-2.723532974680461294e+01,-2.027301636480741109e+01,-3.423104711743645368e+01,-2.229737620108766194e+01,-3.315967286400383784e+01,-1.939544041500597515e+01,-1.633791815262170388e+01,-2.493654640482157347e+01,-1.599157715347703679e+01,-1.512624722367397645e+01,-1.801962485720311236e+01,-2.052825239925553547e+01,-1.865657990749425110e+01,-2.576787748265935107e+01,-1.396954236780288561e+01
-1.712371369911043928e+01,-2.980581131966304298e+01,-2.258412526075837690e+01,-1.937539087585567543e+01,-1.130708428923187725e+01,-1.493180931644946696e+01,-1.243513420285897197e+01,-2.373646162933721371e+01,-2.259607744235098181e+01,-2.920090616729117983e+01,-2.510448189677948960e+01,-3.504694875467264836e+01,-2.271670926012807001e+01,-2.471037653733371897e+01,-2.126226913456912371e+01,-1.634572874316832269e+01,-1.360178773141005237e+01,-2.042536059962717232e+01,-1.538439293949100417e+01,-2.416974424814471689e+01,-1.721368262459197851e+01,-2.527919704295226921e+01,-1.209717162841078597e+01,-1.174739760782398434e+01
-1.997635251273450052e+01,-2.379034956779653243e+01,-1.455243444908068717e+01,-1.284823729860239006e+01,-1.485507737304192588e+01,-1.242817013157706540e+01,-1.032848607681454034e+01,-1.864794216909134050e+01,-2.246062299539161344e+01,-3.883374700267710011e+01,-3.354447031495829634e+01,-3.531670248751368035e+01,-3.633076350917390585e+01,-2.297409407090095002e+01,-2.277392349601120358e+01,-1.282229506720426571e+01,-1.627776629355074434e+01,-1.175091814091366871e+01,-1.637859297059821273e+01,-1.043883749223514279e+01,-1.198603614698321884e+01,-1.778421658448828424e+01,-1.142579488622459394e+01,-2.130379894952196196e+01
-2.421007815483360304e+01,-3.048623823199456595e+01,-1.266532810723812119e+01,-1.174545768759271702e+01,-1.338511181955469453e+01,-2.001802647630375986e+01,-1.867077957481575368e+01,-1.674707536530991803e+01,-1.648791017141085291e+01,-2.748608400890065084e+01,-2.514184837529887062e+01,-2.870102928251068874e+01,-3.085035085620562967e+01,-3.926932223762585750e+01,-2.255763216577012287e+01,-1.088680770242108586e+01,-2.311058346009578202e+01,-1.443957235829011587e+01,-1.850288137710928993e+01,-1.648477201683026649e+01,-1.499323018811353947e+01,-1.069465798763340736e+01,-3.708877990219896503e+01,-1.829994828482111302e+01
-2.483882640497801830e+01,-3.639304417629070088e+01,-1.382510589349338659e+01,-1.335103405587772407e+01,-1.784322889945114810e+01,-1.737129121915849694e+01,-2.162052148467171619e+01,-1.616041987837125404e+01,-1.471157808255935606e+01,-2.461158716584060713e+01,-2.667940361889158751e+01,-3.129692197283629795e+01,-3.237082514521421217e+01,-2.823792607118435072e+01,-3.633203081972367698e+01,-1.485172128017911319e+01,-2.251453550385253166e+01,-2.137197105308317191e+01,-1.373326077779147170e+01,-1.708158845063769604e+01,-1.555951186516784368e+01,-1.032848277143015281e+01,-1.944704730737779741e+01,-1.294190040085397619e+01
-2.436646108062701543e+01,-3.276335496956254190e+01,-1.712235559098586890e+01,-1.713902713392058530e+01,-1.314839784475331186e+01,-1.918192270899723439e+01,-2.553696856713308350e+01,-1.403544096659235407e+01,-1.604184871913394161e+01,-1.892780885883356490e+01,-2.794017016853582902e+01,-3.450069955465720284e+01,-2.951388864535534751e+01,-2.433867780177575924e+01,-2.449035361058253457e+01,-1.674027752282352210e+01,-2.206657875624460274e+01,-1.369721125192586975e+01,-1.290759123304789746e+01,-1.637501121244923041e+01,-1.910047685057012856e+01,-9.984972963674621838e+00,-1.401504015034000616e+01,-1.448910896702751039e+01
-1.966632207027851820e+01,-1.908025647389424151e+01,-1.911773126025446601e+01,-1.482855970792413203e+01,-1.407899019145383690e+01,-2.244882213754268108e+01,-2.848802212435261438e+01,-1.507976391184293341e+01,-1.996917928117083818e+01,-4.141779344679573427e+01,-2.735923956744449725e+01,-4.040664744738784009e+01,-3.041707778114405514e+01,-2.296419333351158798e+01,-2.314969821290132401e+01,-1.265918010739940058e+01,-1.470594289726665949e+01,-1.156984583164220659e+01,-2.253238102718660940e+01,-1.739297874130724608e+01,-1.715641999585958288e+01,-1.161204962592849732e+01,-1.328478295781870244e+01,-1.045761580326842832e+01
-1.864683560623138803e+01,-1.358452690916278449e+01,-1.578808658972036305e+01,-1.823075115394080115e+01,-2.016926081692802342e+01,-2.278235063756444490e+01,-3.781805680543496351e+01,-1.736951248611811849e+01,-2.426321945671764269e+01,-2.416888439615743778e+01,-3.568136068651611481e+01,-3.496693516796855761e+01,-3.918302845578612903e+01,-1.778874988208082186e+01,-2.955575243560755538e+01,-1.111331052164504385e+01,-1.615649637007921768e+01,-1.541853639549372978e+01,-1.754921944481953844e+01,-1.783447745475304203e+01,-1.252403149714124808e+01,-2.283365162641154100e+01,-1.716694843150399663e+01,-1.304919975287745615e+01
-2.032081091946790252e+01,-1.617769569055188228e+01,-1.021809068618672889e+01,-1.613055261587336631e+01,-1.298744007060215111e+01,-1.353976062441228301e+01,-3.108370602868357224e+01,-1.997855466444431727e+01,-2.969656199120451134e+01,-2.218060881492920799e+01,-2.114259030170092046e+01,-2.617445446992539004e+01,-2.646935501800957979e+01,-1.647742382298798702e+01,-2.041464667771227681e+01,-1.428720556240221029e+01,-2.282037840398842121e+01,-2.632467988793290559e+01,-1.626059433682708644e+01,-2.087008214355775948e+01,-1.507418756442426400e+01,-1.257673289970682617e+01,-1.110463223196028437e+01,-1.423855360250543889e+01
-1.854008160094166158e+01,-2.966484724758530334e+01,-9.909182844705652471e+00,-2.217362281343520536e+01,-1.186537872275243366e+01,-1.396374547105020802e+01,-2.123282849888602897e+01,-2.027679515024275503e+01,-2.544196043373148441e+01,-2.949203902614275918e+01,-1.716806294035616887e+01,-2.470434759657722168e+01,-2.270111603239007181e+01,-1.576646199459079689e+01,-2.746326962075674416e+01,-3.029337920059881029e+01,-1.727923249217878521e+01,-1.754044619576237096e+01,-1.622745997095238835e+01,-1.920802171110592482e+01,-1.764799039015020199e+01,-1.230616890047540934e+01,-1.411503133260626441e+01,-2.603408771892429385e+01
-1.843227711401419100e+01,-3.760137449596989967e+01,-2.102052015540313334e+01,-2.125031871594106292e+01,-1.603440246320823803e+01,-1.538153055456482576e+01,-1.287313368132102553e+01,-2.264237664240096848e+01,-3.104254987944855770e+01,-2.391521405162851011e+01,-2.279176232840938354e+01,-3.037290537708550886e+01,-2.402921427411245148e+01,-1.660082134045390490e+01,-2.358507021409891280e+01,-2.068748799711208264e+01,-1.604777639103582132e+01,-1.505799451217535001e+01,-1.472224502395708257e+01,-1.737703240288743700e+01,-1.305985972624180036e+01,-1.332327013034781160e+01,-2.172655012311138734e+01,-1.740060536586856799e+01
-2.650569166446341995e+01,-1.634117244156676207e+01,-1.524938897682456229e+01,-2.718034788581416450e+01,-1.987709160659252916e+01,-1.277967771758217630e+01,-1.199018103103247412e+01,-2.207595698623224223e+01,-2.039846482807210393e+01,-2.434270811382627997e+01,-2.692143911547038115e+01,-3.098500743202296803e+01,-1.949302301069756638e+01,-1.598349423270327740e+01,-2.003471575717642850e+01,-1.582403272409730377e+01,-1.834236940152673156e+01,-2.195766000856815481e+01,-1.273630949049033489e+01,-1.725145578259613544e+01,-1.181691421240754636e+01,-1.313035400663990160e+01,-1.667931638313567078e+01,-1.373135727091384872e+01
-3.183229216533710471e+01,-1.594706762226657304e+01,-1.442470626075236417e+01,-1.806107983232918457e+01,-1.418123033503452390e+01,-1.129650006873261781e+01,-1.531337497741552589e+01,-1.674626357506929963e+01,-2.079651471397390239e+01,-2.553562344802811168e+01,-2.013719052015708399e+01,-2.314076274896831009e+01,-1.871381450503039190e+01,-1.372234262609529054e+01,-2.742979366518269302e+01,-1.476750224539865819e+01,-1.786916140522228602e+01,-1.812336223111334377e+01,-2.038456555093600286e+01,-1.770260138949736017e+01,-1.499946468482172612e+01,-1.428065120158109735e+01,-1.958051331686799301e+01,-1.489730580553724693e+01
-2.580687597085081109e+01,-2.681567751903023122e+01,-1.125542738062165249e+01,-1.734710016963719426e+01,-1.404598562409129414e+01,-1.327031573299232825e+01,-1.571929099482806791e+01,-1.924156087212091393e+01,-2.612358227469973926e+01,-1.910969640065892960e+01,-2.194949676004377181e+01,-3.096688017516482461e+01,-1.996273706482376298e+01,-1.347113719157747269e+01,-1.824973260820427967e+01,-1.490817701560086128e+01,-1.570474809468205279e+01,-1.746446320820254172e+01,-1.572053824203262629e+01,-2.427098284992461075e+01,-2.262064496769595223e+01,-2.407161010372531962e+01,-2.972441854500726066e+01,-1.774620265488419690e+01
-2.288652138736067343e+01,-2.719577546715758132e+01,-1.216259172774668684e+01,-1.379711964276354763e+01,-2.402040386676173611e+01,-1.647658959239690546e+01,-1.519366388377875055e+01,-2.099372015667949398e+01,-1.957600653847030259e+01,-1.392708319996132715e+01,-2.698349240554066597e+01,-3.660354289165431396e+01,-2.271716391139784008e+01,-1.468612960770925824e+01,-1.690727057873537476e+01,-1.185948716167706607e+01,-1.794885208632601703e+01,-2.275108135792633135e+01,-1.102412151556726450e+01,-1.461511822673236161e+01,-2.589842895346165363e+01,-1.705530698664865241e+01,-1.897883201353055327e+01,-9.914442939261631338e+00
