-1.489688103389339346e+01,-7.958173096680841496e+00,-5.432323677950546603e+00,-6.183624157509884256e+00,-1.060703758582347511e+01,-1.501681818844390470e+01,-1.582250696520845423e+01,-1.597131603154815593e+01,-1.268393907975405455e+01,-9.436881599806937970e+00,-9.708614289009270593e+00,-1.099481655031192240e+01,-1.282787697555638218e+01,-1.580667427407593273e+01,-1.852338715260770030e+01,-1.587216231502404717e+01,-1.100132763335684771e+01,-4.266358184933412012e+00,-1.853882880814905709e+00,-2.828888772168987042e+00,-3.084092943566194123e+00,-3.444026916160662921e+00,-2.039866777552691079e+00,-1.693771960855532166e+00,-4.820985481821923990e+00,-1.170079322757215046e+01,-1.172467372267499108e+01,-8.541200920982490175e+00,-8.307390584665185429e+00,-1.134873630770114339e+01,-1.381606148471351503e+01
-1.659820463777590049e+01,-8.793710883174624016e+00,-6.147239606921412580e+00,-6.994910907689012802e+00,-1.161532721014208214e+01,-1.584144591533837243e+01,-1.534049090267229509e+01,-1.492375394226122332e+01,-1.375193606504873145e+01,-1.378991673774078031e+01,-1.558125424034455264e+01,-1.692577725348352402e+01,-1.681384636774784269e+01,-1.735964658681083961e+01,-1.675052255341986651e+01,-1.320349215910214369e+01,-8.857469395429147241e+00,-5.074691035917827442e+00,-4.332679615176024512e+00,-7.353260045812930912e+00,-8.686729524221991738e+00,-8.476624528045899609e+00,-6.055388763793470019e+00,-4.996164641755280300e+00,-7.342542727203929864e+00,-1.204022143029866143e+01,-1.203234553600058909e+01,-9.312183716217008467e+00,-8.441430068817458832e+00,-1.041415423580578370e+01,-1.198041221374223220e+01
-1.750958603870968844e+01,-1.077962157380681063e+01,-5.480808673160416866e+00,-4.466828106174699720e+00,-6.566406529615907317e+00,-1.009703861677846959e+01,-1.001132848370475870e+01,-1.069614796258290035e+01,-1.270597119119112151e+01,-1.442142889028837693e+01,-1.489447708791043645e+01,-1.672654122064093585e+01,-1.780048232218798532e+01,-1.742220162944633444e+01,-1.406420135147431338e+01,-1.221112263578326740e+01,-9.382280622460260844e+00,-6.134711694410619032e+00,-4.908222519612612800e+00,-7.765580920486891081e+00,-1.077103143053896339e+01,-9.401172391506804615e+00,-7.564915753212295257e+00,-7.941016819547204619e+00,-5.784483865310414252e+00,-4.852595493224344025e+00,-3.837923192175825893e+00,-4.985416585235159737e+00,-8.878924863929508859e+00,-1.489735829053806704e+01,-1.406396336815938142e+01
-1.782120536004795852e+01,-1.511546509719195441e+01,-6.680651953052572978e+00,-2.637954732304841787e+00,-2.426041181571732874e+00,-5.341996024826447531e+00,-4.176521437040123352e+00,-3.734032075013769880e+00,-5.400105035494515704e+00,-8.362337274962111877e+00,-1.140392936127526369e+01,-1.247490535112989996e+01,-1.432992987948305519e+01,-1.568029004585843111e+01,-1.201419492929923472e+01,-8.712355343734516921e+00,-6.075314071436388907e+00,-4.853142940572330311e+00,-5.621233079238098007e+00,-9.764981187504378823e+00,-1.364179666553224912e+01,-1.127279954622773595e+01,-7.525769392858032703e+00,-6.808942439823074899e+00,-3.189765700060843034e+00,-7.015336782337917576e-01,-1.308707834562353289e+00,-4.792625072842636058e+00,-1.236165826410806545e+01,-1.682957393982831107e+01,-1.409248742636512297e+01
-1.873535652621453451e+01,-1.755086835091855235e+01,-8.793662361237181813e+00,-3.121188878441746084e+00,-8.443398159232085032e-01,-1.271005416564846779e+00,-2.456607321186892179e+00,-3.121339040422937305e+00,-6.447172131884388868e+00,-9.349531697375434547e+00,-1.137878653281877028e+01,-9.715656545482763917e+00,-1.001345083693496285e+01,-1.173511633552423028e+01,-1.212974665094824367e+01,-9.934104688277765050e+00,-8.685416731169494753e+00,-9.335169295396875455e+00,-9.149018279268961606e+00,-9.968065003387065914e+00,-1.154121411097149874e+01,-8.606268128990626209e+00,-4.619444827302633172e+00,-2.498975081247974295e+00,-2.681871029498454906e+00,-5.075839516493499737e+00,-6.397853870962221912e+00,-8.307268758781818363e+00,-1.395004230286894753e+01,-1.784904137328893370e+01,-1.427156806943797207e+01
-1.848612157837683512e+01,-1.611330389575797994e+01,-1.026533688366913921e+01,-5.275883259423890692e+00,-4.439179267886900426e+00,-7.497200981706004796e+00,-1.053608308880425604e+01,-9.294836964622577469e+00,-1.087988235194142206e+01,-1.083702140395380908e+01,-1.043240420269865965e+01,-1.098970273963543498e+01,-1.099276138003132886e+01,-1.100039509665064408e+01,-1.176410266431439844e+01,-1.180781445733639323e+01,-1.126357457367311987e+01,-1.295737363610948911e+01,-1.108374087650235040e+01,-8.258269517111177294e+00,-7.694925621911069769e+00,-6.592171205943372136e+00,-6.806463834180050299e+00,-5.364527346403924923e+00,-5.725706606496814288e+00,-1.005303677971310528e+01,-1.298598191467653784e+01,-1.159422218499063462e+01,-1.227999912790891557e+01,-1.509502249755779246e+01,-1.328182250411570564e+01
-1.690408106010501044e+01,-1.481277096622130429e+01,-9.659895648475455232e+00,-5.880267140682504667e+00,-5.044751779614564668e+00,-7.504939625744058596e+00,-1.072374714594999645e+01,-8.074859204995563644e+00,-5.739371422823017710e+00,-6.057258238130593497e+00,-9.157905823042412408e+00,-1.442017519774557144e+01,-1.638047002068086755e+01,-1.624449531821643689e+01,-1.249222981829603185e+01,-1.018211135092903596e+01,-1.011539438366889954e+01,-1.230072354018187397e+01,-9.209196318848794860e+00,-5.626072989103674260e+00,-5.820008938145988076e+00,-8.357358277344903996e+00,-9.435658975559121586e+00,-6.015212627080809504e+00,-3.789450047803776478e+00,-4.981933428201542391e+00,-8.290100930869078510e+00,-7.614840632977605495e+00,-7.290899320622952651e+00,-9.588543986072059155e+00,-1.279618742786535712e+01
-1.619760306492572965e+01,-1.206975741396431090e+01,-8.969637879053083296e+00,-7.992662566236588439e+00,-7.919188234203753396e+00,-6.656051225647204639e+00,-4.242850176571573151e+00,-3.017456820535966422e+00,-3.539493257974219542e+00,-7.348601060097708526e+00,-1.212483328289720141e+01,-1.591512050598609385e+01,-1.695019136582101993e+01,-1.746104070619374937e+01,-1.472647796658908703e+01,-1.199631258594889616e+01,-1.139339729567535819e+01,-1.147396020553692964e+01,-7.278110790653388840e+00,-5.459832284756067189e+00,-7.138404562443244394e+00,-1.155976393501109989e+01,-9.534109283395174828e+00,-5.655967919202912420e+00,-5.694818518742793323e+00,-7.249498886827129063e+00,-5.543501605162350465e+00,-5.619510367095955417e+00,-7.978240086563995526e+00,-9.919796165798892673e+00,-1.419253270565962666e+01
-1.604700620437995795e+01,-1.315262176584796805e+01,-1.312187609552335310e+01,-1.424959542921611266e+01,-1.532310491549868559e+01,-1.199994015217829180e+01,-8.389759321172698847e+00,-7.294948976659098250e+00,-7.960797672449540840e+00,-1.120089821304593691e+01,-1.276287286972799251e+01,-1.346512342375867455e+01,-1.436036287686404123e+01,-1.650139527360932235e+01,-1.514841256234325328e+01,-1.228766279160475605e+01,-1.129072676611547799e+01,-1.223611227854961037e+01,-6.995326162355036459e+00,-3.150297821763543116e+00,-3.294722570207150092e+00,-5.892728223884087235e+00,-7.161080772354572410e+00,-7.012473650902760092e+00,-1.080740090742895099e+01,-1.310570431356670440e+01,-1.073363095534448952e+01,-1.023114125828156951e+01,-1.168634590130894146e+01,-1.074333904671067863e+01,-1.136001204142049659e+01
-1.702290656787006640e+01,-1.378014464764034130e+01,-1.238309548494695633e+01,-1.348353917132906510e+01,-1.437093947126584936e+01,-1.014565469837990186e+01,-9.312731573780794747e+00,-1.108514608768354925e+01,-9.316939362160423954e+00,-9.198683408754211754e+00,-1.014902078007355790e+01,-1.179185870314846518e+01,-1.357053667131592256e+01,-1.622308742899854650e+01,-1.455129955014010434e+01,-9.253820900907035352e+00,-7.722913416830368583e+00,-8.183648056041512575e+00,-5.383646005467206841e+00,-4.675490311749999073e+00,-3.791072730272443181e+00,-3.249336220298604250e+00,-5.018810739803339693e+00,-8.435140257936064145e+00,-1.232431716102511920e+01,-1.291888697981098666e+01,-1.194188746766132425e+01,-1.042738644221500266e+01,-1.060500561114118945e+01,-1.175741760833423655e+01,-1.387705055830859280e+01
