-2.519896311073690498e+01,-2.037787660097352571e+01,-1.645551063276264614e+01,-2.027581593340428157e+01,-3.076836116618367356e+01,-3.364841040069838130e+01,-3.598729020328576667e+01,-2.399385014524673565e+01,-1.639147290092592257e+01,-1.252468961277216586e+01,-9.728686391534441924e+00,-1.722972155845415543e+01,-1.995123379788129370e+01,-2.392395729516235292e+01,-2.764549953743393473e+01,-2.199907012693957498e+01,-1.434231895153077474e+01,-9.947835105935476818e+00,-1.052393588910057964e+01,-1.306552015796784971e+01,-1.668741776570752222e+01,-1.669677056402551685e+01,-1.435226618489936357e+01,-1.518663061016770399e+01,-1.728708101901438710e+01,-1.609805515253958319e+01,-1.873927316356440542e+01,-2.149692298075303398e+01,-2.351191221622255512e+01,-1.779229847206356041e+01,-2.528745622370657031e+01,-2.425330146759942096e+01,-1.711632652458583337e+01,-2.032726255543975569e+01,-3.251278586542574089e+01,-1.675744729603803762e+01,-2.698298178269918779e+01,-2.113244190945513523e+01,-2.281869717392515184e+01,-1.763599278072927490e+01,-1.927635655634282585e+01,-1.550721942179319512e+01,-1.341050302822163687e+01,-2.988978970544448543e+01,-3.126358287871773456e+01,-2.884729572745633419e+01,-2.165070466410813310e+01,-1.806780537050975965e+01,-1.672634740031056921e+01,-2.375511327985498866e+01,-2.167555933552561243e+01,-1.686933064647649871e+01,-1.570792605639216966e+01,-1.842113281618088294e+01,-1.636745176997602158e+01,-1.696011680032224334e+01,-2.005671665124495817e+01,-2.696525988300947674e+01,-3.049476429320032267e+01,-2.208096538544420895e+01,-2.012683800722277283e+01,-2.181089844097946440e+01,-1.573388481297594232e+01,-1.882135382623986430e+01,-2.066159967958449073e+01,-1.891034894894387364e+01,-2.506299574738011415e+01,-2.949909747715146935e+01,-1.482089251883672354e+01,-1.597366039122695192e+01,-2.627972638635081637e+01,-4.641712783220058469e+01,-3.277389795055982091e+01,-2.166825089532125403e+01,-1.831403248269544193e+01,-2.394449880309662859e+01,-3.021242664158497959e+01,-2.011605960091701206e+01,-1.528489725666259069e+01,-2.144243561093496808e+01,-3.052871311976415925e+01,-1.758879721708631649e+01,-1.691660119049490163e+01,-1.696875734313715611e+01,-1.577304025257167908e+01,-2.177653877037862884e+01
-3.197268463202960476e+01,-2.171007886512858676e+01,-2.534678354915235587e+01,-3.749423003551388689e+01,-1.928594509612609542e+01,-1.896031258702646127e+01,-2.800546876479090486e+01,-2.084770468941118793e+01,-1.570819759946717475e+01,-1.305763332528841758e+01,-1.266282907161731686e+01,-8.916469431649412414e+00,-1.209422803773068722e+01,-1.969551420259210062e+01,-1.398528866379990809e+01,-1.126672245984167020e+01,-1.974180736445271123e+01,-1.675961504964532622e+01,-9.934968510347708559e+00,-8.680214404440471654e+00,-1.243067516412582663e+01,-1.477100896813831277e+01,-1.328221272691077814e+01,-7.988489086708721487e+00,-6.560568600474592671e+00,-1.025075513516243753e+01,-1.656256396519035334e+01,-1.545313038679921824e+01,-1.364927781517952177e+01,-1.490898061212341474e+01,-1.691025495094299202e+01,-1.524181595268179379e+01,-1.914282954370630208e+01,-1.808778671648021685e+01,-1.174862736587482814e+01,-8.672353981875875917e+00,-7.099475770449283019e+00,-6.959327988639955720e+00,-8.128542575573968421e+00,-1.004067957961151514e+01,-9.414623496432428240e+00,-7.403354918433492138e+00,-1.354080914433142979e+01,-1.906467712980070317e+01,-1.290340706620048650e+01,-1.457487483669031469e+01,-1.160271283742062742e+01,-1.828860283779019369e+01,-2.172482744663590282e+01,-1.822973053379475061e+01,-1.892941615286679280e+01,-3.258722088975040521e+01,-2.031887840077557428e+01,-1.410140909213306593e+01,-1.001057319386444178e+01,-9.850983261586801376e+00,-1.048546592787476861e+01,-1.826158817067682705e+01,-1.604334868138814230e+01,-1.477942009789023814e+01,-1.269587369083212458e+01,-1.268008671456914804e+01,-3.556760080549650382e+01,-1.666445003970927630e+01,-2.272961425950553505e+01,-1.420557502819205453e+01,-8.534324252297395219e+00,-7.608084722449648396e+00,-1.499395754887560095e+01,-1.982456151413794387e+01,-1.102609305961201436e+01,-1.064553358463070509e+01,-1.083200057326396148e+01,-8.782322095192448330e+00,-8.326332991519526772e+00,-8.896134468035793219e+00,-9.687643171014707733e+00,-1.105369904126143510e+01,-8.291571576473463878e+00,-5.992261626227240789e+00,-7.561458574915402409e+00,-9.194967849012357419e+00,-1.046125946900077253e+01,-9.152200346263757780e+00,-1.420218529615170056e+01,-2.087311619209375380e+01
-1.759226864984709948e+01,-2.209946655082805833e+01,-1.720156374456237813e+01,-1.415552936088563030e+01,-1.910165359151189435e+01,-2.156527725485189961e+01,-1.473769610621660675e+01,-1.081459331762525800e+01,-1.280079836405094262e+01,-1.501154536879004908e+01,-1.375604728457316028e+01,-2.062246178445813882e+01,-1.356987882621974961e+01,-1.238507102769369261e+01,-7.388521989836273285e+00,-6.442659959114703128e+00,-7.046397431275202017e+00,-1.304365264337167218e+01,-2.308949314028304656e+01,-1.231562800367293065e+01,-9.593563625486124735e+00,-1.040918515835260294e+01,-9.420686909954476107e+00,-9.305250196416290365e+00,-1.354994181355906235e+01,-1.358070823295516583e+01,-1.800129386793890518e+01,-2.084699625286477698e+01,-2.586479296981229226e+01,-2.350450713271073155e+01,-2.220318990708359053e+01,-1.024347448697687746e+01,-6.299992923027271097e+00,-7.589996869989210637e+00,-9.177008244552570915e+00,-6.370535357998901027e+00,-4.169210385842280431e+00,-4.984588079588850640e+00,-1.188667351917824355e+01,-1.175083692305245719e+01,-8.882345584334030875e+00,-1.315218856820611570e+01,-1.033753310436732775e+01,-8.398307577285834213e+00,-5.723638868300335858e+00,-3.627957856832148664e+00,-6.603807501170564365e+00,-1.997914886058722672e+01,-1.312990983251035537e+01,-1.021390349521263730e+01,-1.216629638252202561e+01,-1.864321115083798830e+01,-1.160418942927995190e+01,-1.408196704411552957e+01,-2.771592369236619646e+01,-1.405087240922355463e+01,-1.222244872588529319e+01,-1.833479860940486361e+01,-2.403224533940446861e+01,-2.057851707428211085e+01,-1.330389251887593005e+01,-1.016154712905401603e+01,-8.642766290022077413e+00,-7.403222646477694902e+00,-6.889834246460574185e+00,-2.481273559860575162e+01,-7.968178182267822152e+00,-2.781750343247177959e+00,-2.232274698670992930e+00,-3.790649357655496487e+00,-1.013125564545807755e+01,-3.535166294562140621e+01,-2.782968741551255931e+01,-9.728562810249187010e+00,-1.053839840627472269e+00,5.219348130263269381e-01,-1.767296494901335002e+00,-4.911796610962097631e+00,-4.278583273962831335e+00,-1.006570052201062992e+01,-1.472666898992280338e+01,-6.391752580223657887e+00,-8.238707121228369346e+00,-1.959931487883184786e+01,-1.788020340381018869e+01,-2.464102331999577089e+01
-1.909394905822262700e+01,-1.265831316620714375e+01,-1.242261479368640842e+01,-1.224434593172737173e+01,-1.058283605311296505e+01,-9.494012963314022002e+00,-1.211335404718731823e+01,-1.185640029187110756e+01,-7.554919346533485403e+00,-6.027258410682650336e+00,-1.079951625484294730e+01,-1.928966123274265954e+01,-8.246968933042246874e+00,-9.146941779628530611e+00,-1.142945674812940382e+01,-4.262340893276545195e+00,-3.292146692605308012e+00,-5.863193678127577080e+00,-1.187951016368884716e+01,-1.010479105361953600e+01,-1.349371075255992380e+01,-1.631177237484951092e+01,-1.421077367842922712e+01,-1.391769676755250984e+01,-3.131341103682949623e+01,-1.102791553430921923e+01,-7.980095119918454216e+00,-6.085986410866687457e+00,-9.351311485315044081e+00,-1.096778247605412382e+01,-9.829876718772135646e+00,-1.876358000222320399e+01,-7.720502922992245054e+00,-4.777045059045970099e+00,-4.659702171068655474e+00,-4.672682675054269374e+00,-1.093181309796877088e+01,-7.671902675690641438e+00,-4.868593387763996638e+00,-8.943466345241228410e+00,-1.402446484212885913e+01,-1.397517252863980630e+01,-1.039421659171175705e+01,-1.339703158729579968e+01,-1.872458025964867190e+01,-7.286301690151643307e+00,-6.279515214087686203e+00,-4.679364207780407625e+00,-2.590433364644105119e+00,-2.768372298020312705e+00,-5.491060636786095017e+00,-7.876880985267892044e+00,-1.765958386092644972e+01,-1.981184530270746080e+01,-1.765991312281985870e+01,-1.468793956599053097e+01,-9.696624834468826393e+00,-9.851169728918030444e+00,-1.064282641874188151e+01,-1.533989732577538589e+01,-8.869586207728271887e+00,-1.097331231404536034e+01,-8.909750067112925720e+00,-1.291022521455857586e+01,-8.545346282090429568e+00,-2.191013519062685155e+00,-2.206640237249308356e+00,-4.970046295583580687e+00,-1.908807510161800636e+01,-7.279569882718471163e+00,-3.144210546421937202e+00,-5.511032689162908227e+00,-7.897275735142242681e+00,-1.221961376349566031e+01,-7.433785507874747012e+00,-2.159071716219490789e+00,4.781685489161692226e-01,-2.794679455074733365e+00,-1.748886417530629345e+01,-1.081188684868683936e+01,-3.913897137165729401e+00,-2.417285628715416301e+00,-4.876278387240845724e+00,-1.126588392084265067e+01,-1.314304349521678006e+01,-2.124180659451591069e+01
-1.272739933369848586e+01,-1.750662835764025616e+01,-2.248867524506729154e+01,-2.910358482421510473e+01,-1.851886222116677061e+01,-1.209627369769772898e+01,-6.079565327360903382e+00,-9.455496243033188364e+00,-1.247382322756157791e+01,-3.767967112209118952e+00,-3.905178760032320007e+00,-7.139001755952954831e+00,-8.680630637158799345e+00,-8.688519939619755661e+00,-1.327571673275067532e+01,-3.893650954302432243e+00,-3.700900289657111930e+00,-1.007891447903954685e+01,-1.211666520103529976e+01,-9.109364185944347270e+00,-1.085201117624961853e+01,-1.708125851192732370e+01,-3.100663096168698374e+01,-1.521621227999437487e+01,-1.085558429025499372e+01,-4.480627481301299397e+00,-1.127782591556024450e+00,-4.547533376055977072e+00,-1.050464320398677742e+01,-8.326812316705144212e+00,-5.885595521289013199e+00,-5.586079515737564449e+00,-5.516708751355448470e+00,-2.491716084953002674e+00,-8.324660566355431612e+00,-1.409880461414225117e+01,-7.981748645539489928e+00,-6.415000229011040389e+00,-5.314195889666582850e+00,-8.169787680639728933e+00,-7.610778329480487159e+00,-6.516744702666448674e+00,-9.727336259807405128e+00,-1.370659127794229093e+01,-7.777562772351164000e+00,-9.321228514192924308e+00,-1.232139783543273737e+01,-9.304689310758190501e+00,-4.042987742128143935e+00,-6.365249793358799479e+00,-1.984144748527937452e+01,-7.410150248256229588e+00,-5.383860254532216061e+00,-8.006782555468827667e+00,-6.971208834820046718e+00,-6.942926619340461514e+00,-7.612842411692852806e+00,-1.096018470692758484e+01,-1.386657817773124179e+01,-4.020413111120346272e+00,2.324547376165999601e-01,2.639779462572140023e+00,2.417705514794535215e+00,1.664793287265790012e+00,1.454950050132783446e+00,-4.153783837977290894e+00,-1.066417837025301907e+01,-7.130795771108084047e+00,-7.368995020747318492e+00,-7.546411320085040231e+00,-3.188179510036108155e+01,-5.636670044633640408e+00,-3.533695254656876727e+00,-5.477228735633627110e+00,-1.139887340969407425e+01,-9.809709301889595778e+00,-1.157362042118460277e+00,9.041729420808055639e-01,-5.562285624636088777e+00,-6.562175499036149162e+00,-7.294144202812098854e+00,-6.784136149573276597e+00,-3.126081289101516170e+00,-6.102679049295758773e+00,-1.641389958196502619e+01,-1.244743953709217976e+01
-1.706985270792942799e+01,-1.245471732870249149e+01,-1.278500099746882412e+01,-1.441725974991597425e+01,-1.601748422335278121e+01,-1.214276942695611261e+01,-8.973978481435203491e+00,-5.699712132280963850e+00,-2.278065873374400141e+00,-3.472504007855549135e-01,-2.539018822959518751e+00,-9.627571589054600310e+00,-1.299576990752703942e+01,-2.071660505423371745e+01,-4.900340551600340433e+00,-2.826208436408736091e+00,-3.941212284797441345e+00,-1.795277232350007779e+01,-8.498567136507681141e+00,-8.503893085125495688e+00,-9.856320197578387621e+00,-1.005707510823988926e+01,-8.877946771518399061e+00,-1.607753582326892428e+01,-1.466532210753969778e+01,-1.488698453048564296e+01,-6.914545120218608787e+00,-3.850416576130319402e-01,-1.166949238884800399e+00,-2.465573040342807332e+00,-6.030973094967116976e-01,-2.108460747942769054e+00,-3.174570050677590238e+00,-4.209496642138617517e+00,-2.894118584332813882e+00,-5.853436827195381831e+00,-9.138505650461549834e+00,-9.306554617325504708e+00,-1.029503335828938226e+01,-6.024951034613135192e+00,-5.820175241196010596e+00,-2.981773437459622311e+00,3.479826130245373128e-01,-1.794837558026239677e+00,-1.108686489755921301e+01,-1.853017503776003139e+01,-1.550851466742648554e+01,-7.772291909806634536e+00,-9.364988119656777243e+00,-1.489089425045478521e+01,-4.115998281235706102e+00,-3.939414690708389788e+00,-8.727662463843191887e+00,-1.565292587716536588e+01,-1.091156266667179153e+01,-6.525761475799718880e+00,-6.658940369859219999e+00,-1.030227801392719300e+01,-2.464624260348906049e+01,-6.851096990103069828e+00,-3.034196499319767870e+00,-4.406499461552424890e+00,-1.205185015694951645e+01,-3.535296551506788010e+00,-7.303982657053003091e-01,-2.390609257154109990e+00,-5.286756900228837708e+00,-1.034531834958145069e+01,-1.401270764296471683e+01,-1.720563795764237014e+01,-5.913488410771475579e+00,-2.756978362220509737e+00,-3.952529338005506432e+00,-6.529564177710714290e+00,-1.048100326173339170e+01,-1.849277761339406911e+00,5.359107475486399874e-01,-9.292614668371834696e-01,-8.566133936252506853e-01,-3.991121233901998799e+00,-7.166004530178394560e+00,-6.369623923707990798e+00,-4.659137705688546127e+00,-5.360631692694851402e+00,-1.096255836339050660e+01,-1.420559145548006619e+01
-1.319080306773232358e+01,-9.844672579341125385e+00,-1.201254253730185795e+01,-1.929622754586824840e+01,-1.844541360582143952e+01,-1.802881463483762303e+01,-1.353546076088155026e+01,-1.435448081712573476e+01,-7.325314029790933823e+00,-4.278445477760090654e+00,-5.150396347672643316e+00,-8.940377054183707983e+00,-1.143335717210231373e+01,-6.858969517841025265e+00,-2.329387107933384993e+00,-1.922270046028072554e-01,-4.941830124145589309e+00,-2.166174032598524590e+01,-6.899036742101625208e+00,-3.063954778822540082e+00,-5.067932141729550644e+00,-8.398607238316248669e+00,-1.181908689783741906e+01,-2.174067962866237025e+01,-8.305906604363222812e+00,-7.183723864096627665e+00,-6.197725389607430913e+00,-1.564846708727808178e+01,-3.505728435549084310e+00,1.548334387884676477e+00,2.090089563659384697e-01,-5.643733198130500561e+00,-8.010307257993000363e+00,-3.773597677843530285e+00,-4.505371188191321430e+00,-1.739153191659509901e+01,-4.165426239029931033e+00,-3.480251583670313842e+00,-6.597992591509392213e+00,-3.075170110525579759e+00,9.761775792013374087e-01,4.913174941827733178e-01,-6.895755798995235608e+00,-7.918876925137807277e+00,-5.506628250782529044e+00,-8.158566366369701228e+00,-1.082365903053677769e+01,-1.709471801972426164e+01,-5.570005926262970419e+00,-1.252762085356497579e+00,-2.908646610137756827e+00,-4.735712760817404110e+00,-1.029163453400613726e+01,-1.664729440240808245e+01,-1.023981419325087749e+01,-7.631250443577018316e+00,-4.302869844939630539e+00,-6.136982552765526400e+00,-1.959999415585644655e+01,-1.457587051871021444e+01,-1.708552847578011935e+01,-1.370298247082115495e+01,-8.900853417109281907e+00,-7.798374576236188460e+00,-4.964189880581847625e+00,-3.823920881374567315e+00,-7.949177778782065218e+00,-8.206157370926357331e+00,-1.126660318040437403e+01,-8.480029081050815876e+00,-1.851711362705194830e+01,-6.650854908032784785e+00,-7.715673754316546784e+00,-2.379038843436532602e+01,-1.778035057042600897e+01,-5.025310811980422621e+00,-5.935452358643558135e+00,-1.117141251162381721e+01,-1.530444424630384148e+01,-1.063801101543783645e+01,-1.179133323886404483e+01,-1.216446117187570763e+01,-7.612308286106870270e+00,-7.025321221412552219e+00,-1.240720149171982634e+01,-1.198522481309801613e+01
-1.321177390385410177e+01,-1.403389092805884886e+01,-1.443661226167248124e+01,-1.185226677737506051e+01,-1.278481727616811980e+01,-1.797350716899100220e+01,-2.615797587513822720e+01,-1.490929725098757785e+01,-1.011891828897818613e+01,-7.598591561125528138e+00,-1.359333210947013804e+01,-1.265981235038868746e+01,-1.544393835949712113e+01,-1.436628051968380682e+01,-6.492988910590553608e+00,-1.128402774328591818e+01,-5.278091689767389738e+00,-3.088652917883679017e+00,-6.398904785837523868e+00,-1.804474795162611755e+01,-1.713866497920568222e+01,-1.710032353123114746e+01,-1.157882672581855843e+01,-4.011042727894469806e+00,-2.917401836199001064e+00,-6.720169656787425616e+00,-2.877618418492847141e+01,-6.687778862976083261e+00,-1.774416080872775137e+00,-4.493420489853434674e+00,-1.640561183315523053e+01,-1.647783703856319093e+01,-8.454050519401112851e+00,-1.401738090632145717e+00,-2.963382018498043197e-02,-1.441713450562635224e+00,-1.296676928547687879e+01,-1.380373983638540381e+01,-6.349720253748200705e+00,-5.848672725119595128e+00,-9.141211478451539918e+00,-7.439445641435815659e+00,-7.696647151088384931e+00,-6.110214337734294787e+00,-6.894878423113542709e+00,-2.585989472820591217e+01,-8.365171358734848184e+00,-2.920279022715326800e+00,-3.205183066695018734e+00,-8.501625109302686667e+00,-1.466709583170722198e+01,-2.117260514691716722e+01,-1.081950940460401611e+01,-4.988857204282633795e+00,-8.785957566547160980e+00,-7.506720663683140060e+00,-2.961418611436337223e+00,-3.168931444212069515e+00,-2.819933437411290100e+00,-4.456228608557465165e+00,-1.183545798066453258e+01,-7.685015088729785226e+00,-6.474275530046877947e+00,-4.506424907977264027e+00,-2.675357417588566378e+00,-1.245248122275445457e+00,-2.370831474992927568e+00,-1.031824627690092555e+01,-1.335255388232752871e+01,-5.108480739109795721e+00,-4.696714685319688387e-01,8.341078647693035419e-01,-5.577497289456802010e-01,-3.385106218226475061e+00,-7.619446885877692033e+00,-2.968170743987947802e+01,-6.935679875046729670e+00,-6.429872670675367274e+00,-1.243025906782289347e+01,-7.399463443363417881e+00,-1.028555991317632134e+01,-1.324952027802445897e+01,-1.478505221582443241e+01,-7.864182030563205750e+00,-5.690973442991234421e+00,-1.364693901185728819e+01
-1.627597625461736897e+01,-1.357091084573522011e+01,-1.348881337278478298e+01,-1.184664173339348814e+01,-1.222366538909029643e+01,-1.994380644280092341e+01,-1.664718771526149865e+01,-1.650371405093985544e+01,-1.008406376119403269e+01,-4.426716162701874069e+00,-1.968578412090294050e+00,-2.511003281747474336e+00,-3.388550976966690165e+00,-5.585343379659004626e+00,-7.040581330865929743e+00,-4.722865065524931794e+00,-2.237795590425622372e+00,-4.274465397421010948e+00,-1.170197810998650567e+01,-1.811781601833154909e+01,-1.645328769379852929e+01,-3.036903260978476027e+01,-1.352497111156502640e+01,-4.463093867661912739e+00,-3.505927568214830536e+00,-3.250759236818681508e+00,-5.635747410009599889e+00,-1.807245438629998446e+01,-5.424397890859060212e+00,-2.071269554773525812e+00,-2.776188655277023187e+00,-5.665050364555781925e+00,-1.638763626967611486e+01,-9.033375845517875646e+00,-1.009383741648857935e+01,-1.475244324450398636e+01,-4.976883062876216179e+00,-3.104333638872470935e+00,-4.479950862956005864e+00,-9.104888126213497301e+00,-1.665578015282020630e+01,-1.617909094704725348e+01,-1.661951306794968275e+01,-1.274284307243715553e+01,-4.358392632316151705e+00,-1.759887929319692290e+00,-3.549421404000359548e+00,-1.652190143278615153e+01,-1.370909211386234894e+01,-1.245486282881166140e+01,-1.291872879941203678e+01,-9.750290479162583068e+00,-6.017503690540362271e+00,-5.363087781263143228e+00,-4.666753543270257154e+00,-6.051962741208440022e+00,-1.190679938348710110e+01,-1.828658255530137922e+01,-1.368120863776005081e+01,-4.597925053281825214e+00,-1.666866631239283025e+00,-3.842784818877165609e+00,-3.864229227236346098e+00,-9.895807206595732097e+00,-3.172204853102603028e+00,-7.916300051319884457e-01,-5.689918573113741829e+00,-1.494054663712960362e+01,-1.005229110150988348e+01,-1.801308799741772759e+01,-4.544868067537190193e+00,-2.759321021616160330e+00,-5.885126736567909411e+00,-8.922069834866968918e+00,-6.107379131835239505e+00,-7.317418751635988983e+00,-1.069504053901841090e+01,-1.267840355150910980e+01,-1.142873744006060299e+01,-1.578715880539324878e+01,-6.059791485202399741e+00,-4.523123654715374364e+00,-3.274825240728592490e+00,-4.737048643299896611e+00,-7.258925099756212695e+00,-1.081054773674195246e+01
-2.891510096066202706e+01,-1.646229143250983995e+01,-1.508630660683385294e+01,-2.500608699082526343e+01,-1.486780834178377830e+01,-1.244495679645701891e+01,-1.327824887196513970e+01,-7.664499509729312265e+00,-8.198418179652266602e+00,-1.047285938414627893e+01,-1.128097330664036591e+01,-1.418643129237925571e+01,-1.179309795195795374e+01,-1.235224564023022431e+01,-1.443872812887549983e+01,-6.307982052920028337e+00,-4.902234257590054156e+00,-6.592631834225884724e+00,-6.209089106152436699e+00,-8.737539753349857108e+00,-1.015937298040032566e+01,-1.123470829941807381e+01,-5.123883478589791096e+00,-3.678257570186395764e+00,-3.751486212097465689e+00,-2.245326833435229652e+00,-6.526198567082497348e-02,-2.098419400132547352e+00,-1.193197223191400091e+01,-6.602613402227785144e+00,-3.821957794301877875e+00,-4.897846115099148356e+00,-7.570375566380053378e+00,-1.040777564720688630e+01,-1.835296359851352221e+01,-1.651543759673246115e+01,-1.298736587070233917e+01,-7.197399455902596443e+00,-4.431561174679937487e+00,-6.140661158165475086e+00,-6.819789342276672883e+00,-5.993741542732983874e+00,-8.025966463457823608e+00,-8.862349913161121862e+00,-8.504169318230971442e+00,-7.161516398375314729e+00,-5.132546104697155442e+00,-6.562458568836997408e+00,-9.752303990637463116e+00,-9.125285098633392877e+00,-1.159223432962999922e+01,-1.348112941188898972e+01,-3.445803267252581037e+01,-1.059846953078316290e+01,-7.932699887705576103e+00,-1.195462847527332784e+01,-7.739278716650058954e+00,-2.403983718167983064e+00,-1.241767200964991824e+00,-1.258214105413551831e+00,-4.685435325176550592e+00,-1.210890773645383511e+01,-9.889033921324836385e+00,-6.995832879897435852e+00,-3.428911782053990720e+00,-3.635727890530358053e+00,-1.240283935124711867e+01,-1.202225472448843036e+01,-1.179391966995413199e+01,-9.660645430246180609e+00,-8.649227914821711494e+00,-1.246903145580103001e+01,-1.641097357209206820e+01,-2.961256639850934036e+01,-1.186627949607348143e+01,-1.158426356872999996e+01,-7.766961628833096043e+00,-5.633397652504661401e+00,-3.694499647271664688e+00,-7.881860297980218810e+00,-5.361156877619045247e+00,-3.402440027691016944e+00,-6.282231301252770628e+00,-1.334154381756454910e+01,-1.683875859996077651e+01,-1.685422309609671032e+01
