-1.248052442335662526e+01,-8.006752890118361776e+00,-6.631175707590965196e+00,-5.283107602313374507e+00,-7.908706488328546058e+00,-8.442839126791712445e+00,-8.027759172982090519e+00,-6.718720957837477137e+00,-8.843395482969455657e+00,-1.181411863149175545e+01,-1.490513221124986387e+01,-1.480825325242064849e+01,-1.401153723341772306e+01,-1.252597851535603013e+01,-1.333967160658920825e+01,-1.114980921015491155e+01,-4.824924324650845975e+00,6.679284571221890676e-01,2.196178391042434563e-01,-6.539765398059549817e+00,-8.138696428759548240e+00,-3.009606240467708638e+00,-4.082437331988885809e+00,-9.636716721997441226e+00,-8.870889189454127077e+00,-7.105861521237387457e+00,-1.028171174282030798e+01,-1.315131262752697339e+01,-1.458048472391638839e+01,-1.479085553367914763e+01
-1.293250397195507873e+01,-9.238827181782713893e+00,-8.021044965211428845e+00,-3.124506039708799143e+00,-3.296604962621878965e+00,-4.017880221878979086e+00,-4.529620749691979142e+00,-9.134269341960202127e+00,-1.506417010335546003e+01,-1.407420031076273759e+01,-1.369345042029231863e+01,-1.353883094225526840e+01,-1.173445367566987052e+01,-1.140806646709275185e+01,-1.396065778856431550e+01,-1.374192785226892077e+01,-1.042925290895803236e+01,-3.363573251460462377e+00,-6.590378963141041435e-01,-2.395206523218561756e+00,-4.978057696057661019e+00,-4.395103752907345118e+00,-5.837315143686276464e+00,-4.976598792376675462e+00,-3.685203496127638534e+00,-6.217354813025498750e+00,-1.324134838179797136e+01,-1.628942127084389568e+01,-1.649042396742308725e+01,-1.540262838216294483e+01
-1.690430760924007103e+01,-9.287362072850900319e+00,-3.272419901551340882e+00,-1.571405076165976133e+00,-5.231851762933137806e+00,-7.902250698234223769e+00,-1.008226842875968643e+01,-1.403218473881964634e+01,-1.584793585517462056e+01,-1.375986205568433363e+01,-9.184212141902699855e+00,-8.283807831831422774e+00,-8.435052933555958532e+00,-1.217644042172594609e+01,-1.610915650757735307e+01,-1.411754400255007980e+01,-1.129995481467921259e+01,-7.745291176002933931e+00,-7.353208016056385077e+00,-7.379522921433889771e+00,-8.978659450680124721e+00,-7.586348754783533543e+00,-7.388712020975469308e+00,-3.215009265651180836e+00,-3.600401206172775481e+00,-6.304194000897397565e+00,-1.155353138797801016e+01,-1.371471822882469027e+01,-1.535977987519714461e+01,-1.641633292888182538e+01
-1.844987565000780450e+01,-1.126474058906308606e+01,-5.838596326051550989e+00,-2.175155869924632057e+00,-2.815063267422060811e+00,-7.650226694891226309e+00,-1.206472094718172983e+01,-1.168838996080350690e+01,-1.239460399163689530e+01,-1.210957776125072449e+01,-8.002758967009652835e+00,-7.559378423692936444e+00,-8.286014907650608663e+00,-1.422099245546964141e+01,-1.710401618930124812e+01,-1.363821722660715352e+01,-8.622677116302014610e+00,-5.464507664877046089e+00,-6.967537339311928868e+00,-7.248319584825301476e+00,-8.975870751178884888e+00,-7.621349454902554221e+00,-4.705011955054420270e+00,-4.714548793251005954e+00,-9.041117343198862955e+00,-9.247329186387293731e+00,-1.233057500349769064e+01,-1.139555217783155783e+01,-1.177623255740804353e+01,-1.491968418023744647e+01
-1.862039260076663183e+01,-1.460633812344480909e+01,-1.379637270224158563e+01,-7.363996221117099950e+00,-3.539851990270911575e+00,-5.296946037768033300e+00,-7.915166686691972764e+00,-4.153443729038445831e+00,-5.254282797514536085e+00,-8.812078858834409445e+00,-1.223243051542628024e+01,-1.319948181627682793e+01,-1.080838125564251584e+01,-1.106483109249888841e+01,-1.281591367250713098e+01,-1.266117689382666178e+01,-5.938622343101449985e+00,-1.876310382125300658e+00,-8.549926336827525786e-01,-1.289207544231902647e+00,-5.740716560903845966e+00,-1.072496416924029816e+01,-9.579039673509889496e+00,-6.115647289922036656e+00,-7.105935090937930632e+00,-6.879178001981770763e+00,-9.518756432502231135e+00,-1.329562028734217449e+01,-1.178930112200536762e+01,-1.308253510058247215e+01
-1.740084124039490732e+01,-1.155099674401206222e+01,-1.077531900386621899e+01,-9.082484402591813222e+00,-5.553611946076529193e+00,-3.741345421710390973e+00,-4.127936580507636677e+00,-1.266928060091985886e+00,-2.224799058344917313e+00,-8.308971240608226339e+00,-1.648210325831784928e+01,-1.405050165434928111e+01,-1.152077713988627750e+01,-1.281948598967848341e+01,-1.164558377556997826e+01,-8.736960262541710875e+00,-5.836268053234586972e+00,-6.573316934162373393e+00,-6.679654574312630544e+00,-1.622913635049944903e+00,-2.280249542718890243e+00,-9.053610455015711267e+00,-1.039177849005968035e+01,-9.561416780178165098e+00,-1.124238578758505192e+01,-9.676119505021473444e+00,-9.527264971921431069e+00,-1.202783407428748319e+01,-1.520565010636670422e+01,-1.528359782824182389e+01
-1.655896111022634187e+01,-8.874233258262785640e+00,-4.352593047253426661e+00,-4.595784683720187225e+00,-3.594385009130239172e+00,-3.282714229871316558e+00,-5.735652011149325880e+00,-6.545458285448173541e+00,-6.486165242537160758e+00,-8.800335079806069771e+00,-1.630863886932496243e+01,-1.535909715803136066e+01,-1.412931093637776314e+01,-1.687977849190496116e+01,-1.490744730172080246e+01,-8.456539654646142878e+00,-8.698989578380619037e+00,-1.262182580622137174e+01,-1.055955281463088902e+01,-5.522133958114635810e+00,-3.979786922927792236e+00,-4.761080212137014378e+00,-6.087536401284233456e+00,-9.054596035870016379e+00,-1.510329848089166838e+01,-1.744141743512727061e+01,-1.643895137545450424e+01,-1.655548684644099922e+01,-1.520176076075760996e+01,-1.279205087185762046e+01
-1.757773764642821490e+01,-1.305276050933601617e+01,-8.288724412436010880e+00,-1.702685869470676794e+00,-1.445854880486713734e+00,-7.381422349724991783e+00,-1.457696132814006695e+01,-1.235691226919848873e+01,-9.031716156583714294e+00,-8.744923492094343942e+00,-1.285024643179758286e+01,-1.222710312461510540e+01,-1.359405589916975821e+01,-1.776387918701719926e+01,-1.843702215095396824e+01,-1.248791283037332889e+01,-8.391433268945991841e+00,-1.051332340891100081e+01,-1.216931723959784151e+01,-1.144522856735027538e+01,-1.157088540828848622e+01,-1.126710386283334486e+01,-9.962962489581835612e+00,-1.166848909105817889e+01,-1.520747623238144008e+01,-1.787286967049809405e+01,-1.730515466001774172e+01,-1.783459395865777708e+01,-1.456173706225903786e+01,-1.071435545334054140e+01
-2.020958552026663213e+01,-1.634244312589429526e+01,-9.537104072005787359e+00,-4.734757371741736165e+00,-6.084341807401266067e+00,-6.653618188691952540e+00,-1.105627341287568477e+01,-9.676164644624856592e+00,-9.805663802465373280e+00,-1.193932045560122823e+01,-1.009242107105212405e+01,-8.568005730904625139e+00,-9.944101443624582259e+00,-1.314366312386531632e+01,-1.490267921221748537e+01,-1.234315873112669948e+01,-8.739071532896648620e+00,-5.101046897825422199e+00,-5.267974791111996069e+00,-6.568773768126590085e+00,-9.549378643558098290e+00,-1.295237030439359671e+01,-1.485484692994739220e+01,-1.736797435664616884e+01,-1.401352463247960145e+01,-1.157559239329298606e+01,-1.086377283272666183e+01,-1.196510621803667185e+01,-1.117330235424760865e+01,-1.110750360035168605e+01
-2.054517810177760140e+01,-1.384127286948678304e+01,-6.113756650814676341e+00,-5.780793510604803842e+00,-1.040752709457647462e+01,-9.557673650755274863e+00,-5.655660797920432081e+00,-6.131399084517942910e+00,-1.230537505659209607e+01,-1.794636478115883094e+01,-1.601362517406525399e+01,-1.256308507919311523e+01,-1.257549422176778897e+01,-1.412293949803501292e+01,-1.077866692089306788e+01,-9.787962163586163555e+00,-1.086764631536747494e+01,-6.172719623712919379e+00,-6.008239692474984572e+00,-6.531251167774842159e+00,-8.884218668060199775e+00,-6.687042233010810577e+00,-7.606745879996828386e+00,-9.122216085129194241e+00,-7.304262218933344819e+00,-6.478539184244145765e+00,-1.000717443495293324e+01,-1.584189641197451159e+01,-1.604785756748069403e+01,-1.662106455078673051e+01
