-9.501029589548704024e+00,-2.081094437491570659e+01,-1.829686338685370472e+01,-1.157734164928824327e+01,-1.089766414858392451e+01,-2.189253462357797630e+01,-9.287380190308462957e+00,-1.450327060080885566e+01,-1.135222217688585111e+01,-1.431562537678006741e+01,-2.103746411612577560e+01,-3.475305512254295337e+01,-2.479556779200201433e+01,-1.044955935339986830e+01,-1.008457088265678081e+01,-1.346211197439402696e+01,-1.930832991683509903e+01,-1.339467360738834856e+01,-9.917631353561581875e+00,-1.201075096600229841e+01,-1.660186780556011144e+01,-1.406500444846551900e+01,-1.821219079231551774e+01,-2.167453866946959096e+01,-2.152174777856679100e+01,-1.222035286112882346e+01,-9.863506347059523449e+00,-1.212136670904226321e+01,-9.207483301577935819e+00,-4.031744928793354887e+01,-8.761936954360407981e+00,-1.481836758163938406e+01,-1.826571168022746861e+01,-2.995549938137789781e+01,-1.693020293279606392e+01,-1.124575436108199433e+01,-2.041738245647524153e+01,-1.498317805965553084e+01,-3.144988112829291893e+01,-2.733652229918318355e+01,-1.448279889929013819e+01,-1.859397038626778809e+01,-1.113808631401377092e+01,-1.121696507102137197e+01,-1.642712236208824805e+01
-1.247418498214773841e+01,-2.953367453853034874e+01,-2.058031067836126482e+01,-2.186339849786914158e+01,-1.237858414233543058e+01,-1.183285609750412526e+01,-9.998963190279727797e+00,-1.448137941194143608e+01,-2.110324394256162250e+01,-8.639378246892167823e+00,-2.163524918889962478e+01,-2.463539920357596458e+01,-2.090903794097066637e+01,-1.167404390310231221e+01,-1.469538790646856796e+01,-3.164604187425463522e+01,-1.740297582016378541e+01,-1.815161347732291830e+01,-1.081341203168018694e+01,-9.331749468585153195e+00,-5.764648064581195719e+00,-1.709989173233167392e+01,-1.887613577517302232e+01,-3.055656732255290819e+01,-3.563698309602964542e+01,-1.033953850278252418e+01,-1.700906770248515443e+01,-2.608256934144129602e+01,-2.301820424902504669e+01,-1.636750671965996418e+01,-1.501977049404043996e+01,-9.156546661703067969e+00,-1.598803815545285190e+01,-2.971852009421291285e+01,-3.139057502672095268e+01,-1.663775543977547144e+01,-1.835626776374956393e+01,-1.592641317622572572e+01,-3.103344505183623880e+01,-3.294379055504550280e+01,-2.327076518680103590e+01,-2.729944936755947538e+01,-1.439468776071436018e+01,-1.119149961421523010e+01,-1.916801378915802090e+01
-1.412994695903537945e+01,-2.246782548011916703e+01,-2.715957321945600711e+01,-2.709129712633865950e+01,-2.432848067556334115e+01,-1.173106531982248768e+01,-9.796025320839319761e+00,-1.333273729139962782e+01,-2.246695262409894411e+01,-1.377000952909773446e+01,-2.253444232424697802e+01,-2.156668119919067550e+01,-1.148147209685997794e+01,-1.131733146592832817e+01,-1.307269484014616445e+01,-1.186333371926405533e+01,-1.209441230091709407e+01,-2.394108164076684631e+01,-1.097346748685311724e+01,-1.199732411253671138e+01,-7.032679270493963131e+00,-9.465800869873913115e+00,-1.098378470574845345e+01,-1.244002868368180081e+01,-1.195796567744802097e+01,-8.216169050719871692e+00,-1.476475543981558758e+01,-3.221116428585096259e+01,-2.763866753451851110e+01,-8.932615374971934585e+00,-2.671749878015281610e+01,-1.373343947396481823e+01,-1.776692536762732644e+01,-2.959919412542919304e+01,-3.870586979910977732e+01,-2.624305850324667233e+01,-3.364222359875471113e+01,-2.222470140302797148e+01,-2.073405068938345508e+01,-2.862799998368087628e+01,-1.789649628136102422e+01,-1.589347121388324524e+01,-1.058534510640424742e+01,-1.315327078292035523e+01,-2.167760227497176118e+01
-1.681550411936456157e+01,-2.330955228230705245e+01,-3.237868890095337804e+01,-2.807995379334347419e+01,-2.929748256326133671e+01,-3.377811302028399609e+01,-2.031657149409569740e+01,-2.162437093484598805e+01,-2.198234876307584429e+01,-2.993296832805783225e+01,-3.001993925351975179e+01,-3.147480590384024168e+01,-1.391163807833638089e+01,-2.631132024014859994e+01,-1.006194806081938609e+01,-1.245086294600810284e+01,-1.810382675683097276e+01,-2.043211560928238057e+01,-1.248433017183347005e+01,-1.934120992380730542e+01,-1.348275721839532260e+01,-1.906678249034301587e+01,-1.462378250213370734e+01,-1.074245960072460448e+01,-1.075903766657049232e+01,-8.677013928323029646e+00,-3.000462559018826880e+01,-3.291914386505176537e+01,-3.320551602449140205e+01,-7.098377262912199726e+00,-2.035470718716812044e+01,-1.835165115969792993e+01,-1.974504488369061050e+01,-2.290872951849894790e+01,-2.486880277785682125e+01,-3.119817468914759928e+01,-2.575776757870794853e+01,-2.611307074025639707e+01,-2.076937296436834757e+01,-1.634628270976780229e+01,-1.936330614342871215e+01,-1.054139641063777688e+01,-1.288284165814375015e+01,-1.592476859701036673e+01,-2.476997094615944306e+01
-1.826602835473843811e+01,-2.516757292171561033e+01,-2.649842915428201806e+01,-2.095242941895895683e+01,-2.225192096879734294e+01,-1.508045963753603935e+01,-1.352402065921930863e+01,-1.201952751258552610e+01,-2.132461533997751246e+01,-3.409626933712991104e+01,-2.276864032761571011e+01,-1.670362232766341393e+01,-1.963328969752101116e+01,-1.414753871362572113e+01,-7.722286474757699359e+00,-1.338542966126933820e+01,-2.425549260372478955e+01,-3.138605158654436167e+01,-1.236113560502034403e+01,-1.144423596019366229e+01,-7.161164550221973180e+00,-1.433309349578279779e+01,-1.116288541433178239e+01,-1.619774851169989560e+01,-1.940305092614094917e+01,-1.563367704397744085e+01,-2.004282091576427760e+01,-2.186069111752959770e+01,-2.057338725617877984e+01,-1.204725301713439123e+01,-1.140062713605605360e+01,-1.602618723021323888e+01,-1.931531663250800079e+01,-1.235585942580625840e+01,-2.362036134303353663e+01,-4.201529491859147925e+01,-2.330114272733338154e+01,-1.819899714351434028e+01,-2.676019292826250151e+01,-1.303458319728089521e+01,-1.102934865893039529e+01,-3.226954126496841013e+01,-9.440457305678020106e+00,-7.162499138122011999e+00,-2.764970883488329179e+01
-1.427974587455725519e+01,-1.898860387219554724e+01,-1.798196803388993459e+01,-9.686868078718237740e+00,-1.308597558761081636e+01,-8.858572423969818033e+00,-1.182808576255289879e+01,-1.388180148988465135e+01,-2.721553920532556958e+01,-1.868385492788653934e+01,-2.026611834917924426e+01,-1.210713592172419339e+01,-9.388091473667101283e+00,-1.377737817495211559e+01,-1.367262287692629030e+01,-1.217355354063044715e+01,-1.747210910330896283e+01,-2.869112985898627599e+01,-1.229039735279000567e+01,-1.397192599002089253e+01,-1.290214122158296206e+01,-1.383137481715638017e+01,-1.864306771341955482e+01,-1.373967371879547805e+01,-2.267723583535193299e+01,-1.646776945755780019e+01,-1.104836756516108309e+01,-1.135804305021766680e+01,-1.139868916854368486e+01,-1.849667065724652204e+01,-1.689704618797055957e+01,-1.543067704641770277e+01,-2.514139782757062136e+01,-1.300385272441320339e+01,-2.326180078573957388e+01,-3.029915843161026601e+01,-2.234154700126861925e+01,-2.017284884658126742e+01,-2.272323571074804249e+01,-1.429520270393498294e+01,-1.375769415314901423e+01,-1.015123787496368024e+01,-1.723163103824064990e+01,-8.660100524138364619e+00,-2.582425759491344053e+01
-2.061110058870313111e+01,-1.164478892053659465e+01,-1.110311408682858314e+01,-6.301436059423241254e+00,-1.466343618625298539e+01,-9.089188218949168174e+00,-1.335189874787027264e+01,-2.920083877688755436e+01,-1.077546700483191167e+01,-1.117187851686007960e+01,-1.533735626597251667e+01,-1.257561243070772861e+01,-8.101077792175303216e+00,-1.638492422398750392e+01,-1.304918215339830390e+01,-1.305757070011342691e+01,-1.180304774176694060e+01,-1.472779946327016809e+01,-1.230148831607892745e+01,-1.270530994951796266e+01,-1.046307379921427483e+01,-7.497341300932606423e+00,-3.755510076758699256e+01,-1.635124269193374147e+01,-1.100455322105179690e+01,-1.076372713405967119e+01,-1.119669453708814189e+01,-1.101962066830423481e+01,-1.160657645704737817e+01,-1.131563539978782984e+01,-2.429067281134195611e+01,-1.781475743621842156e+01,-1.597093557949662923e+01,-2.596480191731739140e+01,-3.748551223837340984e+01,-2.978454350147254814e+01,-2.784742475110522975e+01,-2.616829999800584972e+01,-1.987045384213678290e+01,-1.893880657389485123e+01,-1.810391995626910600e+01,-1.785979538331996608e+01,-1.116120215171726571e+01,-1.302606714061515092e+01,-1.781463379987405204e+01
-1.787855963762413936e+01,-1.437486118863832552e+01,-1.788128431897288095e+01,-9.522701101581072081e+00,-1.822449799063518938e+01,-1.286785032157617792e+01,-1.155081926745929621e+01,-2.082501187821891619e+01,-8.516420587834968359e+00,-2.993164809528472503e+01,-1.010674530956885775e+01,-1.130731901826231223e+01,-1.171771076023620672e+01,-3.310558988018059523e+01,-1.253821568061886182e+01,-6.886603510726586386e+00,-1.483993954046675157e+01,-1.050200501757018756e+01,-1.481291557128569636e+01,-1.234479577493342717e+01,-9.217582951152348159e+00,-1.228276797046666857e+01,-1.360586135246090933e+01,-1.313952257052462436e+01,-1.441354669001741406e+01,-1.584818102164184772e+01,-2.109130656696301642e+01,-1.705529626953675404e+01,-1.638944720702379243e+01,-1.061708777700166806e+01,-1.945143333212066850e+01,-1.650940453401386776e+01,-1.184239336810606247e+01,-3.447861732923603029e+01,-3.452192151818217525e+01,-4.420886454805188492e+01,-5.015084910346147495e+01,-2.990322450915589769e+01,-2.193298049856365139e+01,-1.609958594743509508e+01,-1.682977768732827428e+01,-1.668881751433284322e+01,-1.524950698429521623e+01,-1.068667104588563532e+01,-2.001330641761133222e+01
-1.202976230645294464e+01,-2.367866816391425289e+01,-1.731367671929054097e+01,-1.079283428302416681e+01,-9.676911812722869044e+00,-2.942641072590241080e+01,-1.773971734050790161e+01,-1.069276895580998499e+01,-1.288477768412052349e+01,-7.006654592009905258e+00,-1.151319922504779036e+01,-1.499650143934587554e+01,-2.253141634594559051e+01,-2.684723244679620890e+01,-1.558235157181293573e+01,-8.572596709763688594e+00,-1.370011756721446083e+01,-1.649956505424777475e+01,-1.353095596085142205e+01,-1.248961742283950827e+01,-1.138937598880757562e+01,-2.828594011324060986e+01,-1.353233632972599665e+01,-1.370419889048680062e+01,-2.964840169802551273e+01,-3.096614027627099475e+01,-2.423332357314897934e+01,-1.583420330432939238e+01,-1.172480420560781411e+01,-1.915500826532655054e+01,-2.041543075785530093e+01,-1.572759409364076433e+01,-1.392031387680060028e+01,-2.775528987645497736e+01,-2.613607810230331552e+01,-2.456670521332344492e+01,-4.571519814325882436e+01,-3.586651727785594090e+01,-2.678574476877573574e+01,-1.283298610111749483e+01,-1.210613736482408243e+01,-1.637061680000898178e+01,-1.491463763903946749e+01,-1.371771478888149431e+01,-3.511513330985420112e+01
-1.094742939924234548e+01,-2.672232624358858288e+01,-1.157823575786561321e+01,-1.329291669144739352e+01,-7.719471823349555173e+00,-1.755427971587761249e+01,-1.251507407719503817e+01,-1.230437536747141003e+01,-9.631214971370846811e+00,-6.301562667589134747e+00,-1.609901096858839153e+01,-2.067000525922327370e+01,-2.294240140243957882e+01,-2.431394592585382242e+01,-1.423067353196536544e+01,-1.298073439582827149e+01,-1.703819645954065720e+01,-2.223247503924672230e+01,-8.259213092616173313e+00,-1.548169487209923645e+01,-1.180258085376138766e+01,-2.422353332218836997e+01,-2.604283126723171193e+01,-2.633453395218003124e+01,-3.367146912314431972e+01,-4.088301205877907307e+01,-2.761047495565178878e+01,-1.862854814717049834e+01,-1.382448937216185847e+01,-3.822827356194333959e+01,-1.333202609827083940e+01,-2.314616004217170087e+01,-1.142425595162239560e+01,-1.426510139620783590e+01,-1.538512729620491015e+01,-1.649784590091927328e+01,-2.388055537738495815e+01,-3.571021564193071640e+01,-3.213809870185920659e+01,-1.538206453894752812e+01,-1.448578458826985660e+01,-1.200160280891108755e+01,-1.319655108663345899e+01,-1.524790855372039289e+01,-3.852045549206857800e+01
-1.637194269854487771e+01,-2.695150864907287058e+01,-1.046408218181226424e+01,-7.871113442525801140e+00,-1.316455933905962539e+01,-1.030270401059593155e+01,-1.463112318250505339e+01,-2.508678237636343056e+01,-5.152257893016570556e+00,-1.806430592421631331e+01,-1.942982932734635071e+01,-2.105364191507679195e+01,-1.311838894389169141e+01,-2.176822021330463741e+01,-1.841577306989457341e+01,-9.365346283974789188e+00,-9.488982170979758379e+00,-3.379558779887745601e+01,-9.018315653532225085e+00,-9.953717364872050055e+00,-1.129214484730793799e+01,-1.390552054607373123e+01,-1.619938015627451477e+01,-1.472687838597619425e+01,-3.089974791661483167e+01,-1.894315027742743851e+01,-1.938672426797547033e+01,-2.736088759376853474e+01,-2.597875359333779244e+01,-2.288950350563354519e+01,-1.215808551653721636e+01,-8.484408933384148810e+00,-2.569114875744867277e+01,-1.202754734710118356e+01,-8.580479597409446768e+00,-1.142006336127526112e+01,-1.492237878806172802e+01,-2.498601537466208811e+01,-4.389226642377165888e+01,-2.803130361414412519e+01,-1.592605597673085782e+01,-8.630709501779289639e+00,-1.157797057052022183e+01,-1.461574116370734266e+01,-2.732364998411415513e+01
-2.672107607593448009e+01,-3.139478716826002369e+01,-1.336114971453039502e+01,-1.251174163236560943e+01,-2.319524949599992780e+01,-1.334649823167467986e+01,-1.191682733531714078e+01,-1.652448989948866043e+01,-1.554602932772944079e+01,-1.406095762367872481e+01,-2.877282243916231863e+01,-1.759377262333827474e+01,-1.346477622921429251e+01,-2.461548704418641620e+01,-2.644312326905242116e+01,-1.827009284276730483e+01,-1.078311420626596728e+01,-3.289002706629482020e+01,-1.219650664641242876e+01,-8.312664806556318453e+00,-1.013129541000002476e+01,-1.435601601751716849e+01,-1.107208342316476468e+01,-1.439216029225047144e+01,-3.303551864387556236e+01,-1.061194031311296193e+01,-1.268908000252212531e+01,-2.543275337183541396e+01,-3.376280291134387568e+01,-2.708856023761419607e+01,-2.882220688635642603e+01,-8.911247352920499409e+00,-1.448434031069188066e+01,-1.958413574320149309e+01,-1.302418979060045956e+01,-8.723482557031822182e+00,-1.662167057353108746e+01,-1.767836307760610026e+01,-3.408627183326548504e+01,-3.727824274376668257e+01,-1.401691750876620013e+01,-7.230849321838562105e+00,-8.412861578606474211e+00,-1.076154768948236651e+01,-2.033441948302243318e+01
-2.577959118012467243e+01,-2.183525935951004016e+01,-3.033591403808279097e+01,-2.412096780635925342e+01,-1.310885955998255348e+01,-9.596014136234433778e+00,-1.467173037565258653e+01,-1.686282760230877997e+01,-1.172493438808433375e+01,-1.367381916452428747e+01,-3.270057321571731279e+01,-1.669351732438527236e+01,-1.396127885785654321e+01,-2.700278923509220519e+01,-2.486280028004930998e+01,-1.207248049408415902e+01,-2.696544167801602043e+01,-2.321838738073622466e+01,-1.487931822000390802e+01,-1.625949353733707525e+01,-1.071581067770757123e+01,-1.804241409340625069e+01,-1.444238415890850291e+01,-2.113660817821210713e+01,-3.870429899225092640e+01,-1.080359276761280540e+01,-7.470112766192260167e+00,-1.476569364027341535e+01,-4.545555429123420765e+01,-2.623721190493039401e+01,-1.153141424706980800e+01,-1.872453018218490328e+01,-2.240605351817331581e+01,-2.558176872912201105e+01,-1.691711361068961494e+01,-2.074170424311020611e+01,-1.845694084007256563e+01,-2.110740917415260753e+01,-2.794145704179869227e+01,-4.164834963731404827e+01,-1.638215262234650282e+01,-8.824695194551928523e+00,-1.049799923310027339e+01,-8.152026465803448474e+00,-2.193656266362741292e+01
-3.847484986036986498e+01,-1.307985129504499078e+01,-1.265395204063082346e+01,-2.585636425333615307e+01,-1.133373325848662105e+01,-9.151272597769889217e+00,-1.351983068235504604e+01,-1.763865998717454531e+01,-1.346224580150987826e+01,-1.614727615604003219e+01,-1.976142615287435689e+01,-1.606769582347392955e+01,-1.059044594383719051e+01,-1.546755392781253491e+01,-1.180115136403807874e+01,-6.588907402753517495e+00,-9.168886535068011767e+00,-1.010515583359236125e+01,-4.196758453250282628e+01,-2.644127205192392083e+01,-1.690610916142108522e+01,-1.261700281051839312e+01,-1.418207039285530868e+01,-2.987910829127801549e+01,-2.778206719276183989e+01,-1.439999746162488847e+01,-1.035740924181490996e+01,-1.325315613296306871e+01,-3.779089768406727501e+01,-2.594674519327761431e+01,-1.664151326792151764e+01,-1.591162104943744104e+01,-2.995084230421186788e+01,-2.487913618198422938e+01,-1.025772890174232010e+01,-1.246663803565515316e+01,-1.610215606807745914e+01,-3.047881122607570603e+01,-3.177590326549657007e+01,-2.079021953518905264e+01,-1.107282937085609653e+01,-9.281809263457581949e+00,-1.424293080367464093e+01,-1.240793452110478690e+01,-2.449696956297207961e+01
-2.927519501348408326e+01,-1.368743241077137007e+01,-1.212846504462735098e+01,-2.547154383058666482e+01,-1.993941619144944966e+01,-1.488331129285926480e+01,-1.206970731717486700e+01,-1.198179609182126981e+01,-1.216519915378567163e+01,-1.213355245005977778e+01,-1.573098694414930421e+01,-1.527454394550260730e+01,-1.626893582211303269e+01,-1.094595789590188772e+01,-1.376204831476064427e+01,-1.144226532955746833e+01,-9.988747462271302169e+00,-6.709862782010432625e+00,-2.573131697555997022e+01,-2.303107149459862768e+01,-3.771837115899464266e+01,-1.234004599732796592e+01,-1.052677579497348859e+01,-3.134639022315228729e+01,-2.183744802357835368e+01,-1.102146813248559809e+01,-2.665846969645885167e+01,-1.623642285363851556e+01,-2.535685336512788624e+01,-3.239449588912484757e+01,-2.426283261148856596e+01,-1.981697470250084692e+01,-1.284872939020050175e+01,-1.250968082383145941e+01,-2.327980464296057761e+01,-1.627626562070397398e+01,-1.844567124570363603e+01,-3.267098697893501935e+01,-2.184400553340281448e+01,-1.248948577533609061e+01,-7.545560933123653946e+00,-1.940615032599245993e+01,-1.552422774491395074e+01,-1.263132122043821859e+01,-2.026516394991620018e+01
-1.766259214667679345e+01,-1.839781123045363387e+01,-3.056779597178178065e+01,-2.854951998660635581e+01,-3.272895067635955968e+01,-1.047110223816774877e+01,-1.484722152983188792e+01,-9.205872785532475788e+00,-9.239766525623064553e+00,-1.095300025971509328e+01,-9.342985657779712128e+00,-1.410433291299368719e+01,-3.054541712089784866e+01,-1.229627131155447017e+01,-1.893863671976411567e+01,-2.227669391733544302e+01,-1.096012802773389794e+01,-6.500836080347673906e+00,-1.329939094444160297e+01,-1.445427174525807956e+01,-2.073962527221532071e+01,-1.435811914293361724e+01,-8.140781009499516330e+00,-1.894743819396510531e+01,-1.840458807784070316e+01,-1.426506204730481642e+01,-1.757867348876749247e+01,-1.240075636693878813e+01,-2.017193603094116838e+01,-1.129770927107020739e+01,-1.024090549700297714e+01,-1.366089548054100256e+01,-6.570137585651687928e+00,-8.975708916006650995e+00,-1.057732587366056620e+01,-2.091800605122508472e+01,-1.817813208520984247e+01,-5.564128662655406288e+01,-1.690347180046630982e+01,-1.254372938340616805e+01,-1.409395181857963486e+01,-6.513000577927602563e+00,-1.377648081830253446e+01,-6.602059303064437223e+00,-2.506452210368441769e+01
-1.355639649146399961e+01,-1.424392580987532675e+01,-1.011060098787848105e+01,-2.499124125641149163e+01,-1.872640281064604650e+01,-7.063640916460841801e+00,-1.443930789495198930e+01,-2.607545706968543442e+01,-1.820857136224857697e+01,-2.145495663559754718e+01,-1.081090768255293710e+01,-2.316294358734614534e+01,-2.596552486049459318e+01,-1.121167033689852488e+01,-9.983185523088453195e+00,-9.577516620986679996e+00,-1.448723690817414855e+01,-1.032182058075428444e+01,-1.165643469509045183e+01,-1.274111226752394010e+01,-2.256106856239774672e+01,-1.248083483731737076e+01,-9.294784906421813986e+00,-1.153806093580590719e+01,-9.903232664350055003e+00,-1.822000842022800882e+01,-1.108920536851050898e+01,-8.457081196993968319e+00,-1.640750256811489649e+01,-1.294139831789610184e+01,-6.173701084084603607e+00,-1.956383916628530173e+01,-1.167947966856009323e+01,-1.769732829911858474e+01,-1.435959754954822287e+01,-1.123984695930453803e+01,-1.559001102912775494e+01,-3.986810988443760806e+01,-1.713079728821233516e+01,-1.395454828509517142e+01,-9.242848823621255150e+00,-9.020659554126131852e+00,-1.313356994494937702e+01,-1.345986421180368531e+01,-2.138156097778061593e+01
-1.609886463080469454e+01,-1.270290192994200851e+01,-6.456742970370202173e+00,-1.331517315506067334e+01,-9.584118335693496249e+00,-1.500427700102407336e+01,-6.471287440077194475e+00,-1.125036293401466203e+01,-2.255374559185005268e+01,-1.836977346917078791e+01,-1.682518142928647364e+01,-1.452486158186253817e+01,-2.724579853474100233e+01,-1.035833986023796349e+01,-2.497199867791129435e+01,-1.001924203042058181e+01,-2.921187091317559492e+01,-2.070711245815623158e+01,-1.765516599626794303e+01,-1.748416311374974796e+01,-1.213569570081682691e+01,-1.050353273006745525e+01,-1.099239308036463747e+01,-9.818295126541061180e+00,-6.729499025954294389e+00,-2.161188963304088517e+01,-1.322944972485376525e+01,-9.221194411375133626e+00,-2.753232462743927300e+01,-1.088904731683801863e+01,-1.230039263205260269e+01,-1.608346218348113865e+01,-2.573054714331389548e+01,-2.760456024095315541e+01,-3.590399961777795568e+01,-1.443114855645327310e+01,-1.626895757814098431e+01,-2.938224039056779446e+01,-2.078961743684568830e+01,-1.829702924952705700e+01,-7.702861846408807445e+00,-1.856523334181654761e+01,-9.360405191407576098e+00,-1.749429825314885534e+01,-2.289607149014491938e+01
-2.169660445666304227e+01,-1.539218078375511389e+01,-1.351495587470741455e+01,-1.010157941445464935e+01,-1.676755189780078226e+01,-1.353638970369545191e+01,-1.421524859600138768e+01,-1.230570415067666801e+01,-8.625670007073010126e+00,-1.181614393172703004e+01,-1.226591741376096678e+01,-1.452970629089172405e+01,-2.312617105735998990e+01,-1.155625540025059550e+01,-1.192100283539066830e+01,-1.374875678516712618e+01,-2.249294747071505540e+01,-1.497594376372214953e+01,-1.542886923588860881e+01,-8.019089851064526542e+00,-1.380842012895511495e+01,-1.081717561776321013e+01,-1.138204725511862136e+01,-1.062491599278752830e+01,-1.477425917136811861e+01,-1.203693621073643527e+01,-2.944231942978242955e+01,-1.358062367191252129e+01,-9.711873776641892775e+00,-6.851106223644921833e+00,-1.895222945274502990e+01,-2.129706743531272295e+01,-2.180573568271334750e+01,-1.767415441552455135e+01,-2.450254756803047229e+01,-1.564790559069701459e+01,-1.601005832024571163e+01,-1.963224622922465556e+01,-2.572240519417634985e+01,-1.315276327804320999e+01,-2.386796854992821793e+01,-1.480943113185512416e+01,-7.812846773592384331e+00,-1.314845446859179035e+01,-2.828503693045036727e+01
-1.260965657341646917e+01,-2.010083564653234234e+01,-1.876970592253091397e+01,-1.657451969271252779e+01,-1.269660870498292482e+01,-2.130011337918194414e+01,-2.629182010360942456e+01,-2.401383727719697347e+01,-7.974159764695452957e+00,-1.229915199054097741e+01,-1.321155130294366487e+01,-1.319825143069032336e+01,-2.662923836497972019e+01,-1.324076266478706287e+01,-1.061547609223759459e+01,-3.463904959907652170e+01,-2.256725810121551845e+01,-1.181308102420561390e+01,-1.844571864886069790e+01,-6.441324875890113155e+00,-1.239029022442804262e+01,-2.224402401401780338e+01,-1.277762252028083090e+01,-1.233531553511363121e+01,-1.931833972725966220e+01,-7.000130730715845573e+00,-3.137609793437178496e+01,-2.466697898794853572e+01,-9.012259222277435811e+00,-1.644062265390012456e+01,-1.878626513537187748e+01,-2.804923945912146976e+01,-1.409024445013475102e+01,-1.054170078273465450e+01,-1.386709503091959839e+01,-1.860140079280362357e+01,-1.884280264885630629e+01,-1.772230451947540786e+01,-1.902152822037409052e+01,-1.223571008025910167e+01,-9.619511726163022303e+00,-9.305507547326586248e+00,-1.384774018718825594e+01,-1.581772104498217857e+01,-3.208005476150943025e+01
-1.269420907540685661e+01,-1.734499493223275124e+01,-1.831434794228085394e+01,-7.945412059847906328e+00,-7.552733609194137721e+00,-1.201670900790642449e+01,-1.612937818783679944e+01,-2.987423442602738533e+01,-1.514830140574436612e+01,-1.620606448451518844e+01,-1.846748963065123661e+01,-1.884313795317884654e+01,-2.744528371692919322e+01,-1.313610405138795834e+01,-9.962638958763916364e+00,-1.719937822228770230e+01,-1.048675445986522092e+01,-2.695383707512773341e+01,-1.396545553235354475e+01,-1.911059170173831134e+01,-1.288637717640757963e+01,-2.207247382898083288e+01,-1.307064434061984670e+01,-1.168920451166506780e+01,-1.552405132638223861e+01,-1.410311804689205673e+01,-1.496935533982696143e+01,-1.899194483124474431e+01,-1.416744990788923531e+01,-2.102544801006840913e+01,-2.117052098388209913e+01,-1.973068934533283425e+01,-1.266069825898304302e+01,-1.326037837314384404e+01,-1.247127293925828084e+01,-1.338300215015665096e+01,-2.765730268813355153e+01,-2.917677693280838014e+01,-2.042620970972752659e+01,-2.493687219969242008e+01,-1.132985092710220520e+01,-8.869301896552286735e+00,-3.538705584700479534e+01,-2.422169978251837463e+01,-3.614541486287417626e+01
-2.073940231414156088e+01,-2.184977946468939081e+01,-2.144898771506081658e+01,-8.359794517335462416e+00,-1.367042402686458935e+01,-6.034675465805556804e+00,-2.013064061258356219e+01,-2.406377969315670384e+01,-4.184095257502823983e+01,-2.158765680546839860e+01,-2.186830173180075221e+01,-1.713615656527569442e+01,-2.889076354694062587e+01,-1.298860585190347550e+01,-1.197631469226985601e+01,-1.146040399757538708e+01,-1.237219132335299498e+01,-2.282409444320855485e+01,-1.258365346123914819e+01,-8.054476452351623905e+00,-1.053743941702670206e+01,-1.417062454222966039e+01,-1.199016260941563417e+01,-1.354360166009536393e+01,-1.832000699564125412e+01,-1.197936424972409242e+01,-7.264946533123141315e+00,-1.624001322263088909e+01,-2.176214191904463036e+01,-1.141086710876786370e+01,-1.135919018968637850e+01,-1.250219534321661286e+01,-1.242584883123067208e+01,-1.226712597825208739e+01,-1.309098122281247711e+01,-1.443762841566012689e+01,-2.303310904926517466e+01,-3.725897071138311389e+01,-2.174932467487067811e+01,-1.448315447557619606e+01,-8.466301089414255188e+00,-1.202635590534778132e+01,-3.417515809432253349e+01,-3.296027024486544121e+01,-3.589993801621319136e+01
-1.559113746838175096e+01,-1.414727138564389719e+01,-3.115296484533271126e+01,-1.302559954961170519e+01,-1.948097324883945447e+01,-9.684506252652836267e+00,-1.424405868003550424e+01,-1.260586306788888677e+01,-2.239347240200952882e+01,-1.289373759887630477e+01,-1.504922646007457132e+01,-1.242633528364155282e+01,-2.408339994163064191e+01,-1.457148297898684497e+01,-1.014340973064705054e+01,-1.223441173617421285e+01,-2.407081367830897989e+01,-3.211863456189615817e+01,-1.277496810240549685e+01,-9.842792949077182385e+00,-1.416221478029951442e+01,-1.222432863435544093e+01,-1.379348855302446886e+01,-2.296586089133778685e+01,-2.749547878502118436e+01,-1.122243853876836539e+01,-7.291741383657295295e+00,-9.345383190717951649e+00,-2.576984084408152853e+01,-1.218128143553449405e+01,-7.662368565120902808e+00,-1.213196978313530394e+01,-1.264719613870833648e+01,-8.064324797482401053e+00,-1.487898777913389203e+01,-1.110209369970764115e+01,-1.416888963929818246e+01,-1.611487223724873274e+01,-2.062142467595873185e+01,-2.207272611974184784e+01,-1.593611616414324139e+01,-2.784832627625792156e+01,-2.929279429254849632e+01,-3.424455896036609204e+01,-2.942478738017961604e+01
