-1.695363366882259371e+01,-1.478320369801450518e+01,-9.334294869625770374e+00,-5.240834449253770622e+00,-7.163689314061478797e+00,-1.116287889323669802e+01,-1.021306719603274082e+01,-7.283126371546852162e+00,-7.546424383159149762e+00,-9.624530400313641820e+00,-1.445223739547081543e+01,-1.547315966500851303e+01,-1.590561822316196050e+01,-1.388044892450806422e+01,-1.088231030922786502e+01,-1.083009242385056403e+01,-1.443072063477429090e+01,-1.002091256625586446e+01,-6.039819270688763453e+00,-6.538903706139566729e+00,-1.012435773350377488e+01,-1.015411339494579579e+01,-5.393498982783335727e+00,-5.200208366518314307e+00,-9.229195733370769261e+00,-9.754116806887770608e+00,-7.872714515988993966e+00,-1.029138064106052397e+01,-1.327186833521363063e+01,-1.406875733053608357e+01
-1.615690572398483482e+01,-1.175408248056018934e+01,-9.454576037238863861e+00,-8.604005282851540315e+00,-8.266486911257361569e+00,-6.802592375855536666e+00,-4.370698115944609441e+00,-4.008048218526657713e+00,-7.478543953752568640e+00,-1.300075126064431075e+01,-1.629843167286769656e+01,-1.723263902686963434e+01,-1.830973336802925999e+01,-1.707480875954759725e+01,-1.241585091990270406e+01,-1.097528082610062405e+01,-1.417524438552289467e+01,-8.287221696979173657e+00,-5.047451614732448633e+00,-8.029827187166029390e+00,-1.366092454994813110e+01,-9.124782058084086600e+00,-5.730597982028866610e+00,-7.364531329641169854e+00,-7.374089747619856361e+00,-5.986276925242883351e+00,-7.465562481282876028e+00,-9.712042135291291345e+00,-1.401653748257145082e+01,-1.463578916747605518e+01
-1.662841432818435194e+01,-1.316896761197699561e+01,-1.415804836122346799e+01,-1.553430669651922358e+01,-1.552886540963138451e+01,-1.053158571234174623e+01,-8.426532207764763527e+00,-8.710783976531585537e+00,-1.123190578938542927e+01,-1.344262794881363021e+01,-1.323916078676843355e+01,-1.435748610678751724e+01,-1.734672405461596867e+01,-1.760960474895064110e+01,-1.210162172449116014e+01,-1.080783936628110808e+01,-1.288918363225434760e+01,-7.378426292772759076e+00,-3.823195398201861384e+00,-3.565375759913892662e+00,-6.551544372822828421e+00,-7.216997890335739463e+00,-9.897390102378375687e+00,-1.319909240384516913e+01,-1.348393588309075497e+01,-1.092701440707893212e+01,-1.156754318923707281e+01,-1.230110249119452881e+01,-1.184142819129231050e+01,-1.484632370881973529e+01
-1.812600736183978611e+01,-1.276294145340815689e+01,-1.029199406060127231e+01,-1.199581851296110990e+01,-1.179485832759023012e+01,-9.588452528996072033e+00,-9.467815742735018247e+00,-8.433797407189420170e+00,-7.236937796740521733e+00,-1.091398437159835844e+01,-1.318206271953137332e+01,-1.508642911252955265e+01,-1.841005430403788523e+01,-1.596802249481217295e+01,-9.435470063721805190e+00,-5.995907444071870707e+00,-6.827633018136784138e+00,-6.491843119674933327e+00,-8.059452836538197218e+00,-5.618688682461999484e+00,-3.980325837202386197e+00,-7.357333059839888278e+00,-9.486027336519235575e+00,-9.848705878809505876e+00,-9.767012482196598455e+00,-1.094807568553147092e+01,-1.121032006042018736e+01,-1.290286287178152946e+01,-1.487544563064656167e+01,-1.691432869712764742e+01
-1.814108991015488925e+01,-1.236000682910283466e+01,-6.182333363216140576e+00,-4.591814621699669807e+00,-7.595254165478319663e+00,-1.226135112879888744e+01,-4.998844654190565784e+00,-2.158743090997796266e+00,-4.074094169134483856e+00,-9.957486785608175239e+00,-1.336933319887537941e+01,-1.621538091363927236e+01,-1.622655725124788262e+01,-1.224834010150528840e+01,-7.946021856522611060e+00,-6.960970863478451953e+00,-8.912647516690116234e+00,-1.116765826813987417e+01,-1.228672045064326745e+01,-8.303600119367526844e+00,-5.256748908549357502e+00,-5.329211109065420615e+00,-3.626022545181461165e+00,-3.368394072881391477e+00,-3.475067749144924889e+00,-5.772105990005400145e+00,-1.205460575431775183e+01,-1.596839774388922706e+01,-1.594444780643325466e+01,-1.682525551300139810e+01
-1.775249350126318504e+01,-1.375451500906812718e+01,-6.403560514785270108e+00,-5.017794243896463335e+00,-8.003337288579869480e+00,-9.530595351192475917e+00,-3.731622473346642987e+00,-3.593161781976936808e+00,-6.729207796639824046e+00,-6.962137267721674405e+00,-8.791788773678417712e+00,-1.140026588399445728e+01,-1.197668163440409828e+01,-1.063334642549988551e+01,-1.199548781558776334e+01,-1.159026051326921802e+01,-1.303705184677350815e+01,-1.094022962849610892e+01,-1.079635439177227596e+01,-1.047538548707962036e+01,-9.589137201096601615e+00,-5.571034123113619785e+00,-3.307390247537870920e+00,-5.851396537415540777e+00,-4.679201969370688552e+00,-3.596442672366675808e+00,-7.681622296508456849e+00,-1.286992159188426399e+01,-1.264207639258884797e+01,-1.446997190027986058e+01
-1.787265827448251798e+01,-1.362197136083289628e+01,-9.943873642704541993e+00,-9.780946351413767559e+00,-9.156930813617261578e+00,-3.979045795692000453e+00,-3.378454883545320975e+00,-8.502799922556887324e+00,-1.428101750316133867e+01,-1.323953893154290107e+01,-1.192761723537812735e+01,-1.217255367164652391e+01,-1.281599141858249169e+01,-9.998676926783442553e+00,-1.056664598019765933e+01,-1.077053014960954691e+01,-8.725194272215452074e+00,-7.729924132489854216e+00,-1.031790297249067123e+01,-1.052921461160522121e+01,-1.076410371171124680e+01,-1.267905746435157255e+01,-8.414836422146759531e+00,-5.655753583016542407e+00,-5.464889840837845014e+00,-7.387366529103297275e+00,-9.606728679055621001e+00,-1.283742682479179642e+01,-1.131723831249143863e+01,-1.188295083946989372e+01
-1.768921572007950616e+01,-1.469579038365631263e+01,-1.390178108354536057e+01,-1.024349810780992875e+01,-7.170672301363175904e+00,-5.115628378857283387e+00,-3.530057772361295587e+00,-7.939174607617586865e+00,-1.139947196594469148e+01,-1.277264268411572523e+01,-1.366754123359728723e+01,-1.329431472209750886e+01,-1.128408022272359013e+01,-8.489520573288581673e+00,-5.251555271399248603e+00,-6.430504054044652307e+00,-6.071991303532271900e+00,-4.234563262077274182e+00,-5.223846210099583054e+00,-7.879174593021408768e+00,-9.671613332603893554e+00,-1.325167825837044155e+01,-1.344249582391888787e+01,-1.256097132739494349e+01,-1.275437773843226630e+01,-1.314979855295452538e+01,-1.447050785404608320e+01,-1.362149912542851382e+01,-1.325586144319258963e+01,-1.273852277270294842e+01
-1.641231786938989146e+01,-1.338199392755193529e+01,-8.237313385364736007e+00,-5.078065826409771333e+00,-6.610671433792182583e+00,-7.923899035355088216e+00,-5.552674469769380394e+00,-4.785341948061200945e+00,-5.754201815259937902e+00,-8.162139981225797314e+00,-8.296316856664709860e+00,-8.797113608687546105e+00,-1.322797386095149186e+01,-1.368563700758905455e+01,-8.037659615088420750e+00,-6.157074429711718366e+00,-8.024141504601308483e+00,-9.092913250753264620e+00,-8.862215349063150782e+00,-1.125686911789348343e+01,-1.147647936185011197e+01,-1.300576150904542061e+01,-1.543510398844498255e+01,-1.191095446477270414e+01,-9.646959310646648689e+00,-8.273550819376218612e+00,-1.094066148604050781e+01,-1.457203708392925812e+01,-1.602739789911136370e+01,-1.549193474239098300e+01
-1.634218214463339791e+01,-1.369549874540600243e+01,-8.313079725025565025e+00,-2.884038733163227786e+00,-2.686688383080207743e+00,-7.383670955580004858e+00,-1.256058924339885685e+01,-1.052659511653164692e+01,-8.266064626902277723e+00,-9.221756740123224105e+00,-6.748176063669967917e+00,-7.960127616384227167e+00,-1.368588339478853122e+01,-1.644143996003327146e+01,-1.282490283219171445e+01,-9.363211951944226286e+00,-9.910607094059830757e+00,-1.291566004026720726e+01,-1.328247425168942542e+01,-8.624462502128633190e+00,-8.438624880575197551e+00,-1.151548463387727317e+01,-1.252131529918015573e+01,-7.758615516078699592e+00,-3.309261771620423342e+00,-2.289151777415447508e+00,-6.241737420107148715e+00,-1.266081738636498777e+01,-1.393858231012482030e+01,-1.483481433032171459e+01
-1.687008337432918026e+01,-1.529302026480910826e+01,-1.162787243049995212e+01,-5.553805296880740983e+00,-3.868889670577809969e+00,-6.836209157027004046e+00,-1.156073967210806153e+01,-1.196235640315366666e+01,-1.080697757360029065e+01,-8.196519847492629296e+00,-7.539943860214986415e+00,-1.004789602816611094e+01,-1.409619064695516144e+01,-1.427281457929221453e+01,-1.372491841223842357e+01,-1.069626580188228893e+01,-6.845492365799701773e+00,-7.467530091666871428e+00,-9.993669984636792236e+00,-5.724066565402500473e+00,-2.991291194421465516e+00,-4.618869885303981349e+00,-5.798082934854643433e+00,-4.802161635265481898e+00,-5.628219603820883599e+00,-2.146801360528876490e+00,-3.488939751146547419e+00,-1.008041008835512109e+01,-1.230086815768492947e+01,-1.118136305034540179e+01
