-6.430241915584534951e+00,-3.655545176130579055e+00,-2.577535180179888918e+00,8.557655793503757824e-01,-1.299487660330060024e+01,-6.962010664309110197e+00,-4.854303631701739619e+00,-1.828705490646832743e+01,-7.532640015619298524e+00,-5.494507066580914589e+00,-3.031880896546814252e+00,-8.156718935882373955e+00,-1.524064189582809448e+01,-5.587113489783499531e+00,-7.179361730085329185e+00,-8.381982556948342378e+00,-4.363297633314654256e+00,-3.734055588515135859e+00,-1.361225881738402776e+01,-1.530430342719392378e+01,-9.213135313348608690e+00,-9.140582330760061325e+00,-1.895230331039245897e+01,-1.341166280723861348e+01,-2.038649965456928470e+01,-1.419106939888874486e+01,-1.312208089129772048e+01,-1.666341719432898216e+01,-1.503447705803110424e+01,-1.993442149311170031e+00,-1.401962314832801759e+01
-1.615856584466976642e+01,-1.525068482808759462e+01,-1.805015231005459952e+01,-7.361008184707060309e+00,-1.735417782571970591e+01,-9.104523803622658562e+00,-8.966033399268219739e+00,-1.004575364494915490e+01,-1.700256111454575603e+01,-6.531085855297527942e+00,-3.510762693399356760e+00,-4.870761853266994734e+00,-4.230828489749943522e+00,-1.213462160924630773e+01,-6.757709526874266182e+00,-5.965845840265700417e+00,-1.576903527181789144e+01,-3.166358145643843436e+00,-2.388164682704537078e+00,-1.699017913980182470e+01,-4.542964527328957836e+00,-1.149871482448899584e+01,-7.666685059684933634e+00,-1.981441512602740929e+01,-3.814439558166800737e+01,-1.047964667891182700e+01,-1.179830395914251184e+01,-2.655228700614328829e+01,-8.514341193768489191e+00,-1.335891043968754133e+01,-2.894680641899821083e+01
-1.299682284894640460e+01,-3.245586929705082113e+00,-1.965213003527043201e+00,-9.701629433310058559e+00,-7.554366052158387745e+00,-2.650130840358455231e+01,-1.556561082785032823e+01,-1.013122711424566091e+01,-1.042241143210462440e+01,-2.106472298290362488e+01,-1.566484814737425069e+01,-2.169038805085428123e+00,-2.640001374899858977e+00,4.744588258634423877e-02,-1.094328791273747647e+01,-1.133554184534284204e+01,-1.595366217957129606e+01,-8.650789635649870135e+00,-9.905125347768571231e+00,-1.732677154527236496e+01,-6.711847721146484425e+00,-7.422167698096208355e+00,-1.085449789202200144e+01,-1.288444298108593600e+01,-6.402918860716981797e+00,-3.715146995778189876e+01,-1.195566683951881615e+01,-1.784920502144199972e+01,-9.830281281603912902e+00,-2.714597710631071692e+00,-7.442670924003359723e+00
-4.985001028557195291e+00,-1.715145965865455757e+00,-1.051358439102585685e+01,6.499227701171565730e-02,-5.731712093383700690e+00,-2.323971685995934067e+01,-7.878455676273708796e+00,-5.454383961008087311e+00,-6.839097846634518696e+00,-2.291517520611342462e+01,-1.658328292505766743e+00,-6.264667478655074007e+00,-1.224778343524178226e+01,-6.143934089167270685e+00,-4.865319869993558477e+00,-7.624397471116280300e+00,-2.109227812945883329e+01,-5.436496572125890658e+00,-1.377379275678984527e+01,-2.130560600189575382e+01,-9.053805673304211155e+00,-5.540940849662527867e+00,-2.938963542089025438e+01,-6.336988107424025074e+00,-1.276033287630406932e+01,-1.785506686413009447e+01,-1.834401390885162897e+01,-9.642922385601508495e+00,-1.173334887088927658e+01,-9.940913707295036872e+00,-7.873415793875954805e+00
-2.146817984827766068e+01,-1.165111568795388841e+01,-2.127569068996636759e+01,-4.213470571595141934e+00,-5.640104793356108814e+00,-2.241101787253388977e+01,-1.053856129823792998e+01,-6.883327651820511761e+00,-7.785040420766407010e+00,-2.610987491759962253e+01,-3.740915466997561722e+00,-9.169966251980955718e+00,-5.567825606303147268e+00,-8.209509993662756244e+00,-5.052321157750120362e-01,-7.840870831482776637e+00,-1.928555594469380452e+01,-5.210679842109151139e+00,-1.818686581537257752e+01,-3.938289504505583238e+00,-8.637460818415488850e-01,-8.038941859239223220e+00,-1.677631606743007353e+01,-8.094090348816747493e+00,-1.027813839361720660e+01,-1.045945082608542975e+01,-1.345734647752052204e+01,-4.149422519241932505e+00,-1.361079572911082280e+01,-7.015384307511021156e+00,-9.682882814841796915e+00
-2.247846428929515028e+01,-4.226090088498008157e+00,-2.021590958701601082e+01,-9.882157333665528398e+00,-4.576374431333971593e+00,-1.580571383441268551e+01,-2.655533801874817001e+01,-1.010567414111274154e+01,-7.271392235347700073e+00,-2.583986114964429248e+01,-1.444104701132938651e+01,-1.143599912950616115e+01,-3.887714146929355685e+00,-1.356139403907113206e+01,-6.360102406727784263e+00,-6.553671500741621081e+00,-3.731690049898535033e-01,-1.898346665477671635e+01,-9.349155637989344569e+00,-8.286934672835290172e+00,-1.480934345962474019e+01,-7.700688238088777560e+00,-1.661521860997285316e+01,-1.966550086085034721e+01,-5.398862510345134424e+00,-1.117528563543047149e+01,-2.285005829760576290e+01,-1.147424528977661140e+01,-1.759265565824415845e+01,-9.545819451184030413e+00,-1.413893103355285952e+01
-1.822192809231961164e+01,-3.848479899456497821e-01,-4.444157378149572679e+00,-2.193791172886086827e+01,-1.689326750641830444e+01,-1.726468558482481708e+00,-1.330714320822267815e+01,-9.717777616240924843e+00,-1.320732653325144001e+00,-1.270908775671091995e+01,-2.718151987429921590e+01,-2.074560146481514877e+01,-4.727380358774714075e+00,-2.546842880966359690e+00,-1.290577156769275469e+01,-3.040849483020271915e+00,-2.628127411254098655e-01,-1.053960470986719855e+01,-5.493522538672057642e+00,-3.495656514175787599e+00,-1.320957492545252343e+01,-1.361340564210903326e+00,-9.520010923533675395e+00,-6.356606394941458404e+00,-7.936777447799005181e+00,-8.610120268010367894e+00,-3.811927258731293477e+01,-1.412090573169283303e+01,-4.376280763795309170e+00,-1.184315300412019489e+01,-1.054559072250774499e+01
-9.257724430847504848e+00,3.302784242740099824e-02,-4.854928466111355867e+00,-1.025899999403803831e+00,-1.351502468031339221e+00,-5.574065785149130647e+00,-7.500486899425357734e+00,-8.116062038255632771e+00,-7.766698065892851943e+00,-9.110933350588371837e+00,-2.192231501840122121e+01,-2.565188079190068748e+00,-4.991758583551757056e+00,-8.303177248613275996e-01,-4.134363936077830814e+00,-1.880206524495631726e+01,-1.331611413602198724e+01,-2.540649268980657460e+00,-3.879716337624287803e+00,-3.426265980427952940e+00,-7.475761936759674597e+00,-4.346449818874342341e+00,-5.687027579157928336e+00,-1.600915386751132630e+01,-6.220635753619488950e-01,-9.849745237665127107e+00,-2.510469802437273046e+01,-1.148898039027505646e+01,-3.791160465901806553e+00,-3.574267266865445158e+00,-4.375571906635834729e+00
-9.784180627904296657e+00,-1.989250951590017280e+01,-1.464619542342149749e+01,-2.270140178398779796e+00,1.806686686083135651e+00,-8.528464775087364558e+00,-3.687627403920290536e+00,-1.465749392859350841e+01,-5.428743372022246660e+00,-9.570677342871590554e+00,-1.249584218987318529e+01,-1.563651705762698907e-01,-2.880697588244422569e+00,-1.958065623252093346e+01,-2.068351623976023745e+01,-1.417573325072799761e+01,-6.492502807965086831e+00,-8.621352665825599004e+00,-9.929186425198777144e+00,-1.509346173271610247e+01,-1.106305599913526727e+01,-9.684541030877548806e+00,-9.627970602242632125e+00,-7.086371697045318108e+00,-2.893811211294588404e+00,-1.996901670460874101e+01,-1.579440396946658254e+01,-5.350714638205694484e+00,-2.251944939096817677e+01,-8.925904465824057610e+00,-6.972573353849904620e+00
-2.566457452315376475e+00,-2.379642951674636109e+01,-6.402132109187961717e+00,-4.215766058677910877e+01,1.256852996080406459e+00,-1.010262993738609438e+01,-2.313792381738419390e+00,-2.271128123907687524e+01,-1.368240224572925889e+01,-7.533341119602891212e+00,-1.479511267126984997e+01,-2.108955792769267035e+00,-4.613412478641125247e+00,-2.045103198528334687e+01,-1.147297483479077940e+01,-1.555696153441886054e+01,-5.642644139792936109e+00,-1.377609129739078853e+01,-6.170355770405025808e+00,-2.226892140385767327e+00,-7.453984509514106627e+00,-6.438432346442391818e+00,-1.239472946645257068e+01,-3.998573813184907344e+00,-4.148894852462460037e+00,-1.078385028728592232e+01,-1.456243926700838287e+01,-4.007344315186098349e+00,-1.327765397411208026e+00,-1.139504140939201449e+01,-1.224410213738174846e+01
-2.801179197214374916e+00,-1.319278367927769757e+01,-3.802807284717429681e+00,-6.556769029205485211e+00,-2.132634730003716506e+00,-3.742178146993651477e+00,-6.076229602791556772e+00,-1.678347899753368466e+01,-1.606460016909827715e+01,-2.893802064718794753e+00,-4.567309156945599469e+00,-1.381650029892177223e+01,-3.385990029369425169e+00,-7.697923329412429183e+00,-1.225843879603393560e+01,-1.012703928982703161e+01,-2.201301970236561090e+01,-6.711692087769875137e+00,-3.133843698240543763e+00,-1.260880668455656828e+00,-7.962109354105769476e+00,-1.696631267166016599e+01,-1.326790706463279612e+01,-1.034304511797394532e+01,-3.777478049822326600e+00,-1.184695205877287982e+01,-2.703403876673117523e+01,-1.064268737687239152e+01,-1.439591353356587788e+01,-2.984769200254489441e+00,-8.120028736388094970e+00
-6.076547790404568161e+00,-1.530929558458818818e+01,-1.440280049050761413e+01,-2.915217403093408599e+00,-4.463901291241716862e+00,-4.508244873674427389e+00,-1.851707632023153138e+00,-1.789543487166059776e+01,-2.772908657596027382e+01,-1.659989332563335918e+00,-1.627050912879130351e+01,-1.669086726726765946e+01,-9.432609470165060017e+00,-1.396106908811676206e+00,-2.086745521707772166e+00,-1.029719393077277267e+01,-2.343624514807298453e+01,-1.708839577235600427e+00,-1.399751555351403276e+01,-2.180002368398518797e+01,-1.584040302919375165e+01,-1.630083333438682169e+00,-1.360010533239977448e+01,-2.019383378308956978e+01,-8.079580258602508280e+00,-8.459317362809247953e+00,-2.293901717759377235e+01,-1.827877750129581358e+01,-1.886826335840770241e+01,-1.103244310286901175e+01,-1.209889670001342132e+01
-7.414388837018961453e+00,-3.636336227733111315e+01,-2.139790783191843815e+01,-7.597955557646852931e+00,-2.372116754269123717e+00,-6.400119734535451244e+00,-7.854996359379764925e+00,-1.691452873332164231e+01,-4.358437659497224281e+00,-6.768879826276060996e+00,-7.304917802284842665e+00,-4.421632602192675954e+00,-6.189334782524175793e+00,-1.606973907752433428e+00,1.537227823203460575e-01,-2.560084232940189164e+00,-5.698763232695714720e+00,-2.419797261018834522e+00,-1.388083192261535004e+01,-1.805750065179745434e+01,-3.437239194441529477e+00,-7.994486194396679402e+00,-1.466595371437673201e+01,-2.674431099717953941e+01,-2.742321215138640866e+01,-1.767189424465338732e+01,-1.568120729979331074e+01,-1.416366587224278462e+01,-1.582659903917262056e+01,-1.587366274704514746e+00,-1.785685005109744949e+01
-9.480840390061507250e+00,-2.553616066052536127e+01,-1.766265172024178653e+01,-1.731223648050362129e+01,-1.562594375675943326e+01,-1.753964863869050106e+01,-2.370781688900243722e+01,-3.669754346855059168e+01,-7.823456362968319588e+00,-1.014507093164199070e+01,-4.919753134763594105e+00,-1.152032595401709969e+01,-9.688869335206968358e+00,-1.564479352678390178e+01,-1.099811488554436956e+01,-1.234351564244122024e+01,-5.107375726681842032e+00,-1.093416775241645489e+00,-2.124724806126451782e+01,-2.714755072276145853e+01,-9.014158489137533703e-01,-2.069358199044478397e+01,-1.644766589504639853e+01,-1.928525422075684403e+01,-2.713169855236131767e+01,-2.381588272476775714e+01,-1.260788885413602145e+01,-1.262575482503801894e+01,-2.485409358075028496e+00,-2.355816585537317209e+00,-1.323181370741375318e+01
-1.400361262762359260e+01,-3.184231723559452121e+01,-2.427013788030338759e+01,-1.843977534500594118e+01,-8.494401141496609853e+00,-7.183234634352607451e+00,-2.227680844923292369e+01,-1.993860446005082920e+01,-1.059543594674750899e+01,-3.009673978871845179e+00,-4.330193278236113663e+00,-2.276893289131731279e+01,-1.022071100444912872e+01,-2.065197089359747995e+00,-1.306641989324567321e+00,-2.120963822547427213e+00,-1.283676692570393030e+01,-1.102902955067514768e+01,-1.658937803057578009e+01,-1.545911953940550632e+01,-5.934775817101201056e+00,-6.106937475781101909e+00,-8.116108311585161772e+00,-9.641694764587800393e+00,-2.749859184255100075e+01,-1.102092243156171847e+01,-2.232938957927533608e+01,-3.811767060206274760e+00,-1.582786825475390913e+01,1.988253335723022319e+00,-1.196449751645545234e+01
-6.559973173866872287e+00,-1.477905141118375276e+01,-3.583168374289377844e+00,-3.526624382261267510e+00,-2.723350617873792512e+00,-5.748695356213966434e+00,-2.020903879299549288e+01,-6.666183712635188385e+00,-2.701912691747812456e+00,-2.610306562450132706e+00,-6.591298963827649793e+00,-1.427089200350763143e+01,-7.182991555298791297e+00,-8.233751123827904195e+00,-2.367554788909242092e+00,-1.497384244084813965e+01,-1.739386638608642954e+01,-1.299819594854634630e+01,-5.255138042086238137e+00,-4.896334948388788355e+00,-2.123464479525206627e+01,-8.611466926061492444e+00,-7.690474826529332120e+00,-1.059321619647834112e+01,-2.668597896631886712e+01,-1.102112177110251423e+01,-1.372957531595994318e+01,-9.935844661342782658e+00,-1.450239615080526789e+00,-7.305177878284080606e+00,-1.225657322105986680e+01
-1.193179960919930593e+01,-3.411813333288973737e+00,6.812523278019735340e-01,-9.562999539163588025e+00,-6.531257194025768875e+00,-1.473077443482979376e+01,-2.168952913141110717e+00,-6.375506193108222419e+00,-2.869150482481707787e+00,-7.955718082053971685e+00,-1.357444999154842691e+01,-4.825605793243024522e+00,-3.441132706643559747e+00,-4.895688184607457138e+00,8.793649686629322337e-01,-2.283543250290786730e+01,-3.428219898799735432e+00,-2.476698291040825506e+00,-2.793137893552766648e+00,-4.071203171553255729e+00,-5.276166630104427213e+00,-1.357718514564901469e+01,-1.008003652912656811e+01,-2.429746199598105960e+01,-1.927869457947976883e+01,-2.284404225833793589e+01,-1.566527073237116774e+01,-1.240897605828590144e+01,-1.179539986440583021e+01,-1.175874397295908125e+01,-8.137958354322185173e+00
-1.258632458322674275e+01,-8.787505623270147836e+00,-4.210073683873318373e+00,-7.328483344562513047e+00,-4.353454101684378408e+00,-1.143970206742625173e+01,-8.498155353380120403e+00,-5.743516387232556752e+00,-5.117885113446147827e+00,-1.325320921232578719e+01,4.939891531464173369e-01,-1.457161276027235886e+01,-7.163140399217392762e+00,-5.062114916299893963e+00,-1.771962737800917065e+00,-6.080486110188108029e+00,-6.452271520839788721e+00,-1.086936420853559326e+01,-2.098273652185497440e+01,-1.674873143866851422e+01,-4.789540394999308504e+00,-1.039401835328702894e+01,-6.578178599867833043e+00,-2.759824151994118679e+01,-2.473824499655899700e+01,-2.889254533741248210e+01,-1.371105659130218690e+01,-1.038050872236251010e+01,-7.357162138351287517e+00,-3.048384021849012804e+00,-1.432131436024485005e+01
-5.528783911198498657e+00,-1.366944377221601670e+01,-3.362316998828962955e+00,-6.631456051667691476e+00,-1.033552640415815560e+01,-6.109526122875661436e+00,6.380618566792439772e-01,-3.635944908118107222e+00,-1.988631267087938781e+01,-1.266831588247599427e+01,-5.412254084102992024e+00,-4.614808703542284896e+00,-7.657862570240045130e+00,-6.567420624958585584e+00,-9.663732191207248690e+00,-6.465888095255333923e+00,-1.025543690843951516e+01,-3.436503869631810915e+01,-1.210215974348430201e+01,-3.229746158972595094e+00,-2.151962560633704058e+01,-9.394405448344747001e+00,-8.750151107540384388e+00,-2.136280212778274645e+01,-2.950730281160986124e+01,-2.730613092183751434e+01,-1.733671745012118848e+01,-3.300517312332909459e+00,-7.228154218142959664e+00,-4.176629870530613076e+00,-2.766016033170032884e+01
-4.221904018589166085e+00,-1.084169807943286479e+01,-7.972612336182915982e+00,-5.706308841950678001e+00,-5.120783597693707279e+00,-6.785179109763306293e-01,1.397907839924340312e+00,-1.306692588254460041e+01,-3.252832318489937080e+01,-2.555008945406415677e+01,-3.029285716257531291e+00,-8.002209934196095276e+00,-3.543487754791821764e+00,-4.506762783756939506e+00,-1.133843600714141964e+01,-1.651706466108445781e+01,-1.516242817237762708e+01,-3.142185580490540531e+01,-3.444668646828608871e+01,-8.938527586194211949e+00,-1.280569048881024408e+01,-1.466550643044080893e+01,-3.743747079464449179e+00,-2.030178714175435317e+01,-9.349854938806181792e+00,-1.967799832737410526e+01,-1.639200686972171184e+01,-1.447948030284184107e+01,-5.382801349631483490e+00,-1.020624621309852742e+01,-3.207283788538565972e+01
-1.232476724349895036e+01,-1.126159215751662224e+01,2.316888006079532158e-01,-6.507389000999700635e+00,-3.769610576146221526e+00,-6.988477346675051827e+00,-6.139456508491424103e+00,-1.619398738715127450e+01,-5.384393768845637140e+00,-1.634732578994501395e+01,-4.723113085017765833e+00,-3.983436355005556262e+00,-7.246200848315387688e+00,-5.010245242766476759e-01,-9.212653964723703126e+00,-9.444530113908992774e+00,-1.502159213647907876e+01,-1.448991880393640308e+01,-1.859339700209092427e+01,-2.685367806993322404e+01,-9.070395507818396652e+00,-2.828504793020580332e-01,-1.160877986232968340e+01,-1.000602917959807048e+00,-6.276192766589762329e+00,-1.403635582832155748e+01,-2.071830756633174531e+01,-1.081790878562367553e+01,-1.337891008100590362e+00,-3.966299757757503208e+00,-1.909650268015994712e+01
-2.673247058797344522e+01,-1.532399994737553328e+01,-7.043912098892375795e+00,-1.199144662772039638e+01,-2.822462207082821806e+00,-4.421565334238879430e+00,-3.654228321213638608e+00,-1.886786231564939698e+01,-8.211081038081948336e+00,-1.867896954249390262e+01,-1.812070927002951848e+01,-6.262563355823602684e+00,-1.113494344618498744e+01,-2.159573033711040591e+00,-4.394632386862207696e+00,-3.090394909963042558e+00,-1.169620424348476639e+01,-3.185016778081215527e+00,-1.324696994490815882e+01,-2.117527726388420461e+01,-1.203161320492769981e+01,-2.623418539184906528e+00,-8.185950833165680507e+00,-9.666955145972130126e+00,-2.611944190738211713e+00,-7.472406420728383125e+00,-3.170648260012949393e+01,-9.168201177572555594e+00,-1.178196789334198108e-01,-1.634504827895811729e+01,-1.102144406205626836e+01
-1.583779621176408092e+01,-1.356608040243371960e+01,-1.334516333978733549e+01,-7.621812433304706147e+00,-1.072227365233571028e+01,-3.468352110398898347e+00,-5.951522577356329613e+00,-2.306777045933770509e+01,-7.304624744030403960e+00,-2.828654172649626730e+01,-6.405129688899710239e+00,-1.753781241961219095e+01,-9.957998613487864858e+00,-1.190346502142524798e+01,-6.166700199344710143e+00,-1.476250291017082716e+01,-1.502925363875737830e+01,-3.822562368350992390e+00,-1.818406930793155851e+00,-2.561458586122344983e+01,-8.654858076441664494e+00,-7.470578539728255585e+00,-2.154555693915842696e+01,-7.310947492463773401e+00,-1.625361829346911691e+01,-2.593101575425390592e+01,-2.864160589103358490e+01,-1.559929981339536198e+01,-4.982882454514964365e+00,-2.269384201582388183e+00,-1.185737116352705556e+01
-2.403315800754268139e+01,-3.964031007620234526e+00,-1.412531808086075458e+01,-2.067155588845501324e+00,-4.570261472570010142e+00,-1.341200526533001103e+01,-1.115104703478263914e+01,-1.977510519254768795e+01,-4.097195088551202957e+00,-7.195957811679840610e+00,5.704816051800618570e-01,1.590656164138003204e-01,-7.584059534617574094e+00,-1.885243602735851809e+01,-1.621696949264212506e+01,-5.823040699006336141e+00,-2.133205913962934019e+01,-1.411448269364921160e+01,-4.131886940126047847e+00,-2.162776716580041025e+01,-1.219556269649134350e+01,-1.204588293236405505e+01,-1.710296476701081048e+01,-4.460892513446955476e+00,-3.389898675993094468e+00,-1.567640209852758026e+01,-1.685176117962406650e+01,-7.001416211420496083e+00,-2.254576577247753288e-01,-5.311236208821662252e+00,-1.104674333227448280e+01
-2.016524741031545531e+01,-3.991572151210205366e+00,-1.995333888197987093e+01,-9.668167650411890079e+00,-6.954665727049428092e+00,-3.708978552430923781e+00,-4.990961748806789444e+00,-4.215013546074789730e+00,-1.477564540838204721e+01,-4.270246286249207657e+00,-8.389477122763208783e+00,-1.191102027793056628e+01,-6.791784406619214565e+00,-1.897069745926117790e+01,-9.636677647507452704e+00,-3.892718708264447436e+00,-1.720091425612257297e+01,-2.094966558139733426e+00,-1.304492617238448915e+01,-1.686268057743411575e+01,-2.143485984323217153e+01,-9.936251933323223540e+00,-3.682651309637442694e+00,-1.154923263554877622e+01,-1.786208567183047080e+01,-2.715932648732650634e+01,-9.712611230253186179e+00,-2.282557489770918213e+00,-6.872724078201178699e+00,-3.621534854885025023e+00,-9.824735000422130327e+00
-1.078961159987332863e+01,-1.667723656794621334e+01,-1.748497687164829983e+01,-6.155499744206337276e+00,-3.739277993438252512e+00,-3.134796032868198967e+00,-3.602115003892304657e+00,-1.142975938509168898e+00,-2.201974865842633022e+01,-7.642861082884245150e+00,-1.525584446101748171e+01,-2.294660502228639043e+00,-5.652608658517435103e-01,-6.924652191724582018e+00,-5.573006081862042826e+00,-1.648341588541645919e+00,-1.036809486804535041e+01,-1.596950995164493570e+01,-7.065810278523123600e+00,-1.461399790165474855e+01,-5.044353437392941064e-01,-4.178673179072529109e+00,2.042158302619630217e-01,-2.817986872867579873e+00,-1.442750807423993820e+01,-2.155119644035185544e+01,-1.065224264402256793e+01,-1.348674378839496768e+01,2.050093340327769353e-01,7.499519609889009342e-01,-1.233369544358493819e+01
-6.005105421795978060e+00,-3.134761667023372667e+00,-1.106318643158222592e+01,-2.273123366886962593e+00,-1.469417521352429423e+00,-1.369597574468760293e+01,-1.329992858603405104e+01,-4.335360771844797512e+00,-1.229084768191102306e+01,-2.136612875411286971e+00,-6.435980559806936396e-01,-1.843760024707580669e+01,-9.710669683407729735e+00,-7.047593269417045114e+00,-9.470392736562187608e+00,-4.687481681096411279e+00,-4.220917662701174855e+00,-8.899757567219443999e+00,8.686384398272828378e-01,-7.909752993966367995e+00,-2.835913484355501168e+00,-1.616007603135439652e+01,-1.311852298402152428e+01,-1.527325345680867130e+01,-2.800512093324330376e+00,-2.212224884273403802e+01,-1.169025768494467954e+01,-6.887272627552287751e-01,-4.453803357160608378e+00,-3.530934117645576187e+00,-1.304071037765710628e+01
-1.362029344390564489e+01,-7.413493615826625138e-01,-2.393366238251643185e+00,-5.341960673497442968e+00,8.405596234469882300e-02,-6.243043054898814503e+00,-1.080780775593385101e+01,-5.694025570623070465e+00,-1.094472066479616146e+01,-2.635836115626193799e+00,-2.227541777354411945e+00,-2.647220034153651369e+01,-1.159121102074577436e+01,-1.176397729834316230e+01,-1.251337319750127852e+00,-4.686902889329369160e+00,3.120868849374879850e-01,-1.018714785772509757e+01,-5.005833878959027317e+00,-1.260216122536110106e+01,-1.999575067222677804e-01,-7.538108492434727026e+00,-1.960140447077344916e+01,-3.270156991338184582e+01,-5.411074675099483144e+00,-2.117229198314454308e+01,-1.466697110247665137e+01,-1.264023653521363588e+00,-1.401682915265870477e+01,-5.505497665546600361e-01,-2.211936137957416548e+01
-1.378347953587995001e+01,-1.672175931103672752e+01,-4.996237208201663726e+00,-6.440596503459677713e+00,-1.378771465506854632e+01,-4.464212122320761367e+00,-9.821062660096190333e-01,-7.139079672833833712e+00,-8.944100690236371776e+00,-7.454014660995311736e+00,-6.853214524029019650e+00,-1.115794553524336585e+01,-7.473875528747316643e+00,1.967231452590763263e+00,-7.849770603285229242e+00,-5.478196956055281674e+00,-1.143562606203211196e+01,-2.516878126566897578e+00,-1.977887979836392063e+01,-4.100486944346581342e-01,-2.014987431213851821e+00,-2.102294511084899753e+01,-7.194746518909072464e+00,-1.398388677517393575e+01,-1.306883053934388350e+01,-1.472068318475675142e+01,-1.929499070781342240e+01,-2.469496863454842206e+00,-4.041292635539315725e+00,-1.050377712996993118e+00,-2.010146660281045072e+01
-4.545160627572912837e+00,-1.392745784584546520e+01,-3.039011868651919190e+00,-1.085704288504868664e+01,-1.204467058432422455e+01,-1.058621351603860816e+01,-3.336019729324167571e+00,-6.263062342147835082e+00,-1.215687189172400551e+01,-5.166872225232945759e+00,-1.033769933241688221e+01,-7.981398803295050470e+00,-4.504380170458208710e+00,-9.750580979662024639e-01,-1.423896377717175632e+01,-7.908027392990182314e+00,-7.659310305386934914e+00,-1.858114897057115966e-01,-1.626083815427194779e+01,-5.703924099907946577e+00,-1.214329041305432710e+01,-2.098377061658259990e+01,-5.485731807942276994e+00,-4.401686556030749209e+00,-8.883390893410043176e+00,-1.098692491805410754e+01,-1.088055336337624723e+01,-1.003712442576629060e+00,-3.842602297186472615e+00,-1.062791056198091333e+01,-4.031995781731524175e+01
-7.060462050381282495e+00,-2.350399958226251229e+01,-7.034869114531078216e-01,-1.295064699651785389e+00,-6.535597309006293543e+00,-1.471487755410271703e+01,-1.843911536393329342e+01,-2.023211016777583282e+01,-1.441818964321223362e+01,-1.497844143596055444e+00,-6.434680175182721840e+00,-3.520186239896453628e+00,-7.587514527014831422e+00,-4.951344459253849806e+00,-1.376859711879408543e+01,-6.881503414906619653e+00,-1.083375621162929292e+01,-1.825031200343097382e+01,-1.800564667561344478e+01,-8.896677803033576026e+00,-1.600145478591283421e+01,-1.462014829105915403e+01,-9.316074672271772883e+00,-2.764557061796136139e+00,-8.515194259915931596e+00,-2.797124092269814355e+01,-1.809025565533568880e+01,-2.096171162366285756e+00,-2.689387924241759986e+00,-2.490481672079632602e+01,-2.461206019340426820e+01
-2.140756832789934805e+01,-2.450413289587674015e+01,-2.706942683262756777e+00,-2.341469541818630873e+00,-8.560719035831812818e+00,-1.328939911367539928e+01,-1.360860782097678090e+01,-9.439754835098080221e+00,-1.414247480246878297e+01,-8.593496679039494879e+00,-8.543079633428334319e+00,-9.208514340980237023e+00,-9.162882388787839005e+00,1.577574704462329835e+00,-4.526861407047992891e+00,-5.064769333394901984e+00,-8.588599632935826733e+00,-1.515684697836733541e+00,-5.281937698518486268e-01,-1.144270722871751289e+01,-2.046445269730499561e+00,-3.032413958707071089e+00,-5.168073611795698241e+00,-1.890675199067711088e+00,-1.204591521773931717e+01,-2.234995680778421701e+01,-1.025627408683835284e+01,-3.923370039593750747e+00,-8.367054808857163906e+00,-2.420829223498193628e+01,-2.680556526898989489e+01
-5.500972148390560257e+00,-1.010855434293381983e+01,-1.113244699863775899e+01,-1.124405601531839238e+01,-3.489605148036140747e+00,-5.199475211289645848e+00,-5.005915477708009931e+00,-4.794314461882742684e+00,-9.272414438154175542e+00,-6.793509521299577969e+00,-6.027433426149957363e-01,-1.938682728982738013e+01,-1.006930752575349430e+01,-7.904960125122767245e+00,-1.475167349815801110e+01,-1.055317092091714315e+01,-2.451335681522480314e+01,-8.806851351412321449e+00,-8.801058938493145689e+00,-1.669040222644366622e+01,-1.601556095167014959e+01,-1.219489707495396758e+00,-1.831196314211444331e+01,-1.816606049898218700e+01,-3.212305950077424477e+00,-5.435948355660943143e+00,-1.498582898780415285e+01,-1.946514098687641336e+01,-1.659927496066902464e+01,-3.621636605083834581e+01,-2.004679443484948820e+01
-6.695930775168928761e+00,-9.944726180021277173e-01,-1.587482187790530119e+01,-1.911635904866557922e+01,-6.555094020339948813e+00,-6.539534358982862727e+00,-2.025958643382617108e+00,-7.022192189011466468e+00,-5.542660476435451677e+00,-2.954666166337184929e+00,-1.430478484206745282e+00,-1.670551538482637355e+01,-1.002905345527289427e+01,-3.795197738842681634e+00,-7.579749261495400958e+00,-9.376171290741881492e+00,-1.717214809090508965e+01,-2.106582699800009451e+01,-2.188056817084008898e+00,-1.518994870146058052e+00,-1.408620567715007610e+01,-1.571135167929209686e+01,-5.138348926983010045e+00,-7.331224710999016958e-01,-1.459561128871913738e+01,-8.603672176097569846e+00,-1.054089172497913829e+01,-1.380646253320652761e+01,-1.002735934669898477e+01,-2.580954376829227570e+01,-1.932830824743179221e+01
