-1.486354654378138740e+01,-1.332945181368516785e+01,-1.808532092371028099e+01,-1.748631051662060898e+01,-1.828315520434182417e+01,-9.104538110212271107e+00,-3.438223727779284644e+00,-4.645186359266096687e+00,-1.309842475692324193e+01,-1.652433133812716193e+01,-1.418194425192148245e+01,-1.090916016451358672e+01,-1.490762149839101625e+01,-1.471099562084995149e+01,-8.500832906602100891e+00,-7.339441662299641678e+00,-8.419528770034311549e+00,-7.860679688587258518e+00,-3.641910478556301012e+00,-6.531012745712649448e+00,-9.311544014994430185e+00,-4.281830804954465997e+00,-3.642499296272921683e+00,-8.608109819027156107e+00,-1.210861968096862817e+01,-6.114414221917238379e+00,-1.229818751077054273e+01,-1.328035229733773903e+01,-6.984162459942307777e+00,-1.222322091027221447e+01
-2.025359632352806827e+01,-1.384625716560013764e+01,-1.939425332272958258e+01,-1.793553847241426524e+01,-1.337642260001834948e+01,-6.408801391318146301e+00,-1.067020586029290286e+01,-1.316795339817167942e+01,-1.049689676272913808e+01,-8.869166765878592429e+00,-1.268296180651067573e+01,-1.637221627874608387e+01,-2.249007847446053887e+01,-1.971944698219947156e+01,-1.448517701012432823e+01,-1.013091251666850923e+01,-8.183683821372746081e+00,-4.250675511654880445e+00,-4.222062279120645911e+00,-2.835742971073033747e+00,-2.253946260937650159e+00,-4.312485207717451807e+00,-1.118322579940810968e+01,-1.636651952622375816e+01,-1.702726748576919036e+01,-9.750213022219526238e+00,-6.096430756279167085e+00,-5.739038713281512827e+00,-8.712052669927004445e+00,-1.231004341469835950e+01
-2.039121184371582274e+01,-1.070269190172009388e+01,-4.393353978293753848e+00,-5.020960489600812870e+00,-6.304591710299900953e+00,-1.974490577868030883e+01,-3.990923942028440585e+00,-2.706834478028479207e+00,-5.349538832298974533e+00,-1.535344152354767999e+01,-1.941860113453627434e+01,-1.975524487965504505e+01,-1.811933059924263745e+01,-1.223828732588034285e+01,-6.288040929752907182e+00,-2.805898854392908426e+00,-4.766495493854416843e+00,-1.025305592997579573e+01,-1.442359742020317626e+01,-8.848610356870800331e+00,-4.958582236378645369e+00,-7.092818784633093898e+00,-4.242956745735723345e+00,-1.248505227990279964e+00,-2.152683734726128506e+00,-5.216015379604408864e+00,-1.384296440694521557e+01,-1.874125265859131062e+01,-1.108258984417137327e+01,-1.391396286653840342e+01
-2.948181629098076328e+01,-1.647360348009079445e+01,-4.390467685471350023e+00,-1.432109336936308708e+00,-7.769585745650289255e+00,-1.692492753806235584e+01,-5.009017344385712889e+00,-7.524922586792013313e-01,-2.150289028695719473e+00,-5.620123316557439352e+00,-9.417858725932559238e+00,-8.614570049161333287e+00,-7.609176015418311678e+00,-7.157727578191000362e+00,-7.109791752229227768e+00,-1.243544926805980388e+01,-3.580524067814661038e+01,-9.073865239708460706e+00,-1.007085396317498827e+01,-5.849352718356741754e+00,-2.920769606489032721e+00,-1.725718758557148291e+00,-5.209422053276591136e-01,-6.529733600613640832e+00,-5.759351270569121439e+00,-3.304730327057730399e+00,-8.289176884431503467e+00,-1.802577692644245744e+01,-1.430756967093475751e+01,-1.436140135317666733e+01
-1.280871916000851130e+01,-9.808540558408939347e+00,-6.861176489971394510e+00,-7.798072487418339804e+00,-5.812297274999603580e+00,-2.431484851496374500e+00,-1.372767303585695542e+00,-7.722295537671588050e+00,-1.777120019727179212e+01,-1.075872869103580243e+01,-9.491232229177636981e+00,-1.187395531435333851e+01,-1.396037099301695328e+01,-1.195931479911495465e+01,-1.319697342451876487e+01,-7.546935802121775616e+00,-5.837616898183921599e+00,-1.094406458905011981e+01,-1.901712100643817038e+01,-1.419525535762367063e+01,-1.516176026789126929e+01,-1.593727349041784969e+01,-1.140134028161148194e+01,-4.612828756331561308e+00,-4.588155283714395516e+00,-5.799450811664691230e+00,-7.511123054110706576e+00,-2.346076182318455494e+01,-1.058173589623859812e+01,-1.207292780477578020e+01
-2.519208003539016261e+01,-3.458588518820022983e+01,-1.142035224144813554e+01,-7.205514550693482789e+00,-4.177459926217393260e+00,-1.636494155004709627e+00,-3.432964045801226938e+00,-1.197476478943906564e+01,-1.725423318771863990e+01,-1.821091724348605823e+01,-2.297812694724665405e+01,-2.317748997431547053e+01,-1.296249204146861622e+01,-7.095410163361433042e+00,-4.494707760184617484e+00,-5.870430173182031197e+00,-7.159523356442550224e+00,-2.918064358953863291e+00,-2.770757525661616150e+00,-5.418210946816866880e+00,-1.006314985519975735e+01,-1.482166451020964004e+01,-1.518169203073787799e+01,-1.293836503036936492e+01,-1.452004077103936375e+01,-1.896250951737622259e+01,-1.232103519123099389e+01,-8.287369650603309879e+00,-8.459096283722480791e+00,-9.159959775944837901e+00
-1.715237328536385419e+01,-1.467727042564258788e+01,-1.247213522506268824e+01,-5.353834555797753580e+00,-8.262562695532702506e+00,-1.176784838409693990e+01,-1.656058716672954123e+00,-2.334783834189791296e+00,-5.162149815402933051e+00,-7.179533695671626248e+00,-7.538031950851721064e+00,-7.949054181623202098e+00,-1.407337596486242148e+01,-1.835419728209557633e+01,-6.629342927683923747e+00,-2.990245900798084833e+00,-3.550306785098273465e+00,-4.311338099914681976e+00,-5.188446986249322102e+00,-1.878730560860702781e+01,-9.216995319389479135e+00,-9.985780000968901504e+00,-1.107518188335310860e+01,-1.593082497656166119e+01,-1.678803086995998939e+01,-9.178644243996142649e+00,-1.156162967331241020e+01,-1.407988418784602658e+01,-2.207753899625078375e+01,-3.731738211325030363e+01
-1.072780133201057140e+01,-1.138529946916308688e+01,-4.455172927777307557e+00,-1.245324595052082373e+00,-1.245350721598675658e+00,-4.755050064790170339e+00,-1.174945949707969994e+01,-5.728390590158433326e+00,-6.659755601764572042e+00,-1.559407312797268119e+01,-6.650889706491755149e+00,-7.194449465729854332e+00,-1.240167414043715866e+01,-1.815456517075879717e+01,-7.774291033942786200e+00,-7.704024300566992167e+00,-1.072942720033912423e+01,-1.614213177264589305e+01,-1.303898498188404886e+01,-4.425517450685747534e+00,-5.144007913849005575e+00,-1.006851012820245295e+01,-1.346109748623705471e+01,-9.068771065013670807e+00,-3.344809324269987449e+00,-2.359142287554510276e+00,-5.688288977025008464e+00,-1.552640099808764518e+01,-2.506751799993088170e+01,-2.088321891894373650e+01
-1.646702617978277416e+01,-1.468493993728101543e+01,-1.763307776394012194e+01,-4.645340291552892076e+00,-1.976043189897724650e+00,-4.407442921329598917e+00,-1.812025864567300459e+01,-1.580382450849175413e+01,-1.082761677661097011e+01,-5.014142685529185961e+00,-3.932452462219862888e+00,-9.580492520977591298e+00,-1.802387316701763709e+01,-1.205467024680021204e+01,-9.008595002724410605e+00,-5.060441124059589235e+00,-5.192690093321118638e+00,-7.957093572528995296e+00,-1.421969371060238174e+01,-4.513731608519408134e+00,-5.522863221643761200e-01,-2.602748509006771016e+00,-6.762548230803840710e+00,-6.266711727379883357e+00,-2.713749291322506529e+00,-5.908433448247049080e-01,-2.580524692941265741e+00,-7.780111807928918211e+00,-9.873077506954571092e+00,-1.029856199405475614e+01
-1.405781906544863524e+01,-1.239416138265616851e+01,-8.611182528414625281e+00,-7.178603899157561585e+00,-8.570414827701100080e+00,-1.373235898463013527e+01,-1.138955633150760249e+01,-1.225613404656023597e+01,-1.793738652094230801e+01,-1.100692204925936046e+01,-7.917141866941225459e+00,-6.544562943147234968e+00,-1.283217228938177001e+01,-1.337741688853801669e+01,-1.191153023512547193e+01,-8.254555052925663716e+00,-3.495458316322902270e+00,-2.493249554382195754e+00,-6.111835539936425477e+00,-3.533175608935286149e+00,-5.997683325886803418e-01,-3.912676434735928854e+00,-1.014314617138754926e+01,-4.606435835736486517e+00,-4.098110094408694337e+00,-3.009540172682346970e+00,-4.685404546588846308e+00,-8.293828031405247714e+00,-8.902524465377075202e+00,-6.835803404723495014e+00
